Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
9.506,-4.69,0.00,-2.00,11.28,10.00,11.10,100.0,14.08,10.18,11.41,11.45,0.0,2.06,724.4,11.44,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2277,2176,78.8,3,5.50,16.98,70,144.96,151.75,3.58,23.49,202,0.0,2.50,4196,350.00,11.29,1.000,35.16,34.67,100.0,57,27.06,0
9.533,-4.69,0.00,-2.00,11.27,10.00,10.96,100.0,14.08,10.14,11.39,11.43,0.0,2.06,724.4,11.44,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2277,2176,78.8,3,5.50,16.98,70,144.49,143.19,3.58,23.24,202,0.0,2.50,4212,350.00,11.32,1.000,35.16,34.67,100.0,57,27.06,0
9.549,-4.69,0.00,-2.00,11.26,10.00,10.77,100.0,13.84,10.32,11.39,11.43,0.0,2.06,724.4,11.40,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2228,2176,78.8,3,5.50,17.09,70,144.99,143.80,3.56,23.69,202,0.0,2.50,4230,350.00,11.31,1.000,32.81,34.67,100.0,57,27.06,0
9.579,-4.69,0.00,-2.00,11.32,10.00,10.67,100.0,13.84,10.25,11.39,11.43,0.0,2.04,724.4,11.40,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2154,2176,78.8,3,5.50,17.09,70,145.18,147.46,3.56,23.70,202,0.0,2.50,4240,350.00,11.29,1.000,32.81,34.67,100.0,57,27.06,0
9.599,-3.91,0.00,-1.88,11.45,10.00,10.65,100.0,14.00,10.32,11.39,11.43,0.0,2.07,725.4,11.40,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2227,2176,78.8,3,5.50,17.19,70,146.43,148.07,3.56,23.10,202,0.0,2.50,4240,350.00,11.29,1.000,34.38,34.67,100.0,57,27.06,0
9.620,-3.12,0.00,-1.75,11.45,10.00,10.75,100.0,14.08,10.33,11.38,11.41,0.0,2.08,725.4,11.40,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2210,2176,78.8,3,5.50,17.17,70,148.60,151.12,3.60,23.76,202,0.0,2.50,4244,350.00,11.28,1.000,34.38,34.67,100.0,58,27.06,0
9.659,-3.12,0.00,-1.75,11.37,10.00,10.36,100.0,14.08,10.30,11.37,11.40,0.0,2.07,725.4,11.40,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2274,2176,78.8,3,5.50,17.17,70,146.64,145.02,3.60,23.41,202,0.0,2.50,4259,350.00,11.32,1.000,34.38,34.67,100.0,58,27.06,0
9.674,-3.91,0.00,-2.00,11.24,10.00,10.24,100.0,14.00,10.40,11.37,11.40,0.0,2.06,725.4,11.37,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2137,2176,78.8,3,6.00,17.28,70,147.68,149.90,3.54,23.72,202,0.0,3.00,4283,350.00,11.27,1.000,29.69,34.67,100.0,58,27.06,0
9.703,-4.69,0.00,-2.00,11.21,10.00,9.85,100.0,14.08,10.36,11.37,11.40,0.0,2.06,725.4,11.37,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2136,2176,78.8,3,6.00,17.37,70,148.16,150.51,3.58,23.33,202,0.0,3.00,4298,350.00,11.25,1.000,35.94,34.67,100.0,58,27.06,0
9.737,-4.69,0.00,-2.00,11.25,10.00,9.70,100.0,14.08,10.40,11.35,11.38,0.0,2.07,725.4,11.37,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2119,2176,78.8,3,6.00,17.37,70,149.03,145.63,3.58,23.71,202,0.0,2.50,4306,350.00,11.21,1.000,35.94,34.67,100.0,58,27.06,0
9.752,-4.69,0.00,-2.00,11.38,10.00,9.77,100.0,14.00,10.36,11.34,11.38,0.0,2.06,726.5,11.37,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2169,2176,78.8,3,5.50,17.48,70,148.27,151.75,3.58,23.67,202,0.0,3.00,4304,350.00,11.23,1.000,35.16,34.67,100.0,58,27.06,0
9.779,-3.91,0.00,-1.88,11.34,10.00,9.75,100.0,13.92,10.26,11.34,11.38,0.0,2.06,726.5,11.37,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2134,2176,78.8,3,6.00,17.46,70,148.04,145.63,3.54,23.56,202,0.0,3.00,4312,350.00,11.29,1.000,28.91,34.67,100.0,58,27.06,0
9.816,-3.91,0.00,-1.88,11.26,10.00,9.65,100.0,13.92,10.27,11.35,11.38,0.0,2.07,726.5,11.37,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2280,2176,78.8,3,6.00,17.46,70,149.24,150.51,3.54,22.95,202,0.0,2.50,4316,350.00,11.36,1.000,28.91,34.67,100.0,58,27.06,0
9.831,-4.69,0.00,-2.00,11.27,10.00,9.42,100.0,14.00,10.39,11.34,11.38,0.0,2.07,726.5,11.37,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2192,2176,78.8,3,5.50,17.53,70,150.66,153.00,3.56,23.72,202,0.0,2.50,4348,350.00,11.25,1.000,34.38,34.67,100.0,58,27.06,0
9.855,-4.69,0.00,-2.00,11.23,10.00,9.24,100.0,14.00,10.31,11.34,11.38,0.0,2.08,726.5,11.37,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2187,2176,78.8,3,5.50,17.67,70,151.26,149.90,3.60,23.23,202,0.0,2.50,4360,350.00,11.26,1.000,34.38,34.67,100.0,59,27.06,0
9.881,-4.69,0.00,-2.00,11.31,10.00,8.84,100.0,14.00,10.37,11.32,11.36,0.0,2.06,726.5,11.33,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2227,2176,78.8,3,5.50,17.67,70,151.32,153.00,3.60,23.01,202,0.0,3.00,4381,350.00,11.27,1.000,34.38,34.67,100.0,59,27.06,0
9.922,-4.69,0.00,-1.88,11.26,10.00,9.06,100.0,14.00,10.38,11.31,11.35,0.0,2.08,727.6,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2238,2176,78.8,3,6.00,17.77,70,152.29,154.89,3.54,23.66,202,0.0,2.50,4381,350.00,11.23,1.000,32.81,34.67,100.0,59,27.06,0
9.945,-4.69,0.00,-2.00,11.27,10.00,8.99,100.0,14.00,10.36,11.31,11.35,0.0,2.07,727.6,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2211,2176,78.8,3,5.50,17.76,70,152.18,151.75,3.58,23.33,202,0.0,2.50,4383,350.00,11.26,1.000,33.59,34.67,100.0,60,27.45,0
9.970,-5.47,0.00,-2.00,11.29,10.00,8.74,100.0,13.92,10.29,11.32,11.36,0.0,2.07,727.6,11.33,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2212,2176,78.8,3,5.50,17.80,70,152.46,152.38,3.60,23.56,202,0.0,2.50,4401,350.00,11.31,1.000,36.72,34.67,100.0,60,27.45,0
9.996,-5.47,0.00,-2.00,11.36,10.00,8.45,100.0,13.92,10.27,11.30,11.34,0.0,2.08,727.6,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2211,2176,78.8,3,5.50,17.80,70,152.41,141.36,3.60,23.72,202,0.0,2.50,4416,350.00,11.34,1.000,36.72,34.66,100.0,60,27.45,0
10.027,-4.69,0.00,-2.00,11.34,10.00,7.86,100.0,13.92,10.28,11.30,11.34,0.0,2.06,727.6,11.30,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2214,2176,78.8,3,6.00,17.93,70,153.02,155.51,3.62,23.01,202,0.0,3.00,4435,350.00,11.22,1.000,35.16,34.56,100.0,60,27.45,0
10.058,-4.69,0.00,-2.00,11.26,10.00,7.45,100.0,13.92,10.33,11.28,11.32,0.0,2.06,727.6,11.30,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2277,2176,78.8,3,6.00,17.93,70,152.14,146.24,3.62,22.95,202,0.0,3.00,4452,350.00,11.16,1.000,35.16,34.50,100.0,60,27.45,0
10.074,-4.69,0.00,-2.00,11.27,10.00,7.45,100.0,13.84,10.36,11.28,11.32,0.0,2.04,728.7,11.30,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2124,2176,78.8,3,6.00,18.04,70,152.66,157.39,3.54,22.89,202,0.0,3.50,4458,350.00,11.16,1.000,33.59,34.50,100.0,60,27.45,0
10.107,-4.69,0.00,-2.00,11.22,10.00,7.31,100.0,14.00,10.37,11.28,11.32,0.0,2.06,728.7,11.30,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2176,2176,78.8,3,6.50,18.06,70,153.24,155.51,3.64,22.89,202,0.0,3.50,4456,350.00,11.14,1.000,43.75,34.48,100.0,60,27.45,0
10.137,-4.69,0.00,-2.00,11.29,10.00,7.39,100.0,14.00,10.37,11.27,11.30,0.0,2.07,728.7,11.30,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2232,2176,78.8,3,6.50,18.06,70,154.01,151.12,3.64,23.73,202,0.0,3.00,4464,350.00,11.09,1.000,43.75,34.48,100.0,60,27.45,0
10.151,-4.69,0.00,-2.00,11.18,10.00,7.17,100.0,13.84,10.37,11.28,11.32,0.0,2.06,728.7,11.30,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2062,2176,78.8,3,6.00,18.10,70,153.99,153.00,3.58,23.42,202,0.0,3.50,4475,350.00,11.07,1.000,42.97,34.47,100.0,61,27.45,0
10.171,-5.47,0.00,-2.00,11.15,10.00,6.90,100.0,14.08,10.31,11.28,11.32,0.0,2.06,728.7,11.30,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2240,2176,78.8,3,6.50,18.17,68,153.50,151.12,3.58,23.37,202,0.0,3.50,4483,350.00,11.08,1.000,32.03,34.44,100.0,61,27.45,0
10.196,-5.47,0.00,-2.00,11.24,10.00,6.58,100.0,14.08,10.30,11.28,11.32,0.0,2.06,728.7,11.30,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2168,2176,78.8,3,6.50,18.17,68,154.63,154.89,3.58,23.48,202,0.0,3.50,4509,350.00,11.05,1.000,32.03,34.38,100.0,61,27.45,0
10.229,-5.47,0.00,-2.00,11.24,10.00,6.11,100.0,13.92,10.25,11.26,11.30,0.0,2.06,729.9,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2162,2176,78.8,3,6.50,18.30,68,155.76,156.77,3.64,23.45,202,0.0,3.50,4522,350.00,11.03,1.000,36.72,34.33,100.0,61,27.45,0
10.244,-5.47,0.00,-2.00,11.24,10.00,5.87,100.0,13.92,10.30,11.26,11.30,0.0,2.07,729.9,11.27,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2168,2176,78.8,3,6.50,18.30,68,155.63,146.85,3.64,23.34,202,0.0,3.00,4522,350.00,10.97,1.000,36.72,34.29,100.0,61,27.45,0
10.273,-5.47,0.00,-2.00,11.30,10.00,5.83,100.0,14.00,10.28,11.26,11.30,0.0,2.04,729.9,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2222,2176,78.8,3,6.50,19.31,68,154.69,156.14,3.60,23.48,202,0.0,3.50,4529,350.00,10.96,1.000,37.50,34.28,100.0,62,27.45,0
10.289,-5.47,0.00,-2.00,11.25,10.00,5.59,100.0,13.92,10.30,11.26,11.30,0.0,2.04,729.9,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2153,2176,78.8,3,6.50,18.41,68,154.59,151.75,3.62,23.45,202,0.0,3.50,4542,350.00,10.95,1.000,35.16,34.25,100.0,62,27.45,0
10.317,-5.47,0.00,-2.00,11.27,10.00,5.50,100.0,13.92,10.23,11.26,11.30,0.0,2.03,729.9,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2070,2176,78.8,3,6.50,18.41,68,154.80,154.26,3.62,22.74,202,0.0,3.50,4553,350.00,10.96,1.000,35.16,34.23,100.0,62,27.45,0
10.351,-5.47,0.00,-2.00,11.26,10.00,5.14,100.0,13.84,10.23,11.26,11.30,0.0,2.03,729.9,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2321,2176,78.8,3,6.50,18.45,68,154.07,154.26,3.62,22.76,202,0.0,3.50,4555,350.00,10.92,1.000,32.81,34.20,100.0,62,27.45,0
10.370,-5.47,0.00,-2.00,11.28,10.00,4.81,100.0,13.84,10.19,11.26,11.30,0.0,2.03,731.0,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2153,2176,78.8,3,6.50,18.50,68,154.38,152.38,3.60,22.79,202,0.0,3.50,4564,350.00,10.91,1.000,32.03,34.15,100.0,62,27.45,0
10.393,-5.47,0.00,-2.00,11.22,10.00,4.77,100.0,13.84,10.18,11.26,11.30,0.0,2.04,731.0,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2156,2176,78.8,3,6.50,18.50,68,156.67,161.16,3.60,23.10,202,0.0,3.50,4591,350.00,10.91,1.000,32.03,34.14,100.0,62,27.45,0
10.430,-5.47,0.00,-2.00,11.26,10.00,4.40,100.0,13.84,10.14,11.24,11.28,0.0,2.02,731.0,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2103,2176,78.8,3,6.50,18.65,68,155.74,155.51,3.60,23.40,202,0.0,3.50,4609,350.00,10.88,1.000,28.91,34.09,100.0,62,27.45,0
10.436,-5.47,0.00,-2.00,11.23,10.00,3.96,100.0,13.84,10.11,11.25,11.28,0.0,2.02,731.0,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2278,2176,78.8,3,6.50,18.65,68,155.91,158.65,3.60,23.58,202,0.0,3.50,4616,350.00,10.84,1.000,28.91,34.03,100.0,62,27.45,0
10.462,-5.47,0.00,-2.00,11.18,10.00,3.77,100.0,14.08,10.14,11.25,11.28,0.0,2.02,731.0,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2152,2176,78.8,3,6.50,18.69,68,156.34,159.90,3.64,23.33,202,0.0,3.50,4618,350.00,10.81,1.000,32.81,34.01,100.0,63,27.45,0
10.505,-5.47,0.00,-2.00,11.25,10.00,3.58,100.0,13.92,10.21,11.25,11.28,0.0,2.03,731.0,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2209,2176,78.8,3,6.50,18.75,68,157.77,161.81,3.66,22.82,202,0.0,3.50,4623,350.00,10.76,1.000,35.16,33.99,100.0,63,27.45,0
10.536,-5.47,0.00,-2.00,11.28,10.00,3.44,100.0,13.92,10.18,11.25,11.28,0.0,2.03,731.0,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2146,2176,78.8,3,6.50,18.75,68,157.37,153.63,3.66,23.10,202,0.0,3.50,4639,350.00,10.73,1.000,35.16,33.95,100.0,63,27.45,0
10.577,-4.69,0.00,-2.00,11.27,10.00,3.00,100.0,14.00,10.13,11.23,11.26,0.0,2.02,732.3,11.27,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2142,2176,78.8,3,6.50,18.80,68,157.06,159.90,3.58,23.56,202,0.0,3.50,4657,350.00,10.73,1.000,31.25,33.89,100.0,63,27.45,0
10.608,-4.69,0.00,-2.00,11.23,10.00,2.76,100.0,14.00,10.17,11.23,11.26,0.0,2.03,732.3,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2096,2176,78.8,3,6.50,18.89,68,158.94,159.28,3.66,22.72,202,0.0,3.50,4673,350.00,10.70,1.000,35.94,33.85,100.0,63,27.45,0
10.619,-4.69,0.00,-2.00,11.20,10.00,2.47,100.0,13.84,10.19,11.21,11.24,0.0,2.04,732.3,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2276,2176,78.8,3,6.50,18.97,68,159.47,153.63,3.70,22.86,202,0.0,3.50,4688,350.00,10.62,1.000,33.59,33.84,100.0,63,27.45,0
10.645,-4.69,0.00,-2.00,11.15,10.00,2.27,100.0,13.84,10.14,11.23,11.26,0.0,2.03,732.3,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2089,2176,78.8,3,6.50,18.97,68,158.33,157.39,3.70,23.23,202,0.0,3.50,4690,350.00,10.55,1.000,33.59,33.80,100.0,63,27.45,0
10.659,-5.47,0.00,-2.00,11.14,10.00,2.22,100.0,14.08,10.18,11.23,11.26,0.0,2.02,732.3,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2211,2176,78.8,3,6.50,19.01,68,158.32,157.39,3.66,23.44,202,0.0,3.50,4695,350.00,10.60,1.000,35.16,33.79,100.0,64,27.45,0
10.701,-5.47,0.00,-2.00,11.16,10.00,2.17,100.0,14.08,10.19,11.21,11.24,0.0,2.03,733.5,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2154,2176,78.8,3,6.50,19.07,68,158.77,156.77,3.60,22.79,202,0.0,3.50,4704,350.00,10.55,1.000,34.38,33.78,100.0,64,27.84,0
10.718,-5.47,0.00,-2.00,11.25,10.00,1.42,100.0,14.08,10.13,11.22,11.25,0.0,2.00,733.5,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2167,2176,78.8,3,6.50,19.07,68,158.45,158.65,3.60,23.53,202,0.0,3.50,4725,350.00,10.50,1.000,34.38,33.72,100.0,64,27.84,0
10.746,-4.69,0.00,-2.00,11.31,10.00,1.32,100.0,13.84,10.14,11.22,11.25,0.0,2.00,733.5,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2168,2176,78.8,3,6.50,18.18,68,158.58,156.77,3.62,22.79,202,0.0,3.50,4742,350.00,10.46,1.000,30.47,33.65,100.0,64,27.84,0
10.779,-4.69,0.00,-2.00,11.40,10.00,1.17,100.0,13.84,10.14,11.22,11.25,0.0,2.00,733.5,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2178,2176,78.8,3,6.50,18.18,68,159.73,165.10,3.62,23.40,202,0.0,3.50,4747,350.00,10.40,1.000,30.47,33.62,100.0,64,27.84,0
10.808,-3.91,0.00,-1.88,11.39,10.00,1.12,100.0,14.08,10.23,11.22,11.25,0.0,2.03,733.5,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2212,2176,78.8,3,6.50,19.24,68,161.03,154.89,3.70,23.66,203,0.0,3.50,4752,350.00,10.44,1.000,31.25,33.62,100.0,65,27.84,0
10.824,-3.12,0.00,-1.88,11.37,10.00,0.76,100.0,14.16,10.17,11.20,11.23,0.0,2.00,733.5,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2189,2176,78.8,3,6.50,19.27,68,159.28,159.28,3.62,23.05,203,0.0,3.50,4759,350.00,10.39,1.000,36.72,33.58,100.0,65,27.84,0
10.854,-3.12,0.00,-1.88,11.31,10.00,0.51,100.0,14.16,10.18,11.20,11.23,0.0,2.00,733.5,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2206,2176,78.8,3,6.50,19.27,68,159.68,156.77,3.62,23.68,203,0.0,3.50,4773,350.00,10.34,1.000,36.72,33.54,100.0,65,27.84,0
10.888,-3.91,0.00,-2.00,11.25,10.00,0.26,100.0,14.00,10.13,11.20,11.23,0.0,2.02,734.7,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2192,2176,78.8,3,6.50,19.39,68,162.02,164.44,3.64,22.91,203,0.0,3.50,4793,350.00,10.29,1.000,37.50,33.49,100.0,65,27.84,0
10.913,-3.91,0.00,-2.00,11.37,10.00,0.00,100.0,14.00,10.13,11.18,11.22,0.0,2.03,734.7,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2285,2176,78.8,3,6.50,19.44,68,162.77,158.65,3.70,23.05,203,0.0,4.00,4800,350.00,10.18,1.000,35.94,33.45,100.0,65,27.84,0
10.937,-3.12,0.00,-2.00,11.29,10.00,0.00,100.0,14.00,10.23,11.18,11.22,0.0,2.02,734.7,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2216,2176,78.8,3,7.00,19.46,68,162.23,159.90,3.66,23.60,203,0.0,4.00,4803,350.00,10.24,1.000,34.38,33.46,100.0,65,27.84,0
10.958,-3.12,0.00,-2.00,11.26,10.00,0.00,100.0,14.00,10.13,11.18,11.22,0.0,1.99,734.7,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2129,2176,78.8,3,7.00,19.46,68,159.83,159.28,3.66,22.60,203,0.0,4.00,4812,350.00,10.23,1.000,34.38,33.45,100.0,65,27.84,0
10.984,-3.12,0.00,-2.00,11.22,10.00,0.00,100.0,13.92,10.16,11.22,11.25,0.0,1.99,734.7,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2172,2176,78.8,3,7.00,18.48,68,161.64,166.41,3.66,23.45,203,0.0,4.00,4817,350.00,10.19,1.000,36.72,33.40,100.0,65,27.84,0
11.013,-3.12,0.00,-2.00,11.26,10.00,0.00,100.0,13.92,10.22,11.18,11.22,0.0,2.02,734.7,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2158,2176,78.8,3,7.00,18.48,68,163.48,168.38,3.66,23.49,203,0.0,4.00,4837,350.00,10.07,1.000,36.72,33.34,100.0,65,27.84,0
11.049,-3.12,0.00,-2.00,11.33,10.00,0.00,100.0,14.08,10.09,11.15,11.18,0.0,2.04,736.0,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2228,2176,78.8,3,7.00,18.60,68,165.99,167.72,3.74,22.57,203,0.0,4.00,4865,350.00,10.14,1.000,44.53,33.31,100.0,66,27.84,0
11.075,-2.34,0.00,-1.88,11.26,10.00,0.00,100.0,13.92,10.17,11.17,11.20,0.0,2.03,736.0,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2172,2176,78.8,3,7.00,19.74,68,165.74,167.06,3.68,23.47,203,0.0,4.00,4870,350.00,10.00,1.000,35.16,33.24,100.0,66,27.84,0
11.093,-2.34,0.00,-2.00,11.18,10.00,0.00,100.0,14.16,10.04,11.13,11.17,0.0,2.03,736.0,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2189,2176,78.8,3,7.00,19.74,68,165.85,165.75,3.68,22.94,203,0.0,4.00,4873,350.00,10.02,1.000,33.59,33.24,100.0,66,27.84,0
11.118,-2.34,0.00,-2.00,11.07,10.00,0.00,100.0,14.16,10.09,11.17,11.20,0.0,2.02,736.0,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2107,2176,78.8,3,7.00,19.74,68,164.79,166.41,3.68,23.43,203,0.0,4.00,4875,350.00,10.14,1.000,33.59,33.23,100.0,66,27.84,0
11.147,-3.91,0.00,-2.12,11.06,10.00,0.00,78.4,13.76,9.96,11.17,11.20,0.0,2.02,736.0,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2152,2176,78.8,3,7.00,19.76,68,164.92,167.72,3.70,23.41,203,0.0,4.00,4890,314.94,6.56,1.000,35.16,29.75,100.0,66,27.84,0
11.176,-3.91,0.00,-2.12,11.10,10.00,0.00,59.6,14.00,9.91,11.17,11.20,0.0,1.99,737.2,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2192,2176,78.8,3,7.00,18.83,68,163.88,164.44,3.72,23.03,203,0.0,4.00,4903,280.66,3.09,1.000,-37.50,26.27,83.9,66,18.43,0
11.191,-3.91,0.00,-2.12,11.20,10.00,0.00,18.0,14.00,9.81,11.16,11.19,0.0,2.00,737.2,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2065,2176,78.8,3,7.00,18.83,68,164.38,159.28,3.72,22.48,203,0.0,4.00,4919,150.00,-1.51,1.000,-37.50,21.56,83.9,66,18.43,0
11.218,-3.12,0.00,-2.00,11.34,10.00,0.00,0.0,13.92,9.60,11.16,11.19,0.0,2.00,737.2,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2107,2176,78.8,3,7.00,19.98,68,164.47,165.10,3.70,22.22,203,0.0,4.00,4934,140.00,-12.88,1.000,-14.06,9.92,23.2,67,0.00,0
11.257,-3.12,0.00,-2.00,11.34,10.00,0.00,0.0,13.92,8.49,11.20,11.23,0.0,1.95,737.2,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2257,438,78.8,3,7.00,19.98,68,155.73,120.49,3.70,19.45,203,0.0,4.50,4931,130.00,-12.23,1.000,-14.06,9.46,23.2,67,0.00,0
11.286,-2.34,0.00,-2.00,10.83,10.00,0.00,0.0,14.00,4.75,11.37,11.40,0.0,1.49,737.2,11.40,192,0.750,3.16,3.50,0.0,0.0,0.00,0.70,1.000,1128,438,78.8,3,8.50,18.89,68,116.01,47.86,3.24,15.36,203,0.0,11.00,4862,0.00,-16.48,1.000,10.16,3.46,22.0,67,0.00,0
11.294,-10.16,0.00,-2.50,10.40,10.00,0.00,0.0,13.92,1.77,13.05,13.05,0.0,1.15,737.2,11.91,192,0.750,2.46,2.50,0.0,0.0,0.00,0.00,1.000,723,438,78.8,3,8.50,17.61,68,82.55,26.99,2.26,10.43,203,0.0,17.00,4852,0.00,-11.54,1.000,11.72,3.43,7.9,67,0.00,0
11.320,-10.16,0.00,-2.50,10.31,10.00,0.00,0.0,13.92,-1.26,14.01,14.02,0.0,0.83,737.2,13.07,192,0.750,1.76,2.50,0.0,0.0,0.00,0.00,1.000,688,438,78.8,3,8.50,17.61,68,59.84,8.74,2.26,8.06,203,0.0,23.50,4862,0.00,-8.98,1.000,11.72,3.43,7.9,67,0.00,0
11.361,-22.66,0.00,-2.75,10.54,13.78,-7.48,0.0,14.00,-5.25,13.96,14.02,0.0,0.49,738.5,13.99,192,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,429,438,78.8,3,7.50,10.38,68,37.53,2.73,1.22,5.04,203,0.0,29.50,4875,0.00,-4.83,1.000,-31.25,3.44,7.9,68,0.00,0
