Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
1.873,0.00,0.00,0.00,14.70,0.00,-10.91,1.6,14.00,-9.30,14.70,14.73,0.0,0.22,261.7,15.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,410,438,88.6,0,5.00,0.53,75,3.11,3.32,0.90,3.79,196,0.0,19.00,837,20.19,5.61,0.000,-32.81,9.37,6.3,0,0.00,0
1.893,0.00,0.00,0.00,14.70,0.00,-10.91,2.0,14.00,-9.28,14.70,14.73,0.0,0.22,261.7,15.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,88.6,0,7.50,0.54,75,3.13,3.66,0.94,3.79,196,0.0,19.00,836,22.05,5.64,0.000,-39.84,9.41,6.3,0,0.00,0
1.916,0.00,0.00,0.00,14.70,0.00,-10.90,2.4,14.00,-9.28,14.70,14.73,0.0,0.22,261.7,15.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,88.6,0,7.50,0.54,75,3.14,3.71,0.94,3.80,196,0.0,19.00,836,23.64,5.73,0.000,-39.84,9.50,6.3,0,0.00,0
1.946,0.00,0.00,0.00,14.70,0.00,-10.90,2.7,13.76,-9.26,14.70,14.73,0.0,0.22,261.7,15.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,401,438,88.6,0,8.50,0.53,75,3.17,3.76,0.96,3.83,196,0.0,19.00,838,25.99,5.77,0.000,-36.72,9.57,6.7,0,0.00,0
1.978,0.00,0.00,0.00,14.70,0.00,-10.91,2.7,13.76,-9.23,14.70,14.73,0.0,0.22,261.7,15.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,416,438,88.6,0,8.50,0.53,75,3.19,3.66,0.96,3.83,196,0.0,19.00,839,27.16,5.85,0.000,-36.72,9.67,6.7,0,0.00,0
1.992,0.00,0.00,0.00,14.70,0.00,-10.94,3.1,14.16,-9.21,14.70,14.73,0.0,0.22,261.7,15.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,88.6,0,9.50,0.54,75,3.23,3.76,0.96,3.86,196,0.0,19.00,844,27.51,5.85,0.000,-33.59,9.68,6.7,0,0.00,0
2.019,0.00,0.00,0.00,14.70,0.00,-10.98,3.1,14.08,-9.19,14.70,14.73,0.0,0.22,262.4,15.30,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,414,438,88.6,0,10.50,0.54,75,3.27,3.91,0.96,3.89,196,0.0,19.00,851,28.23,5.83,0.000,-29.69,9.68,6.7,0,0.00,0
2.034,0.00,0.00,0.00,14.70,0.00,-10.98,3.1,14.08,-9.18,14.70,14.73,0.0,0.22,262.4,15.11,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,88.6,0,10.50,0.54,75,3.30,3.91,0.96,3.91,196,0.0,19.00,855,28.20,5.81,0.000,-29.69,9.67,6.7,0,0.00,0
2.060,0.00,0.00,0.00,14.70,0.00,-11.01,3.1,14.16,-9.16,14.70,14.73,0.0,0.22,262.4,15.11,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,426,438,88.6,0,11.00,0.55,75,3.33,3.76,0.96,3.91,196,0.0,19.00,858,28.18,5.74,0.000,-30.47,9.64,6.7,0,0.00,0
2.089,0.00,0.00,0.00,14.70,0.00,-11.06,3.1,14.16,-9.14,14.70,14.73,0.0,0.22,262.4,15.11,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,88.6,0,11.00,0.55,75,3.36,3.76,0.96,3.94,196,0.0,19.50,863,28.51,5.73,0.000,-30.47,9.64,6.7,0,0.00,0
2.103,0.00,0.00,0.00,14.70,0.00,-11.14,3.1,14.00,-9.12,14.70,14.73,0.0,0.23,262.4,15.11,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,425,438,88.6,0,12.00,0.55,75,3.38,3.81,0.96,3.94,196,0.0,19.50,865,28.11,5.67,0.000,-21.88,9.61,6.7,0,0.00,0
2.123,0.00,0.00,0.00,14.70,0.00,-11.18,3.1,14.00,-9.11,14.70,14.73,0.0,0.23,262.4,15.05,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,422,438,88.6,0,12.00,0.55,75,3.41,3.91,0.96,3.97,196,0.0,20.00,870,28.46,5.67,0.000,-21.88,9.61,6.7,0,0.00,0
2.146,0.00,0.00,0.00,14.70,0.00,-11.22,3.1,14.00,-9.09,14.70,14.73,0.0,0.23,262.4,15.05,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,88.6,0,12.50,0.56,75,3.43,3.61,0.96,4.00,196,0.0,20.00,872,28.85,5.65,0.000,-30.47,9.61,6.7,0,0.00,0
2.174,0.00,0.00,0.00,14.70,0.00,-11.22,3.1,14.00,-9.08,14.70,14.73,0.0,0.23,262.4,15.05,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,438,438,88.6,0,12.50,0.56,75,3.47,3.86,0.96,4.00,196,0.0,20.00,878,29.18,5.63,0.000,-30.47,9.61,6.7,0,0.00,0
2.193,0.00,0.00,0.00,14.70,0.00,-11.26,3.5,14.08,-9.03,14.70,14.73,0.0,0.23,263.1,15.05,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,440,438,88.6,0,13.50,0.56,75,3.62,5.30,0.98,4.03,196,0.0,20.00,888,29.50,5.58,0.000,20.31,9.58,11.0,0,0.00,0
2.219,0.00,0.00,0.00,14.70,0.00,-11.26,3.5,14.00,-8.91,14.70,14.73,0.0,0.25,263.1,15.05,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,426,438,88.6,0,14.50,0.76,75,3.82,8.08,1.24,4.14,196,0.0,21.00,896,29.83,5.53,0.000,42.97,9.60,11.0,0,0.00,0
2.234,0.00,0.00,0.00,14.70,0.00,-11.40,3.5,14.00,-8.80,14.70,14.73,0.0,0.26,263.1,14.99,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,445,438,88.6,0,14.50,0.76,75,3.95,7.65,1.24,4.14,196,0.0,21.00,899,30.59,5.38,0.000,42.97,9.57,11.0,0,0.00,0
2.259,0.00,0.00,0.00,14.70,0.00,-11.54,3.5,14.00,-8.57,14.70,14.73,0.0,0.26,263.1,14.87,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,430,438,88.6,0,16.00,0.77,75,4.18,9.03,1.28,4.78,196,0.0,21.00,912,31.26,5.24,0.000,25.00,9.59,11.0,0,0.00,0
2.287,0.00,0.00,0.00,14.70,0.00,-11.54,3.5,14.00,-8.38,14.70,14.73,0.0,0.27,263.1,14.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,419,504,88.6,0,16.00,0.77,75,4.40,9.44,1.28,5.18,196,0.0,20.50,921,31.58,5.09,0.000,25.00,9.57,11.0,0,0.00,0
2.302,0.00,0.00,0.00,14.70,0.81,-12.06,3.9,14.08,-8.15,14.70,14.73,0.0,0.28,263.1,14.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,447,504,88.6,0,16.50,0.79,75,4.69,9.89,1.34,5.53,196,0.0,20.50,927,32.31,4.73,0.000,32.81,9.57,11.0,0,0.00,0
2.351,0.00,0.00,0.00,14.70,1.41,-12.41,3.9,14.08,-7.87,14.70,14.73,0.0,0.31,263.9,14.64,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,482,504,88.6,0,17.00,0.81,75,5.05,9.77,1.36,5.79,196,0.0,20.00,950,33.84,4.47,0.000,38.28,9.51,11.0,0,0.00,0
2.362,0.00,0.00,0.00,14.70,2.22,-12.80,4.3,14.08,-7.74,14.70,14.73,0.0,0.32,263.9,14.64,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,462,584,88.6,0,17.00,0.81,75,5.36,9.22,1.36,5.79,196,0.0,20.00,974,34.88,4.28,0.000,38.28,9.53,11.0,0,0.00,0
2.381,0.00,0.00,0.00,14.70,3.18,-13.19,4.3,14.16,-7.48,14.70,14.72,0.0,0.32,263.9,14.64,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,486,584,88.6,0,17.50,0.85,75,5.68,9.55,1.34,5.83,196,0.0,20.00,1000,35.46,4.12,0.000,28.12,9.51,11.0,0,0.00,0
2.411,0.00,0.00,0.00,14.70,4.33,-13.61,4.7,14.16,-7.29,14.70,14.72,0.0,0.34,263.9,14.53,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,493,584,88.6,0,17.50,0.85,75,5.88,10.67,1.34,6.07,196,0.0,20.00,1017,36.49,3.68,0.000,28.12,9.45,11.0,0,0.00,0
2.436,0.00,0.00,0.00,14.70,5.06,-13.86,4.7,13.92,-7.06,14.70,14.72,0.0,0.35,263.9,14.53,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,513,584,88.6,0,18.50,0.87,75,6.24,9.55,1.36,6.29,196,0.0,20.00,1045,37.40,3.54,0.000,39.84,9.43,11.0,0,0.00,0
2.461,0.00,0.00,0.00,14.70,6.43,-14.26,5.1,13.92,-6.84,14.70,14.72,0.0,0.35,263.9,14.70,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,542,584,88.6,0,18.50,1.13,75,6.65,9.22,1.36,6.47,196,0.0,20.00,1076,37.83,3.10,0.000,31.25,9.31,11.4,0,0.00,0
2.499,0.00,0.00,0.00,14.70,8.74,-14.74,5.1,13.92,-6.60,14.70,14.72,0.0,0.36,264.7,14.70,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,586,650,88.6,0,19.00,1.18,75,7.07,10.00,1.34,6.61,196,0.0,20.00,1116,38.85,2.77,0.000,24.22,9.23,11.4,0,0.00,0
2.528,0.00,0.00,0.00,14.70,14.28,-15.24,5.5,13.92,-6.49,14.70,14.72,0.0,0.37,264.7,14.82,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,620,650,88.6,0,19.00,1.18,75,7.36,8.96,1.34,6.75,196,0.0,19.50,1146,39.59,2.60,0.000,24.22,9.17,11.4,0,0.00,0
2.560,0.00,0.00,0.00,14.70,18.64,-15.46,5.9,13.92,-6.33,14.70,14.72,0.0,0.37,264.7,14.93,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,636,650,88.6,0,19.50,1.22,75,7.67,9.10,1.30,6.89,196,0.0,20.00,1179,41.03,2.48,0.000,28.91,9.15,11.4,0,0.00,0
2.589,0.00,0.00,0.00,14.70,23.27,-15.69,6.3,13.92,-6.21,14.70,14.72,0.0,0.39,264.7,14.93,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,624,650,88.6,0,20.00,1.29,75,7.96,9.77,1.36,6.98,196,0.0,19.50,1210,45.04,2.33,0.000,27.34,9.11,11.8,0,0.00,0
2.600,0.00,0.00,0.00,14.70,25.68,-16.30,6.3,13.92,-6.12,14.70,14.72,0.0,0.39,264.7,14.99,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,631,650,88.6,0,20.00,1.29,75,8.27,9.44,1.36,7.06,196,0.0,20.00,1241,49.53,2.55,0.000,27.34,9.49,11.8,0,0.00,0
2.629,0.00,0.00,0.00,14.70,26.41,-16.63,6.7,13.92,-6.03,14.70,14.72,0.0,0.39,264.7,14.99,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,652,650,88.6,0,20.00,1.35,75,8.59,10.22,1.34,7.15,196,0.0,19.50,1273,52.10,2.54,0.000,26.56,9.56,12.2,0,0.00,0
2.654,0.00,0.00,0.00,14.70,27.10,-16.93,6.7,13.92,-5.89,14.70,14.71,0.0,0.40,265.6,14.93,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,632,730,88.6,0,18.50,1.39,75,8.96,11.32,1.42,7.32,196,0.0,18.50,1304,54.74,2.48,0.000,21.88,9.59,12.6,0,0.00,0
2.676,0.00,0.00,0.00,14.70,28.84,-16.66,7.1,13.92,-5.80,14.70,14.71,0.0,0.40,265.6,14.93,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,668,730,88.6,0,18.50,1.39,75,9.30,12.30,1.42,7.44,196,0.0,18.50,1336,55.61,2.46,0.000,21.88,9.64,12.6,0,0.00,0
2.709,0.00,0.00,0.00,14.70,29.50,-16.95,7.1,14.00,-5.71,14.70,14.71,0.0,0.41,265.6,14.93,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,630,730,88.6,0,18.50,1.46,75,9.88,12.30,1.46,7.53,196,0.0,18.50,1393,55.59,2.29,0.000,27.34,9.56,13.0,0,0.00,0
2.740,0.00,0.00,0.00,14.70,31.81,-16.92,6.7,14.00,-5.62,14.70,14.71,0.0,0.43,265.6,14.87,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,663,730,88.6,0,18.50,1.46,75,10.27,13.14,1.46,7.58,196,0.0,18.00,1438,54.70,1.93,0.000,27.34,9.37,13.0,0,0.00,0
2.771,0.00,0.00,0.00,14.70,33.28,-16.52,7.1,14.00,-5.50,14.70,14.71,0.0,0.43,265.6,14.82,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,688,730,88.6,0,18.00,1.53,75,10.97,11.54,1.48,7.66,196,0.0,18.00,1494,55.54,1.72,0.000,21.88,9.22,13.0,0,0.00,0
2.800,0.00,0.00,0.00,14.70,34.53,-17.06,7.1,13.92,-5.43,14.70,14.70,0.0,0.44,265.6,14.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,710,823,88.6,0,17.50,1.61,75,11.42,11.76,1.44,7.69,196,0.0,17.50,1540,55.53,1.49,0.000,24.22,9.09,13.0,0,0.00,0
2.815,0.00,0.00,0.00,14.70,35.11,-17.31,7.1,14.08,-5.41,14.70,14.70,0.0,0.44,266.5,14.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,723,823,71.8,0,17.50,1.68,75,11.74,11.87,1.46,7.72,196,0.0,17.50,1595,55.50,1.38,0.000,25.00,9.00,13.4,0,0.00,0
2.832,0.00,0.00,0.00,14.70,36.32,-16.77,7.1,14.08,-5.41,14.70,14.70,0.0,0.44,266.5,14.76,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,739,823,71.8,0,17.50,1.68,75,12.18,12.41,1.46,7.72,196,0.0,17.50,1626,54.92,1.27,0.000,25.00,8.91,13.4,0,0.00,0
2.858,0.00,0.00,0.00,14.70,37.06,-16.68,6.7,14.08,-5.39,14.70,14.70,0.0,0.44,266.5,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,782,730,71.8,0,17.00,1.75,75,12.43,11.43,1.48,7.70,196,0.0,18.00,1669,53.15,0.94,0.000,32.03,8.60,13.0,0,0.00,0
2.883,0.00,0.00,0.00,14.70,36.53,-17.47,7.1,14.08,-5.41,14.70,14.70,0.0,0.43,266.5,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,758,730,71.8,0,17.00,1.75,75,12.56,12.30,1.48,7.59,196,0.0,18.50,1719,52.92,0.90,0.000,32.03,8.56,13.0,0,0.00,0
2.922,0.00,0.00,0.00,14.70,37.71,-16.56,7.1,13.84,-5.45,14.70,14.70,0.0,0.43,266.5,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,736,730,71.8,0,18.00,1.83,75,12.80,13.52,1.46,7.60,196,0.0,18.50,1747,52.33,0.82,0.000,32.03,8.46,13.0,0,0.00,0
2.939,0.00,0.00,0.00,14.70,37.25,-17.34,7.1,14.00,-5.51,14.70,14.70,0.0,0.43,266.5,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,728,730,71.8,0,18.00,1.90,75,13.07,12.41,1.44,7.46,196,0.0,19.50,1801,51.17,0.77,0.000,21.88,8.36,13.0,0,0.00,0
2.965,0.00,0.00,0.00,14.70,37.65,-17.27,7.1,14.00,-5.55,14.70,14.70,0.0,0.43,266.5,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,730,730,71.8,0,18.00,1.90,75,13.13,12.19,1.44,7.44,196,0.0,19.50,1825,50.65,0.63,0.000,21.88,8.13,13.0,0,0.00,0
2.983,0.00,0.00,0.00,14.70,36.55,-18.16,7.1,14.00,-5.60,14.70,14.70,0.0,0.41,267.6,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,729,730,71.8,0,19.00,1.95,75,13.23,12.30,1.44,7.39,196,0.0,20.00,1854,50.01,0.58,0.000,26.56,8.03,13.0,0,0.00,0
3.005,0.00,0.00,0.00,14.70,36.78,-18.11,7.1,14.00,-5.68,14.70,14.70,0.0,0.41,267.6,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,718,730,71.8,0,19.00,1.95,75,13.25,13.01,1.44,7.27,196,0.0,20.00,1876,49.56,0.60,0.000,26.56,7.96,13.0,0,0.00,0
3.036,0.00,0.00,0.00,14.70,36.88,-18.10,6.7,14.08,-5.75,14.70,14.70,0.0,0.41,267.6,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,720,730,71.8,0,19.50,2.02,75,13.35,12.88,1.50,7.18,196,0.0,20.50,1910,48.06,0.50,0.000,21.88,7.80,13.0,0,0.00,0
3.063,0.00,0.00,0.00,14.70,36.96,-18.08,6.7,13.84,-5.85,14.70,14.70,0.0,0.41,267.6,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,730,730,71.8,0,20.00,2.06,75,13.36,12.76,1.48,7.09,196,0.0,21.00,1927,46.76,0.45,0.000,28.91,7.70,13.0,0,0.00,0
3.089,0.00,0.00,0.00,14.70,35.61,-19.02,6.7,13.84,-5.95,14.70,14.70,0.0,0.40,267.6,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,703,730,71.8,0,20.00,2.06,75,13.42,13.01,1.48,6.97,196,0.0,21.00,1969,46.12,0.48,0.000,28.91,7.58,13.0,0,0.00,0
3.107,0.00,0.00,0.00,14.70,35.63,-19.01,6.7,14.00,-6.07,14.70,14.70,0.0,0.40,267.6,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,692,730,71.8,0,20.50,2.10,75,13.46,13.78,1.52,6.86,196,0.0,21.00,1982,45.58,0.54,0.000,28.91,7.57,13.0,0,0.00,0
3.132,0.00,0.00,0.00,14.70,35.67,-19.01,6.7,14.00,-6.17,14.70,14.70,0.0,0.40,268.7,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,719,730,71.8,0,20.50,2.13,75,13.55,12.88,1.50,6.75,196,0.0,21.50,2004,45.12,0.48,0.000,28.91,7.46,13.0,0,0.00,0
3.171,0.00,0.00,0.00,14.70,36.22,-19.20,6.7,13.84,-6.28,14.70,14.70,0.0,0.40,268.7,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,736,730,71.8,0,21.00,2.15,75,13.60,13.01,1.50,6.65,196,0.0,21.50,2020,44.86,0.55,0.000,30.47,7.37,13.0,0,0.00,0
3.197,0.00,0.00,0.00,14.70,36.52,-19.31,6.7,13.84,-6.38,14.70,14.70,0.0,0.40,268.7,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,747,730,71.8,0,21.00,2.15,75,13.65,12.52,1.50,6.55,196,0.0,22.00,2037,44.60,0.56,0.000,30.47,7.33,13.0,0,0.00,0
3.227,0.00,0.00,0.00,14.70,36.96,-19.48,6.7,13.84,-6.44,14.70,14.70,0.0,0.39,268.7,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,727,730,71.8,0,21.50,2.18,75,13.65,12.52,1.48,6.52,196,0.0,22.00,2045,44.46,0.62,0.000,26.56,7.30,13.0,0,0.00,0
3.242,0.00,0.00,0.00,14.70,35.90,-20.64,6.7,13.84,-6.50,14.70,14.70,0.0,0.39,268.7,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,698,650,71.8,0,21.50,2.18,75,13.59,13.14,1.48,6.41,196,0.0,22.00,2053,45.23,0.75,0.000,26.56,7.30,13.0,0,0.00,0
3.269,0.00,0.00,0.00,14.70,36.04,-20.68,6.7,14.00,-6.58,14.69,14.69,0.0,0.39,268.7,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,678,650,71.8,0,21.50,2.19,75,13.56,12.88,1.48,6.35,196,0.0,22.00,2054,45.14,0.72,0.000,21.88,7.23,13.0,0,0.00,0
3.300,0.00,0.00,0.00,14.70,36.03,-20.68,6.7,14.00,-6.65,14.69,14.69,0.0,0.39,269.9,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,709,650,71.8,0,21.50,2.19,75,13.50,12.41,1.48,6.28,196,0.0,22.00,2055,44.29,0.76,0.000,28.91,7.22,13.0,0,0.00,0
3.327,0.00,0.00,0.00,14.70,36.08,-20.69,6.7,14.00,-6.69,14.69,14.69,0.0,0.39,269.9,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,704,650,71.8,0,21.50,2.19,75,13.44,12.88,1.48,6.28,196,0.0,22.00,2055,43.49,0.82,0.000,28.91,7.22,13.0,0,0.00,0
3.366,0.00,0.00,0.00,14.70,35.93,-20.64,6.7,13.92,-6.76,14.69,14.69,0.0,0.39,269.9,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,717,650,71.8,0,21.00,2.19,75,13.33,12.88,1.48,6.21,196,0.0,22.00,2048,44.41,0.85,0.000,30.47,7.18,12.6,1,0.00,0
3.381,0.00,0.00,0.00,14.70,35.59,-20.53,6.7,13.76,-6.80,14.70,14.70,0.0,0.39,269.9,14.70,194,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,666,650,71.8,0,21.00,2.18,75,13.23,12.41,1.48,6.19,196,0.0,22.00,2040,43.70,0.97,0.000,30.47,7.22,13.0,1,0.00,0
3.417,0.00,0.00,0.00,14.70,35.32,-20.44,6.7,13.92,-6.86,14.70,14.70,0.0,0.37,269.9,14.70,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,650,650,71.8,0,21.00,2.17,75,13.06,12.41,1.46,6.15,196,0.0,22.50,2027,43.95,1.01,0.000,28.12,7.25,13.0,1,0.00,0
3.442,0.00,0.00,0.00,14.70,32.45,-19.79,6.7,13.92,-6.86,14.70,14.70,0.0,0.37,269.9,14.76,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,647,650,71.8,0,21.00,2.17,75,12.93,11.76,1.46,6.16,196,0.0,22.50,2015,44.15,1.08,0.000,28.12,7.28,13.0,1,0.00,0
3.473,0.00,0.00,0.00,14.70,31.83,-19.55,6.7,13.68,-6.87,14.70,14.70,0.0,0.37,271.2,14.76,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,651,650,71.8,0,21.50,2.14,75,12.79,11.76,1.44,6.14,196,0.0,22.50,2001,44.38,1.14,0.000,28.91,7.32,13.0,1,0.00,0
3.492,0.00,0.00,0.00,14.70,31.70,-19.50,6.7,13.76,-6.88,14.70,14.70,0.0,0.37,271.2,14.76,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,639,650,71.8,0,21.00,2.11,75,12.67,12.88,1.48,6.16,196,0.0,22.00,1981,44.80,1.24,0.000,28.12,7.41,13.0,1,0.00,0
3.517,0.00,0.00,0.00,14.70,31.70,-19.51,6.7,13.76,-6.88,14.70,14.70,0.0,0.37,271.2,14.76,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,636,650,71.8,0,21.00,2.11,75,12.54,12.30,1.48,6.17,196,0.0,22.00,1957,44.44,1.25,0.000,28.12,7.41,13.0,1,0.00,0
3.546,0.00,0.00,0.00,14.70,31.70,-19.51,6.7,13.92,-6.88,14.70,14.70,0.0,0.37,271.2,14.76,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,627,650,71.8,0,21.00,2.08,75,12.47,13.01,1.48,6.19,196,0.0,22.00,1944,43.91,1.29,0.000,28.91,7.46,12.6,1,0.00,0
3.563,0.00,0.00,0.00,14.70,31.70,-19.52,6.7,13.92,-6.88,14.70,14.70,0.0,0.37,271.2,14.76,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,614,650,71.8,0,21.00,2.08,75,12.36,12.41,1.48,6.18,196,0.0,22.00,1923,45.19,1.40,0.000,28.91,7.58,12.6,1,0.00,0
3.589,0.00,0.00,0.00,14.70,34.00,-20.00,6.7,13.92,-6.86,14.70,14.70,0.0,0.39,271.2,14.76,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,595,650,71.8,0,21.50,2.04,75,12.26,11.43,1.46,6.18,196,0.0,21.50,1895,45.59,1.45,0.000,26.56,7.64,12.6,1,0.00,0
3.604,0.00,0.00,0.00,14.70,31.70,-19.53,6.7,13.92,-6.84,14.70,14.70,0.0,0.39,271.2,14.76,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,606,650,71.8,0,21.50,2.04,75,12.18,12.41,1.46,6.19,196,0.0,21.50,1880,46.10,1.46,0.000,26.56,7.68,12.6,1,0.00,0
3.631,0.00,0.00,0.00,14.70,31.70,-19.53,6.7,13.92,-6.81,14.70,14.70,0.0,0.39,272.5,14.76,196,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,644,650,71.8,0,21.50,2.01,75,12.01,12.08,1.46,6.23,196,0.0,21.00,1860,47.41,1.51,0.000,17.19,7.73,12.6,1,0.00,0
3.661,0.00,0.00,0.00,14.70,34.00,-20.00,6.7,14.00,-6.82,14.70,14.70,0.0,0.39,272.5,14.70,196,1.000,0.00,0.00,3.0,0.0,0.00,0.00,1.000,650,650,71.8,0,21.00,1.97,75,11.83,11.65,1.46,6.28,196,0.0,21.00,1829,48.08,1.71,0.000,22.66,7.95,13.0,1,0.00,0
3.679,0.00,0.00,0.00,14.70,34.00,-20.00,6.7,14.00,-6.79,14.70,14.70,0.0,0.39,272.5,14.70,196,1.000,0.00,0.00,3.0,0.0,0.00,0.00,1.000,651,650,71.8,0,21.00,1.97,75,11.75,11.22,1.46,6.26,196,0.0,21.00,1813,48.41,1.71,0.000,22.66,7.95,13.0,1,0.00,0
