Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361.ptm - Realtime: Stage2+BigSF 91 v361.ptm]
14.021,8.59,1.56,0.12,15.55,35.43,-5.73,13.7,13.60,-2.48,14.40,14.71,10.4,0.59,809.9,14.42,194,0.875,0.70,0.00,9.0,1.0,0.00,0.00,1.000,1060,1115,71.8,2,11.00,1.76,73,13.76,15.39,1.62,10.52,204,0.0,9.50,1383,109.44,2.63,0.000,29.69,13.06,16.9,11,0.00,0
14.037,8.59,1.56,0.12,15.46,35.52,-5.75,13.7,13.76,-2.46,14.40,14.71,10.4,0.59,809.7,14.42,194,0.875,0.70,0.00,9.0,1.0,0.00,0.00,1.000,1073,1115,71.8,2,11.00,1.77,73,13.85,15.82,1.60,10.50,204,0.0,9.50,1387,110.00,2.65,0.000,39.84,13.09,16.9,11,0.00,0
14.072,8.59,1.56,0.12,15.39,35.65,-5.77,14.1,13.68,-2.44,14.40,14.70,10.4,0.59,809.7,14.42,194,0.875,0.70,0.00,9.0,1.0,0.00,0.00,1.000,1108,1208,71.8,2,10.50,1.78,73,14.01,17.28,1.62,10.47,204,0.0,9.00,1393,110.89,2.65,0.000,22.66,13.11,17.3,11,0.00,0
14.102,8.59,1.56,0.12,15.41,35.73,-5.79,13.7,13.68,-2.44,14.40,14.70,10.4,0.59,809.7,14.42,194,0.875,1.05,0.00,10.0,1.0,0.00,0.00,1.000,1162,1208,71.8,2,10.50,1.78,73,14.13,16.97,1.62,10.47,204,0.0,9.00,1396,110.47,2.64,0.000,22.66,13.11,17.3,11,0.00,0
14.117,8.59,1.56,0.12,15.29,35.28,-4.84,13.7,13.68,-2.42,14.40,14.70,10.4,0.61,809.7,14.42,194,0.875,1.05,0.50,11.0,1.0,0.00,0.00,1.000,1204,1208,71.8,2,10.00,1.79,73,14.23,15.97,1.64,10.52,204,0.0,9.00,1397,110.50,2.62,0.000,24.22,13.11,17.3,11,0.00,0
14.153,8.59,1.56,0.00,15.20,35.35,-4.85,13.7,13.52,-2.37,14.40,14.70,10.8,0.61,809.7,14.42,194,0.875,1.05,0.50,11.0,1.0,0.00,0.00,1.000,1233,1208,71.8,2,10.50,1.79,73,14.46,16.83,1.62,10.58,204,0.0,9.00,1400,110.83,2.60,0.000,42.19,13.13,17.7,11,0.00,0
14.181,8.59,1.56,0.00,15.20,34.98,-3.91,13.7,13.52,-2.32,14.40,14.70,10.8,0.62,809.7,14.42,194,0.875,1.05,0.50,11.0,1.0,0.00,0.00,1.000,1254,1208,71.8,2,10.50,1.79,73,14.60,17.59,1.62,10.65,204,0.0,8.50,1406,110.69,2.54,0.000,42.19,13.11,17.7,11,0.00,0
14.212,8.59,1.56,0.12,15.25,35.05,-3.93,13.7,13.68,-2.29,14.40,14.70,10.8,0.62,809.6,14.42,194,0.875,1.05,0.50,11.0,1.0,0.00,0.00,1.000,1297,1208,71.8,2,10.50,1.80,73,14.70,17.44,1.64,10.65,204,0.0,8.50,1406,110.72,2.49,0.000,32.03,13.12,17.7,11,0.00,0
14.227,8.59,1.56,0.12,15.17,35.12,-3.94,13.7,13.68,-2.25,14.40,14.70,10.8,0.62,809.6,14.42,194,0.875,1.41,0.50,11.0,1.0,0.00,0.00,1.000,1265,1208,71.8,2,10.50,1.80,73,14.83,16.68,1.64,10.67,204,0.0,8.50,1411,110.84,2.46,0.000,32.03,13.12,17.7,11,0.00,0
14.242,8.59,1.56,0.00,15.13,35.25,-3.96,13.7,13.76,-2.23,14.40,14.70,10.8,0.62,809.6,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1285,1208,71.8,2,10.50,1.81,73,14.94,16.54,1.60,10.73,204,0.0,8.50,1415,110.94,2.45,0.000,39.06,13.12,17.3,11,0.00,0
14.271,8.59,1.56,0.00,15.15,35.33,-3.98,13.7,13.68,-2.21,14.40,14.70,10.8,0.63,809.6,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1257,1208,71.8,2,10.00,1.82,73,15.00,16.83,1.62,10.75,204,0.0,8.00,1418,111.01,2.42,0.000,25.78,13.10,17.3,11,0.00,0
14.297,8.59,1.56,0.00,15.14,34.94,-3.03,13.7,13.68,-2.19,14.40,14.70,10.8,0.63,809.6,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1258,1208,71.8,2,10.00,1.82,73,15.04,16.25,1.62,10.81,204,0.0,8.00,1418,111.00,2.40,0.000,25.78,13.12,17.3,11,0.00,0
14.322,8.59,1.56,0.00,15.02,34.81,-3.01,13.7,13.76,-2.15,14.40,14.70,10.8,0.63,809.6,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1295,1208,71.8,2,9.50,1.81,73,14.98,16.97,1.62,10.83,204,0.0,8.00,1409,110.80,2.40,0.000,28.91,13.13,17.3,11,0.00,0
14.350,8.59,1.56,0.00,15.00,34.55,-2.97,13.7,13.76,-2.11,14.40,14.70,10.8,0.63,809.5,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1292,1301,71.8,2,9.50,1.79,73,14.91,16.25,1.60,10.83,204,0.0,8.00,1400,110.33,2.34,0.000,31.25,13.10,17.3,11,0.00,0
14.388,8.59,1.56,0.00,14.84,33.50,-2.79,13.7,13.76,-2.08,14.40,14.70,10.8,0.63,809.5,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1294,1208,71.8,2,9.50,1.79,73,14.73,15.53,1.60,10.85,204,0.0,8.00,1382,109.65,2.25,0.000,31.25,13.08,17.3,11,0.00,0
14.403,8.59,1.56,0.00,14.84,32.65,-2.64,13.7,13.60,-2.07,14.40,14.70,10.8,0.65,809.5,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1312,1208,71.8,2,10.00,1.74,73,14.44,15.68,1.58,10.88,204,0.0,8.00,1335,109.04,2.24,0.000,28.91,13.07,16.9,11,0.00,0
14.423,8.59,1.56,0.00,14.82,32.65,-2.64,13.3,13.60,-2.04,14.40,14.70,10.8,0.65,809.5,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1271,1301,71.8,2,10.00,1.74,73,14.05,14.67,1.58,10.91,204,0.0,7.00,1300,107.10,2.20,0.000,28.91,13.06,16.9,11,0.00,0
14.448,8.59,1.56,0.00,14.81,31.66,-2.47,13.3,13.68,-2.00,14.40,14.70,10.8,0.63,809.5,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1314,1208,71.8,2,10.00,1.66,73,13.66,14.55,1.56,10.93,204,0.0,7.50,1289,106.65,2.12,0.000,30.47,13.02,16.9,11,0.00,0
14.464,8.59,1.56,0.00,14.76,30.04,-1.34,13.3,13.60,-1.96,14.40,14.70,10.8,0.63,809.5,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1308,1208,71.8,2,9.50,1.61,73,13.32,14.03,1.52,11.00,204,0.0,7.50,1260,106.01,2.10,0.000,32.81,13.02,16.5,12,0.00,0
14.490,8.59,1.56,0.00,14.74,30.31,-2.24,13.7,13.60,-1.95,14.40,14.70,10.8,0.62,809.5,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1265,1208,71.8,2,9.50,1.61,73,13.29,13.01,1.52,11.05,204,0.0,8.00,1257,106.51,2.10,0.000,32.81,13.04,16.5,12,0.00,0
14.526,8.59,1.56,0.00,14.72,31.85,-3.36,13.7,13.68,-1.95,14.40,14.70,10.8,0.62,809.4,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1237,1208,71.8,2,9.50,1.62,73,13.29,13.27,1.48,10.99,204,0.0,7.50,1263,106.99,2.13,0.000,22.66,13.08,16.5,12,0.00,0
14.544,8.59,1.56,0.00,14.69,31.85,-3.36,14.9,13.68,-1.95,14.40,14.70,10.8,0.61,809.4,14.42,194,0.875,1.05,1.00,11.0,1.0,0.00,0.00,1.000,1219,1208,71.8,2,9.50,1.62,73,13.56,14.67,1.48,10.98,204,0.0,8.50,1318,111.83,2.28,0.000,22.66,13.24,16.5,12,0.00,0
14.569,8.59,1.56,0.00,14.64,32.80,-3.53,15.3,13.60,-1.98,14.40,14.70,10.8,0.61,809.4,14.42,194,0.875,1.05,0.50,11.0,1.0,0.00,0.00,1.000,1231,1208,71.8,2,10.00,1.69,73,14.24,14.96,1.54,10.97,204,0.0,8.50,1353,114.33,2.39,0.000,47.66,13.35,17.7,12,0.00,0
14.584,7.81,1.56,0.00,14.63,33.70,-3.69,15.3,13.76,-1.97,14.40,14.70,10.8,0.62,809.4,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1231,1208,71.8,2,10.00,1.77,73,14.65,16.68,1.62,10.94,204,0.0,8.50,1384,115.93,2.53,0.000,44.53,13.48,18.5,12,0.00,0
14.618,7.81,1.56,0.00,14.58,34.48,-3.83,15.3,13.76,-1.96,14.40,14.70,10.8,0.63,809.4,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1202,1208,71.8,2,10.00,1.77,73,15.01,16.40,1.62,10.94,204,0.0,8.00,1400,116.54,2.54,0.000,44.53,13.50,18.5,12,0.00,0
14.649,7.81,1.56,0.00,14.51,34.00,-2.00,15.3,13.60,-1.92,14.40,14.70,11.2,0.65,809.4,14.42,194,0.875,1.41,1.00,11.0,1.0,0.00,0.00,1.000,1206,1301,71.8,2,9.50,1.79,73,15.13,16.54,1.62,11.00,204,0.0,7.50,1397,115.69,2.54,0.000,40.62,13.51,18.5,12,0.00,0
14.664,7.81,1.56,-0.12,14.49,33.66,-1.94,14.9,13.60,-1.87,14.40,14.70,11.2,0.65,809.3,14.42,194,0.875,1.76,1.00,11.0,1.0,0.00,0.00,1.000,1244,1301,71.8,2,9.00,1.77,73,15.11,16.25,1.60,11.09,204,0.0,7.50,1383,114.24,2.39,0.000,14.06,13.40,17.7,12,0.00,0
14.695,7.81,1.56,-0.12,14.50,32.14,-1.48,14.5,13.60,-1.84,14.40,14.70,11.2,0.66,809.3,14.42,194,0.875,1.76,1.00,11.0,1.0,0.00,0.00,1.000,1265,1301,71.8,2,9.00,1.77,73,14.75,16.54,1.60,11.15,204,0.0,7.50,1348,112.16,2.32,0.000,14.06,13.35,17.7,12,0.00,0
14.714,7.81,1.56,0.00,14.52,31.98,-1.66,14.9,13.68,-1.82,14.40,14.70,11.6,0.65,809.3,14.42,194,0.875,1.76,1.00,11.0,1.0,0.00,0.00,1.000,1302,1301,71.8,2,9.00,1.72,73,14.69,16.11,1.60,11.16,204,0.0,7.00,1343,112.21,2.21,0.000,32.81,13.30,17.3,12,0.00,0
14.740,7.81,1.56,0.00,14.52,31.74,-1.62,14.9,13.68,-1.81,14.40,14.70,11.6,0.65,809.3,14.42,194,0.875,1.76,1.00,11.0,1.0,0.00,0.00,1.000,1316,1301,71.8,2,9.00,1.72,73,14.51,15.10,1.60,11.15,204,0.0,7.00,1328,111.96,2.21,0.000,32.81,13.31,17.3,12,0.00,0
14.770,8.59,1.56,0.00,14.52,31.74,-1.62,14.9,13.60,-1.80,14.40,14.70,11.6,0.65,809.3,14.42,194,0.875,1.76,1.00,11.0,1.0,0.00,0.00,1.000,1281,1301,71.8,2,8.50,1.70,73,14.45,15.25,1.56,11.16,204,0.0,7.00,1326,112.09,2.21,0.000,25.00,13.32,17.3,12,0.00,0
14.797,8.59,1.56,0.00,14.53,31.96,-1.66,14.9,13.60,-1.81,14.40,14.70,11.6,0.65,809.3,14.42,194,0.875,1.76,1.00,11.0,1.0,0.00,0.00,1.000,1303,1301,71.8,2,8.50,1.73,73,14.74,16.25,1.60,11.16,204,0.0,8.00,1352,113.64,2.22,0.000,43.75,13.34,17.7,12,0.00,0
14.812,8.59,1.56,0.00,14.53,32.56,-1.76,15.3,13.60,-1.80,14.40,14.70,11.6,0.65,809.3,14.42,194,0.875,1.76,1.00,11.0,1.0,0.00,0.00,1.000,1289,1301,71.8,2,8.50,1.73,73,15.11,16.25,1.60,11.13,204,0.0,7.50,1381,114.88,2.26,0.000,43.75,13.38,17.7,12,0.00,0
14.843,8.59,1.56,0.00,14.50,33.89,-1.98,15.3,13.76,-1.81,14.40,14.70,11.6,0.65,809.3,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1299,1301,71.8,2,9.00,1.77,73,15.45,16.83,1.60,11.09,204,0.0,7.50,1404,115.68,2.35,0.000,26.56,13.45,18.1,12,0.00,0
14.868,8.59,1.56,-0.12,14.48,34.49,-2.08,15.3,13.60,-1.79,14.40,14.70,11.9,0.66,809.3,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1256,1301,71.8,2,9.00,1.82,73,15.74,16.25,1.60,11.12,204,0.0,7.50,1422,116.56,2.38,0.000,39.06,13.49,18.9,12,0.00,0
14.894,8.59,1.56,-0.12,14.46,34.01,-1.73,15.3,13.60,-1.76,14.40,14.70,11.9,0.66,809.3,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1264,1301,71.8,2,9.00,1.82,73,16.04,17.28,1.60,11.18,204,0.0,7.50,1437,116.85,2.35,0.000,39.06,13.48,18.9,12,0.00,0
14.910,8.59,1.56,-0.12,14.46,33.19,-1.31,15.3,13.52,-1.73,14.40,14.70,11.9,0.67,809.3,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1276,1301,71.8,2,9.00,2.15,73,16.24,18.52,1.66,11.25,204,0.0,7.50,1437,116.84,2.34,0.000,36.72,13.49,19.3,12,0.00,0
14.938,8.59,1.56,-0.12,14.44,33.05,-1.30,14.9,13.52,-1.69,14.39,14.69,11.9,0.67,809.3,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1322,1301,71.8,2,9.00,2.15,73,16.30,17.75,1.66,11.32,204,0.0,7.50,1432,116.16,2.22,0.000,36.72,13.45,19.3,12,0.00,0
14.971,8.59,1.56,-0.12,14.41,31.84,-0.85,14.9,13.60,-1.61,14.39,14.69,12.3,0.69,809.3,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1329,1301,71.8,2,9.00,2.13,73,16.26,16.83,1.68,11.37,204,0.0,7.00,1422,115.28,2.14,0.000,35.16,13.40,18.9,12,0.00,0
15.001,8.59,1.56,-0.12,14.41,31.60,-0.83,14.9,13.68,-1.58,14.39,14.69,12.3,0.69,809.2,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1300,1301,71.8,2,8.50,2.11,73,16.17,16.25,1.62,11.41,204,0.0,7.00,1409,115.20,2.12,0.000,38.28,13.41,18.9,12,0.00,0
15.018,8.59,1.56,-0.12,14.42,31.52,-0.82,14.9,13.68,-1.57,14.39,14.69,12.3,0.69,809.2,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1297,1301,71.8,2,8.50,2.11,73,16.09,15.68,1.62,11.38,204,0.0,7.00,1409,115.38,2.08,0.000,38.28,13.42,18.9,12,0.00,0
15.051,8.59,1.56,-0.12,14.39,32.77,-1.27,15.3,13.68,-1.55,14.39,14.69,12.3,0.67,809.2,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1264,1301,71.8,2,9.00,2.11,73,16.09,16.83,1.58,11.38,204,0.0,7.00,1429,116.58,2.14,0.000,28.12,13.50,18.9,12,0.00,0
15.081,8.59,1.56,-0.12,14.36,33.27,-1.32,15.3,13.76,-1.54,14.39,14.69,12.3,0.67,809.2,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1330,1301,71.8,2,9.50,2.16,73,16.44,17.13,1.62,11.38,204,0.0,7.50,1445,117.95,2.15,0.000,44.53,13.51,19.3,13,0.00,0
15.096,8.59,1.56,-0.12,14.36,34.22,-1.42,15.3,13.76,-1.54,14.39,14.69,12.3,0.67,809.2,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1284,1301,71.8,2,9.50,2.16,73,16.68,18.37,1.62,11.37,204,0.0,7.50,1461,118.54,2.20,0.000,44.53,13.57,19.3,13,0.00,0
15.130,8.59,1.56,-0.12,14.36,33.53,-0.96,15.3,13.60,-1.53,14.39,14.69,12.7,0.69,809.2,14.42,194,0.875,1.76,1.00,13.0,1.0,0.00,0.00,1.000,1273,1301,71.8,2,9.50,2.20,73,16.96,19.15,1.68,11.40,204,0.0,7.50,1476,119.36,2.23,0.000,42.97,13.61,19.3,13,0.00,0
15.157,8.59,1.56,-0.12,14.31,33.78,-0.98,15.3,13.76,-1.51,14.39,14.69,12.7,0.69,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1277,1301,71.8,2,9.50,2.22,73,17.34,19.15,1.68,11.44,204,0.0,7.50,1490,119.60,2.22,0.000,44.53,13.62,19.7,13,0.00,0
15.173,8.59,1.56,-0.12,14.28,32.78,-0.49,15.3,13.76,-1.48,14.39,14.69,12.7,0.70,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1302,1301,71.8,2,9.50,2.22,72,17.48,18.52,1.68,11.46,204,0.0,7.50,1489,118.68,2.19,0.000,44.53,13.61,19.7,13,0.00,0
15.193,7.81,1.56,-0.12,14.29,32.78,-0.49,14.9,13.68,-1.45,14.39,14.69,13.5,0.70,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1332,1301,71.8,2,10.00,2.22,72,17.56,17.59,1.66,11.52,204,0.0,7.50,1488,117.74,2.11,0.000,19.53,13.55,19.3,13,0.00,0
15.215,7.81,1.56,-0.12,14.26,32.70,-0.49,14.9,13.68,-1.44,14.39,14.69,13.5,0.70,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1326,1301,71.8,2,10.00,2.22,72,17.58,18.21,1.66,11.54,204,0.0,7.50,1487,117.15,1.97,0.000,19.53,13.44,19.3,13,0.00,0
15.250,7.81,1.56,-0.12,14.23,32.71,-0.49,14.9,13.60,-1.43,14.39,14.69,13.5,0.70,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1318,1301,71.8,2,10.00,2.22,72,17.51,18.52,1.66,11.54,204,0.0,7.50,1484,117.62,2.00,0.000,31.25,13.48,19.3,13,0.00,0
15.264,7.81,1.56,-0.12,14.21,32.92,-0.49,14.9,13.60,-1.43,14.39,14.69,13.5,0.70,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1348,1301,71.8,2,10.00,2.22,72,17.52,17.75,1.66,11.54,204,0.0,7.50,1489,118.38,2.05,0.000,31.25,13.53,19.3,13,0.00,0
15.284,7.81,1.56,-0.25,14.23,33.16,-0.50,15.3,13.76,-1.44,14.39,14.69,13.5,0.70,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1306,1301,71.8,2,10.00,2.23,72,17.66,17.44,1.66,11.52,204,0.0,7.50,1502,119.44,2.08,0.000,42.19,13.55,19.7,13,0.00,0
15.306,7.03,1.56,-0.25,14.20,33.44,-0.51,15.3,13.60,-1.44,14.39,14.69,13.5,0.70,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1307,1301,71.8,2,10.00,2.26,72,17.80,18.68,1.68,11.52,204,0.0,7.50,1512,119.78,2.11,0.000,42.97,13.59,19.7,13,0.00,0
15.341,7.03,1.56,-0.25,14.16,33.63,-0.52,15.3,13.60,-1.43,14.39,14.69,13.5,0.70,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1313,1301,71.8,2,10.00,2.26,72,17.98,20.23,1.68,11.52,204,0.0,7.50,1518,120.64,2.16,0.000,42.97,13.64,19.7,13,0.00,0
15.357,7.03,1.56,-0.25,14.11,33.13,0.00,15.7,13.68,-1.39,14.36,14.69,13.9,0.71,809.1,14.42,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1310,1301,71.8,2,10.00,2.28,72,18.32,18.84,1.68,11.58,204,0.0,7.50,1530,122.03,2.21,0.000,27.34,13.73,20.1,14,0.00,0
15.384,7.03,1.56,-0.25,14.08,33.37,0.00,15.7,13.68,-1.36,14.34,14.68,13.9,0.71,809.1,14.36,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1293,1340,71.8,2,10.50,2.31,72,18.63,21.01,1.74,11.58,204,0.0,8.00,1544,123.84,2.25,0.000,25.78,13.78,20.5,14,0.00,0
15.413,7.03,1.56,-0.25,14.05,33.45,0.00,16.1,13.68,-1.31,14.34,14.68,13.9,0.72,809.1,14.36,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1333,1393,71.8,2,10.50,2.31,72,18.79,20.39,1.74,11.61,204,0.0,8.00,1548,124.96,2.30,0.000,25.78,13.86,20.5,14,0.00,0
15.457,6.25,1.56,-0.25,14.06,32.73,0.55,16.1,13.68,-1.25,14.34,14.68,14.7,0.72,809.1,14.36,194,0.875,2.11,1.50,13.0,1.0,0.00,0.00,1.000,1405,1393,71.8,2,10.50,2.32,72,18.98,20.08,1.74,11.66,204,0.0,8.00,1558,125.36,2.29,0.000,32.03,13.92,20.9,14,0.00,0
15.489,6.25,1.56,-0.25,14.04,31.85,1.12,16.1,13.76,-1.21,14.34,14.68,14.7,0.74,809.1,14.36,194,0.875,2.46,1.50,13.0,1.0,0.00,0.00,1.000,1376,1393,71.8,2,10.50,2.33,72,19.35,20.86,1.72,11.80,204,0.0,8.00,1559,125.78,2.26,0.000,27.34,13.93,20.9,14,0.00,0
15.504,6.25,1.56,-0.25,14.01,31.87,1.12,16.1,13.60,-1.15,14.34,14.68,15.9,0.74,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1413,1393,71.8,2,10.50,2.33,72,19.51,21.48,1.78,11.82,204,0.0,8.00,1560,126.45,2.28,0.000,25.78,14.01,20.9,14,0.00,0
15.534,6.25,1.56,-0.25,14.04,31.96,1.12,16.5,13.60,-1.13,14.34,14.68,15.9,0.75,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1367,1393,71.8,2,10.50,2.33,72,19.78,21.48,1.78,11.86,204,0.0,8.00,1568,128.49,2.31,0.000,25.78,14.06,20.9,14,0.00,0
15.557,6.25,1.56,-0.25,14.04,31.12,1.70,16.9,13.68,-1.11,14.34,14.68,15.9,0.75,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1386,1393,71.8,2,10.50,2.34,72,19.96,22.27,1.78,11.89,204,0.0,8.00,1573,130.05,2.36,0.000,29.69,14.14,21.7,14,0.00,0
15.582,5.47,1.56,-0.38,14.00,31.49,1.74,16.9,13.60,-1.06,14.34,14.67,15.9,0.76,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1403,1447,71.8,2,10.50,2.37,72,20.33,22.43,1.80,11.92,204,0.0,8.00,1585,130.95,2.46,0.000,28.91,14.29,22.0,14,0.00,0
15.620,5.47,1.56,-0.38,14.03,31.01,2.40,16.5,13.60,-1.00,14.34,14.67,16.3,0.78,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1433,1447,71.8,2,10.50,2.37,72,20.81,23.56,1.80,11.94,204,0.0,8.00,1603,130.96,2.41,0.000,28.91,14.31,22.0,14,0.00,0
15.650,5.47,1.56,-0.25,14.02,31.06,2.35,16.5,13.68,-0.95,14.34,14.67,16.3,0.78,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1453,1447,71.8,2,11.00,2.39,72,21.21,22.27,1.84,11.97,204,0.0,8.00,1620,130.68,2.31,0.000,36.72,14.25,22.0,14,0.00,0
15.685,5.47,1.56,-0.38,13.99,30.17,2.83,16.5,13.60,-0.93,14.34,14.67,17.1,0.78,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1436,1447,71.8,2,10.00,2.42,72,21.40,23.24,1.82,12.05,204,0.0,8.00,1624,130.24,2.20,0.000,21.88,14.18,21.7,14,0.00,0
15.709,5.47,1.56,-0.38,14.00,29.91,2.60,16.5,13.60,-0.95,14.34,14.67,17.1,0.79,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1436,1447,71.8,2,10.00,2.42,72,21.53,21.94,1.82,12.04,204,0.0,8.00,1631,130.49,2.21,0.000,21.88,14.18,21.7,14,0.00,0
15.744,5.47,1.56,-0.38,13.98,29.97,2.54,16.5,13.60,-0.95,14.34,14.67,17.1,0.79,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1446,1447,71.8,2,10.00,2.44,72,21.63,21.48,1.80,11.94,204,0.0,8.00,1639,130.05,2.18,0.000,27.34,14.13,21.7,14,0.00,0
15.770,4.69,1.56,-0.38,13.97,30.00,2.51,16.5,13.76,-0.96,14.34,14.67,16.7,0.79,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1425,1447,71.8,2,10.00,2.45,72,21.63,22.11,1.78,11.92,204,0.0,8.00,1641,130.00,2.17,0.000,26.56,14.12,21.7,14,0.00,0
15.790,4.69,1.56,-0.38,13.97,30.02,2.50,16.5,13.76,-0.94,14.34,14.67,16.7,0.79,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1413,1447,71.8,2,10.00,2.46,72,21.78,23.24,1.82,12.00,204,0.0,8.00,1646,129.88,2.15,0.000,29.69,14.10,21.3,14,0.00,0
15.816,4.69,1.56,-0.38,13.99,30.08,2.44,16.5,13.76,-0.97,14.33,14.67,16.7,0.79,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1471,1447,71.8,2,10.00,2.46,72,21.99,21.63,1.82,11.98,204,0.0,7.50,1653,129.44,2.11,0.000,29.69,14.05,21.3,14,0.00,0
15.832,4.69,1.56,-0.38,13.99,30.12,2.39,16.5,13.52,-0.97,14.33,14.67,16.7,0.79,809.1,14.36,194,0.875,2.46,2.00,13.0,1.0,0.00,0.00,1.000,1419,1447,71.8,2,9.50,2.47,72,22.04,22.59,1.78,11.93,204,0.0,7.50,1660,129.32,2.09,0.000,25.00,14.02,21.3,15,0.00,0
