Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 06.ptm - Realtime: 2016 WRX 91 - 06.ptm]"
2.189,-5.47,3.91,13.24,8,10,-15,-12,0.0,13.05,-5.95,14.55,0.35,on,14.59,196,1.000,0.0,0.00,0.00,1020,438,71.8,1,18.50,1.38,129,140,8,4,4,3,22.0,9.68,1.73,0.70,6.14,207,1666,0.00,0,0,0,0,66.68,0.000,-8.42,4.7,0.00,0
2.219,-5.47,3.91,13.18,3,4,-15,-12,0.0,13.05,-6.45,14.55,0.33,on,14.59,196,1.000,0.0,0.00,0.00,987,438,71.8,1,17.50,1.42,129,140,7,4,5,3,22.0,9.12,1.82,0.60,5.80,207,1682,0.00,0,0,0,0,66.68,0.000,-8.36,4.7,0.00,0
2.242,-6.25,3.91,13.19,0,1,-14,-11,0.0,13.05,-6.80,14.55,0.31,on,14.59,196,1.000,0.0,0.00,0.00,949,438,71.8,1,16.50,1.08,129,140,7,5,5,3,22.0,8.70,1.92,0.66,5.22,207,1694,0.00,0,0,0,0,66.69,0.000,-8.33,4.7,0.00,0
2.280,-6.25,3.91,13.16,0,1,-14,-11,0.0,13.05,-7.26,14.55,0.29,on,14.59,196,1.000,0.0,0.00,0.00,926,438,71.8,1,16.50,1.08,129,140,6,5,5,3,22.0,8.01,2.10,0.66,4.94,207,1707,0.00,0,0,0,0,66.69,0.000,-8.29,4.7,0.00,0
2.316,-6.25,3.91,13.12,0,0,-12,-11,0.0,13.05,-7.75,14.55,0.27,on,14.59,196,1.000,0.0,0.00,0.00,878,438,71.8,1,17.00,1.09,129,140,6,5,4,3,22.0,7.52,2.24,0.72,4.75,207,1712,0.00,0,0,0,0,66.68,0.000,-8.27,4.7,0.00,0
2.333,-7.03,3.91,13.10,0,0,-10,-10,0.0,13.05,-8.02,14.55,0.25,on,14.59,196,1.000,0.0,0.00,0.00,864,438,71.8,1,16.00,1.10,129,140,6,4,4,3,22.0,7.11,2.29,0.74,4.58,207,1711,0.00,0,0,0,0,66.68,0.000,-8.27,4.7,0.00,0
2.356,-7.03,3.91,13.09,0,0,-10,-10,0.0,13.05,-8.44,14.55,0.24,on,14.59,196,1.000,0.0,0.00,0.00,829,438,71.8,1,16.00,1.10,129,140,5,4,4,3,22.0,6.76,2.22,0.74,4.11,207,1707,0.00,0,0,0,0,66.68,0.000,-8.28,4.7,0.00,0
2.370,-7.03,3.91,13.05,0,0,-7,-9,0.0,13.05,-8.66,14.55,0.23,on,14.59,196,1.000,0.0,0.00,0.00,810,438,71.8,1,16.00,1.09,129,140,5,4,6,3,22.0,6.40,2.15,0.72,3.94,207,1697,0.00,0,0,0,0,66.68,0.000,-8.31,4.7,0.00,0
2.395,-7.03,3.91,13.01,0,0,-7,-9,0.0,13.05,-8.86,14.55,0.22,on,14.59,196,1.000,0.0,0.00,0.00,801,438,71.8,1,16.00,1.09,129,140,5,5,6,3,22.0,6.12,2.22,0.72,3.84,207,1686,0.00,0,0,0,0,66.68,0.000,-8.34,4.7,0.00,0
2.418,-7.81,3.91,13.03,0,0,-4,-8,0.0,13.05,-9.17,14.55,0.21,on,14.59,196,1.000,0.0,0.00,0.00,769,438,71.8,1,15.50,0.72,129,138,5,5,6,4,22.0,5.73,2.29,0.74,3.51,207,1657,0.00,0,0,0,0,66.68,0.000,-8.41,4.7,0.00,0
2.452,-7.81,3.91,12.88,0,0,0,-7,0.0,13.05,-9.42,14.55,0.20,on,14.59,196,1.000,0.0,0.00,0.00,744,438,71.8,1,14.50,0.70,129,138,5,3,4,4,22.0,5.23,2.22,0.74,3.26,207,1587,0.00,0,0,0,0,66.68,0.000,-8.53,4.7,0.00,0
2.476,-8.59,3.91,12.76,0,0,3,-6,0.0,13.05,-9.60,14.55,0.19,on,14.59,196,1.000,0.0,0.00,0.00,731,438,71.8,1,14.00,0.66,129,138,5,3,4,3,22.0,4.88,2.10,0.70,3.19,207,1557,0.00,0,0,0,0,66.68,0.000,-8.60,5.1,0.00,0
2.509,-8.59,3.91,12.68,0,0,3,-6,0.0,13.05,-9.74,14.55,0.19,on,14.59,196,1.000,0.0,0.00,0.00,718,438,71.8,1,14.00,0.66,129,138,5,3,2,3,22.0,4.63,2.06,0.70,3.13,207,1517,0.00,0,0,0,0,66.68,0.000,-8.74,5.1,0.00,0
2.537,-9.38,3.91,12.60,0,0,4,-5,0.0,13.05,-9.83,14.55,0.18,on,14.59,196,1.000,0.0,0.00,0.00,709,438,71.8,1,13.00,0.64,129,138,5,5,2,3,22.0,4.46,2.15,0.70,3.08,207,1483,0.00,0,0,0,0,66.68,0.000,-8.82,5.1,0.00,0
2.560,-10.16,3.91,12.47,0,0,6,-3,0.0,13.05,-9.97,14.55,0.18,on,14.59,196,1.000,0.0,0.00,0.00,683,438,71.8,1,12.50,0.62,129,138,5,5,2,2,22.0,4.31,2.29,0.74,2.93,207,1450,0.00,0,0,0,0,66.68,0.000,-8.90,5.5,0.00,0
2.595,-10.16,3.91,12.48,0,0,6,-3,0.0,13.05,-10.04,14.55,0.18,on,14.70,196,1.000,0.0,0.00,0.00,672,438,71.8,1,12.50,0.62,129,138,3,5,4,2,22.0,4.14,2.53,0.74,2.89,207,1390,0.00,0,0,0,0,66.68,0.000,-9.05,5.5,0.00,0
2.614,-10.94,3.91,12.39,0,0,6,-2,0.0,13.05,-10.09,14.55,0.18,on,14.70,196,1.000,0.0,0.00,0.00,659,438,71.8,1,2.00,0.59,129,138,3,3,4,2,22.0,4.08,2.62,0.80,2.87,207,1356,0.00,0,0,0,0,66.68,0.000,-9.10,5.5,0.00,0
2.648,-11.72,3.91,12.36,0,0,6,-1,0.0,13.05,-10.11,14.55,0.18,on,14.70,196,1.000,0.0,0.00,0.00,648,438,71.8,1,3.00,0.56,129,138,3,3,4,3,22.0,4.00,2.83,0.84,2.88,207,1323,0.00,0,0,0,0,66.68,0.000,-9.18,5.9,0.00,0
2.661,-11.72,3.91,12.26,0,0,6,-1,0.0,13.05,-10.14,14.55,0.18,on,14.70,196,1.000,0.0,0.00,0.00,618,438,71.8,1,3.00,0.56,129,138,4,3,4,3,22.0,3.94,2.77,0.84,2.90,207,1289,0.00,0,0,0,0,66.68,0.000,-9.29,5.9,0.00,0
2.706,-11.72,3.91,12.21,0,0,6,0,0.0,13.05,-10.16,14.55,0.19,on,14.70,196,1.000,0.0,0.00,0.00,610,438,71.8,1,0.00,0.54,129,138,4,3,2,3,22.0,3.79,2.68,0.82,2.90,207,1225,0.00,0,0,0,0,66.68,0.000,-9.37,5.9,0.00,0
2.729,-12.50,3.91,12.23,0,0,5,2,0.0,13.05,-10.16,14.55,0.19,on,14.70,196,1.000,0.0,0.00,0.00,597,438,71.8,1,-1.50,0.52,129,138,4,2,2,3,22.0,3.77,2.77,0.82,2.90,207,1207,0.00,0,0,0,0,66.68,0.000,-9.49,5.9,0.00,0
2.760,-12.50,3.91,12.29,0,0,5,2,0.0,13.05,-10.16,14.55,0.19,on,14.70,196,1.000,0.0,0.00,0.00,586,438,71.8,1,-1.50,0.52,129,138,4,2,2,2,22.0,3.71,2.90,0.82,2.91,207,1179,0.00,0,0,0,0,66.68,0.000,-9.56,5.9,0.00,0
2.787,-11.72,3.91,12.26,0,0,4,3,0.0,13.05,-10.17,14.55,0.19,on,14.70,196,1.000,0.0,0.00,0.00,574,438,71.8,1,-0.50,0.50,129,138,1,2,2,2,22.0,3.67,2.93,0.84,2.90,207,1153,0.00,0,0,0,0,66.68,0.000,-9.58,5.9,0.00,0
2.811,-12.50,3.91,12.33,0,0,1,4,0.0,13.05,-10.16,14.55,0.19,on,14.70,196,1.000,0.0,0.00,0.00,567,438,71.8,1,-1.50,0.49,129,138,1,1,1,2,22.0,3.60,2.74,0.84,2.91,207,1116,0.00,0,0,0,0,66.68,0.000,-9.70,5.9,0.00,0
2.835,-12.50,3.91,12.33,0,0,0,4,0.0,13.05,-10.13,14.55,0.20,on,14.70,196,1.000,0.0,0.00,0.00,553,438,71.8,1,-2.00,0.46,129,138,1,1,1,0,22.0,3.54,2.56,0.80,2.94,207,1085,0.00,0,0,0,0,66.68,0.000,-9.75,5.9,0.00,0
2.862,-12.50,3.91,12.36,0,0,0,4,0.0,13.05,-10.12,14.56,0.20,on,14.70,196,1.000,0.0,0.00,0.00,544,438,71.8,1,-2.00,0.46,129,138,0,1,1,0,22.0,3.48,2.50,0.80,2.95,207,1053,0.00,0,0,0,0,66.68,0.000,-9.78,5.9,0.00,0
2.893,-12.50,3.91,12.35,0,0,-3,5,0.0,13.05,-10.11,14.61,0.20,on,14.70,196,1.000,0.0,0.00,0.00,526,438,71.8,1,-3.00,0.45,129,138,0,1,1,0,22.0,3.46,2.43,0.78,2.95,207,1035,0.00,0,0,0,0,66.68,0.000,-9.90,5.9,0.00,0
2.925,-12.50,3.91,12.40,0,0,-3,5,0.0,13.05,-10.09,14.63,0.21,on,14.70,196,1.000,0.0,0.00,0.00,518,438,71.8,1,-3.00,0.45,129,138,0,1,0,0,22.0,3.46,2.40,0.78,2.97,207,1003,0.00,0,0,0,0,66.68,0.000,-9.93,5.9,0.00,0
2.952,-12.50,3.91,12.42,0,0,-5,5,0.0,13.05,-10.05,14.65,0.21,on,14.70,196,1.000,0.0,0.00,0.00,503,438,71.8,1,-2.00,0.43,129,138,0,0,0,0,22.0,3.33,2.53,0.78,3.02,207,972,0.00,0,0,0,0,66.68,0.000,-10.00,5.5,0.00,0
2.966,-12.50,3.91,12.44,0,0,-6,5,0.0,13.05,-10.02,14.69,0.21,on,14.70,196,1.000,0.0,0.00,0.00,504,438,71.8,1,-1.00,0.62,129,138,0,0,0,0,22.0,3.33,2.62,0.80,3.02,207,961,0.00,0,0,0,0,66.68,0.000,-10.08,5.9,0.00,0
2.997,-12.50,3.91,12.44,0,0,-6,5,0.0,13.05,-10.02,14.70,0.21,on,14.70,196,1.000,0.0,0.00,0.00,493,438,71.8,1,-1.00,0.62,129,138,0,0,0,0,22.0,3.24,2.62,0.80,3.06,207,929,0.00,0,0,0,0,66.67,0.000,-10.16,5.9,0.00,0
3.024,-12.50,3.91,12.41,0,0,-6,5,0.0,13.05,-10.00,14.70,0.22,on,14.70,196,1.000,0.0,0.00,0.00,481,438,71.8,1,1.00,0.59,129,138,0,0,0,0,22.0,3.22,2.59,0.80,3.08,207,910,0.00,0,0,0,0,66.67,0.000,-10.16,5.9,0.00,0
3.055,-12.50,3.91,12.41,0,0,-7,5,0.0,13.05,-9.96,14.70,0.22,on,14.70,196,1.000,0.0,0.00,0.00,464,438,71.8,1,4.00,0.58,129,138,0,0,2,0,22.0,3.16,2.71,0.82,3.13,207,884,0.00,0,0,0,0,66.67,0.000,-10.22,5.9,0.00,0
3.083,-13.28,3.91,12.40,0,0,-7,5,0.0,13.05,-9.91,14.70,0.22,on,14.70,196,1.000,0.0,0.00,0.00,458,438,71.8,0,7.00,0.55,129,138,0,0,2,0,22.0,3.12,2.80,0.84,3.17,207,860,0.00,0,0,0,0,66.67,0.000,-10.28,5.9,0.00,0
3.115,-13.28,3.91,12.38,0,0,-7,5,0.0,13.05,-9.88,14.70,0.22,on,14.70,196,1.000,0.0,0.00,0.00,452,438,71.8,2,7.00,0.55,129,138,0,0,2,0,22.0,3.12,2.83,0.84,3.17,207,851,0.00,0,0,0,0,66.67,0.000,-10.32,5.9,0.00,0
3.145,-13.28,3.91,12.33,0,0,-7,5,0.0,13.05,-9.84,14.70,0.22,on,14.70,196,1.000,0.0,0.00,0.00,445,438,71.8,1,9.50,0.53,129,138,0,0,2,0,22.0,3.05,2.59,0.82,3.22,207,822,0.00,0,0,0,0,66.67,0.000,-10.41,5.5,0.00,0
3.168,-14.06,3.91,12.26,0,0,-7,4,0.0,13.05,-9.81,14.70,0.23,on,14.70,196,1.000,0.0,0.00,0.00,426,438,71.8,1,10.00,0.52,129,138,0,0,0,0,22.0,3.02,2.53,0.80,3.27,207,800,0.00,0,0,0,0,66.67,0.000,-10.46,5.5,0.00,0
3.192,-14.84,3.91,12.18,0,0,-7,4,0.0,13.05,-9.76,14.70,0.23,on,14.70,196,1.000,0.0,0.00,0.00,418,438,71.8,1,11.50,0.50,129,138,0,0,0,0,22.0,3.05,2.56,0.80,3.32,207,785,0.00,0,0,0,0,66.67,0.000,-10.46,5.9,0.00,0
3.221,-14.84,3.91,12.17,0,0,-7,4,0.0,13.05,-9.71,14.70,0.24,on,14.70,196,1.000,0.0,0.00,0.00,408,438,71.8,0,11.50,0.50,129,138,0,0,0,0,22.0,3.07,2.62,0.80,3.39,207,762,0.00,0,0,0,0,66.67,0.000,-10.46,5.9,0.00,0
3.245,-14.84,3.91,12.14,0,0,-7,4,0.0,13.05,-9.66,14.70,0.25,on,14.70,196,1.000,0.0,0.00,0.00,400,438,71.8,2,12.00,0.49,129,138,0,0,0,0,22.0,3.10,2.65,0.80,3.39,207,752,0.00,0,0,0,0,66.67,0.000,-10.46,6.3,0.00,0
3.282,-15.62,3.91,12.03,0,0,-6,3,0.0,13.05,-9.60,14.70,0.26,on,14.70,196,1.000,0.0,0.00,0.00,391,438,71.8,2,13.50,0.47,129,138,0,0,0,0,22.0,3.12,2.80,0.84,3.48,207,734,0.00,0,0,0,0,66.67,0.000,-10.46,6.3,0.00,0
3.297,-15.62,3.91,12.05,0,0,-6,3,0.0,13.05,-9.55,14.70,0.26,on,14.70,196,1.000,0.0,0.00,0.00,388,438,71.8,2,13.50,0.47,129,138,0,0,0,0,22.0,3.16,2.96,0.84,3.48,207,724,0.00,0,0,0,0,66.66,0.000,-10.46,6.3,0.00,0
3.322,-15.62,3.91,11.97,0,0,-6,2,0.0,13.05,-9.49,14.70,0.27,on,14.70,196,1.000,0.0,0.00,0.00,377,438,71.8,2,11.50,0.45,129,138,0,0,0,0,22.0,3.15,3.00,0.86,3.58,207,698,0.00,0,0,0,0,66.66,0.000,-10.46,6.3,0.00,0
3.352,-15.62,3.91,11.94,0,0,-6,2,0.0,13.05,-9.41,14.70,0.28,on,14.70,196,1.000,0.0,0.00,0.00,365,438,71.8,2,11.50,0.45,131,138,0,0,0,0,22.0,3.19,3.06,0.86,3.70,207,681,0.00,0,0,0,0,66.66,0.000,-10.46,6.3,0.00,0
3.381,-16.41,3.91,11.90,0,0,-5,2,0.0,13.05,-9.34,14.70,0.28,on,14.70,196,1.000,0.0,0.00,0.00,369,438,71.8,2,12.00,0.44,131,138,0,0,0,0,22.0,3.18,3.10,0.86,3.70,207,673,0.00,0,0,0,0,66.65,0.000,-10.46,6.7,0.00,0
3.399,-17.19,3.91,11.82,0,0,-5,1,0.0,13.05,-9.26,14.70,0.29,on,14.70,196,1.000,0.0,0.00,0.00,354,438,71.8,2,12.00,0.57,131,138,0,0,0,0,22.0,3.22,3.30,0.90,3.85,207,673,0.00,0,0,0,0,66.65,0.000,-10.46,6.7,0.00,0
3.425,-17.19,3.91,11.83,0,0,-5,1,0.0,13.05,-9.21,14.70,0.30,on,14.70,196,1.000,0.0,0.00,0.00,354,438,71.8,2,12.00,0.57,131,138,0,0,0,0,22.0,3.18,3.26,0.90,3.85,207,645,0.00,0,0,0,0,66.65,0.000,-10.46,6.7,0.00,0
3.451,-17.19,3.91,11.74,0,0,-5,1,0.0,13.05,-9.10,14.70,0.30,on,14.70,196,1.000,0.0,0.00,0.00,349,438,71.8,2,12.00,0.55,131,138,0,0,0,0,22.0,3.22,3.53,0.92,4.01,207,645,0.00,0,0,0,0,66.65,0.000,-10.46,6.7,0.00,0
3.466,-17.19,3.91,11.75,0,0,-5,1,0.0,13.05,-9.05,14.70,0.31,on,14.70,196,1.000,0.0,0.00,0.00,345,438,71.8,2,12.00,0.55,131,138,0,0,0,0,22.0,3.15,3.36,0.92,4.01,207,616,0.00,0,0,0,0,66.65,0.000,-10.46,6.7,0.00,0
3.497,-17.97,3.91,11.75,0,0,-4,0,0.0,13.05,-8.98,14.70,0.31,on,14.70,196,1.000,0.0,0.00,0.00,350,438,71.8,2,13.00,0.53,131,138,0,0,0,0,22.0,3.18,3.40,0.92,4.01,207,616,0.00,0,0,0,0,66.65,0.000,-10.46,6.3,0.00,0
3.525,-18.75,3.91,11.67,0,0,-3,-1,0.0,13.05,-8.89,14.70,0.32,on,14.70,196,1.000,0.0,0.00,0.00,350,438,71.8,2,13.50,0.50,131,138,0,0,0,0,22.0,3.09,2.96,0.86,4.17,207,587,0.00,0,0,0,0,66.64,0.000,-10.46,5.9,0.00,0
3.548,-18.75,3.91,11.61,0,0,-3,-1,0.0,13.05,-8.78,14.70,0.32,on,14.70,196,1.000,0.0,0.00,0.00,335,438,71.8,2,13.50,0.50,131,138,0,0,0,0,22.0,3.11,2.83,0.86,4.34,207,587,0.00,0,0,0,0,66.64,0.000,-10.46,5.9,0.00,0
3.572,-18.75,3.91,11.65,0,0,-2,-2,0.0,13.05,-8.72,14.70,0.32,on,14.70,196,1.000,0.0,0.00,0.00,356,438,71.8,2,13.00,0.49,131,138,0,0,0,0,22.0,3.00,2.56,0.82,4.34,207,560,0.00,0,0,0,0,66.64,0.000,-10.46,5.9,0.00,0
3.600,-18.75,3.91,11.54,0,0,-2,-2,0.0,13.05,-8.64,14.70,0.33,on,14.70,196,1.000,0.0,0.00,0.00,347,438,71.8,2,13.00,0.48,131,138,0,0,0,0,22.0,2.92,2.71,0.82,4.47,207,542,0.00,0,0,0,0,66.63,0.000,-10.46,5.9,0.00,0
3.629,-18.75,3.91,11.57,0,0,-2,-2,0.0,13.05,-8.60,14.70,0.33,on,14.70,196,1.000,0.0,0.00,0.00,344,438,71.8,2,13.00,0.48,131,138,0,0,0,0,22.0,2.89,2.62,0.82,4.47,207,532,0.00,0,0,0,0,66.63,0.000,-10.46,5.9,0.00,0
3.659,-19.53,3.91,11.55,0,0,-1,-3,0.0,13.05,-8.54,14.70,0.33,on,14.70,196,1.000,0.0,0.00,0.00,360,438,71.8,2,13.50,0.45,131,138,0,0,0,0,22.0,2.91,2.83,0.82,4.47,207,532,0.00,0,0,0,0,66.63,0.000,-10.46,5.9,0.00,0
3.690,-20.31,3.91,11.49,0,0,-1,-3,0.0,13.05,-8.48,14.70,0.33,on,14.70,196,1.000,0.0,0.00,0.00,348,438,71.8,2,15.00,0.44,131,138,0,0,0,0,22.0,2.83,2.74,0.82,4.59,207,514,0.00,0,0,0,0,66.62,0.000,-10.46,5.9,0.00,0
3.721,-20.31,3.91,11.51,0,0,-1,-3,0.0,13.05,-8.39,14.70,0.33,on,14.70,196,1.000,0.0,0.00,0.00,350,438,71.8,2,15.00,0.44,131,138,0,0,0,0,22.0,2.82,2.71,0.82,4.59,207,505,0.00,0,0,0,0,66.62,0.000,-10.46,5.9,0.00,0
3.755,-19.53,3.91,11.48,0,0,-1,-3,0.0,13.05,-8.32,14.70,0.33,on,14.70,196,1.000,0.0,0.00,0.00,361,438,71.8,2,15.00,0.43,131,140,0,0,0,0,22.0,2.73,2.50,0.82,4.74,207,490,0.00,0,0,0,0,66.62,0.000,-10.46,5.9,0.00,0
3.768,-20.31,3.91,11.45,0,0,0,-4,0.0,13.05,-8.20,14.70,0.34,on,14.70,196,1.000,0.0,0.00,0.00,365,438,71.8,2,15.00,0.41,131,140,0,0,0,0,22.0,2.72,2.77,0.80,4.74,207,482,0.00,0,0,0,0,66.62,0.000,-10.46,5.9,0.00,0
3.794,-21.09,3.91,11.41,0,0,1,-4,0.0,13.05,-8.15,14.70,0.35,on,14.70,196,1.000,0.0,0.00,0.00,342,438,71.8,2,15.00,0.40,131,140,0,0,0,0,22.0,2.64,2.74,0.82,4.90,207,471,0.00,0,0,0,0,66.62,0.000,-10.46,5.9,0.00,0
3.825,-21.09,3.91,11.52,0,0,1,-4,0.0,13.05,-8.07,14.70,0.34,on,14.70,196,1.000,0.0,0.00,0.00,381,438,71.8,2,15.00,0.40,131,140,0,0,0,0,22.0,2.64,2.87,0.82,4.90,207,466,0.00,0,0,0,0,66.62,0.000,-10.46,5.9,0.00,0
3.854,-20.31,3.91,11.37,0,0,1,-4,0.0,13.05,-8.02,14.70,0.34,on,14.70,196,1.000,0.0,0.00,0.00,370,438,71.8,2,15.00,0.40,131,140,0,0,0,0,22.0,2.65,2.93,0.86,4.90,207,466,0.00,0,0,0,0,66.62,0.000,-10.46,5.9,0.00,0
3.885,-20.31,3.91,11.49,0,0,1,-4,0.0,13.05,-7.96,14.70,0.34,on,14.70,196,1.000,0.0,0.00,0.00,360,438,71.8,2,15.00,0.40,131,140,0,0,0,0,22.0,2.58,2.50,0.86,5.08,207,458,0.00,0,0,0,0,66.62,0.000,-10.46,5.9,0.00,0
3.914,-21.09,3.91,11.41,0,0,2,-4,0.0,13.05,-7.89,14.70,0.34,on,14.70,196,1.000,0.0,0.00,0.00,395,438,71.8,2,15.00,0.49,131,140,0,0,0,1,22.0,2.54,2.17,0.78,5.08,207,455,0.00,0,0,0,0,66.62,0.000,-10.46,4.3,0.00,0
3.945,-21.09,3.91,11.44,0,0,2,-4,0.0,13.05,-7.89,14.70,0.33,on,14.70,196,1.000,0.0,0.00,0.00,381,438,71.8,2,15.50,0.49,131,140,0,0,0,1,22.0,2.53,1.92,0.70,5.22,207,460,0.00,0,0,0,0,66.62,0.000,-10.46,4.3,0.00,0
3.975,-21.09,3.91,11.43,0,0,2,-4,0.0,13.05,-7.86,14.70,0.33,on,14.70,196,1.000,0.0,0.00,0.00,382,438,71.8,2,15.50,0.50,131,140,0,0,0,1,22.0,2.55,1.90,0.66,5.22,207,471,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
3.989,-21.88,3.91,11.41,0,0,2,-4,0.0,13.05,-7.89,14.70,0.32,on,14.70,196,1.000,0.0,0.00,0.00,385,438,71.8,2,15.50,0.52,131,140,0,0,0,1,22.0,2.63,1.75,0.62,5.26,207,492,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.016,-21.88,3.91,11.51,0,0,2,-4,0.0,13.05,-7.88,14.70,0.32,on,14.70,196,1.000,0.0,0.00,0.00,388,438,71.8,2,15.50,0.52,131,140,0,0,0,1,22.0,2.65,1.78,0.62,5.26,207,501,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.040,-21.09,3.91,11.35,0,0,2,-4,0.0,13.05,-7.91,14.70,0.31,on,14.70,196,1.000,0.0,0.00,0.00,369,438,71.8,2,14.50,0.53,131,140,0,0,0,1,22.0,2.70,1.74,0.62,5.21,207,517,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.077,-21.09,3.91,11.53,0,0,2,-4,0.0,13.05,-7.91,14.70,0.31,on,14.70,196,1.000,0.0,0.00,0.00,397,438,71.8,2,14.50,0.53,131,140,0,0,0,1,22.0,2.71,1.75,0.62,5.21,207,525,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.100,-21.09,3.91,11.39,0,0,2,-4,0.0,13.05,-7.94,14.70,0.30,on,14.70,196,1.000,0.0,0.00,0.00,379,438,71.8,2,14.50,0.56,131,140,0,0,0,1,22.0,2.74,1.67,0.62,5.15,207,537,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.138,-21.88,3.91,11.53,0,0,2,-4,0.0,13.05,-7.96,14.70,0.30,on,14.70,196,1.000,0.0,0.00,0.00,382,438,71.8,1,13.50,0.35,131,140,0,0,0,0,22.0,2.73,1.70,0.58,5.15,207,542,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.168,-21.88,3.91,11.39,0,0,2,-4,0.0,13.05,-8.00,14.70,0.30,on,14.70,196,1.000,0.0,0.00,0.00,391,438,71.8,1,14.00,0.35,131,140,0,0,0,0,22.0,2.76,1.70,0.58,5.08,207,550,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.181,-21.88,3.91,11.54,0,0,2,-4,0.0,13.05,-8.01,14.70,0.30,on,14.70,196,1.000,0.0,0.00,0.00,392,438,71.8,1,14.00,0.35,131,140,0,0,0,0,22.0,2.75,1.77,0.58,5.08,207,554,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.207,-21.88,3.91,11.45,0,0,2,-4,0.0,13.05,-8.07,14.70,0.30,on,14.70,196,1.000,0.0,0.00,0.00,394,438,71.8,1,14.00,0.35,131,140,0,0,0,0,22.0,2.76,1.71,0.62,5.02,207,560,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.241,-21.88,3.91,11.56,0,0,1,-4,0.0,13.05,-8.07,14.70,0.29,on,14.70,196,1.000,0.0,0.00,0.00,398,438,71.8,1,14.00,0.36,131,140,0,0,0,0,22.0,2.74,1.77,0.62,5.02,207,562,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.269,-21.88,3.91,11.49,0,0,1,-4,0.0,13.05,-8.12,14.70,0.29,on,14.70,196,1.000,0.0,0.00,0.00,378,438,71.8,1,14.00,0.36,131,140,0,0,0,0,22.0,2.75,1.74,0.62,4.97,207,567,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.301,-21.88,3.91,11.61,0,0,1,-4,0.0,13.05,-8.12,14.70,0.29,on,14.70,196,1.000,0.0,0.00,0.00,400,438,71.8,1,13.50,0.36,131,140,0,0,0,0,22.0,2.74,1.83,0.62,4.97,207,570,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.330,-21.88,3.91,11.52,0,0,1,-4,0.0,13.05,-8.17,14.70,0.28,on,14.70,196,1.000,0.0,0.00,0.00,385,438,71.8,1,13.00,0.37,131,140,0,0,0,0,22.0,2.74,1.85,0.64,4.91,207,578,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.354,-21.88,3.91,11.62,0,0,1,-4,0.0,13.05,-8.18,14.70,0.28,on,14.70,196,1.000,0.0,0.00,0.00,396,438,71.8,1,13.00,0.37,131,140,0,0,0,0,22.0,2.72,2.00,0.64,4.91,207,578,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
4.388,-21.88,3.91,11.65,0,0,0,-4,0.0,13.05,-8.24,14.70,0.28,on,14.70,196,1.000,0.0,0.00,0.00,393,438,71.8,1,13.50,0.37,131,140,0,0,0,0,22.0,2.75,2.00,0.68,4.85,207,591,0.00,0,0,0,0,66.61,0.000,-10.46,4.3,0.00,0
