Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
1.795,0.00,0.00,0.12,15.82,17.67,9.17,65.9,13.28,-0.92,14.62,14.62,0.0,0.84,1097.7,14.64,198,0.750,1.76,1.00,0.0,0.0,0.00,0.00,1.000,1553,1738,71.8,0,20.00,4.55,66,44.73,50.87,2.30,12.07,213,0.0,20.00,3182,304.29,15.81,1.000,45.31,27.78,100.0,0,19.61,0
1.828,1.56,0.00,0.25,16.03,17.79,8.23,66.7,13.20,-0.83,14.62,14.62,0.0,0.87,1097.7,14.64,198,0.750,1.76,1.00,0.0,0.0,0.00,0.00,1.000,1666,1738,71.8,0,20.00,4.90,66,49.51,52.94,2.46,11.93,213,0.0,20.00,3282,304.84,16.24,1.000,36.72,28.25,100.0,0,20.39,0
1.863,1.56,0.00,0.25,16.19,17.09,7.34,66.7,13.20,-0.64,14.60,14.60,0.0,0.92,1097.7,14.64,198,0.750,2.11,1.00,0.0,0.0,0.00,0.00,1.000,1808,1884,71.8,0,20.00,4.90,66,54.48,57.45,2.46,12.53,213,0.0,18.50,3443,303.70,15.68,1.000,36.72,27.95,100.0,0,20.39,0
1.891,2.34,0.00,0.25,16.16,14.92,5.88,65.9,13.12,-0.50,14.59,14.59,0.0,0.97,1097.7,14.64,198,0.750,2.11,1.00,0.0,0.0,0.00,0.00,1.000,1850,1884,78.8,0,19.00,5.21,66,62.64,61.74,2.58,12.26,212,0.0,18.00,3678,300.95,15.12,1.000,37.50,27.52,100.0,0,20.00,0
1.913,3.12,0.00,0.25,15.91,12.81,6.44,65.5,13.12,-0.40,14.55,14.55,0.0,1.02,1097.7,14.64,198,0.750,2.11,1.00,0.0,0.0,0.00,0.00,1.000,1758,1977,78.8,0,18.00,6.36,66,67.53,65.59,2.68,12.78,212,0.0,18.00,3852,299.16,14.95,1.000,34.38,27.44,100.0,0,19.61,0
1.951,0.00,0.00,0.12,15.50,12.12,5.37,65.5,13.04,-0.14,14.49,14.49,0.0,1.07,1097.3,14.53,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1771,2030,78.8,0,17.50,6.68,66,69.14,69.81,2.80,13.32,212,0.0,16.50,3893,298.41,14.69,1.000,33.59,27.32,100.0,0,19.22,0
1.966,0.00,0.00,0.12,15.80,10.87,7.05,65.1,13.04,0.05,14.47,14.47,0.0,1.07,1097.3,14.42,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1773,2030,78.8,0,17.50,6.68,66,67.67,64.96,2.80,13.23,212,0.0,16.50,3869,298.25,14.51,1.000,33.59,27.28,100.0,0,19.22,0
1.986,0.00,0.00,0.25,18.14,11.01,7.30,65.1,13.28,0.07,14.49,14.49,0.0,1.06,1097.3,14.42,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1774,2030,78.8,0,17.50,6.58,66,68.38,65.90,2.68,13.14,212,0.0,17.00,3839,298.24,14.28,1.000,35.94,27.24,100.0,0,18.82,0
2.008,0.00,0.00,0.25,22.20,11.20,7.65,65.1,13.28,0.23,14.49,14.49,0.0,1.05,1097.3,14.36,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1773,2030,78.8,0,17.50,6.58,66,67.19,63.37,2.68,13.69,212,0.0,17.50,3814,298.41,14.10,1.000,35.94,27.24,100.0,0,18.82,0
2.027,0.00,0.00,2.50,22.20,11.35,7.91,64.7,13.28,0.38,14.52,14.52,0.0,1.06,1097.3,14.25,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1777,2030,78.8,0,18.50,6.47,66,66.45,65.27,2.68,13.03,212,0.0,16.50,3785,298.29,13.92,1.000,38.28,27.21,100.0,0,18.82,0
2.051,0.00,0.00,2.50,22.20,11.60,8.37,65.1,13.28,0.50,14.52,14.52,0.0,1.03,1097.3,14.20,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1778,2030,78.8,0,18.50,6.47,66,65.03,59.77,2.68,13.84,212,0.0,17.00,3754,298.61,13.83,1.000,38.28,27.24,100.0,0,18.82,0
2.076,0.00,0.00,3.25,22.20,11.76,8.65,65.1,13.20,0.66,14.55,14.55,0.0,1.03,1097.3,14.09,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1778,2030,78.8,0,18.00,6.37,66,64.04,62.07,2.64,13.42,212,0.0,17.00,3689,299.08,13.79,1.000,38.28,27.28,100.0,0,19.22,0
2.122,0.00,0.00,3.50,22.20,13.68,7.80,65.1,13.20,0.72,14.47,14.58,0.0,1.03,1096.9,14.09,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1987,2030,78.8,0,18.00,6.28,66,62.45,62.73,2.56,13.44,212,0.0,17.00,3638,299.79,13.81,1.000,39.06,27.35,100.0,0,18.82,0
2.145,0.00,0.00,4.12,22.20,13.40,7.36,65.1,13.28,0.84,14.47,14.58,0.0,1.02,1096.9,14.70,198,0.750,2.11,1.00,0.0,0.0,0.00,0.00,1.000,2076,1977,78.8,0,18.00,6.35,66,65.53,65.59,2.66,13.96,212,0.0,17.50,3722,299.08,13.64,1.000,39.06,27.32,100.0,0,18.82,0
2.164,0.00,0.00,4.12,22.20,12.81,6.44,65.1,13.28,0.97,14.42,14.53,0.0,1.05,1096.9,14.64,198,0.750,2.46,1.00,0.0,0.0,0.00,0.00,1.000,1863,2030,78.8,0,18.00,6.35,66,69.64,70.15,2.66,14.07,212,0.0,17.00,3908,298.08,13.57,1.000,39.06,27.28,100.0,0,18.82,0
2.186,0.00,0.00,2.75,22.20,10.45,8.50,65.5,13.28,1.23,14.35,14.44,0.0,1.12,1096.9,14.53,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1870,2030,78.8,0,18.00,6.73,66,72.26,79.46,2.82,14.03,212,0.0,15.50,3909,298.19,13.36,1.000,36.72,27.24,100.0,1,18.43,0
2.202,0.00,0.00,2.75,22.20,10.74,7.97,65.5,13.28,1.36,14.28,14.32,0.0,1.10,1096.9,13.94,198,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1873,2030,78.8,0,18.00,6.73,66,70.75,69.81,2.82,14.64,212,0.0,15.50,3871,298.46,13.01,1.000,36.72,27.28,100.0,1,18.43,0
2.230,0.00,0.00,1.88,22.20,11.00,8.53,65.5,13.20,1.50,14.33,14.35,0.0,1.10,1096.9,14.20,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1875,2030,78.8,0,16.50,6.56,66,69.99,72.86,2.72,14.30,212,0.0,16.00,3802,298.95,12.88,1.000,36.72,27.29,100.0,1,18.82,0
2.261,0.00,0.00,2.00,22.20,11.20,8.93,65.5,13.12,1.54,14.38,14.38,0.0,1.10,1096.6,14.31,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1875,2030,78.8,0,16.50,6.40,66,68.25,70.83,2.74,14.40,212,0.0,15.00,3725,299.43,12.92,1.000,38.28,27.33,100.0,1,18.82,0
2.289,0.00,0.00,2.00,22.20,11.51,9.61,65.5,13.12,1.64,14.41,14.41,0.0,1.10,1096.6,14.25,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,1879,2030,78.8,0,16.50,6.40,66,67.16,70.49,2.74,14.67,212,0.0,15.50,3685,299.86,12.86,1.000,38.28,27.37,100.0,1,18.82,0
2.319,0.00,0.00,2.88,22.20,11.95,10.52,65.5,13.20,1.75,14.37,14.47,0.0,1.11,1096.6,14.25,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2199,2030,78.8,0,16.50,6.23,66,65.75,69.47,2.74,14.49,212,0.0,15.00,3620,300.46,12.78,1.000,37.50,27.44,100.0,1,18.82,0
2.355,0.00,0.00,3.38,22.20,11.60,9.78,65.5,13.28,1.89,14.34,14.44,0.0,1.09,1096.6,14.64,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2116,2030,78.8,0,16.00,6.93,66,71.79,75.51,2.68,14.55,212,0.0,16.00,3754,299.74,12.76,1.000,38.28,27.44,100.0,1,19.22,0
2.381,0.00,0.00,2.75,22.20,10.70,9.14,65.5,13.28,2.13,14.11,14.21,0.0,1.16,1096.6,14.20,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2037,2097,78.8,0,16.00,6.62,66,79.95,86.12,2.88,15.78,212,0.0,14.50,3929,298.50,12.53,1.000,35.94,27.36,100.0,1,18.82,0
2.406,0.00,0.00,2.75,21.33,10.27,10.52,65.5,13.28,2.44,13.82,13.89,0.0,1.22,1096.6,13.49,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2037,2097,78.8,0,16.00,6.62,66,79.92,84.87,2.88,15.75,212,0.0,13.00,3888,298.79,12.03,1.000,35.94,27.33,100.0,1,18.82,0
2.445,0.00,0.00,1.25,22.20,10.44,11.34,65.5,13.12,2.60,13.88,13.93,0.0,1.23,1096.2,13.94,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2038,2150,78.8,0,14.00,6.55,66,76.41,75.51,2.92,15.65,212,0.0,12.00,3783,299.65,11.90,1.000,34.38,27.38,100.0,1,18.43,0
2.474,0.00,0.00,1.62,22.20,10.70,12.65,65.9,13.20,2.70,14.05,14.06,0.0,1.22,1096.2,14.09,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2043,2150,78.8,0,13.50,6.34,66,73.37,76.30,2.82,15.43,212,0.0,12.50,3681,300.48,11.92,1.000,35.94,27.47,100.0,1,18.82,0
2.489,0.00,0.00,1.62,22.20,10.82,13.25,65.5,13.20,2.75,13.99,14.10,0.0,1.22,1096.2,14.36,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2283,2150,78.8,0,13.50,6.34,66,72.86,73.93,2.82,16.01,212,0.0,12.50,3625,300.76,11.82,1.000,35.94,27.48,100.0,1,18.82,0
2.521,0.00,0.00,2.62,22.20,11.13,13.98,65.5,13.28,2.73,14.01,14.11,0.0,1.22,1096.2,14.36,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2223,2150,78.8,0,13.50,6.86,66,71.59,78.28,2.82,15.44,212,0.0,12.00,3571,301.04,11.88,1.000,35.16,27.52,100.0,1,18.82,0
2.536,0.00,0.00,3.38,22.20,10.92,11.37,65.5,13.28,2.83,14.08,14.19,0.0,1.23,1096.2,14.42,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2157,2097,78.8,0,14.00,7.14,66,79.49,82.36,2.88,15.86,212,0.0,12.50,3789,299.49,11.73,1.000,35.16,27.43,100.0,1,18.82,0
2.563,0.00,0.00,3.38,22.20,10.00,12.00,65.5,13.28,3.12,13.51,13.60,0.0,1.28,1096.2,13.99,196,0.750,2.46,1.50,0.0,0.0,0.00,0.00,1.000,2012,2150,78.8,0,14.00,7.14,66,83.38,88.86,2.88,16.93,212,0.0,11.00,3877,298.75,11.29,1.000,35.16,27.32,100.0,1,18.82,0
2.595,0.00,0.00,1.12,19.82,10.00,13.17,65.5,13.28,3.45,13.39,13.45,0.0,1.33,1095.8,13.68,196,0.750,2.81,1.50,0.0,0.0,0.00,-2.46,1.000,2017,2150,78.8,0,12.00,7.50,66,84.84,90.03,3.00,16.39,212,0.0,10.00,3802,299.29,10.98,1.000,34.38,27.34,100.0,1,18.43,0
2.615,0.00,0.00,1.12,19.77,10.00,13.60,65.5,13.28,3.67,13.65,13.70,0.0,1.33,1095.8,14.09,196,0.750,2.81,1.50,0.0,0.0,0.00,-2.46,1.000,2018,2150,78.8,0,12.00,7.50,66,79.55,80.27,3.00,17.09,212,0.0,9.50,3704,300.10,10.84,1.000,34.38,27.38,100.0,1,18.43,0
2.642,0.00,0.00,0.88,22.20,10.00,14.36,65.9,13.20,3.83,13.77,13.80,0.0,1.28,1095.8,14.47,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,2256,2150,78.8,0,9.50,7.11,66,76.51,74.72,2.88,16.61,212,0.0,10.00,3571,300.86,10.75,1.000,36.72,27.45,100.0,1,18.43,0
2.669,0.00,0.00,1.88,22.20,11.44,17.87,65.9,13.20,3.77,13.81,13.92,0.0,1.28,1095.8,14.47,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,2219,2150,78.8,0,9.00,6.78,66,72.97,74.33,2.74,16.73,212,0.0,10.00,3485,302.20,10.82,1.000,23.44,27.55,100.0,1,18.82,0
2.684,0.00,0.00,1.88,22.20,10.58,14.49,65.9,13.20,3.80,13.81,13.92,0.0,1.24,1095.8,14.47,196,0.750,2.46,-0.50,0.0,0.0,0.00,-2.46,1.000,2208,2097,78.8,0,9.00,6.78,66,77.15,81.11,2.74,16.27,212,0.0,11.00,3569,301.71,11.06,1.000,23.44,27.73,100.0,1,18.82,0
2.722,0.00,0.00,3.25,22.20,10.00,14.44,66.3,13.12,3.99,13.74,13.85,0.0,1.33,1095.8,14.47,196,0.750,2.46,-1.00,0.0,0.0,0.00,-2.46,1.000,2198,2150,78.8,0,8.50,6.90,66,84.14,93.51,2.92,17.34,212,0.0,9.50,3689,301.64,10.75,1.000,39.06,27.59,100.0,1,18.82,0
2.737,0.00,0.00,1.25,20.45,10.00,14.80,67.1,13.28,4.48,13.24,13.35,0.0,1.38,1095.5,14.25,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,1951,2150,78.8,0,8.50,8.03,66,89.85,101.14,3.14,18.07,212,0.0,9.50,3798,302.09,10.54,1.000,38.28,27.64,100.0,2,18.82,0
2.765,0.00,0.00,1.25,17.85,10.00,14.76,68.2,13.28,4.80,12.57,12.64,0.0,1.49,1095.5,13.99,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,1952,2150,78.8,0,8.50,8.03,66,93.52,104.66,3.14,17.59,212,0.0,8.00,3839,303.83,10.24,1.000,38.28,27.95,100.0,2,18.82,0
2.794,0.00,0.00,0.50,17.46,10.00,16.46,69.8,13.28,4.99,12.68,12.72,0.0,1.47,1095.5,13.84,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,1954,2150,78.8,0,7.50,8.08,66,92.52,99.38,3.18,18.51,212,0.0,7.50,3741,307.06,10.39,1.000,35.94,28.29,100.0,2,19.22,0
2.810,0.00,0.00,0.50,18.64,10.00,17.42,71.4,13.28,5.18,13.02,13.04,0.0,1.44,1095.5,14.20,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,2195,2150,78.8,0,7.50,8.08,66,89.34,93.51,3.18,17.92,212,0.0,8.00,3625,310.96,10.68,1.000,35.94,28.71,100.0,2,19.22,0
2.840,0.00,0.00,0.88,20.66,11.34,19.25,74.1,13.20,5.19,13.17,13.28,0.0,1.40,1095.5,14.53,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,2188,2150,78.8,0,6.00,7.61,66,81.38,78.28,2.96,18.03,213,0.0,8.00,3522,315.98,11.26,1.000,32.03,29.36,100.0,2,20.78,0
2.865,0.00,0.00,3.12,22.20,10.00,16.69,79.6,13.20,5.09,13.39,13.50,0.0,1.40,1095.5,14.53,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,2181,2150,78.8,0,7.50,7.59,66,87.96,94.68,2.88,17.45,213,0.0,8.50,3606,324.73,12.05,1.000,40.62,30.03,100.0,2,22.35,0
2.892,0.00,0.00,3.12,22.20,10.00,16.20,81.2,13.20,5.26,12.89,13.00,0.0,1.45,1095.5,14.53,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,2057,2150,78.8,0,7.50,7.59,66,92.01,98.94,2.88,18.59,213,0.0,8.00,3676,326.74,12.28,1.000,40.62,30.28,100.0,2,22.35,0
2.921,0.00,0.00,1.75,20.10,10.00,15.51,82.7,13.36,5.56,12.57,12.68,0.0,1.51,1095.1,14.42,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,2260,2150,78.8,0,7.00,8.75,66,96.24,101.14,3.14,19.19,213,0.0,7.50,3808,328.16,12.29,1.000,32.81,30.76,100.0,2,23.53,0
2.936,0.00,0.00,0.50,16.90,10.00,13.81,83.9,13.28,5.92,12.30,12.41,0.0,1.54,1095.1,13.84,196,0.750,2.81,-0.50,0.0,0.0,0.00,-2.46,1.000,2190,2150,78.8,0,6.50,9.96,66,103.59,112.39,3.18,19.28,213,0.0,7.50,3892,328.96,12.18,1.000,32.81,30.90,100.0,3,23.53,0
2.952,0.00,0.00,0.50,15.94,10.00,12.04,85.5,13.28,6.38,11.99,12.10,0.0,1.60,1095.1,13.49,196,0.750,3.16,-0.50,0.0,0.0,0.00,-2.46,1.000,2267,2150,78.8,0,6.50,9.96,66,107.40,114.59,3.18,20.07,213,0.0,6.00,3964,330.45,12.00,1.000,32.81,31.06,100.0,3,23.53,0
2.980,0.00,0.00,0.00,14.93,10.00,10.75,89.0,13.36,6.77,11.81,11.93,0.0,1.64,1095.1,13.25,196,0.750,3.16,2.00,0.0,0.0,0.00,0.00,1.000,2129,2150,78.8,0,8.00,10.41,66,114.68,122.81,3.34,20.34,213,0.0,6.00,4103,334.70,11.86,1.000,39.06,31.13,100.0,3,24.31,0
3.016,0.00,0.00,0.00,14.58,10.00,8.00,91.4,13.36,7.03,11.50,11.62,0.0,1.69,1095.1,11.83,196,0.750,3.52,2.00,0.0,0.0,0.00,0.00,1.000,2167,2150,78.8,0,8.00,10.41,66,121.49,132.27,3.34,20.36,213,0.0,5.50,4219,337.60,11.98,1.000,39.06,31.91,100.0,3,24.31,0
3.033,13.28,0.00,0.00,14.30,10.00,7.59,93.7,13.28,7.47,11.43,11.56,0.0,1.71,1095.1,11.51,196,0.750,3.52,2.00,0.0,0.0,0.00,0.00,1.000,2221,2150,78.8,0,7.00,15.50,66,124.22,126.61,3.40,20.10,213,0.0,5.50,4344,340.93,11.95,1.000,34.38,32.25,100.0,3,25.49,0
3.062,10.16,0.00,-0.88,12.49,10.00,6.59,94.9,13.44,8.16,11.40,11.53,0.0,1.73,1094.8,11.44,196,0.750,3.52,2.00,0.0,0.0,0.00,0.00,1.000,2228,2150,78.8,0,7.50,16.96,66,131.23,153.63,3.54,21.76,213,0.0,5.50,4464,342.11,11.91,1.000,36.72,32.58,100.0,4,26.27,0
3.087,10.16,0.00,-0.88,11.75,10.00,4.63,94.9,13.44,8.57,11.29,11.40,0.0,1.80,1094.8,11.40,196,0.750,3.52,2.00,0.0,0.0,0.00,0.00,1.000,2037,2150,78.8,0,7.50,16.96,66,138.66,156.14,3.54,22.14,213,0.0,4.50,4529,342.00,11.44,1.000,36.72,32.32,100.0,4,26.27,0
3.106,3.12,0.00,-1.62,11.71,10.00,3.82,94.9,13.52,8.99,11.29,11.38,0.0,1.86,1094.8,11.47,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2235,2150,78.8,0,6.00,17.42,66,145.79,165.10,3.66,22.67,213,0.0,4.00,4575,342.02,10.31,1.000,32.81,32.21,100.0,4,26.27,0
3.122,3.12,0.00,-1.62,11.78,10.00,3.17,94.9,13.52,9.47,11.25,11.33,0.0,1.93,1094.8,11.40,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2184,2150,78.8,0,6.00,17.42,66,152.45,165.10,3.66,22.25,213,0.0,4.00,4620,341.85,9.76,1.000,32.81,32.06,100.0,4,26.27,0
3.164,3.91,0.00,-1.62,11.83,10.00,1.82,94.9,13.28,10.00,11.24,11.28,0.0,1.98,1094.8,11.33,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2236,2150,78.8,0,6.00,17.85,66,156.00,161.16,3.72,23.53,213,0.0,4.00,4704,341.81,8.97,1.000,34.38,31.84,100.0,4,26.27,0
3.193,4.69,0.00,-1.62,11.76,10.00,1.24,94.9,13.92,10.43,11.25,11.28,0.0,2.02,1094.8,11.27,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2221,2150,78.8,0,5.50,19.10,66,160.36,167.06,3.66,23.92,213,0.0,3.50,4742,341.85,8.69,1.000,35.16,31.80,100.0,4,26.27,0
3.229,4.69,0.00,-1.75,11.55,10.00,0.84,94.9,13.68,10.65,11.20,11.23,0.0,2.06,1094.5,11.20,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2040,2150,78.8,0,5.50,19.36,66,164.84,167.06,3.76,23.51,213,0.0,3.50,4788,341.98,8.33,1.000,34.38,31.71,100.0,5,25.88,0
3.264,4.69,0.00,-1.75,11.47,10.00,0.00,95.3,13.68,10.88,11.15,11.18,0.0,2.04,1094.5,11.17,196,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2099,2150,78.8,0,5.50,19.36,66,164.91,163.13,3.76,24.03,213,0.0,4.00,4815,342.14,7.83,1.000,34.38,31.62,100.0,5,25.88,0
3.295,3.91,0.00,-1.88,11.29,10.00,0.00,96.1,14.00,10.96,11.15,11.18,0.0,2.03,1094.5,11.17,196,0.750,3.87,2.50,0.0,0.0,0.00,0.35,1.000,2194,2150,88.6,0,6.00,20.61,66,165.71,169.69,3.72,24.32,213,0.0,4.00,4862,343.29,7.78,1.000,25.78,31.63,100.0,6,25.88,0
3.307,3.12,0.00,-2.00,11.15,10.00,0.00,96.1,13.68,11.07,11.13,11.17,0.0,2.04,1094.5,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2140,2150,88.6,0,6.50,20.81,66,167.90,167.72,3.76,23.41,213,0.0,4.00,4896,343.55,7.69,1.000,42.97,31.67,100.0,6,25.88,0
3.333,3.12,0.00,-2.00,11.23,10.00,0.00,96.1,13.68,11.05,11.15,11.19,0.0,2.03,1094.5,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2105,2150,88.6,0,6.50,20.81,66,165.70,152.38,3.76,24.01,213,0.0,4.00,4921,343.52,7.63,1.000,42.97,31.60,100.0,6,25.88,0
3.359,3.12,0.00,-2.00,11.25,10.00,0.00,96.1,13.92,10.82,11.15,11.19,0.0,2.00,1094.5,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2286,2150,88.6,0,6.50,19.98,66,165.60,165.75,3.68,23.52,213,0.0,4.00,4952,343.59,7.77,1.000,32.81,31.57,100.0,7,25.88,0
3.375,3.91,0.00,-1.88,11.35,10.00,0.00,96.1,13.68,10.63,11.14,11.17,0.0,1.99,1094.3,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2323,2150,88.6,0,6.50,20.15,66,166.36,165.10,3.72,23.30,213,0.0,4.00,4984,343.56,7.87,1.000,28.91,31.49,100.0,7,25.88,0
3.404,3.91,0.00,-1.88,11.41,10.00,0.00,96.1,13.68,10.63,11.14,11.17,0.0,2.00,1094.3,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2150,2150,88.6,0,6.50,20.15,66,166.41,161.81,3.72,23.64,213,0.0,4.00,4992,343.54,7.87,1.000,28.91,31.40,100.0,7,25.88,0
3.430,4.69,0.00,-1.88,11.41,10.00,0.00,96.1,13.76,10.55,11.17,11.20,0.0,1.99,1094.3,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2053,2150,88.6,0,6.50,21.31,66,166.73,166.41,3.74,23.52,213,0.0,4.00,5003,343.52,7.93,1.000,35.94,31.37,100.0,8,25.88,0
3.470,5.47,0.00,-1.88,11.32,10.00,0.00,96.5,13.76,10.28,11.17,11.20,0.0,1.99,1094.3,11.20,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2209,2150,88.6,0,6.50,21.39,66,167.29,168.38,3.74,22.86,213,0.0,4.00,5008,343.62,7.93,1.000,30.47,31.35,100.0,9,25.88,0
3.502,5.47,0.00,-1.88,11.30,10.00,0.00,96.5,13.76,10.05,11.17,11.20,0.0,1.99,1094.3,11.13,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2092,2150,88.6,0,6.50,21.39,66,166.31,165.10,3.74,22.70,213,0.0,4.00,5008,343.62,8.39,1.000,30.47,31.38,100.0,9,25.88,0
3.517,4.69,0.00,-2.00,11.22,10.00,0.00,96.5,13.92,9.89,11.17,11.20,0.0,1.98,1094.3,11.20,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2243,2150,88.6,0,6.50,20.34,66,165.92,162.47,3.72,22.79,213,0.0,4.00,5011,343.61,8.46,1.000,29.69,31.35,100.0,9,26.27,0
3.546,3.91,0.00,-2.00,11.21,10.00,0.00,96.5,13.84,9.76,11.17,11.20,0.0,1.98,1094.0,11.20,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2087,2150,88.6,0,6.50,20.29,66,165.47,167.06,3.66,22.62,213,0.0,4.50,5008,343.62,8.71,1.000,32.03,31.38,100.0,10,25.49,0
3.583,3.91,0.00,-2.00,11.17,10.00,0.00,96.5,13.84,9.75,11.17,11.20,0.0,1.99,1094.0,11.20,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2178,2150,88.6,0,6.50,20.29,66,167.42,171.65,3.66,22.60,213,0.0,4.00,5008,343.73,8.74,1.000,32.03,31.40,100.0,10,25.49,0
3.602,3.91,0.00,-2.00,11.16,10.00,0.00,96.9,13.92,9.61,11.14,11.17,0.0,2.02,1094.0,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2019,2150,88.6,0,6.50,20.28,66,166.74,155.51,3.66,22.14,213,0.0,4.00,4987,344.39,8.83,1.000,32.81,31.43,100.0,11,25.49,0
3.631,4.69,0.00,-2.12,11.15,10.00,0.00,98.0,13.60,9.58,11.18,11.22,0.0,1.98,1094.0,11.17,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2155,2150,88.6,0,6.50,20.21,66,165.00,164.44,3.62,22.35,213,0.0,4.00,4981,346.16,9.06,1.000,24.22,31.58,100.0,11,25.88,0
3.646,4.69,0.00,-2.12,11.12,10.00,0.00,100.0,13.60,9.69,11.19,11.22,0.0,2.00,1094.0,11.20,196,0.750,3.87,3.00,0.0,0.0,0.00,0.35,1.000,2084,2150,88.6,0,6.50,20.21,66,165.74,167.06,3.62,22.34,213,0.0,4.00,4958,348.79,9.91,1.000,24.22,32.45,100.0,11,25.88,0
