Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 04b.ptm - Realtime: 2016 WRX 91 - 04b.ptm]
0.000,0.00,3.12,13.35,0,0,0,0,0.0,13.05,-10.81,14.70,0.14,off,14.70,190,1.000,0.0,0.00,0.00,568,438,71.8,3,16.00,1.23,109,115,3,3,6,3,22.0,4.37,2.59,0.80,2.20,212,1916,0.00,0,0,0,0,66.57,0.000,-7.81,5.5,0.00,0
0.016,0.00,3.12,13.50,0,0,0,0,0.0,13.05,-10.84,14.70,0.13,off,14.70,190,1.000,0.0,0.00,0.00,573,438,71.8,3,16.00,1.22,109,115,4,4,5,3,22.0,4.18,2.59,0.78,2.19,212,1901,0.00,0,0,0,0,66.57,0.000,-7.85,5.5,0.00,0
0.027,0.00,3.12,13.67,0,0,0,0,0.0,13.05,-10.87,14.70,0.13,off,14.70,190,1.000,0.0,0.00,0.00,573,438,71.8,3,16.00,1.22,109,115,5,4,5,3,22.0,4.07,2.68,0.78,2.13,212,1902,0.00,0,0,0,0,66.57,0.000,-7.87,5.5,0.00,0
0.036,0.00,3.12,13.87,0,0,0,0,0.0,13.05,-10.90,14.70,0.12,off,14.70,190,1.000,0.0,0.00,0.00,579,438,71.8,3,16.00,1.22,109,115,4,4,7,3,22.0,3.96,2.80,0.84,2.16,212,1908,0.00,0,0,0,0,66.56,0.000,-7.85,5.5,0.00,0
0.040,0.00,3.12,14.01,0,0,0,0,0.0,13.05,-10.91,14.70,0.12,off,14.70,190,1.000,0.0,0.00,0.00,579,438,71.8,3,16.00,1.22,109,115,4,0,7,4,22.0,3.89,2.77,0.82,2.12,212,1902,0.00,0,0,0,0,66.56,0.000,-7.86,5.5,0.00,0
0.068,0.00,3.12,14.15,0,0,0,-3,0.0,13.05,-10.91,14.70,0.12,off,14.70,190,1.000,0.0,0.00,0.00,584,438,71.8,3,16.00,1.21,109,115,5,0,5,4,22.0,3.81,2.87,0.86,2.14,212,1889,0.00,0,0,0,0,66.56,0.000,-7.87,5.5,0.00,0
0.103,0.00,3.12,14.28,0,0,0,-3,0.0,13.05,-10.92,14.70,0.12,off,14.70,190,1.000,0.0,0.00,0.00,584,438,71.8,3,16.00,1.21,109,115,5,3,5,3,22.0,3.76,2.80,0.86,2.12,212,1888,0.00,0,0,0,0,66.56,0.000,-7.89,5.5,0.00,0
0.135,0.00,3.12,14.74,0,0,0,0,0.0,13.05,-10.96,14.70,0.12,off,14.70,190,1.000,0.0,0.00,0.00,589,438,71.8,3,16.00,1.21,109,117,4,3,4,7,22.0,3.64,2.44,0.78,2.08,212,1888,0.00,0,0,0,0,66.57,0.000,-7.89,5.5,0.00,0
0.140,0.00,3.12,15.16,0,0,0,0,0.0,13.05,-10.96,14.70,0.11,off,14.70,190,1.000,0.0,0.00,0.00,595,438,71.8,3,16.00,1.21,109,117,4,4,4,3,22.0,3.59,2.40,0.78,2.08,212,1884,0.00,0,0,0,0,66.57,0.000,-7.89,5.5,0.00,0
0.167,0.00,3.12,15.72,0,0,0,0,0.0,13.05,-10.95,14.70,0.11,off,14.70,190,1.000,0.0,0.00,0.00,595,438,71.8,3,16.00,1.21,109,117,3,4,4,3,22.0,3.57,2.56,0.78,2.08,212,1882,0.00,0,0,0,0,66.56,0.000,-7.90,5.5,0.00,0
0.214,0.00,3.12,16.22,0,0,0,0,0.0,13.05,-10.95,14.70,0.11,off,14.70,190,1.000,0.0,0.00,0.00,595,438,71.8,3,15.50,1.20,109,117,5,2,4,6,22.0,3.50,2.65,0.80,2.07,212,1874,0.00,0,0,0,0,66.57,0.000,-7.93,5.5,0.00,0
0.221,0.00,3.12,16.94,0,0,0,0,0.0,13.05,-10.96,14.70,0.11,off,14.70,190,1.000,0.0,0.00,0.00,600,438,71.8,3,15.50,1.20,109,117,5,2,6,3,22.0,3.45,2.53,0.80,2.05,212,1870,0.00,0,0,0,0,66.56,0.000,-7.94,5.5,0.00,0
0.260,0.00,3.12,17.36,0,0,0,0,0.0,13.05,-10.96,14.70,0.11,off,14.70,190,1.000,0.0,0.00,0.00,600,438,71.8,3,15.50,1.20,109,117,4,2,5,3,22.0,3.44,2.62,0.80,2.07,212,1873,0.00,0,0,0,0,66.57,0.000,-7.93,5.5,0.00,0
0.307,0.00,3.12,17.69,0,0,0,0,0.0,13.05,-10.98,14.70,0.11,off,14.70,190,1.000,0.0,0.00,0.00,600,438,71.8,3,15.50,1.20,109,117,4,3,5,3,22.0,3.42,2.80,0.80,2.06,212,1872,0.00,0,0,0,0,66.56,0.000,-7.93,5.5,0.00,0
0.311,0.00,3.12,18.16,0,0,0,0,5.5,13.05,-10.98,14.70,0.11,off,14.70,190,1.000,0.0,0.00,0.00,605,438,71.8,3,15.50,1.20,109,117,3,3,3,3,22.0,3.39,2.62,0.82,2.06,212,1867,10.34,0,0,0,0,66.56,0.000,-3.08,5.9,0.00,0
0.337,0.00,3.12,19.08,0,0,0,0,23.9,13.05,-10.86,14.70,0.12,off,14.70,190,1.000,0.0,0.00,0.00,583,438,71.8,3,15.50,1.19,109,117,4,1,3,3,22.0,3.90,5.70,0.84,2.32,212,1858,32.19,0,0,0,0,66.56,0.000,7.19,10.6,0.00,0
0.341,0.00,3.12,19.86,0,0,-6,-2,36.5,13.05,-10.33,14.70,0.17,off,14.70,190,1.000,0.0,0.00,0.00,554,438,71.8,3,17.00,0.80,109,117,4,5,8,8,22.0,5.41,14.80,1.54,3.50,212,1880,54.83,0,0,0,0,66.56,0.000,14.32,18.1,1.96,0
0.377,0.00,3.12,21.01,0,0,-22,-17,70.6,13.05,-6.16,14.70,0.59,off,14.70,190,1.000,0.0,0.00,0.00,560,1168,71.8,3,9.00,2.05,109,117,4,4,6,3,22.0,20.48,57.57,2.44,10.85,212,1924,127.94,0,0,0,0,66.56,0.000,20.97,37.8,10.20,0
0.411,0.00,3.12,22.20,0,0,-26,-22,96.9,13.05,-3.71,14.67,0.73,off,14.70,190,1.000,0.0,0.00,0.00,839,1486,71.8,3,7.00,3.65,109,117,4,4,6,4,22.0,23.20,48.22,2.40,12.38,212,1886,160.53,0,0,0,0,66.56,0.020,20.97,51.6,14.90,0
0.436,0.00,3.12,21.91,0,0,-26,-22,100.0,13.05,-2.78,14.62,0.78,off,14.70,190,1.000,0.0,0.00,0.00,1016,1553,71.8,3,7.00,3.65,109,117,24,4,25,4,22.0,24.04,41.17,2.40,12.68,212,1869,176.24,0,0,0,0,66.58,0.040,20.97,51.6,14.90,0
0.463,0.00,3.12,20.42,0,0,-28,-27,100.0,13.05,-1.88,14.62,0.78,off,14.70,190,1.000,0.0,0.00,0.00,1094,1553,71.8,3,14.00,3.58,109,118,24,24,25,4,22.0,24.25,31.09,2.02,12.86,213,1870,199.64,0,0,0,0,66.69,0.070,20.97,59.4,18.82,0
0.494,0.00,3.12,19.56,1,0,-28,-28,100.0,13.05,-1.17,14.62,0.77,off,14.70,190,1.000,0.0,0.00,0.00,1149,1553,71.8,3,14.00,3.19,109,118,183,24,25,27,22.0,24.25,31.09,2.02,12.96,213,1871,215.24,0,0,0,0,65.42,0.090,20.97,67.3,23.14,0
0.509,0.00,3.12,18.66,1,0,-28,-28,100.0,13.05,-0.80,14.62,0.80,off,14.70,190,1.000,0.0,0.00,0.00,1274,1553,71.8,3,14.00,3.19,109,118,183,158,89,27,22.0,24.87,28.21,2.02,13.02,213,1880,238.86,0,0,0,0,62.32,0.120,20.97,67.3,23.14,0
0.576,0.00,3.12,16.69,4,2,-21,-27,100.0,13.05,-0.33,14.57,0.82,off,14.70,190,1.000,0.0,0.00,0.00,1212,1553,71.8,3,13.50,2.82,109,118,455,158,522,77,22.0,25.25,26.01,2.00,12.87,213,1884,286.68,0,0,0,0,46.88,0.763,20.97,100.0,31.37,0
0.602,0.00,3.12,15.63,7,4,-16,-25,100.0,13.05,-0.20,14.57,0.83,off,14.70,190,1.000,0.0,0.00,0.00,1256,1553,71.8,3,12.50,3.22,109,118,455,436,522,249,22.0,25.95,25.05,1.82,13.01,213,1885,310.52,0,0,0,0,40.72,0.793,20.97,100.0,35.69,0
0.649,0.00,3.12,14.81,7,4,-16,-25,100.0,13.05,-0.12,14.57,0.84,off,14.70,190,1.000,0.0,0.00,0.00,1304,1553,71.8,3,12.50,3.22,109,118,332,436,364,249,22.0,26.36,31.45,1.82,13.12,213,1886,326.50,0,0,0,0,36.23,0.813,20.97,100.0,35.69,0
0.687,0.00,3.12,14.18,7,5,-11,-24,100.0,13.05,-0.03,14.52,0.84,on,14.59,190,1.000,0.0,0.00,0.00,1246,1632,71.8,3,12.00,3.22,109,118,305,400,364,463,22.0,26.68,32.34,2.02,13.17,213,1900,350.00,0,0,0,0,29.05,0.863,20.97,100.0,44.31,0
0.736,-1.56,3.12,14.16,8,7,-5,-22,100.0,13.05,0.05,14.52,0.85,on,14.53,190,1.000,0.0,0.00,0.00,1273,1632,71.8,3,11.00,3.25,109,118,305,503,493,463,22.0,27.23,27.31,1.84,13.18,213,1902,350.00,0,0,0,0,24.53,0.903,20.97,100.0,50.98,0
0.767,-2.34,3.12,14.31,8,9,4,-19,100.0,13.05,0.12,14.52,0.87,on,14.53,190,1.000,0.0,0.00,0.00,1275,1632,71.8,3,11.00,3.25,109,118,498,503,710,553,22.0,27.82,29.29,2.06,13.31,213,1909,350.00,0,0,0,0,20.71,0.953,20.97,100.0,50.98,0
0.806,-2.34,3.12,14.42,8,10,8,-17,100.0,13.05,0.18,14.52,0.89,on,14.53,190,1.000,0.0,0.00,0.00,1406,1685,71.8,3,10.50,3.26,109,118,498,692,710,325,22.0,28.40,30.91,1.96,13.31,213,1912,350.00,0,0,0,0,18.54,0.983,20.97,100.0,50.98,0
0.866,-0.78,3.12,14.64,11,12,11,-10,100.0,13.05,0.30,14.48,0.92,on,14.53,190,1.000,0.0,0.00,0.00,1525,1685,71.8,3,8.50,2.87,109,118,725,857,653,367,22.0,29.65,38.02,2.06,13.45,213,1928,350.00,0,0,0,0,14.98,1.000,20.97,100.0,50.98,0
0.906,0.00,3.12,14.78,13,14,11,-4,100.0,13.05,0.36,14.48,0.94,on,14.53,190,1.000,0.0,0.00,0.00,1608,1738,71.8,3,7.50,2.88,109,118,725,603,744,367,22.0,30.08,38.95,2.04,13.47,213,1930,350.00,0,0,0,0,13.98,1.000,20.97,100.0,50.98,0
0.936,0.78,3.12,14.78,15,15,11,0,100.0,13.05,0.44,14.43,0.94,on,14.47,190,1.000,0.0,0.00,0.00,1615,1738,71.8,3,7.00,3.30,109,118,647,603,744,464,22.0,30.55,32.98,2.14,13.63,213,1937,350.00,0,0,0,0,12.72,1.000,20.97,100.0,50.98,0
0.969,0.78,3.12,14.89,15,15,11,0,100.0,13.05,0.50,14.43,0.96,on,14.47,190,1.000,0.0,0.00,0.00,1634,1738,71.8,3,7.00,3.30,109,118,647,580,777,464,22.0,31.26,35.71,2.14,13.66,213,1946,350.00,0,0,0,0,12.17,1.000,20.97,100.0,50.98,0
1.037,1.56,3.12,14.80,17,17,9,8,100.0,13.05,0.66,14.33,0.98,on,14.36,190,1.000,0.0,0.00,0.00,1723,1738,71.8,3,4.50,3.33,109,118,997,846,560,644,22.0,32.38,38.48,2.16,13.84,213,1958,350.00,0,0,0,0,10.88,1.000,20.97,100.0,50.98,0
1.075,1.56,3.12,14.70,17,18,7,9,100.0,13.05,0.76,14.23,1.02,on,14.36,190,1.000,0.0,0.00,0.00,1753,1818,71.8,3,5.00,3.33,109,118,779,896,483,644,22.0,32.75,37.79,2.08,13.98,213,1952,350.00,0,0,0,0,10.41,1.000,20.97,100.0,50.98,0
1.105,1.56,3.12,14.63,17,19,6,10,100.0,13.05,0.82,14.23,1.03,on,14.25,190,1.000,0.0,0.00,0.00,1730,1818,71.8,3,3.50,3.33,109,118,779,896,483,713,22.0,33.55,34.80,2.08,13.95,213,1963,350.00,0,0,0,0,10.18,1.000,20.97,100.0,50.98,0
1.140,1.56,3.12,14.53,17,20,5,10,100.0,13.05,0.93,14.23,1.03,on,14.25,190,1.000,0.0,0.00,0.00,1813,1818,71.8,3,4.00,3.36,109,118,633,837,684,713,22.0,33.89,42.73,2.20,14.16,213,1971,350.00,0,0,0,0,9.87,1.000,20.97,100.0,50.98,0
1.162,1.56,3.12,14.49,18,21,3,10,100.0,13.05,0.99,14.23,1.05,on,14.25,190,1.000,0.0,0.00,0.00,1734,1818,71.8,3,4.00,3.81,109,118,990,837,684,684,22.0,34.14,39.64,2.04,14.06,213,1982,350.00,0,0,0,0,9.69,1.000,20.97,100.0,50.98,0
1.191,1.56,3.12,14.39,18,21,3,10,100.0,13.05,1.07,14.23,1.06,on,14.25,190,1.000,0.0,0.00,0.00,1692,1818,71.8,3,4.00,3.81,109,118,990,837,703,684,22.0,35.00,34.34,2.04,14.26,213,1989,350.00,0,0,0,0,9.56,1.000,20.97,100.0,50.98,0
1.250,0.78,3.12,14.11,19,22,1,9,100.0,13.05,1.20,14.13,1.06,on,14.15,190,1.000,0.0,0.00,0.00,1814,1818,71.8,3,4.00,3.82,109,118,673,948,696,704,22.0,35.54,39.18,2.22,14.41,213,1990,350.00,0,0,0,0,9.32,1.000,20.97,100.0,50.98,0
1.277,0.78,3.12,14.04,19,22,1,9,100.0,13.05,1.28,14.13,1.08,on,14.15,190,1.000,0.0,0.00,0.00,1826,1818,71.8,3,4.00,3.82,109,118,673,868,696,593,22.0,35.43,42.21,2.22,14.48,213,1989,350.00,0,0,0,0,9.23,1.000,20.97,100.0,50.98,0
1.304,0.00,3.12,13.93,20,22,1,9,100.0,13.05,1.35,14.13,1.07,on,14.15,190,1.000,0.0,0.00,0.00,1783,1818,71.8,3,3.50,3.81,109,118,805,868,696,593,22.0,35.59,34.34,2.04,14.54,213,1996,350.00,0,0,0,0,9.16,1.000,20.97,100.0,50.98,0
1.319,0.00,3.12,13.86,20,23,0,8,100.0,13.05,1.39,14.13,1.08,on,14.15,190,1.000,0.0,0.00,0.00,1724,1871,71.8,3,3.00,3.85,109,118,805,606,757,593,22.0,36.37,34.80,2.20,14.62,213,2015,350.00,0,0,0,0,9.09,1.000,20.97,100.0,50.98,0
1.350,0.00,3.12,13.83,20,23,0,8,100.0,13.05,1.46,13.99,1.10,on,14.15,190,1.000,0.0,0.00,0.00,1821,1871,71.8,3,3.00,3.85,109,117,722,606,757,780,22.0,37.23,38.02,2.20,14.68,213,2016,350.00,0,0,0,0,9.04,1.000,20.97,100.0,50.98,0
1.381,0.00,3.12,13.76,21,23,0,7,100.0,13.05,1.52,13.99,1.10,on,14.04,190,1.000,0.0,0.00,0.00,1857,1871,71.8,3,3.00,3.88,109,117,722,524,896,780,22.0,37.30,44.03,2.22,14.72,213,2022,350.00,0,0,0,0,9.00,1.000,20.97,100.0,50.98,0
1.402,-0.78,3.12,13.80,21,23,0,6,100.0,13.05,1.59,13.99,1.12,on,14.04,190,1.000,0.0,0.00,0.00,1797,1924,71.8,3,3.00,3.88,109,117,531,524,896,816,22.0,37.68,41.69,2.08,14.83,213,2021,350.00,0,0,0,0,8.96,1.000,20.97,100.0,51.37,0
1.428,-0.78,3.12,13.68,21,23,0,6,100.0,13.05,1.67,13.99,1.12,on,14.04,190,1.000,0.0,0.00,0.00,1908,1924,71.8,3,3.00,3.88,109,117,531,524,676,816,22.0,37.65,34.57,2.08,14.71,213,2019,350.00,0,0,0,0,8.93,1.000,20.97,100.0,51.37,0
1.455,-0.78,3.12,13.67,21,23,1,6,100.0,13.05,1.72,13.99,1.11,on,14.04,190,1.000,0.0,0.00,0.00,1924,1924,71.8,3,3.50,3.88,109,117,531,774,676,609,22.0,38.02,42.99,2.16,14.94,213,2027,350.00,0,0,0,0,8.90,1.000,20.97,100.0,50.98,0
1.480,-0.78,3.12,13.61,21,23,1,6,100.0,13.05,1.78,13.99,1.11,on,14.04,190,1.000,0.0,0.00,0.00,1891,1924,71.8,3,3.50,3.88,109,117,433,774,616,609,22.0,37.80,37.33,2.16,15.02,213,2039,350.00,0,0,0,0,8.88,1.000,20.97,100.0,50.98,0
1.510,-1.56,3.12,13.52,21,23,2,5,100.0,13.05,1.85,13.98,1.11,on,14.04,190,1.000,0.0,0.00,0.00,1903,1924,71.8,3,3.00,3.92,109,117,433,494,616,648,22.0,38.77,42.99,2.28,14.91,213,2053,350.00,0,0,0,0,8.85,1.000,20.97,100.0,51.37,0
1.537,-2.34,3.12,13.46,22,23,4,5,100.0,13.05,1.92,13.85,1.13,on,13.99,190,1.000,0.0,0.00,0.00,1900,1924,71.8,3,3.50,3.94,109,117,647,494,811,648,22.0,39.53,39.18,2.16,15.13,213,2050,350.00,0,0,0,0,8.83,1.000,20.97,100.0,51.37,0
1.567,-2.34,3.12,13.57,22,23,5,5,100.0,13.05,1.98,13.85,1.14,on,13.89,190,1.000,0.0,0.00,0.00,1927,1924,71.8,3,2.50,3.94,109,117,647,665,811,593,22.0,39.75,41.69,2.12,15.20,213,2051,350.00,0,0,0,0,8.81,1.000,20.97,100.0,51.37,0
1.598,-2.34,3.12,13.65,22,23,5,5,100.0,13.05,2.05,13.85,1.16,on,13.89,190,1.000,0.0,0.00,0.00,1878,1924,71.8,3,2.50,3.94,109,117,852,665,811,593,22.0,39.35,39.64,2.12,15.27,213,2055,350.00,0,0,0,0,8.80,1.000,20.97,100.0,51.37,0
1.627,-1.56,3.12,13.67,22,23,7,5,100.0,13.05,2.13,13.71,1.17,on,13.89,190,1.000,0.0,0.00,0.00,1843,1924,71.8,3,2.50,3.95,109,117,852,538,891,1057,22.0,39.99,43.51,2.28,15.36,213,2063,350.00,0,0,0,0,8.79,1.000,20.97,100.0,51.37,0
1.644,-0.78,3.12,13.67,22,23,8,5,100.0,13.05,2.18,13.71,1.17,on,13.73,190,1.000,0.0,0.00,0.00,1918,1924,71.8,3,2.50,3.98,109,117,781,538,891,1057,22.0,40.47,42.99,2.30,15.27,213,2075,350.00,0,0,0,0,8.78,1.000,20.97,100.0,51.37,0
1.674,-0.78,3.12,13.66,22,23,8,5,100.0,13.05,2.24,13.85,1.15,on,13.73,190,1.000,0.0,0.00,0.00,1951,1924,71.8,3,2.50,3.98,109,117,781,745,898,1057,22.0,40.73,46.00,2.30,15.31,213,2079,350.00,0,0,0,0,8.77,1.000,20.97,100.0,51.37,0
1.705,-1.56,3.12,13.69,22,24,8,5,100.0,13.05,2.30,13.71,1.18,on,13.73,190,1.000,0.0,0.00,0.00,1859,1924,71.8,3,2.50,4.00,109,117,659,745,898,582,22.0,41.07,44.77,2.16,15.62,213,2083,350.00,0,0,0,0,8.77,1.000,20.97,100.0,51.37,0
1.736,-1.56,3.12,13.66,22,24,9,5,100.0,13.05,2.38,13.71,1.18,on,13.73,190,1.000,0.0,0.00,0.00,1956,1924,71.8,3,2.00,4.00,109,117,659,995,1137,582,22.0,41.41,49.00,2.10,15.61,213,2084,350.00,0,0,0,0,8.76,1.000,20.97,100.0,51.37,0
1.751,-1.56,3.12,13.70,22,24,9,5,100.0,13.05,2.46,13.57,1.20,on,13.73,190,1.000,0.0,0.00,0.00,1893,1977,71.8,3,2.00,4.00,109,117,848,995,1137,983,22.0,41.46,43.51,2.10,15.51,213,2087,350.00,0,0,0,0,8.75,1.000,20.97,100.0,51.37,0
1.787,-0.78,3.12,13.64,23,24,9,5,100.0,13.05,2.51,13.71,1.19,on,13.73,190,1.000,0.0,0.00,0.00,1904,1977,71.8,3,2.00,4.46,109,117,848,995,1087,983,22.0,42.43,41.95,2.26,15.60,213,2096,350.00,0,0,0,0,8.75,1.000,20.97,100.0,51.37,0
1.815,-1.56,3.12,13.59,23,24,9,6,100.0,13.05,2.62,13.56,1.22,on,13.73,190,1.000,0.0,0.00,0.00,1948,1977,71.8,3,1.50,4.49,109,117,807,1121,1087,919,22.0,42.41,49.78,2.40,15.82,213,2109,350.00,0,0,0,0,8.74,1.000,20.97,100.0,51.37,0
1.831,-1.56,3.12,13.58,23,24,9,6,100.0,13.05,2.71,13.56,1.22,on,13.59,190,1.000,0.0,0.00,0.00,2053,1977,71.8,3,1.50,4.49,109,117,807,390,681,919,22.0,42.77,39.41,2.40,15.88,213,2112,350.00,0,0,0,0,8.74,1.000,20.97,100.0,51.37,0
1.859,-1.56,3.12,13.57,23,24,9,6,100.0,13.05,2.75,13.56,1.22,on,13.59,190,1.000,0.0,0.00,0.00,1994,1977,78.8,3,1.50,4.51,109,117,517,390,681,932,22.0,43.08,40.39,2.34,16.01,213,2116,350.00,0,0,0,0,8.73,1.000,20.97,100.0,51.76,0
1.890,-1.56,3.12,13.58,23,24,8,7,100.0,13.05,2.84,13.56,1.23,on,13.59,190,1.000,0.0,0.00,0.00,1998,1977,78.8,3,1.50,4.52,109,117,517,390,1128,932,22.0,44.10,39.87,2.22,16.18,213,2120,350.00,0,0,0,0,8.73,1.000,20.97,100.0,51.76,0
1.922,-1.56,3.12,13.59,23,24,8,7,100.0,13.05,2.91,13.42,1.25,on,13.59,190,1.000,0.0,0.00,0.00,2055,1977,78.8,3,1.50,4.52,109,117,517,898,1128,597,22.0,44.62,47.23,2.22,16.19,213,2129,350.00,0,0,0,0,8.73,1.000,20.97,100.0,51.76,0
1.943,0.00,3.12,13.55,24,24,8,7,100.0,13.05,2.98,13.42,1.26,on,13.44,190,1.000,0.0,0.00,0.00,1887,1977,78.8,3,1.00,4.54,109,117,802,898,690,597,22.0,44.99,47.96,2.20,16.08,213,2135,350.00,0,0,0,0,8.72,1.000,20.97,100.0,51.76,0
1.969,0.00,3.12,13.48,24,24,8,8,100.0,13.05,3.06,13.42,1.25,on,13.44,190,1.000,0.0,0.00,0.00,2021,1977,78.8,3,1.00,4.57,109,117,802,967,690,992,22.0,45.21,47.96,2.20,16.31,213,2140,350.00,0,0,0,0,8.72,1.000,20.97,100.0,51.76,0
1.997,0.00,3.12,13.47,24,24,8,8,100.0,13.05,3.14,13.29,1.29,on,13.44,190,1.000,0.0,0.00,0.00,1966,2030,78.8,3,1.00,4.57,109,117,984,967,691,992,22.0,44.89,45.50,2.20,16.40,213,2144,350.00,0,0,0,0,8.72,1.000,20.97,100.0,51.76,0
2.028,0.00,3.12,13.50,24,24,9,9,100.0,13.05,3.23,13.29,1.29,on,13.30,190,1.000,0.0,0.00,0.00,2008,2030,78.8,3,1.00,4.58,109,117,984,567,691,827,22.0,45.38,44.52,2.34,16.26,213,2155,350.00,0,0,0,0,8.72,1.000,20.97,100.0,51.76,0
2.057,0.00,3.12,13.48,24,24,9,10,100.0,13.05,3.31,13.27,1.30,on,13.30,190,1.000,0.0,0.00,0.00,2026,2030,78.8,3,0.00,4.60,109,117,762,567,1029,827,22.0,45.96,56.61,2.44,16.49,213,2159,350.00,0,0,0,0,8.71,1.000,20.97,100.0,51.76,0
2.072,0.00,3.12,13.43,24,24,9,10,100.0,13.05,3.36,13.27,1.30,on,13.44,190,1.000,0.0,0.00,0.00,1962,2030,78.8,3,0.00,4.60,109,117,762,649,1029,827,22.0,46.65,48.22,2.44,16.63,213,2162,350.00,0,0,0,0,8.71,1.000,20.97,100.0,51.76,0
2.102,0.00,3.12,13.35,25,24,9,10,100.0,13.05,3.44,13.27,1.33,on,13.30,190,1.000,0.0,0.00,0.00,2078,2030,78.8,3,0.50,5.08,109,117,898,649,1029,1039,22.0,48.13,55.64,2.50,16.82,213,2168,350.00,0,0,0,0,8.71,1.000,20.97,100.0,51.76,0
2.131,0.00,3.12,13.32,25,24,10,11,100.0,13.05,3.53,13.27,1.34,on,13.30,190,1.000,0.0,0.00,0.00,1996,2030,78.8,3,0.50,5.10,109,117,898,883,682,1039,22.0,48.02,46.00,2.46,16.61,213,2179,350.00,0,0,0,0,8.71,1.000,20.97,100.0,51.76,0
2.147,0.00,3.12,13.35,25,24,10,11,100.0,13.05,3.60,13.13,1.34,on,13.30,190,1.000,0.0,0.00,0.00,2129,2030,78.8,3,0.50,5.10,109,117,1393,883,682,884,22.0,49.05,55.97,2.46,16.88,213,2176,350.00,0,0,0,0,8.70,1.000,20.97,100.0,51.76,0
2.185,0.78,3.12,13.36,25,25,11,12,100.0,13.05,3.69,13.13,1.36,on,13.16,190,1.000,0.0,0.00,0.00,2106,2030,78.8,3,0.00,5.11,109,117,1393,777,517,884,22.0,49.26,48.22,2.44,17.05,213,2182,350.00,0,0,0,0,8.71,1.000,20.97,100.0,51.76,0
2.214,1.56,3.12,13.32,25,25,12,13,100.0,13.05,3.83,12.99,1.35,on,13.16,190,1.000,0.0,0.00,0.00,2070,2030,78.8,3,-0.50,5.14,109,117,1017,777,517,746,22.0,50.43,52.12,2.36,17.17,213,2194,350.00,0,0,0,0,8.71,1.000,20.97,100.0,52.16,0
2.245,1.56,3.12,13.23,26,25,13,14,100.0,13.05,3.96,12.99,1.40,on,13.16,190,1.000,0.0,0.00,0.00,2013,2030,78.8,3,-0.50,5.65,109,117,1017,891,1054,788,22.0,52.11,56.61,2.36,17.34,213,2206,350.00,0,0,0,0,8.53,1.000,20.97,100.0,52.16,0
2.278,1.56,3.12,13.20,26,25,13,14,100.0,13.05,4.04,12.84,1.41,on,13.02,190,1.000,0.0,0.00,0.00,1923,2030,78.8,3,-0.50,5.65,109,117,977,891,824,788,22.0,51.98,56.93,2.36,17.17,213,2212,350.00,0,0,0,0,8.34,1.000,20.97,100.0,52.16,0
2.309,2.34,3.12,13.18,26,25,14,14,100.0,13.05,4.12,12.98,1.41,on,12.84,190,1.000,0.0,0.00,0.00,2067,2030,78.8,3,-0.50,5.66,109,117,977,840,824,553,22.0,52.58,62.06,2.38,17.41,213,2221,350.00,0,0,0,0,8.21,1.000,20.97,100.0,52.16,0
2.340,2.34,3.12,13.02,26,25,15,15,100.0,13.05,4.24,12.70,1.44,on,13.02,190,1.000,0.0,0.00,0.00,1975,2030,78.8,3,-1.00,5.68,109,117,558,840,760,553,22.0,53.17,51.60,2.42,17.39,213,2217,350.00,0,0,0,0,8.06,1.000,20.97,100.0,52.16,0
2.372,2.34,3.12,13.05,26,26,15,16,100.0,13.05,4.39,12.70,1.45,on,12.71,190,1.000,0.0,0.00,0.00,1975,2030,78.8,3,-1.00,5.70,109,117,930,1746,760,577,22.0,53.84,57.57,2.40,17.78,213,2227,350.00,0,0,0,0,7.93,1.000,20.97,100.0,52.16,0
2.392,2.34,3.12,12.93,26,26,15,16,100.0,13.05,4.53,12.70,1.47,on,12.71,190,1.000,0.0,0.00,0.00,2078,2030,78.8,3,-1.00,5.70,109,117,930,747,1138,577,22.0,54.42,59.17,2.40,17.98,213,2242,350.00,0,0,0,0,7.85,1.000,20.97,100.0,52.16,0
