Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 07.ptm - Realtime: 2016 WRX 91 - 07.ptm]"
11.798,1.56,0.00,10.59,9,10,-8,-8,100.0,13.20,12.82,10.53,1.96,on,10.54,198,1.000,0.0,0.00,0.00,2241,2150,88.6,3,5.50,25.92,97,135,849,519,1689,1680,16.9,198.83,198.66,3.88,25.37,216,6072,347.90,0,0,0,0,7.59,1.000,16.39,100.0,39.61,0
11.822,1.56,0.00,10.49,9,10,-8,-8,100.0,13.20,12.71,10.51,1.93,on,10.54,198,1.000,0.0,0.00,0.00,2167,2150,88.6,3,5.50,25.91,97,135,1470,391,877,365,16.9,195.89,199.32,4.00,25.77,216,6072,347.90,0,0,0,0,7.60,1.000,16.37,100.0,39.61,0
11.860,0.78,0.00,10.46,9,10,-8,-9,100.0,13.20,12.59,10.54,1.90,on,10.54,198,1.000,0.0,0.00,0.00,2119,2150,88.6,3,5.00,25.99,97,135,590,679,846,610,16.9,198.53,199.32,3.86,26.24,216,6099,347.88,0,0,0,0,7.61,1.000,16.24,100.0,39.61,0
11.875,0.78,0.00,10.48,9,10,-8,-9,100.0,13.20,12.49,10.51,1.91,on,10.51,198,1.000,0.0,0.00,0.00,2103,2150,88.6,3,5.50,26.16,97,135,1794,453,1159,1013,16.9,198.00,190.00,3.86,26.48,216,6131,347.83,0,0,0,0,7.63,1.000,16.11,100.0,39.61,0
11.903,0.78,0.00,10.59,9,10,-8,-9,100.0,13.20,12.47,10.51,1.92,on,10.51,198,1.000,0.0,0.00,0.00,2178,2150,88.6,3,5.50,26.16,97,135,1188,773,425,927,16.5,198.27,202.63,3.86,26.42,216,6135,347.83,0,0,0,0,7.60,1.000,16.05,100.0,39.61,0
11.932,1.56,0.00,10.55,9,10,-8,-9,100.0,13.20,12.37,10.51,1.93,on,10.51,198,1.000,0.0,0.00,0.00,2131,2150,88.6,3,5.00,26.16,97,135,934,1728,1914,1197,16.5,200.08,203.95,3.94,26.11,216,6135,347.83,0,0,0,0,7.62,1.000,16.05,100.0,39.61,0
11.962,1.56,0.00,10.47,9,10,-8,-9,100.0,13.20,12.48,10.51,1.96,on,10.51,198,1.000,0.0,0.00,0.00,2155,2150,88.6,3,5.00,26.16,97,135,892,427,947,986,16.9,199.92,198.66,3.94,25.77,216,6127,347.84,0,0,0,0,7.63,1.000,16.09,100.0,39.61,0
11.980,1.56,0.00,10.45,9,10,-9,-10,100.0,13.20,12.49,10.50,1.94,on,10.51,198,1.000,0.0,0.00,0.00,2188,2150,88.6,3,5.00,26.14,97,135,1785,759,1559,968,16.9,199.38,203.29,3.98,25.66,216,6131,347.83,0,0,0,0,7.61,1.000,16.09,100.0,39.61,0
12.008,0.78,0.00,10.39,9,10,-8,-10,100.0,13.20,12.65,10.50,1.95,on,10.51,198,1.000,0.0,0.00,0.00,2246,2150,88.6,3,5.00,26.21,97,135,294,1034,751,895,16.5,201.54,204.61,3.98,25.56,216,6143,347.81,0,0,0,0,7.58,1.000,16.05,100.0,39.61,0
12.035,0.78,0.00,10.36,9,10,-8,-10,100.0,13.20,12.79,10.50,1.95,on,10.51,198,1.000,0.0,0.00,0.00,2127,2150,88.6,3,5.00,26.21,97,136,949,522,1366,947,16.5,203.12,210.75,3.98,25.45,216,6168,347.79,0,0,0,0,7.60,1.000,15.98,100.0,39.61,0
12.060,0.00,0.00,10.46,10,10,-8,-10,100.0,13.20,12.69,10.49,1.96,on,10.51,198,1.000,0.0,0.00,0.00,2116,2150,88.6,3,5.00,26.35,97,136,1134,664,1019,2682,16.5,205.56,203.29,4.00,25.92,216,6184,347.76,0,0,0,0,7.60,1.000,15.80,100.0,39.22,0
12.101,0.00,0.00,10.45,9,10,-9,-10,100.0,13.20,12.62,10.48,2.01,on,10.48,198,1.000,0.0,0.00,0.00,2169,2150,88.6,3,5.00,26.33,97,136,1020,399,1049,403,16.5,204.66,210.15,3.96,26.69,216,6164,347.79,0,0,0,0,7.61,1.000,15.85,100.0,39.22,0
12.127,0.00,0.00,10.43,9,10,-9,-10,100.0,13.20,12.52,10.48,2.01,on,10.48,198,1.000,0.0,0.00,0.00,2078,2150,88.6,3,5.00,26.30,97,136,465,815,688,1103,16.5,206.54,203.29,3.98,26.52,217,6168,347.79,0,0,0,0,7.62,1.000,15.89,100.0,39.22,0
12.158,0.00,0.00,10.42,9,10,-9,-10,99.2,13.20,12.46,10.47,2.03,on,10.48,198,1.000,0.0,0.00,0.00,2086,2150,88.6,3,5.00,26.30,97,136,946,362,1387,832,16.5,207.62,211.35,3.98,26.05,217,6176,347.77,0,0,0,0,7.63,1.000,15.87,100.0,39.22,0
12.171,0.00,0.00,10.32,9,10,-9,-10,98.0,13.20,12.51,10.48,1.99,on,10.48,198,1.000,0.0,0.00,0.00,2123,2150,88.6,3,5.00,26.37,97,136,1639,491,1324,940,16.5,206.00,205.94,3.98,25.66,217,6196,347.75,0,0,0,0,7.61,1.000,15.74,100.0,39.22,0
12.204,-1.56,0.00,10.27,9,10,-9,-11,97.6,13.20,12.71,10.45,1.95,on,10.45,198,1.000,0.0,0.00,0.00,2121,2150,88.6,3,5.50,26.49,97,136,485,349,1336,1754,16.1,203.03,201.97,3.94,25.23,217,6209,347.74,0,0,0,0,7.63,1.000,15.67,100.0,39.22,0
12.239,-1.56,0.00,10.34,9,10,-9,-11,97.6,13.20,12.66,10.46,1.99,on,10.48,198,1.000,0.0,0.00,0.00,2111,2150,88.6,3,5.50,26.49,97,136,737,495,526,856,16.1,205.13,199.32,3.94,25.71,217,6225,347.71,0,0,0,0,7.61,1.000,15.60,100.0,39.22,0
12.253,-0.78,0.00,10.43,9,10,-9,-11,98.0,13.20,12.43,10.45,1.94,on,10.45,198,1.000,0.0,0.00,0.00,2082,2150,88.6,3,6.00,26.61,97,136,524,792,885,1332,16.1,202.60,198.66,3.96,26.44,217,6233,347.70,0,0,0,0,7.61,1.000,15.52,100.0,39.22,0
12.280,0.00,0.00,10.43,9,10,-9,-11,98.0,13.20,12.38,10.46,1.98,on,10.48,198,1.000,0.0,0.00,0.00,2127,2150,88.6,3,6.00,26.59,97,136,1799,1721,825,946,16.1,204.42,201.97,3.96,26.01,217,6233,347.70,0,0,0,0,7.62,1.000,15.54,100.0,39.22,0
12.309,0.00,0.00,10.43,9,10,-9,-11,98.0,13.20,12.40,10.46,1.97,on,10.48,198,1.000,0.0,0.00,0.00,2273,2150,88.6,3,6.00,26.59,97,136,1159,889,2391,813,16.1,203.85,201.97,3.96,25.51,217,6238,347.70,0,0,0,0,7.64,1.000,15.49,100.0,39.22,0
12.337,-0.78,0.00,10.37,10,10,-9,-11,98.4,13.20,12.57,10.46,1.94,on,10.48,198,1.000,0.0,0.00,0.00,2146,2150,88.6,3,6.00,26.63,97,136,1819,505,812,1448,16.1,199.76,194.68,3.92,25.24,217,6246,347.69,0,0,0,0,7.61,1.000,15.42,100.0,38.82,0
12.368,-1.56,0.00,10.41,9,10,-10,-11,98.4,13.20,12.47,10.47,1.91,on,10.48,198,1.000,0.0,0.00,0.00,2079,2150,88.6,3,6.50,25.37,97,136,775,742,967,1295,16.1,198.38,192.01,3.88,25.15,217,6258,347.68,0,0,0,0,7.63,1.000,15.40,100.0,38.82,0
12.395,-1.56,0.00,10.58,9,10,-10,-11,98.4,13.20,12.29,10.47,1.90,on,10.48,198,1.000,0.0,0.00,0.00,2167,2150,88.6,3,6.50,25.37,97,136,802,999,716,1176,16.1,198.38,201.97,3.88,26.40,217,6267,347.66,0,0,0,0,7.62,1.000,15.38,100.0,38.82,0
12.421,0.78,0.00,10.62,9,10,-10,-12,98.4,13.20,12.20,10.47,1.88,on,10.48,198,1.000,0.0,0.00,0.00,2075,2150,88.6,3,6.50,25.40,97,136,1250,454,877,595,16.1,198.61,194.01,3.90,25.56,217,6267,347.66,0,0,0,0,7.61,1.000,15.34,100.0,38.82,0
12.464,0.78,0.00,10.63,9,10,-10,-12,98.8,13.20,12.40,10.47,1.92,on,10.48,198,1.000,0.0,0.00,0.00,2160,2150,88.6,3,6.50,25.42,97,136,1275,1141,1030,1167,15.7,196.14,194.01,3.94,25.25,217,6279,347.65,0,0,0,0,7.61,1.000,15.29,100.0,38.82,0
12.489,1.56,0.00,10.62,9,10,-10,-12,98.8,13.20,12.34,10.49,1.96,on,10.51,198,1.000,0.0,0.00,0.00,2204,2150,88.6,3,6.00,26.86,97,136,619,603,1016,623,15.7,207.19,213.75,4.02,25.37,217,6296,347.62,0,0,0,0,7.63,1.000,15.22,100.0,38.82,0
12.518,1.56,0.00,10.57,9,10,-10,-12,98.4,13.20,12.20,10.43,1.98,on,10.45,198,1.000,0.0,0.00,0.00,2026,2150,88.6,3,6.00,26.86,97,136,1117,740,720,1039,15.7,210.27,213.75,4.02,26.04,217,6304,347.61,0,0,0,0,7.63,1.000,15.15,100.0,38.82,0
12.533,1.56,0.00,10.37,9,10,-10,-12,98.4,13.20,12.29,10.44,1.98,on,10.45,198,1.000,0.0,0.00,0.00,2161,2150,88.6,3,6.00,26.90,97,136,418,833,1426,773,15.7,207.38,210.75,4.04,25.27,217,6304,347.61,0,0,0,0,7.62,1.000,15.11,100.0,38.82,0
12.580,-0.78,0.00,10.16,9,10,-10,-12,97.3,13.20,12.32,10.43,1.94,on,10.45,198,1.000,0.0,0.00,0.00,2140,2150,88.6,3,6.00,25.55,97,136,583,722,1213,490,15.7,204.50,205.28,3.94,25.77,217,6313,347.60,0,0,0,0,7.63,1.000,15.11,100.0,38.82,0
12.595,-1.56,0.00,10.26,10,9,-10,-12,95.7,13.20,12.19,10.44,1.98,on,10.45,198,1.000,0.0,0.00,0.00,2130,2150,88.6,3,6.00,25.62,97,136,1509,493,913,581,15.7,208.26,208.34,4.00,26.28,217,6321,347.59,0,0,0,0,7.64,1.000,15.06,100.0,38.82,0
12.629,-1.56,0.00,10.33,10,9,-10,-12,91.8,13.20,12.06,10.43,1.96,on,10.45,198,1.000,0.0,0.00,0.00,2076,2150,88.6,3,6.00,25.62,97,136,821,533,420,950,15.7,202.76,194.68,4.00,25.41,217,6334,347.58,0,0,0,0,7.63,1.000,15.02,100.0,38.82,0
12.668,-0.78,0.00,10.33,9,9,-10,-12,87.5,13.20,12.25,10.46,1.91,on,10.48,198,1.000,0.0,0.00,0.00,2113,2150,88.6,3,7.00,27.04,97,136,1711,652,1165,1101,15.3,200.26,199.98,3.88,24.97,217,6343,338.64,0,0,0,0,7.62,1.000,14.92,100.0,38.43,0
12.683,-1.56,0.00,10.33,9,9,-10,-13,80.8,13.20,12.06,10.44,1.93,on,10.45,198,1.000,0.0,0.00,-1.41,2177,2150,88.6,3,7.50,25.74,97,136,473,1060,5405,826,15.3,203.32,199.98,3.94,26.02,217,6356,304.31,0,0,0,0,7.64,1.000,14.88,100.0,30.59,0
12.723,-1.56,0.00,10.49,9,9,-10,-13,74.9,13.20,12.01,10.43,1.95,on,10.45,198,1.000,0.0,0.00,-1.41,2211,2150,88.6,3,7.50,25.74,97,136,955,659,892,1178,15.3,202.85,203.29,3.94,25.28,217,6360,274.93,0,0,0,0,7.65,1.000,14.83,100.0,30.59,0
12.737,0.00,0.00,10.47,9,9,-11,-13,63.9,13.20,12.23,10.43,1.92,on,10.45,198,1.000,0.0,0.00,-1.41,2112,2150,88.6,3,6.50,25.78,97,136,907,399,2205,786,15.3,203.69,205.28,3.98,24.99,217,6360,218.51,0,0,0,0,7.62,1.000,14.85,100.0,22.35,0
12.762,0.00,0.00,10.39,9,9,-11,-13,45.5,13.20,12.10,10.43,1.89,on,10.45,198,1.000,0.0,0.00,-1.41,2139,2150,88.6,3,6.50,25.76,97,136,1105,1046,890,611,15.3,200.34,194.68,3.94,26.12,217,6364,192.00,0,0,0,0,7.63,1.000,14.85,68.9,15.69,0
12.801,-0.78,0.00,10.33,10,9,-11,-13,1.6,13.20,11.76,10.44,1.87,on,10.45,198,1.000,0.0,0.00,-1.41,2170,2150,88.6,3,6.50,25.85,97,136,1359,582,1210,595,15.3,198.77,199.32,3.92,24.85,217,6378,160.00,0,0,0,0,7.63,1.000,14.76,49.2,12.55,0
12.828,-0.78,0.00,10.45,10,9,-11,-13,0.0,13.20,11.33,10.45,1.84,on,10.48,198,1.000,0.0,0.00,-1.41,2203,2150,88.6,3,6.50,25.85,97,136,644,537,792,1178,15.3,194.30,195.35,3.92,24.05,217,6382,136.00,0,0,0,0,7.64,1.000,14.71,49.2,12.55,0
12.862,-0.78,0.00,10.42,9,9,-11,-13,0.0,13.20,10.34,10.57,1.75,on,10.57,198,1.000,0.0,0.00,-1.41,1121,438,88.6,3,8.00,24.51,97,136,76,50,124,50,15.3,185.20,188.66,3.86,23.52,217,6395,112.00,0,0,0,0,7.61,1.000,14.67,42.9,9.41,0
12.888,-1.56,0.00,10.88,9,9,-10,-13,0.0,13.20,9.39,10.72,1.66,on,10.63,198,1.000,0.0,0.00,-1.41,552,438,88.6,3,8.50,39.62,97,136,94,29,88,77,15.3,174.08,145.87,3.68,21.01,217,6404,0.00,0,0,0,0,7.62,1.000,14.52,7.5,0.00,0
12.922,2.34,0.00,11.39,4,4,-9,-12,0.0,13.20,4.08,10.85,1.35,on,10.88,198,1.000,0.0,0.00,-1.41,1052,438,88.6,3,9.50,32.17,97,136,52,33,45,40,15.3,130.56,29.95,2.00,13.35,217,6192,0.00,0,0,0,0,7.62,1.000,-2.36,7.5,0.00,0
12.971,2.34,0.00,11.71,4,4,-9,-12,0.0,13.20,-0.94,12.63,1.06,on,11.72,198,1.000,0.0,0.00,0.00,652,438,88.6,3,9.50,32.17,97,136,43,50,35,33,16.9,97.94,19.22,2.00,9.01,217,6107,0.00,0,0,0,0,7.64,1.000,-3.24,7.5,0.00,0
12.998,-5.47,0.00,12.42,0,0,-4,-10,0.0,13.20,-4.81,13.61,0.64,on,13.30,198,1.000,0.0,0.00,0.00,583,438,88.6,3,11.50,22.08,97,136,44,37,31,35,17.3,58.79,9.93,2.26,5.90,217,6064,0.00,0,0,0,0,7.63,1.000,-3.37,7.1,0.00,0
13.027,0.00,0.00,12.28,0,0,1,-8,0.0,13.20,-6.73,13.86,0.46,on,12.30,198,1.000,0.0,0.00,0.00,605,438,78.8,3,6.50,16.77,99,136,130,56,58,29,17.3,43.97,8.53,1.30,4.88,217,6029,0.00,0,0,0,0,7.60,1.000,-3.47,7.1,0.00,0
13.058,0.00,0.00,12.27,0,0,3,-6,0.0,13.20,-7.93,13.97,0.34,off,12.46,198,1.000,0.0,0.00,0.00,432,438,78.8,3,7.50,16.60,99,136,52,48,39,36,17.3,32.10,5.18,1.16,4.43,217,5967,0.00,0,0,0,0,7.61,1.000,-3.55,7.1,0.00,0
13.088,0.00,0.00,11.99,0,0,4,-3,0.0,13.20,-9.00,14.03,0.26,off,12.63,198,1.000,0.0,0.00,0.00,484,438,78.8,3,8.50,16.39,99,135,102,46,39,26,18.0,23.81,3.33,0.92,3.61,217,5911,0.00,0,0,0,0,7.62,1.000,-3.80,7.1,0.00,0
13.102,0.00,0.00,11.95,0,0,4,-3,0.0,13.20,-9.44,14.06,0.22,off,12.67,198,1.000,0.0,0.00,0.00,443,438,78.8,3,8.50,16.39,99,135,96,49,31,31,18.0,19.96,5.56,0.92,3.34,217,5870,0.00,0,0,0,0,7.60,1.000,-3.91,7.1,0.00,0
13.128,0.00,0.00,12.15,0,0,4,-2,0.0,13.20,-9.90,14.06,0.19,off,12.76,198,1.000,0.0,0.00,0.00,418,438,71.8,3,9.50,16.19,99,135,63,31,42,30,18.4,17.56,5.41,1.12,2.95,217,5837,0.00,0,0,0,0,7.62,1.000,-4.03,7.1,0.00,0
13.151,0.00,0.00,12.62,0,0,4,-2,0.0,13.20,-10.29,14.09,0.16,off,12.84,198,1.000,0.0,0.00,0.00,341,438,71.8,3,9.50,16.19,99,133,65,49,40,34,18.4,15.24,4.04,1.12,2.60,217,5787,0.00,0,0,0,0,7.62,1.000,-4.14,7.1,0.00,0
13.175,0.00,0.00,12.89,0,0,4,-1,0.0,13.20,-10.68,14.15,0.14,off,12.98,198,1.000,0.0,0.00,0.00,377,438,71.8,0,10.00,15.99,99,133,151,91,33,20,18.8,13.08,6.17,1.16,2.14,217,5723,0.00,0,0,0,0,7.60,1.000,-4.36,7.1,0.00,0
13.200,0.00,0.00,13.07,0,0,4,0,0.0,13.20,-10.86,14.15,0.13,off,13.07,198,1.000,0.0,0.00,0.00,339,438,71.8,4,10.50,15.76,99,133,87,77,31,32,19.2,12.07,3.80,1.02,2.08,217,5665,0.00,0,0,0,0,7.62,1.000,-4.48,7.1,0.00,0
13.236,0.00,0.00,13.71,0,0,3,0,0.0,13.20,-11.13,14.21,0.11,off,13.20,198,1.000,0.0,0.00,0.00,304,438,71.8,4,11.50,15.55,99,131,44,31,37,28,19.6,10.43,4.32,1.00,1.99,217,5607,0.00,0,0,0,0,7.61,1.000,-4.73,7.1,0.00,0
13.264,0.00,0.00,13.80,0,0,3,0,0.0,13.20,-11.20,14.24,0.11,off,13.25,198,1.000,0.0,0.00,0.00,414,438,71.8,4,11.50,15.55,99,131,49,54,31,32,20.0,9.75,5.64,1.00,1.93,217,5551,0.00,0,0,0,0,7.60,1.000,-4.85,7.1,0.00,0
13.289,0.00,0.00,13.94,0,0,3,0,0.0,13.20,-11.25,14.27,0.10,off,13.25,198,1.000,0.0,0.00,0.00,382,438,71.8,4,13.00,15.35,99,131,52,63,45,28,20.4,8.95,6.65,1.18,1.93,217,5518,0.00,0,0,0,0,7.61,1.000,-5.07,7.1,0.00,0
13.320,0.00,0.00,13.91,0,0,3,0,0.0,13.20,-11.26,14.30,0.09,off,13.25,198,1.000,0.0,0.00,0.00,320,438,71.8,4,13.50,15.17,99,131,36,107,36,31,20.4,8.30,5.26,1.10,1.93,217,5470,0.00,0,0,0,0,7.62,1.000,-5.16,7.1,0.00,0
13.350,0.00,0.00,13.84,0,0,3,0,0.0,13.20,-11.27,14.30,0.09,off,13.25,198,1.000,0.0,0.00,0.00,295,438,71.8,4,13.50,15.17,99,131,36,70,34,23,20.8,7.84,6.02,1.10,1.93,217,5431,0.00,0,0,0,0,7.60,1.000,-5.28,7.1,0.00,0
13.375,0.00,0.00,13.95,0,0,2,0,0.0,13.20,-11.27,14.36,0.08,off,13.25,198,1.000,0.0,0.00,0.00,310,438,71.8,4,14.00,14.96,99,131,66,27,25,23,21.2,7.40,5.33,1.14,1.93,217,5372,0.00,0,0,0,0,7.60,1.000,-5.52,7.1,0.00,0
13.417,0.00,0.00,14.30,0,0,2,0,0.0,13.20,-11.27,14.38,0.08,off,13.25,198,1.000,0.0,0.00,0.00,340,438,71.8,4,14.50,14.75,99,129,75,46,28,29,21.2,6.84,6.17,1.08,1.93,217,5291,0.00,0,0,0,0,7.60,1.000,-5.71,7.1,0.00,0
13.451,0.00,0.00,14.66,0,0,1,0,0.0,13.20,-11.27,14.43,0.07,off,13.25,199,1.000,0.0,0.00,0.00,286,438,71.8,4,16.00,14.57,99,129,101,56,12,30,21.6,6.45,4.21,1.08,1.93,217,5214,0.00,0,0,0,0,7.60,1.000,-5.94,7.1,0.00,0
13.485,0.00,0.00,15.82,0,0,1,0,0.0,13.20,-11.27,14.46,0.07,off,13.25,199,1.000,0.0,0.00,0.00,292,438,71.8,4,16.50,14.37,99,129,64,51,30,24,22.0,6.16,3.99,0.96,1.93,217,5174,0.00,0,0,0,0,7.61,1.000,-6.05,7.1,0.00,0
13.514,0.00,0.00,13.49,0,0,1,0,0.0,13.20,-11.27,14.46,0.07,off,13.25,199,1.000,0.0,0.00,0.00,297,438,71.8,4,16.50,14.37,99,129,55,70,39,18,22.0,5.97,5.18,0.96,1.93,217,5143,0.00,0,0,0,0,7.61,1.000,-6.05,7.1,0.00,0
13.534,0.00,0.00,13.69,0,0,1,0,0.0,13.20,-11.27,14.48,0.07,off,13.25,199,1.000,0.0,0.00,0.00,303,438,71.8,4,16.00,14.20,99,129,36,37,29,18,22.0,5.80,4.21,1.06,1.93,217,5103,0.00,0,0,0,0,7.61,1.000,-6.05,7.1,0.00,0
13.558,0.00,0.00,13.79,0,0,0,0,0.0,13.20,-11.27,14.51,0.07,off,13.25,199,1.000,0.0,0.00,0.00,313,438,71.8,4,16.00,14.02,99,129,28,45,23,15,22.0,5.66,3.99,1.00,1.93,217,5056,0.00,0,0,0,0,7.62,1.000,-6.05,6.7,0.00,0
13.587,0.00,0.00,14.01,0,0,0,0,0.0,13.20,-11.27,14.53,0.07,off,13.25,199,1.000,0.0,0.00,0.00,318,438,71.8,4,16.00,14.02,99,129,39,28,21,23,22.0,5.52,4.38,1.00,1.93,217,5021,0.00,0,0,0,0,7.59,1.000,-6.05,6.7,0.00,0
13.618,0.00,0.00,14.14,0,0,0,0,0.0,13.20,-11.27,14.53,0.07,off,13.25,199,1.000,0.0,0.00,0.00,323,438,71.8,4,16.50,13.81,99,129,44,29,23,17,22.0,5.41,4.15,1.04,1.93,217,4965,0.00,0,0,0,0,7.61,1.000,-6.05,6.7,0.00,0
13.633,0.00,0.00,14.42,0,0,0,0,0.0,13.20,-11.27,14.56,0.06,off,13.25,199,1.000,0.0,0.00,0.00,329,438,71.8,4,16.00,13.66,99,129,33,34,30,17,22.0,5.29,4.50,1.04,1.93,217,4924,0.00,0,0,0,0,7.62,1.000,-6.26,6.7,0.00,0
13.678,0.00,0.00,14.64,0,0,0,0,0.0,13.20,-11.27,14.57,0.06,off,13.25,199,1.000,0.0,0.00,0.00,335,438,71.8,4,16.00,13.66,99,129,31,10,24,9,22.0,5.15,4.21,1.04,1.93,217,4878,0.00,0,0,0,0,7.62,1.000,-6.49,6.7,0.00,0
13.702,0.00,0.00,14.80,0,0,0,0,0.0,13.20,-11.27,14.59,0.06,off,13.25,199,1.000,0.0,0.00,0.00,340,438,71.8,4,16.00,13.48,99,129,44,19,19,16,22.0,5.07,4.15,1.00,1.93,217,4825,0.00,0,0,0,0,7.60,1.000,-6.62,6.7,0.00,0
13.728,0.00,0.00,15.19,0,0,-1,0,0.0,13.20,-11.27,14.59,0.06,off,13.25,199,1.000,0.0,0.00,0.00,346,438,71.8,4,16.50,13.31,99,129,30,17,24,16,22.0,4.99,4.56,1.04,1.93,218,4798,0.00,0,0,0,0,7.61,1.000,-6.75,6.7,0.00,0
13.753,0.00,-2.34,15.47,0,0,-1,0,0.0,13.20,-11.27,14.61,0.06,off,13.25,199,1.000,0.0,0.00,0.00,356,438,71.8,4,16.00,13.10,99,129,34,19,30,17,22.0,4.81,3.76,0.98,1.93,218,4725,0.00,0,0,0,0,7.61,1.000,-6.77,6.7,0.00,0
13.802,0.00,-3.91,16.87,0,0,-1,0,0.0,13.20,-11.27,14.63,0.06,off,13.25,199,1.000,0.0,0.00,0.00,361,438,71.8,4,16.50,12.93,99,129,18,17,27,17,22.0,4.64,3.99,1.00,1.93,218,4662,0.00,0,0,0,0,7.61,1.000,-6.77,6.3,0.00,0
13.827,0.00,-3.91,16.84,0,0,-1,0,0.0,13.20,-11.27,14.64,0.06,off,13.25,199,1.000,0.0,0.00,0.00,366,438,71.8,4,16.50,12.93,99,129,18,18,21,26,22.0,4.56,3.23,1.00,1.93,218,4636,0.00,0,0,0,0,7.59,1.000,-6.77,6.3,0.00,0
13.855,0.00,-5.47,17.48,0,0,-1,0,0.0,13.20,-11.27,14.64,0.06,off,13.25,199,1.000,0.0,0.00,0.00,370,438,71.8,4,16.00,12.76,99,129,18,15,23,25,22.0,4.46,3.20,0.92,1.93,218,4584,0.00,0,0,0,0,7.60,1.000,-6.77,6.3,0.00,0
13.879,0.00,-7.03,18.29,0,0,-1,0,0.0,13.20,-11.27,14.65,0.06,off,13.25,199,1.000,0.0,0.00,0.00,377,438,71.8,4,16.50,12.60,99,129,19,17,30,16,22.0,4.36,2.66,0.82,1.93,218,4542,0.00,0,0,0,0,7.61,1.000,-6.77,6.3,0.00,0
13.903,0.00,-7.03,18.95,0,0,-1,0,0.0,13.20,-11.27,14.66,0.06,off,13.25,199,1.000,0.0,0.00,0.00,382,438,71.8,4,16.50,12.60,99,129,24,13,21,21,22.0,4.27,2.72,0.82,1.93,218,4516,0.00,0,0,0,0,7.58,1.000,-6.77,6.3,0.00,0
13.933,0.00,-7.81,19.66,0,0,-1,0,0.0,13.20,-11.27,14.66,0.06,off,13.25,199,1.000,0.0,0.00,0.00,382,438,71.8,4,16.00,12.43,99,129,24,12,36,28,22.0,4.16,2.87,0.88,1.93,218,4466,0.00,0,0,0,0,7.60,1.000,-6.77,6.3,0.00,0
13.963,0.00,-7.81,20.52,0,0,-1,0,0.0,13.20,-11.27,14.67,0.06,off,13.25,199,1.000,0.0,0.00,0.00,391,438,71.8,4,16.00,12.43,99,129,22,15,27,17,22.0,4.10,2.72,0.88,1.93,218,4422,0.00,0,0,0,0,7.61,1.000,-6.77,6.3,0.00,0
13.992,0.00,-8.59,21.35,0,0,-1,0,0.0,13.20,-11.27,14.67,0.05,off,13.25,199,1.000,0.0,0.00,0.00,393,438,71.8,5,17.00,12.26,99,129,19,16,33,10,22.0,3.99,2.29,0.82,1.93,218,4379,0.00,0,0,0,0,7.60,1.000,-6.77,6.3,0.00,0
14.008,0.00,-9.38,21.78,0,0,-1,-1,0.0,13.20,-11.27,14.68,0.05,off,13.34,199,1.000,0.0,0.00,0.00,398,438,71.8,5,16.50,12.09,99,129,19,18,15,15,22.0,3.92,2.29,0.76,1.93,218,4354,0.00,0,0,0,0,7.60,1.000,-6.77,6.3,0.00,0
