Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361.ptm - Realtime: Stage2+BigSF 91 v361.ptm]
1.793,0.00,0.00,-0.12,14.31,0.00,-10.40,0.0,14.08,-9.74,14.70,14.73,0.0,0.18,796.5,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,0,6.00,0.45,75,2.17,2.05,0.68,3.34,201,0.0,17.00,695,0.00,5.39,0.000,-34.38,8.71,4.7,0,0.00,0
1.828,0.00,0.00,-0.12,14.35,0.00,-10.40,0.0,13.92,-9.74,14.70,14.73,0.0,0.18,796.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,384,438,71.8,0,6.50,0.44,75,2.16,2.17,0.68,3.33,201,0.0,17.00,695,0.00,5.39,0.000,-32.81,8.71,4.7,0,0.00,0
1.865,0.00,0.00,-0.12,14.34,0.00,-10.40,0.0,14.00,-9.73,14.70,14.73,0.0,0.18,796.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,394,438,71.8,0,6.50,0.44,75,2.16,2.14,0.72,3.33,201,0.0,17.00,693,0.00,5.40,0.000,-31.25,8.71,4.7,0,0.00,0
1.894,0.00,0.00,-0.12,14.35,0.00,-10.40,0.0,14.08,-9.74,14.70,14.73,0.0,0.18,796.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,6.50,0.44,75,2.16,2.12,0.72,3.33,201,0.0,17.00,693,0.00,5.40,0.000,-32.03,8.71,4.7,0,0.00,0
1.929,0.00,0.00,-0.12,14.35,0.00,-10.40,0.0,14.08,-9.74,14.70,14.73,0.0,0.18,796.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,369,438,71.8,0,6.50,0.44,75,2.16,2.10,0.72,3.34,201,0.0,17.00,693,0.00,5.38,0.000,-31.25,8.71,4.7,0,0.00,0
1.946,0.00,0.00,-0.12,14.36,0.00,-10.40,0.0,14.08,-9.73,14.70,14.73,0.0,0.18,796.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,389,438,71.8,0,6.50,0.44,75,2.16,2.07,0.72,3.34,201,0.0,17.00,688,0.00,5.40,0.000,-31.25,8.71,4.7,0,0.00,0
1.965,0.00,0.00,-0.12,14.37,0.00,-10.40,0.0,13.84,-9.73,14.70,14.73,0.0,0.18,796.3,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,0,6.50,0.44,75,2.16,2.07,0.70,3.35,201,0.0,17.00,688,0.00,5.38,0.000,-33.59,8.71,4.7,0,0.00,0
1.997,0.00,0.00,-0.12,14.37,0.00,-10.40,0.0,13.84,-9.73,14.70,14.73,0.0,0.18,796.3,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,397,438,71.8,0,6.50,0.44,75,2.16,2.00,0.70,3.35,201,0.0,17.00,689,0.00,5.39,0.000,-33.59,8.71,4.7,0,0.00,0
2.012,0.00,0.00,-0.12,14.39,0.00,-10.40,0.0,14.08,-9.73,14.70,14.73,0.0,0.18,796.3,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,379,438,71.8,0,7.00,0.44,75,2.16,2.00,0.68,3.36,201,0.0,17.00,689,0.00,5.38,0.000,-30.47,8.71,4.7,0,0.00,0
2.046,0.00,0.00,-0.12,14.39,0.00,-10.40,0.0,14.08,-9.71,14.70,14.73,0.0,0.18,796.3,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.00,0.44,75,2.16,2.00,0.68,3.36,201,0.0,17.00,689,0.00,5.38,0.000,-30.47,8.71,4.7,0,0.00,0
2.073,0.00,0.00,-0.12,14.39,0.00,-10.40,0.0,14.16,-9.72,14.70,14.73,0.0,0.18,796.3,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.00,0.44,75,2.16,1.95,0.68,3.37,201,0.0,17.00,688,0.00,5.37,0.000,-30.47,8.71,4.7,0,0.00,0
2.082,0.00,0.00,-0.12,14.39,0.00,-10.40,0.0,14.00,-9.71,14.70,14.73,0.0,0.18,796.3,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.00,0.44,75,2.16,2.00,0.68,3.37,201,0.0,17.00,688,0.00,5.37,0.000,-29.69,8.71,4.7,0,0.00,0
2.107,0.00,0.00,-0.12,14.41,0.00,-10.40,0.0,14.00,-9.72,14.70,14.73,0.0,0.18,796.3,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,0,7.00,0.44,75,2.15,1.98,0.68,3.37,201,0.0,17.00,686,0.00,5.37,0.000,-29.69,8.71,4.7,0,0.00,0
2.137,0.00,0.00,-0.12,14.41,0.00,-10.40,0.0,14.00,-9.71,14.70,14.73,0.0,0.18,796.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,0,7.00,0.44,75,2.15,2.10,0.68,3.37,201,0.0,17.00,684,0.00,5.35,0.000,-28.91,8.71,4.7,0,0.00,0
2.169,0.00,0.00,-0.12,14.41,0.00,-10.40,0.0,13.92,-9.69,14.70,14.73,0.0,0.18,796.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,393,438,71.8,0,7.00,0.43,75,2.14,2.10,0.68,3.37,201,0.0,17.00,679,0.00,5.36,0.000,-28.12,8.71,4.7,0,0.00,0
2.185,0.00,0.00,-0.12,14.41,0.00,-10.40,0.0,13.92,-9.70,14.70,14.73,0.0,0.18,796.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,0,7.00,0.43,75,2.14,2.14,0.68,3.38,201,0.0,17.00,680,0.00,5.35,0.000,-28.12,8.71,4.7,0,0.00,0
2.210,0.00,0.00,-0.12,14.43,0.00,-10.40,0.0,13.92,-9.69,14.70,14.73,0.0,0.18,796.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,0,7.50,0.43,75,2.14,2.14,0.70,3.38,201,0.0,17.00,680,0.00,5.35,0.000,-28.91,8.71,4.7,0,0.00,0
2.229,0.00,0.00,-0.12,14.45,0.00,-10.40,0.0,13.92,-9.69,14.70,14.73,0.0,0.18,796.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,384,438,71.8,0,7.50,0.43,75,2.15,2.17,0.70,3.39,201,0.0,17.00,681,0.00,5.34,0.000,-28.91,8.71,4.7,0,0.00,0
2.250,0.00,0.00,-0.12,14.43,0.00,-10.40,0.0,13.92,-9.68,14.70,14.73,0.0,0.18,796.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,0,7.50,0.44,75,2.15,2.17,0.72,3.39,201,0.0,17.00,682,0.00,5.33,0.000,-28.12,8.71,4.7,0,0.00,0
2.293,0.00,0.00,-0.12,14.43,0.00,-10.40,0.0,13.92,-9.68,14.70,14.73,0.0,0.18,796.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,372,438,71.8,0,7.50,0.44,75,2.15,2.24,0.72,3.40,201,0.0,17.00,683,0.00,5.33,0.000,-28.12,8.71,4.7,0,0.00,0
2.333,-0.78,0.00,-0.12,14.45,0.00,-10.40,0.0,14.00,-9.66,14.70,14.73,0.0,0.18,796.0,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,391,438,71.8,0,7.50,0.44,75,2.16,2.21,0.74,3.41,201,0.0,17.00,688,0.00,5.33,0.000,-28.12,8.71,4.7,0,0.00,0
2.363,-0.78,0.00,-0.12,14.45,0.00,-10.40,0.0,14.00,-9.66,14.70,14.73,0.0,0.18,796.0,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,378,438,71.8,0,7.00,0.44,75,2.16,2.17,0.72,3.42,201,0.0,17.00,689,0.00,5.31,0.000,-29.69,8.71,4.7,0,0.00,0
2.394,-0.78,0.00,-0.12,14.46,0.00,-10.40,0.0,14.00,-9.65,14.70,14.73,0.0,0.18,796.0,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,389,438,71.8,0,7.00,0.44,75,2.16,2.21,0.72,3.42,201,0.0,17.00,689,0.00,5.30,0.000,-29.69,8.71,4.7,0,0.00,0
2.409,-0.78,0.00,-0.12,14.46,0.00,-10.40,0.0,14.16,-9.66,14.70,14.73,0.0,0.18,796.0,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,378,438,71.8,0,7.00,0.44,75,2.16,2.17,0.74,3.43,201,0.0,17.00,691,0.00,5.31,0.000,-29.69,8.71,4.7,0,0.00,0
2.437,-0.78,0.00,-0.12,14.46,0.00,-10.40,0.0,14.00,-9.65,14.70,14.73,0.0,0.18,795.8,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.00,0.44,75,2.16,2.12,0.72,3.43,201,0.0,17.00,691,0.00,5.30,0.000,-30.47,8.71,4.7,0,0.00,0
2.467,-0.78,0.00,-0.12,14.47,0.00,-10.40,0.0,14.00,-9.65,14.70,14.73,0.0,0.18,795.8,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,384,438,71.8,0,7.00,0.44,75,2.16,2.02,0.72,3.43,201,0.0,17.00,687,0.00,5.31,0.000,-30.47,8.71,4.7,0,0.00,0
2.482,-0.78,0.00,-0.12,14.47,0.00,-10.40,0.0,14.00,-9.64,14.70,14.73,0.0,0.18,795.8,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,375,438,71.8,0,7.00,0.44,75,2.16,2.12,0.70,3.43,201,0.0,17.00,687,0.00,5.30,0.000,-32.03,8.71,4.7,0,0.00,0
2.513,-0.78,0.00,-0.12,14.48,0.00,-10.40,0.0,14.00,-9.65,14.70,14.73,0.0,0.18,795.8,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,0,7.00,0.44,75,2.16,2.17,0.70,3.43,201,0.0,17.00,688,0.00,5.30,0.000,-32.03,8.71,4.7,0,0.00,0
2.545,-0.78,0.00,-0.12,14.48,0.00,-10.40,0.0,14.08,-9.64,14.70,14.73,0.0,0.18,795.8,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,0,7.00,0.44,75,2.16,2.21,0.72,3.43,201,0.0,17.00,689,0.00,5.29,0.000,-32.03,8.71,4.7,0,0.00,0
2.559,-0.78,0.00,-0.12,14.49,0.00,-10.40,0.0,14.00,-9.63,14.70,14.73,0.0,0.18,795.8,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,378,438,71.8,0,7.00,0.44,75,2.16,2.28,0.74,3.43,201,0.0,17.00,688,0.00,5.30,0.000,-32.81,8.71,4.7,0,0.00,0
2.586,-0.78,0.00,-0.12,14.48,0.00,-10.40,0.0,14.00,-9.64,14.70,14.73,0.0,0.18,795.8,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.00,0.44,75,2.16,2.21,0.74,3.44,201,0.0,17.00,688,0.00,5.28,0.000,-32.81,8.71,4.7,0,0.00,0
2.616,-0.78,0.00,-0.12,14.50,0.00,-10.40,0.0,14.00,-9.63,14.70,14.73,0.0,0.18,795.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.00,0.44,75,2.16,2.24,0.72,3.44,201,0.0,17.00,689,0.00,5.29,0.000,-33.59,8.71,4.7,0,0.00,0
2.633,-0.78,0.00,-0.12,14.52,0.00,-10.40,0.0,14.00,-9.64,14.70,14.73,0.0,0.18,795.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,390,438,71.8,0,7.00,0.44,75,2.16,2.19,0.72,3.44,201,0.0,17.00,691,0.00,5.29,0.000,-33.59,8.71,4.7,0,0.00,0
2.656,-0.78,0.00,0.00,14.51,0.00,-10.40,0.0,14.08,-9.63,14.70,14.73,0.0,0.18,795.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,0,7.00,0.44,75,2.16,2.28,0.72,3.44,201,0.0,17.00,690,0.00,5.28,0.000,-32.03,8.71,4.7,0,0.00,0
2.682,-0.78,0.00,0.00,14.50,0.00,-10.40,0.0,14.08,-9.64,14.70,14.73,0.0,0.18,795.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,0,7.00,0.44,75,2.16,2.31,0.74,3.44,201,0.0,17.00,688,0.00,5.29,0.000,-32.81,8.71,4.7,0,0.00,0
2.707,-0.78,0.00,0.00,14.50,0.00,-10.40,0.0,14.08,-9.63,14.70,14.73,0.0,0.18,795.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,387,438,71.8,0,7.00,0.44,75,2.16,2.33,0.74,3.44,201,0.0,17.00,686,0.00,5.29,0.000,-32.81,8.71,4.7,0,0.00,0
2.735,-0.78,0.00,0.00,14.53,0.00,-10.40,0.0,13.84,-9.63,14.70,14.73,0.0,0.18,795.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,378,438,71.8,0,7.00,0.44,75,2.16,2.24,0.74,3.44,201,0.0,17.00,685,0.00,5.29,0.000,-32.03,8.71,4.7,0,0.00,0
2.750,-0.78,0.00,0.00,14.53,0.00,-10.40,0.0,13.84,-9.63,14.70,14.73,0.0,0.18,795.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,383,438,71.8,0,7.00,0.44,75,2.16,2.35,0.74,3.44,201,0.0,17.00,685,0.00,5.28,0.000,-32.03,8.71,4.7,0,0.00,0
2.777,-0.78,0.00,0.00,14.53,0.00,-10.40,0.0,14.00,-9.62,14.70,14.73,0.0,0.18,795.6,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,386,438,71.8,0,7.00,0.44,75,2.16,2.35,0.76,3.44,201,0.0,17.00,683,0.00,5.29,0.000,-32.03,8.71,4.7,0,0.00,0
2.807,-0.78,0.00,0.00,14.54,0.00,-10.40,0.0,14.00,-9.64,14.70,14.73,0.0,0.18,795.6,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,391,438,71.8,0,7.50,0.44,75,2.16,2.33,0.76,3.44,201,0.0,17.00,684,0.00,5.28,0.000,-31.25,8.71,4.7,0,0.00,0
2.836,-0.78,0.00,0.00,14.55,0.00,-10.40,0.0,13.92,-9.64,14.70,14.73,0.0,0.18,795.6,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,0,7.50,0.44,75,2.16,2.38,0.76,3.44,201,0.0,17.00,683,0.00,5.28,0.000,-32.03,8.71,4.7,0,0.00,0
2.866,-0.78,0.00,0.00,14.54,0.00,-10.40,0.0,13.92,-9.64,14.70,14.73,0.0,0.18,795.6,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,391,438,71.8,0,7.50,0.44,75,2.16,2.33,0.76,3.44,201,0.0,17.00,683,0.00,5.29,0.000,-32.03,8.71,4.7,0,0.00,0
2.895,-0.78,0.00,0.00,14.55,0.00,-10.40,0.0,13.92,-9.64,14.70,14.73,0.0,0.18,795.6,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,378,438,71.8,0,7.50,0.44,75,2.16,2.35,0.76,3.44,201,0.0,17.00,683,0.00,5.28,0.000,-30.47,8.71,4.7,0,0.00,0
2.903,-0.78,0.00,0.00,14.56,0.00,-10.40,0.0,13.92,-9.63,14.70,14.73,0.0,0.18,795.6,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,0,7.50,0.44,75,2.16,2.31,0.76,3.44,201,0.0,17.00,682,0.00,5.29,0.000,-30.47,8.71,4.7,0,0.00,0
2.929,-0.78,0.00,0.00,14.56,0.00,-10.40,0.0,14.00,-9.63,14.70,14.73,0.0,0.18,795.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,386,438,71.8,0,7.50,0.44,75,2.17,2.31,0.76,3.45,201,0.0,17.00,684,0.00,5.28,0.000,-39.06,8.71,4.7,0,0.00,0
2.972,-0.78,0.00,0.00,14.58,0.00,-10.40,0.0,13.84,-9.62,14.70,14.73,0.0,0.18,795.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,369,438,71.8,0,7.50,0.44,75,2.18,2.40,0.76,3.45,201,0.0,17.00,684,0.00,5.27,0.000,-27.34,8.71,4.7,0,0.00,0
2.994,-0.78,0.00,0.00,14.57,0.00,-10.40,0.0,13.84,-9.61,14.70,14.73,0.0,0.18,795.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,388,438,71.8,0,7.50,0.44,75,2.17,2.38,0.76,3.45,201,0.0,17.00,683,0.00,5.28,0.000,-27.34,8.71,4.7,0,0.00,0
3.019,-0.78,0.00,0.00,14.58,0.00,-10.40,0.0,13.92,-9.62,14.70,14.73,0.0,0.18,795.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,0,7.50,0.44,75,2.17,2.42,0.76,3.47,201,0.0,17.00,683,0.00,5.26,0.000,-34.38,8.71,4.7,0,0.00,0
3.060,-0.78,0.00,0.00,14.58,0.00,-10.40,0.0,14.00,-9.61,14.70,14.73,0.0,0.18,795.4,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,0,7.50,0.44,75,2.18,2.45,0.78,3.47,201,0.0,17.00,684,0.00,5.26,0.000,-33.59,8.71,4.7,0,0.00,0
3.081,-0.78,0.00,0.00,14.59,0.00,-10.40,0.0,13.92,-9.61,14.70,14.73,0.0,0.18,795.2,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.50,0.44,75,2.18,2.35,0.76,3.47,201,0.0,17.00,685,0.00,5.27,0.000,-33.59,8.71,4.7,0,0.00,0
3.123,-0.78,0.00,0.00,14.60,0.00,-10.40,0.0,13.92,-9.61,14.70,14.73,0.0,0.18,795.2,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.50,0.44,75,2.18,2.33,0.76,3.47,201,0.0,17.00,685,0.00,5.25,0.000,-33.59,8.71,4.7,0,0.00,0
3.128,-0.78,0.00,0.00,14.61,0.00,-10.40,0.0,13.84,-9.60,14.70,14.73,0.0,0.18,795.2,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.50,0.44,75,2.18,2.35,0.74,3.47,201,0.0,17.00,685,0.00,5.26,0.000,-32.03,8.71,4.7,0,0.00,0
3.146,-0.78,0.00,0.00,14.61,0.00,-10.40,0.0,13.84,-9.61,14.70,14.73,0.0,0.18,795.2,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,369,438,71.8,0,7.50,0.44,75,2.18,2.45,0.74,3.47,201,0.0,17.00,685,0.00,5.25,0.000,-32.03,8.71,4.7,0,0.00,0
3.172,-0.78,0.00,0.00,14.60,0.00,-10.40,0.0,13.92,-9.60,14.70,14.73,0.0,0.18,795.2,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,392,438,71.8,0,7.50,0.44,75,2.18,2.40,0.76,3.47,201,0.0,17.00,684,0.00,5.25,0.000,-32.81,8.71,4.7,0,0.00,0
3.187,-0.78,0.00,0.00,14.60,0.00,-10.40,0.0,13.92,-9.59,14.70,14.73,0.0,0.18,795.2,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,374,438,71.8,0,7.50,0.44,75,2.19,2.40,0.76,3.48,201,0.0,17.00,684,0.00,5.25,0.000,-32.81,8.71,4.7,0,0.00,0
3.215,-0.78,0.00,0.00,14.61,0.00,-10.40,0.0,13.84,-9.59,14.70,14.73,0.0,0.18,795.2,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,389,438,71.8,0,7.50,0.44,75,2.19,2.40,0.76,3.48,201,0.0,17.00,685,0.00,5.25,0.000,-33.59,8.71,4.7,0,0.00,0
3.249,-0.78,0.00,0.00,14.61,0.00,-10.40,0.0,13.84,-9.60,14.70,14.73,0.0,0.18,795.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,380,438,71.8,0,7.50,0.44,75,2.19,2.31,0.76,3.48,201,0.0,17.00,686,0.00,5.24,0.000,-32.03,8.71,4.7,0,0.00,0
3.273,-0.78,0.00,0.00,14.62,0.00,-10.40,0.0,13.84,-9.58,14.70,14.73,0.0,0.18,795.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,394,438,71.8,0,7.50,0.44,75,2.20,2.26,0.76,3.48,201,0.0,17.00,685,0.00,5.24,0.000,-32.03,8.71,4.7,0,0.00,0
3.315,-0.78,0.00,0.00,14.64,0.00,-10.40,0.0,14.00,-9.59,14.70,14.73,0.0,0.18,795.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.50,0.44,75,2.20,2.19,0.72,3.48,201,0.0,17.00,685,0.00,5.25,0.000,-33.59,8.71,4.7,0,0.00,0
3.330,-0.78,0.00,0.00,14.64,0.00,-10.40,0.0,13.92,-9.60,14.70,14.73,0.0,0.18,795.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,392,438,71.8,0,7.50,0.44,75,2.20,2.10,0.72,3.48,201,0.0,17.00,688,0.00,5.25,0.000,-31.25,8.71,4.7,0,0.00,0
3.359,-0.78,0.00,0.00,14.64,0.00,-10.40,0.0,13.76,-9.59,14.70,14.73,0.0,0.18,795.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,379,438,71.8,0,7.50,0.44,75,2.20,2.21,0.72,3.48,201,0.0,17.00,688,0.00,5.24,0.000,-32.81,8.71,4.7,0,0.00,0
3.384,-0.78,0.00,0.00,14.65,0.00,-10.40,0.0,13.76,-9.60,14.70,14.73,0.0,0.18,795.1,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,390,438,71.8,0,7.50,0.44,75,2.21,2.26,0.72,3.48,201,0.0,17.00,689,0.00,5.25,0.000,-32.81,8.71,4.7,0,0.00,0
3.409,-0.78,0.00,0.00,14.67,0.00,-10.40,0.0,13.92,-9.59,14.70,14.73,0.0,0.18,794.9,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,377,438,71.8,0,7.00,0.44,75,2.21,2.21,0.76,3.49,201,0.0,17.00,691,0.00,5.24,0.000,-32.03,8.71,4.7,0,0.00,0
3.442,-0.78,0.00,0.00,14.66,0.00,-10.40,0.0,13.92,-9.58,14.70,14.73,0.0,0.18,794.9,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,398,438,71.8,0,7.00,0.44,75,2.21,2.21,0.72,3.49,201,0.0,17.00,691,0.00,5.24,0.000,-31.25,8.71,4.7,0,0.00,0
3.475,-0.78,0.00,0.00,14.67,0.00,-10.40,0.0,13.92,-9.59,14.70,14.73,0.0,0.18,794.9,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,382,438,71.8,0,7.00,0.44,75,2.21,2.17,0.72,3.49,201,0.0,17.00,691,0.00,5.24,0.000,-31.25,8.71,4.7,0,0.00,0
3.489,-0.78,0.00,0.00,14.68,0.00,-10.40,0.0,13.76,-9.59,14.70,14.73,0.0,0.18,794.9,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,373,438,71.8,0,7.00,0.44,75,2.22,2.24,0.72,3.49,201,0.0,17.00,692,0.00,5.23,0.000,-31.25,8.71,4.7,0,0.00,0
3.519,0.00,0.00,0.00,14.67,0.00,-10.40,0.0,13.84,-9.58,14.70,14.73,0.0,0.18,794.9,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,389,438,71.8,0,7.00,0.44,75,2.22,2.24,0.72,3.49,201,0.0,17.00,691,0.00,5.25,0.000,-28.91,8.71,4.7,0,0.00,0
3.538,0.00,0.00,0.00,14.68,0.00,-10.40,0.0,13.84,-9.59,14.70,14.73,0.0,0.18,794.9,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,0,7.00,0.44,75,2.22,2.24,0.72,3.49,201,0.0,17.00,691,0.00,5.23,0.000,-28.91,8.71,4.7,0,0.00,0
3.562,-0.78,0.00,0.00,14.69,0.00,-10.40,0.0,13.92,-9.59,14.70,14.73,0.0,0.18,794.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,389,438,71.8,0,7.00,0.44,75,2.22,2.21,0.72,3.49,201,0.0,17.00,693,0.00,5.25,0.000,-25.78,8.71,4.7,0,0.00,0
3.592,-0.78,0.00,0.00,14.69,0.00,-10.40,0.0,13.92,-9.59,14.70,14.73,0.0,0.18,794.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,374,438,71.8,0,7.00,0.44,75,2.23,2.24,0.72,3.49,201,0.0,17.00,695,0.00,5.23,0.000,-25.78,8.71,4.7,0,0.00,0
3.623,0.00,0.00,0.00,14.71,0.00,-10.40,0.0,13.76,-9.58,14.70,14.73,0.0,0.18,794.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,381,438,71.8,0,7.00,0.45,75,2.23,2.24,0.72,3.49,201,0.0,17.00,696,0.00,5.23,0.000,-32.03,8.71,4.7,0,0.00,0
3.656,0.00,0.00,0.00,14.71,0.00,-10.40,0.0,13.76,-9.59,14.70,14.73,0.0,0.18,794.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,386,438,71.8,0,6.50,0.45,75,2.23,2.24,0.74,3.49,201,0.0,17.00,697,0.00,5.24,0.000,-35.16,8.71,4.7,0,0.00,0
3.686,0.00,0.00,0.00,14.71,0.00,-10.40,0.0,13.84,-9.60,14.70,14.73,0.0,0.18,794.7,15.81,192,0.875,0.00,0.00,0.0,1.0,0.00,0.00,1.000,392,438,71.8,0,6.50,0.45,75,2.23,2.24,0.74,3.49,201,0.0,17.00,698,0.00,5.24,0.000,-35.94,8.71,4.7,0,0.00,0
