Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
40.816,-1.56,0.00,-1.88,11.36,10.00,2.38,100.0,13.68,10.55,11.20,11.24,0.0,2.06,1117.3,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2214,2176,78.8,5,4.50,17.98,66,160.77,162.47,3.64,23.87,213,0.0,3.50,4688,350.00,10.30,1.000,35.94,34.06,100.0,107,27.84,0
40.832,-0.78,0.00,-1.88,11.40,10.00,2.38,100.0,13.84,10.59,11.20,11.24,0.0,2.06,1118.6,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2053,2176,78.8,5,4.00,18.02,66,160.36,154.89,3.66,23.93,213,0.0,3.50,4692,350.00,10.32,1.000,36.72,34.04,100.0,107,27.84,0
40.869,-0.78,0.00,-1.88,11.38,10.00,2.28,100.0,13.52,10.57,11.20,11.24,0.0,2.04,1118.6,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2206,2176,78.8,5,4.00,19.02,66,159.44,151.12,3.64,23.32,213,0.0,3.50,4695,350.00,10.33,1.000,34.38,34.04,100.0,107,27.84,0
40.894,-0.78,0.00,-1.88,11.28,10.00,2.28,100.0,13.52,10.51,11.20,11.24,0.0,2.04,1118.6,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2206,2176,78.8,5,4.00,19.02,66,159.93,156.14,3.64,24.09,213,0.0,3.50,4697,350.00,10.31,1.000,34.38,34.04,100.0,107,27.84,0
40.917,-0.78,0.00,-2.00,11.21,10.00,2.28,100.0,13.84,10.48,11.20,11.24,0.0,2.03,1118.6,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2202,2176,78.8,5,4.00,19.04,66,159.53,161.16,3.68,23.22,213,0.0,3.50,4695,350.00,10.34,1.000,35.94,34.06,100.0,107,27.84,0
40.943,-1.56,0.00,-2.00,11.15,10.00,2.18,100.0,13.68,10.56,11.20,11.24,0.0,2.03,1118.6,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2159,2176,78.8,5,4.00,19.02,66,160.04,161.81,3.62,23.42,213,0.0,3.50,4697,350.00,10.28,1.000,39.06,34.04,100.0,107,27.84,0
40.984,-1.56,0.00,-2.00,11.28,10.00,2.33,100.0,13.76,10.48,11.20,11.24,0.0,2.06,1119.8,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2139,2176,78.8,5,4.00,19.05,66,161.12,163.13,3.70,23.95,213,0.0,3.50,4697,350.00,10.29,1.000,34.38,34.04,100.0,107,27.84,0
41.010,-1.56,0.00,-2.00,11.31,10.00,2.28,100.0,13.76,10.52,11.20,11.24,0.0,2.06,1119.8,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2185,2176,78.8,5,4.00,19.05,66,161.22,159.90,3.70,23.29,213,0.0,3.50,4695,350.00,10.33,1.000,34.38,34.04,100.0,107,27.84,0
41.042,-0.78,0.00,-2.00,11.28,10.00,2.13,100.0,13.60,10.58,11.18,11.22,0.0,2.07,1119.8,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2243,2176,78.8,5,4.00,19.05,66,162.45,161.81,3.68,23.25,213,0.0,3.50,4695,350.00,10.24,1.000,39.06,34.02,100.0,107,27.84,0
41.068,-0.78,0.00,-2.00,11.24,10.00,2.18,100.0,13.76,10.59,11.15,11.19,0.0,2.08,1119.8,11.23,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2214,2176,78.8,5,3.50,19.08,66,163.33,162.47,3.68,23.90,213,0.0,3.00,4704,350.00,10.29,1.000,35.16,34.03,100.0,107,27.84,0
41.100,-0.78,0.00,-2.00,11.18,10.00,2.23,100.0,13.76,10.60,11.18,11.21,0.0,2.08,1119.8,11.17,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2134,2176,78.8,5,3.50,19.08,66,162.91,160.53,3.68,24.01,213,0.0,3.00,4699,350.00,10.23,1.000,35.16,34.03,100.0,107,27.84,0
41.109,-0.78,0.00,-2.12,11.13,10.00,2.18,100.0,13.84,10.54,11.18,11.22,0.0,2.07,1119.8,11.20,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2241,2176,78.8,5,3.50,19.03,66,161.94,163.13,3.68,23.71,213,0.0,3.00,4702,350.00,10.28,1.000,36.72,34.02,100.0,107,27.84,0
41.126,-0.78,0.00,-2.12,11.00,10.00,1.92,100.0,13.84,10.57,11.18,11.22,0.0,2.07,1119.8,11.20,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2112,2176,78.8,5,3.50,19.03,66,162.49,163.13,3.68,24.13,213,0.0,3.00,4704,350.00,10.28,1.000,36.72,34.02,100.0,107,27.84,0
41.157,-1.56,0.00,-2.12,11.01,10.00,1.92,100.0,13.60,10.55,11.15,11.19,0.0,2.07,1121.1,11.20,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2217,2176,78.8,5,3.50,19.09,66,163.41,163.78,3.72,24.05,213,0.0,3.00,4716,350.00,10.27,1.000,42.19,33.99,100.0,107,27.84,0
41.172,-1.56,0.00,-2.12,11.08,10.00,2.02,100.0,13.60,10.59,11.15,11.19,0.0,2.08,1121.1,11.17,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2178,2176,78.8,5,3.50,19.08,66,164.21,165.10,3.70,23.47,213,0.0,3.00,4706,350.00,10.20,1.000,34.38,34.00,100.0,107,27.84,0
41.202,-1.56,0.00,-2.12,11.13,10.00,1.97,100.0,13.60,10.60,11.15,11.19,0.0,2.09,1121.1,11.17,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2310,2176,78.8,5,3.50,19.08,66,164.94,168.38,3.70,24.16,213,0.0,3.00,4709,350.00,10.19,1.000,34.38,33.99,100.0,107,27.84,0
41.222,-0.78,0.00,-2.00,11.13,10.00,2.02,100.0,13.68,10.66,11.15,11.19,0.0,2.11,1121.1,11.17,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2147,2176,78.8,5,3.50,19.06,66,165.39,165.10,3.68,24.18,213,0.0,3.00,4704,350.00,10.21,1.000,32.81,34.00,100.0,107,27.84,0
41.247,-0.78,0.00,-2.00,11.06,10.00,2.07,100.0,13.68,10.64,11.15,11.19,0.0,2.11,1121.1,11.17,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2159,2176,78.8,5,3.50,19.06,66,165.72,166.41,3.68,23.47,213,0.0,3.00,4709,350.00,10.16,1.000,32.81,34.00,100.0,107,27.84,0
41.278,-1.56,0.00,-2.12,11.04,10.00,1.81,100.0,13.60,10.62,11.15,11.19,0.0,2.09,1121.1,11.17,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2098,2176,78.8,5,3.50,19.10,66,163.77,156.14,3.62,24.01,213,0.0,3.00,4711,350.00,10.18,1.000,35.16,33.99,100.0,107,27.84,0
41.293,-1.56,0.00,-2.12,11.07,10.00,1.76,100.0,13.68,10.67,11.15,11.19,0.0,2.08,1122.3,11.17,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2134,2176,78.8,5,3.50,19.14,66,164.37,163.13,3.72,24.26,213,0.0,3.00,4723,350.00,10.20,1.000,39.84,33.95,100.0,107,27.84,0
41.322,-1.56,0.00,-2.12,11.19,10.00,1.71,100.0,13.68,10.59,11.15,11.19,0.0,2.07,1122.3,11.17,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2133,2176,78.8,5,3.50,19.14,66,163.63,165.10,3.72,23.53,213,0.0,3.00,4713,350.00,10.14,1.000,39.84,33.96,100.0,107,27.84,0
41.338,-0.78,0.00,-2.00,11.24,10.00,1.82,100.0,13.84,10.59,11.18,11.22,0.0,2.07,1122.3,11.17,194,0.750,4.22,4.00,0.0,0.0,0.00,1.05,1.000,2207,2176,78.8,5,3.50,19.09,66,162.46,163.13,3.68,23.74,213,0.0,3.00,4716,350.00,10.16,1.000,36.72,33.98,100.0,107,27.84,0
41.377,-0.78,0.00,-2.00,11.14,10.00,1.82,100.0,13.76,10.60,11.18,11.22,0.0,2.02,1122.3,11.20,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2211,2176,78.8,5,4.00,18.11,66,159.34,160.53,3.60,23.35,213,0.0,3.50,4723,350.00,10.12,1.000,35.94,33.98,100.0,107,27.84,0
41.412,-0.78,0.00,-2.00,11.21,10.00,1.48,100.0,13.76,10.56,11.22,11.25,0.0,2.04,1122.3,11.23,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2308,2176,78.8,5,4.00,18.11,66,161.23,163.13,3.60,24.02,213,0.0,3.50,4723,350.00,10.18,1.000,35.94,33.94,100.0,107,27.84,0
41.432,-1.56,0.00,-2.00,11.18,10.00,1.67,100.0,13.60,10.64,11.19,11.22,0.0,2.04,1122.3,11.20,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2238,2176,78.8,5,4.00,18.14,66,160.98,159.90,3.66,24.24,213,0.0,3.50,4725,350.00,10.24,1.000,41.41,33.94,100.0,108,27.84,0
41.457,-0.78,0.00,-2.00,11.21,10.00,1.56,100.0,13.52,10.58,11.19,11.22,0.0,2.06,1123.5,11.20,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2225,2176,78.8,5,4.00,18.15,66,162.20,164.44,3.68,23.45,213,0.0,3.50,4728,350.00,10.15,1.000,37.50,33.94,100.0,108,27.84,0
41.477,-0.78,0.00,-2.00,11.29,10.00,1.46,100.0,13.52,10.56,11.18,11.22,0.0,2.06,1123.5,11.20,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2182,2176,78.8,5,4.00,18.15,66,163.48,167.72,3.68,24.20,213,0.0,3.50,4732,350.00,10.16,1.000,37.50,33.94,100.0,108,27.84,0
41.503,-0.78,0.00,-2.00,11.21,10.00,1.71,100.0,13.68,10.64,11.15,11.19,0.0,2.08,1123.5,11.20,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2163,2176,78.8,5,3.00,19.15,66,162.62,158.65,3.70,23.26,213,0.0,3.00,4721,350.00,10.16,1.000,32.03,33.96,100.0,108,27.84,0
41.532,-0.78,0.00,-2.00,11.13,10.00,1.92,100.0,13.68,10.51,11.18,11.22,0.0,2.07,1123.5,11.20,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2239,2176,78.8,5,3.00,19.15,66,163.38,165.10,3.70,23.71,213,0.0,3.00,4716,350.00,10.23,1.000,32.03,33.98,100.0,108,27.84,0
41.548,-1.56,0.00,-2.12,11.07,10.00,1.91,100.0,13.76,10.56,11.15,11.19,0.0,2.09,1123.5,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2151,2176,78.8,5,3.00,19.11,66,164.46,158.65,3.68,23.74,213,0.0,3.00,4716,350.00,10.27,1.000,40.62,33.99,100.0,108,27.84,0
41.576,-2.34,0.00,-2.12,11.04,10.00,1.76,100.0,13.60,10.64,11.15,11.19,0.0,2.07,1123.5,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2179,2176,78.8,5,3.00,19.18,66,163.74,157.39,3.68,23.18,213,0.0,3.00,4735,350.00,10.26,1.000,39.06,33.96,100.0,108,27.84,0
41.602,-2.34,0.00,-2.12,10.98,10.00,1.36,100.0,13.60,10.53,11.18,11.22,0.0,2.06,1123.5,11.20,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2184,2176,78.8,5,3.00,19.18,66,162.32,159.90,3.68,23.98,213,0.0,3.50,4735,350.00,10.19,1.000,39.06,33.92,100.0,108,27.84,0
41.645,-2.34,0.00,-2.12,11.10,10.00,1.36,100.0,13.84,10.53,11.18,11.22,0.0,2.04,1124.7,11.20,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2336,2176,78.8,5,4.00,19.20,66,162.05,159.90,3.70,23.14,213,0.0,3.50,4742,350.00,10.10,1.000,35.94,33.91,100.0,108,27.84,0
41.679,-2.34,0.00,-2.00,11.25,10.00,1.61,100.0,13.68,10.58,11.18,11.22,0.0,2.04,1124.7,11.20,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2301,2176,78.8,5,4.00,18.17,66,162.22,165.10,3.66,23.96,213,0.0,3.50,4732,350.00,10.15,1.000,35.16,33.93,100.0,108,27.84,0
41.712,-0.78,0.00,-1.88,11.31,10.00,1.61,100.0,13.60,10.63,11.18,11.22,0.0,2.08,1124.7,11.20,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2230,2176,78.8,5,3.00,19.14,66,163.75,167.06,3.70,23.26,213,0.0,3.00,4718,350.00,10.24,1.000,50.78,33.96,100.0,108,27.84,0
41.732,-0.78,0.00,-1.88,11.22,10.00,1.49,100.0,13.60,10.63,11.15,11.19,0.0,2.06,1124.7,11.17,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2123,2176,78.8,5,3.00,19.14,66,163.07,167.72,3.70,24.08,213,0.0,3.50,4732,350.00,10.08,1.000,50.78,33.93,100.0,108,27.84,0
41.755,-0.78,0.00,-2.00,11.16,10.00,1.15,100.0,13.76,10.60,11.18,11.22,0.0,2.06,1124.7,11.20,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2116,2176,78.8,5,3.50,19.18,66,163.18,165.75,3.72,24.13,213,0.0,3.50,4749,350.00,10.10,1.000,34.38,33.91,100.0,108,27.84,0
41.787,-1.56,0.00,-2.00,11.13,10.00,1.10,100.0,13.84,10.62,11.16,11.20,0.0,2.07,1125.9,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2102,2176,78.8,5,4.00,19.26,66,163.93,163.78,3.68,23.29,213,0.0,3.00,4752,350.00,9.97,1.000,42.97,33.86,100.0,108,27.84,0
41.812,-2.34,0.00,-2.12,11.11,10.00,1.46,100.0,13.68,10.61,11.18,11.22,0.0,2.07,1125.9,11.20,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2094,2176,78.8,5,3.00,19.19,66,163.55,165.10,3.70,23.91,213,0.0,3.00,4735,350.00,10.16,1.000,39.84,33.91,100.0,108,27.84,0
41.853,-2.34,0.00,-2.12,11.12,10.00,1.25,100.0,13.68,10.63,11.18,11.22,0.0,2.06,1125.9,11.20,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2286,2176,78.8,5,3.00,19.19,66,163.69,167.72,3.70,23.98,213,0.0,3.50,4747,350.00,10.05,1.000,39.84,33.90,100.0,108,27.84,0
41.878,-2.34,0.00,-2.12,11.18,10.00,0.99,100.0,13.44,10.56,11.16,11.20,0.0,2.06,1125.9,11.17,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2111,2176,78.8,5,3.50,19.24,66,163.78,164.44,3.72,24.03,213,0.0,3.50,4754,350.00,10.06,1.000,38.28,33.85,100.0,108,27.84,0
41.911,-2.34,0.00,-2.00,11.29,10.00,0.94,100.0,13.76,10.59,11.16,11.20,0.0,2.07,1125.9,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2045,2176,78.8,5,3.00,19.26,66,164.78,165.10,3.70,23.31,213,0.0,3.00,4752,350.00,10.01,1.000,35.94,33.86,100.0,108,27.84,0
41.946,-1.56,0.00,-2.00,11.17,10.00,1.23,100.0,13.68,10.57,11.15,11.19,0.0,2.09,1127.1,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2084,2176,78.8,5,3.00,19.21,66,165.57,165.75,3.72,23.24,213,0.0,3.00,4742,350.00,10.09,1.000,35.16,33.89,100.0,109,27.84,0
41.961,-1.56,0.00,-2.00,11.13,10.00,1.12,100.0,13.68,10.66,11.15,11.19,0.0,2.08,1127.1,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2147,2176,78.8,5,3.00,19.21,66,165.17,168.38,3.72,23.28,213,0.0,3.00,4749,350.00,10.02,1.000,35.16,33.88,100.0,109,27.84,0
41.989,-1.56,0.00,-2.12,11.09,10.00,1.07,100.0,13.52,10.56,11.15,11.19,0.0,2.08,1127.1,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2017,2176,78.8,5,3.00,19.22,66,165.75,163.78,3.70,24.24,213,0.0,3.00,4752,350.00,10.10,1.000,35.94,33.88,100.0,109,27.84,0
42.020,-2.34,0.00,-2.00,11.17,10.00,1.12,100.0,13.68,10.59,11.13,11.17,0.0,2.09,1127.1,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2339,2176,78.8,5,3.00,19.27,66,166.45,172.31,3.70,23.70,213,0.0,3.00,4754,350.00,10.01,1.000,37.50,33.86,100.0,109,27.84,0
42.049,-2.34,0.00,-2.00,11.21,10.00,0.96,100.0,13.68,10.61,11.13,11.17,0.0,2.09,1127.1,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2120,2176,78.8,5,3.00,19.27,66,167.03,172.96,3.70,24.20,213,0.0,3.00,4759,350.00,10.05,1.000,37.50,33.86,100.0,109,27.84,0
42.064,-0.78,0.00,-2.00,11.20,10.00,0.91,100.0,13.52,10.60,11.13,11.17,0.0,2.09,1127.1,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2194,2176,78.8,5,3.00,19.29,66,166.36,163.13,3.70,24.13,213,0.0,3.00,4759,350.00,10.08,1.000,42.97,33.85,100.0,109,27.84,0
42.080,-0.78,0.00,-2.00,11.18,10.00,1.12,100.0,13.52,10.64,11.15,11.19,0.0,2.09,1127.1,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2196,2176,78.8,5,3.00,19.29,66,166.52,163.78,3.70,23.31,213,0.0,3.00,4749,350.00,10.04,1.000,42.97,33.88,100.0,109,27.84,0
42.127,-1.56,0.00,-2.00,11.03,10.00,1.23,100.0,13.60,10.64,11.15,11.19,0.0,2.09,1128.3,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2303,2176,78.8,5,3.00,19.25,66,166.35,169.69,3.66,24.12,213,0.0,3.00,4754,350.00,10.10,1.000,35.94,33.89,100.0,109,27.84,0
42.141,-2.34,0.00,-2.12,11.03,10.00,0.96,100.0,13.84,10.63,11.13,11.17,0.0,2.11,1128.3,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2058,2176,78.8,5,3.00,19.28,66,167.08,167.06,3.74,23.50,213,0.0,3.00,4761,350.00,10.00,1.000,42.97,33.86,100.0,109,27.84,0
42.170,-2.34,0.00,-2.12,11.15,10.00,0.86,100.0,13.84,10.64,11.13,11.17,0.0,2.09,1128.3,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2117,2176,78.8,5,3.00,19.28,66,166.84,167.72,3.74,24.15,213,0.0,3.00,4752,350.00,10.03,1.000,42.97,33.84,100.0,109,27.84,0
42.200,-2.34,0.00,-2.00,11.11,10.00,1.07,100.0,13.60,10.68,11.13,11.17,0.0,2.09,1128.3,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2076,2176,78.8,5,3.00,19.26,66,165.94,159.28,3.64,24.27,213,0.0,3.00,4759,350.00,10.10,1.000,39.06,33.87,100.0,109,27.84,0
42.229,-2.34,0.00,-2.12,11.09,10.00,0.86,100.0,13.52,10.62,11.13,11.17,0.0,2.09,1128.3,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2102,2176,78.8,5,3.00,19.30,66,166.86,168.38,3.72,23.91,213,0.0,3.00,4761,350.00,9.98,1.000,39.06,33.84,100.0,109,27.84,0
42.245,-2.34,0.00,-2.12,11.10,10.00,0.91,100.0,13.52,10.70,11.13,11.17,0.0,2.09,1128.3,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2169,2176,78.8,5,3.00,19.30,66,166.22,163.78,3.72,24.26,213,0.0,3.00,4764,350.00,9.93,1.000,39.06,33.83,100.0,109,27.84,0
42.279,-2.34,0.00,-2.12,11.06,10.00,0.75,100.0,13.68,10.62,11.13,11.17,0.0,2.08,1129.4,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2162,2176,78.8,5,3.00,19.30,66,165.96,168.38,3.70,23.57,213,0.0,3.00,4761,350.00,10.05,1.000,43.75,33.84,100.0,109,27.84,0
42.312,-2.34,0.00,-2.00,11.21,10.00,0.69,100.0,13.68,10.64,11.13,11.17,0.0,2.07,1129.4,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2308,2176,78.8,5,3.00,19.33,66,165.53,169.69,3.70,23.18,213,0.0,3.00,4769,350.00,10.03,1.000,39.06,33.81,100.0,109,27.84,0
42.332,-2.34,0.00,-2.00,11.22,10.00,0.80,100.0,13.68,10.63,11.13,11.17,0.0,2.07,1129.4,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2298,2176,78.8,5,3.00,19.33,66,163.91,154.26,3.70,24.17,213,0.0,3.00,4766,350.00,10.00,1.000,39.06,33.85,100.0,109,27.84,0
42.356,-1.56,0.00,-2.00,11.18,10.00,0.63,100.0,13.68,10.60,11.16,11.20,0.0,2.06,1129.4,11.17,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2242,2176,78.8,5,3.00,19.32,66,163.16,156.14,3.60,24.16,213,0.0,3.50,4771,350.00,10.00,1.000,39.84,33.81,100.0,109,27.84,0
42.387,-2.34,0.00,-2.00,11.22,10.00,0.47,100.0,13.76,10.66,11.16,11.20,0.0,2.03,1129.4,11.17,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2102,2176,78.8,5,4.00,18.34,66,161.93,159.28,3.64,23.28,213,0.0,3.50,4776,350.00,9.93,1.000,35.94,33.80,100.0,109,27.84,0
42.412,-0.78,0.00,-1.88,11.35,10.00,0.52,100.0,13.68,10.68,11.17,11.20,0.0,2.06,1130.6,11.17,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2213,2176,78.8,5,4.00,18.32,66,163.54,163.13,3.68,24.22,213,0.0,3.50,4771,350.00,10.06,1.000,32.81,33.81,100.0,109,27.84,0
42.452,-0.78,0.00,-1.88,11.37,10.00,0.58,100.0,13.68,10.58,11.16,11.20,0.0,2.06,1130.6,11.17,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2184,2176,78.8,5,4.00,18.32,66,164.04,166.41,3.68,24.15,213,0.0,3.50,4771,350.00,9.99,1.000,32.81,33.80,100.0,109,27.84,0
42.476,-0.78,0.00,-1.88,11.24,10.00,0.63,100.0,13.60,10.56,11.16,11.20,0.0,2.07,1130.6,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2322,2176,78.8,5,3.50,19.34,66,164.20,161.16,3.70,23.34,213,0.0,3.00,4769,350.00,9.95,1.000,38.28,33.82,100.0,109,27.84,0
42.501,-2.34,0.00,-2.12,11.03,10.00,0.63,100.0,13.68,10.60,11.16,11.20,0.0,2.06,1130.6,11.17,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2151,2176,78.8,5,3.00,19.35,66,164.03,166.41,3.64,24.05,213,0.0,3.50,4771,350.00,10.04,1.000,37.50,33.81,100.0,109,27.84,0
42.529,-2.34,0.00,-2.12,11.05,10.00,0.52,100.0,13.68,10.62,11.16,11.20,0.0,2.07,1130.6,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2242,2176,78.8,5,3.00,19.35,66,165.48,166.41,3.64,23.40,213,0.0,3.00,4781,350.00,10.09,1.000,37.50,33.80,100.0,109,27.84,0
42.559,-3.12,0.00,-2.12,11.11,10.00,0.59,100.0,13.60,10.62,11.13,11.17,0.0,2.07,1130.6,11.13,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2259,2176,78.8,5,3.00,18.36,66,165.00,161.81,3.74,24.02,213,0.0,3.00,4771,350.00,9.95,1.000,42.97,33.78,100.0,109,27.84,0
42.589,-2.34,0.00,-2.00,11.18,10.00,0.58,100.0,13.60,10.57,11.16,11.20,0.0,2.07,1131.8,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2055,2176,78.8,5,3.00,19.35,66,164.25,157.39,3.70,24.05,213,0.0,3.00,4773,350.00,10.04,1.000,39.06,33.81,100.0,109,27.84,0
42.604,-2.34,0.00,-2.00,11.24,10.00,0.37,100.0,13.60,10.60,11.16,11.20,0.0,2.06,1131.8,11.17,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2114,2176,78.8,5,3.00,19.35,66,164.44,164.44,3.70,23.80,213,0.0,3.50,4778,350.00,9.99,1.000,39.06,33.79,100.0,109,27.84,0
42.620,-1.56,0.00,-2.00,11.20,10.00,0.31,100.0,13.76,10.57,11.16,11.20,0.0,2.07,1131.8,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2200,2176,78.8,5,4.00,18.38,66,165.71,166.41,3.74,24.16,213,0.0,3.00,4788,350.00,10.02,1.000,38.28,33.76,100.0,109,27.84,0
42.665,-1.56,0.00,-2.00,11.21,10.00,0.31,100.0,13.52,10.55,11.16,11.20,0.0,2.07,1131.8,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2159,2176,78.8,5,3.00,19.37,66,165.34,164.44,3.66,23.72,214,0.0,3.00,4773,350.00,9.95,1.000,42.19,33.77,100.0,109,27.84,0
42.693,-1.56,0.00,-2.00,11.17,10.00,0.42,100.0,13.52,10.64,11.16,11.20,0.0,2.07,1131.8,11.17,194,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2204,2176,78.8,5,3.00,19.37,66,164.38,157.39,3.66,24.12,214,0.0,3.00,4781,350.00,10.03,1.000,42.19,33.80,100.0,109,27.84,0
42.729,-1.56,0.00,-2.00,11.13,10.00,0.21,100.0,13.68,10.58,11.16,11.20,0.0,2.06,1131.8,11.17,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2118,2176,78.8,5,3.00,19.41,66,165.48,170.34,3.70,24.03,214,0.0,3.50,4790,350.00,10.00,1.000,39.06,33.77,100.0,109,27.84,0
