Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 02.ptm - Realtime: 2016 WRX 91 - 02.ptm]
2.335,10.94,0.00,14.73,13,15,-9,-12,34.5,13.05,-0.18,14.63,0.80,on,14.64,189,1.000,0.0,0.00,0.00,1475,1539,71.8,1,10.50,2.60,111,138,467,543,561,635,22.0,23.94,24.50,1.84,12.86,179,1772,105.39,0,0,0,0,66.52,0.000,21.16,33.5,7.84,0
2.355,10.94,0.00,14.71,13,15,-8,-11,35.3,13.05,-0.18,14.58,0.80,on,14.59,189,1.000,0.0,0.00,0.00,1459,1593,71.8,1,11.00,2.70,111,138,467,547,561,635,22.0,25.13,24.34,1.84,12.92,179,1840,108.11,0,0,0,0,66.52,0.000,21.24,34.3,8.63,0
2.382,10.94,0.00,14.72,13,15,-8,-11,35.7,13.05,-0.17,14.58,0.82,on,14.59,189,1.000,0.0,0.00,0.00,1509,1593,71.8,1,11.00,2.70,111,138,496,547,561,597,22.0,25.69,27.05,1.84,12.90,179,1871,109.29,0,0,0,0,66.52,0.000,21.25,34.3,8.63,0
2.410,11.72,0.00,14.73,13,16,-7,-11,36.1,13.05,-0.19,14.57,0.82,on,14.59,189,1.000,0.0,0.00,0.00,1576,1593,71.8,1,11.00,2.83,111,138,496,443,472,597,22.0,26.32,26.03,1.86,12.89,179,1924,109.49,0,0,0,0,66.52,0.000,21.25,35.0,8.63,0
2.448,11.72,0.00,14.69,13,16,-6,-11,36.1,13.05,-0.17,14.57,0.83,on,14.59,189,1.000,0.0,0.00,0.00,1551,1593,71.8,1,11.00,2.91,111,138,496,443,472,472,22.0,26.99,25.51,1.90,12.99,179,1947,109.49,0,0,0,0,66.53,0.000,21.25,35.0,9.02,0
2.463,11.72,0.00,14.63,13,16,-5,-11,35.7,13.05,-0.13,14.57,0.84,on,14.59,189,1.000,0.0,0.00,0.00,1626,1593,71.8,1,11.00,2.97,111,138,469,697,640,472,22.0,27.99,27.22,1.92,12.95,179,1990,108.50,0,0,0,0,66.53,0.000,21.25,34.6,8.63,0
2.495,11.72,0.00,14.57,13,16,-5,-11,35.3,13.05,-0.11,14.52,0.84,on,14.53,189,1.000,0.0,0.00,0.00,1583,1646,71.8,1,11.00,2.97,111,138,485,697,640,252,22.0,28.13,27.22,1.92,12.96,179,2005,108.11,0,0,0,0,66.53,0.000,21.25,34.6,8.63,0
2.528,10.94,0.00,14.47,14,16,-5,-11,35.3,13.05,-0.12,14.52,0.84,on,14.59,189,1.000,0.0,0.00,0.00,1634,1646,71.8,1,11.00,3.00,111,138,485,697,396,252,22.0,28.24,27.39,1.90,12.98,179,2010,107.71,0,0,0,0,66.53,0.000,21.25,34.3,8.63,0
2.559,10.94,0.00,14.39,14,16,-5,-10,35.3,13.05,-0.11,14.52,0.85,on,14.53,189,1.000,0.0,0.00,0.00,1664,1646,71.8,1,11.00,3.01,111,138,485,488,396,489,22.0,28.39,29.44,1.98,13.00,179,2013,107.71,0,0,0,0,66.53,0.000,21.25,33.9,8.63,0
2.574,10.94,0.00,14.33,14,16,-5,-10,35.3,13.05,-0.10,14.52,0.85,on,14.53,189,1.000,0.0,0.00,0.00,1615,1646,71.8,1,11.00,3.01,111,138,291,488,431,489,22.0,28.61,30.12,1.98,13.02,179,2020,107.53,0,0,0,0,66.53,0.000,21.25,33.9,8.63,0
2.602,10.16,0.00,14.24,14,16,-5,-9,35.3,13.05,-0.08,14.52,0.85,on,14.53,189,1.000,0.0,0.00,0.00,1715,1646,71.8,1,11.00,3.02,109,138,291,438,431,405,22.0,28.74,29.27,1.98,13.04,179,2028,107.53,0,0,0,0,66.53,0.000,21.25,33.9,8.63,0
2.628,9.38,0.00,14.16,14,16,-5,-8,35.3,13.05,-0.06,14.52,0.84,on,14.53,189,1.000,0.0,0.00,0.00,1698,1646,71.8,1,11.00,3.05,109,138,433,438,320,405,22.0,29.07,28.76,1.94,12.94,179,2060,107.91,0,0,0,0,66.53,0.000,21.25,33.9,8.63,0
2.665,9.38,0.00,14.09,14,16,-5,-8,35.3,13.05,-0.04,14.52,0.85,on,14.53,189,1.000,0.0,0.00,0.00,1702,1646,71.8,1,11.00,3.05,109,136,433,407,320,303,22.0,29.76,29.95,1.94,13.03,179,2098,108.11,0,0,0,0,66.53,0.000,21.25,33.9,8.63,0
2.685,9.38,0.00,14.10,15,16,-5,-7,35.3,13.05,-0.03,14.51,0.85,on,14.53,189,1.000,0.0,0.00,0.00,1705,1646,71.8,1,11.00,3.13,109,136,356,407,389,303,22.0,30.39,30.12,1.96,13.02,179,2131,108.11,0,0,0,0,66.53,0.000,21.25,33.9,8.63,0
2.711,8.59,0.00,14.08,15,16,-5,-6,35.3,13.05,-0.04,14.51,0.86,on,14.53,189,1.000,0.0,0.00,0.00,1639,1646,71.8,1,11.50,3.22,109,136,356,569,389,303,22.0,30.85,29.10,2.00,13.03,179,2154,107.14,0,0,0,0,66.53,0.000,21.25,33.5,8.63,0
2.738,8.59,0.00,14.07,15,16,-5,-6,34.1,13.05,-0.01,14.51,0.85,on,14.53,189,1.000,0.0,0.00,0.00,1679,1646,71.8,1,11.50,3.22,109,136,510,569,389,548,22.0,31.55,32.06,2.00,13.08,179,2202,104.03,0,0,0,0,66.54,0.000,21.23,33.5,8.63,0
2.754,8.59,0.00,14.07,15,16,-5,-5,27.5,13.05,-0.02,14.50,0.85,on,14.53,189,1.000,0.0,0.00,0.00,1676,1646,71.8,1,11.50,3.33,109,136,510,429,674,548,22.0,32.05,32.06,1.98,13.08,179,2252,91.74,0,0,0,0,66.54,0.000,20.71,31.1,7.84,0
2.782,8.59,0.00,14.11,15,16,-5,-5,15.7,13.05,-0.09,14.50,0.85,on,14.53,189,1.000,0.0,0.00,0.00,1725,1646,71.8,1,11.50,3.33,109,136,475,429,674,548,22.0,32.46,30.46,1.98,12.85,179,2296,78.45,0,0,0,0,66.54,0.000,20.39,31.1,7.84,0
2.812,8.59,0.00,14.12,15,16,-5,-4,3.1,13.05,-0.19,14.55,0.83,on,14.59,189,1.000,0.0,0.00,0.00,1722,1646,71.8,1,12.00,3.43,109,136,475,503,482,548,22.0,32.33,27.73,2.00,12.49,179,2343,69.22,0,0,0,0,66.54,0.000,19.62,25.2,5.88,0
2.843,8.59,0.00,14.15,15,17,-6,-4,0.0,13.05,-0.47,14.55,0.80,on,14.59,189,1.000,0.0,0.00,0.00,1708,1646,71.8,1,12.50,3.51,109,136,480,503,482,293,22.0,31.45,24.34,1.86,12.27,180,2355,55.00,0,0,0,0,66.54,0.000,18.61,19.3,3.92,0
2.875,8.59,0.00,14.13,15,17,-6,-4,0.0,13.05,-0.77,14.60,0.76,on,14.59,189,1.000,0.0,0.00,0.00,1695,438,71.8,1,12.50,3.51,109,136,480,277,363,293,22.0,30.08,20.56,1.86,11.54,180,2374,40.48,0,0,0,0,66.54,0.000,13.79,19.3,3.92,0
2.905,7.81,0.00,14.20,15,16,-6,-3,0.0,13.05,-1.36,14.63,0.69,on,14.64,189,1.000,0.0,0.00,0.00,1549,438,71.8,1,16.00,3.04,109,136,16,277,14,9,22.0,26.45,12.12,1.66,10.65,180,2371,25.93,0,0,0,0,66.54,0.000,9.40,14.2,0.00,0
2.932,7.81,0.00,14.18,14,16,-6,-3,0.0,13.05,-2.46,14.70,0.59,on,14.70,189,1.000,0.0,0.00,0.00,1428,438,71.8,1,16.00,3.03,109,136,16,7,14,9,22.0,22.43,7.07,1.38,9.12,180,2359,19.88,0,0,0,0,66.54,0.000,2.33,8.7,0.00,0
2.962,7.03,0.00,14.19,9,13,-5,-3,0.0,13.05,-3.41,14.70,0.52,on,14.70,189,1.000,0.0,0.00,0.00,1333,438,71.8,1,16.00,3.00,109,136,7,7,6,9,22.0,19.74,4.61,1.06,8.11,180,2335,0.00,0,0,0,0,66.53,0.000,2.19,4.7,0.00,0
2.991,7.03,0.00,14.17,1,4,-4,-3,0.0,13.05,-4.61,14.70,0.43,on,14.70,189,1.000,0.0,0.00,0.00,1221,438,71.8,1,16.00,2.47,109,136,6,4,6,4,22.0,16.52,3.11,0.88,6.70,180,2312,0.00,0,0,0,0,66.53,0.000,-6.80,4.7,0.00,0
3.017,7.03,0.00,14.13,1,4,-4,-3,0.0,13.05,-5.61,14.70,0.39,on,14.70,189,1.000,0.0,0.00,0.00,1172,438,71.8,1,16.00,2.47,109,136,6,4,5,4,22.0,14.62,2.37,0.88,5.88,180,2306,0.00,0,0,0,0,66.53,0.000,-6.83,4.7,0.00,0
3.036,7.03,0.00,14.12,0,0,-2,-3,0.0,13.05,-6.16,14.70,0.35,on,14.70,189,1.000,0.0,0.00,0.00,1137,438,71.8,1,16.00,1.48,109,135,7,4,5,4,22.0,13.09,1.90,0.68,5.20,180,2304,0.00,0,0,0,0,66.53,0.000,-6.85,4.7,0.00,0
3.066,7.03,0.00,14.08,0,0,-2,-3,0.0,13.05,-7.16,14.70,0.31,on,14.70,189,1.000,0.0,0.00,0.00,1071,438,71.8,1,16.00,1.48,109,135,7,1,5,4,22.0,11.90,1.85,0.68,4.86,180,2311,0.00,0,0,0,0,66.53,0.000,-6.84,4.7,0.00,0
3.090,6.25,0.00,14.05,0,0,0,-2,0.0,13.05,-7.59,14.70,0.29,on,14.70,189,1.000,0.0,0.00,0.00,1027,438,71.8,1,16.50,1.48,109,135,3,1,5,5,22.0,10.66,1.80,0.62,4.39,180,2321,0.00,0,0,0,0,66.53,0.000,-6.82,4.7,0.00,0
3.120,5.47,0.00,14.00,0,0,1,-2,0.0,13.05,-8.10,14.70,0.26,on,14.70,189,1.000,0.0,0.00,0.00,988,438,71.8,1,16.50,1.49,109,135,3,2,6,5,22.0,9.94,1.80,0.60,4.08,180,2332,0.00,0,0,0,0,66.53,0.000,-6.80,4.7,0.00,0
3.134,5.47,0.00,13.91,0,0,1,-2,0.0,13.05,-8.66,14.70,0.24,on,14.70,189,1.000,0.0,0.00,0.00,951,438,71.8,1,16.50,1.49,109,135,5,2,6,4,22.0,8.89,1.72,0.60,3.60,180,2317,0.00,0,0,0,0,66.53,0.000,-6.82,4.7,0.00,0
3.163,5.47,0.00,13.74,0,0,2,-1,0.0,13.05,-9.11,14.70,0.21,on,14.70,189,1.000,0.0,0.00,0.00,918,438,71.8,1,16.50,1.48,109,135,5,3,6,4,22.0,8.10,1.75,0.60,3.38,180,2316,0.00,0,0,0,0,66.53,0.000,-6.82,4.7,0.00,0
3.194,3.91,0.00,13.70,0,0,3,-1,0.0,13.05,-9.44,14.70,0.19,on,14.70,189,1.000,0.0,0.00,0.00,886,438,71.8,1,16.50,0.98,109,135,7,3,6,4,22.0,7.34,1.83,0.62,3.05,180,2296,0.00,0,0,0,0,66.52,0.000,-6.83,4.7,0.00,0
3.221,3.91,0.00,13.54,0,0,3,-1,0.0,13.05,-9.77,14.70,0.18,on,14.70,189,1.000,0.0,0.00,0.00,860,438,71.8,1,16.50,0.98,109,135,7,3,4,4,22.0,6.88,1.84,0.62,2.88,180,2277,0.00,0,0,0,0,66.52,0.000,-6.87,4.7,0.00,0
3.259,3.12,0.00,13.42,0,0,3,0,0.0,13.05,-10.03,14.73,0.17,on,14.76,189,1.000,0.0,0.00,0.00,830,438,71.8,1,16.50,0.97,109,133,8,4,4,4,22.0,6.30,1.89,0.62,2.67,180,2252,0.00,0,0,0,0,66.52,0.000,-6.94,4.7,0.00,0
3.281,2.34,0.00,13.34,0,0,3,0,0.0,13.05,-10.28,14.73,0.16,on,14.76,189,1.000,0.0,0.00,0.00,799,438,71.8,1,16.50,0.95,109,133,8,5,3,4,22.0,5.79,1.90,0.64,2.48,180,2224,0.00,0,0,0,0,66.52,0.000,-7.04,4.7,0.00,0
3.317,1.56,0.00,13.14,0,0,2,0,0.0,13.05,-10.44,14.73,0.15,on,14.76,189,1.000,0.0,0.00,0.00,778,438,71.8,1,17.00,0.93,109,133,4,5,5,5,22.0,5.29,1.89,0.62,2.37,180,2178,0.00,0,0,0,0,66.52,0.000,-7.11,4.3,0.00,0
3.340,1.56,0.00,13.12,0,0,2,0,0.0,13.05,-10.55,14.73,0.14,on,14.76,189,1.000,0.0,0.00,0.00,754,438,71.8,1,17.00,0.93,111,133,4,4,5,5,22.0,5.04,1.90,0.62,2.32,180,2151,0.00,0,0,0,0,66.52,0.000,-7.15,4.3,0.00,0
3.364,0.78,0.00,13.04,0,0,2,0,0.0,13.05,-10.62,14.73,0.13,on,14.76,189,1.000,0.0,0.00,0.00,730,438,71.8,1,17.00,0.46,111,133,6,4,5,3,22.0,4.76,1.96,0.64,2.30,180,2118,0.00,0,0,0,0,66.52,0.000,-7.28,4.3,0.00,0
3.388,0.00,0.00,12.98,0,0,2,0,0.0,13.05,-10.71,14.73,0.13,on,14.76,189,1.000,0.0,0.00,0.00,725,438,71.8,1,17.00,0.45,111,133,6,3,3,3,22.0,4.52,1.99,0.66,2.23,180,2092,0.00,0,0,0,0,66.52,0.000,-7.31,4.3,0.00,0
3.404,0.00,0.00,12.99,0,0,2,0,7.1,13.05,-10.76,14.73,0.13,on,14.76,189,1.000,0.0,0.00,0.00,708,438,71.8,1,17.00,0.45,111,133,6,3,3,4,22.0,4.33,1.97,0.66,2.19,180,2060,22.00,0,0,0,0,66.52,0.000,-2.41,4.3,0.00,0
3.439,0.00,0.00,12.93,0,0,1,0,11.8,13.05,-10.78,14.73,0.13,off,14.70,189,1.000,0.0,0.00,0.00,686,438,71.8,1,18.00,0.43,111,133,3,3,6,4,22.0,4.35,2.25,0.68,2.18,180,2014,36.24,0,0,0,0,66.53,0.000,6.17,11.8,0.00,0
3.464,0.00,0.00,12.91,0,0,1,0,13.3,13.05,-10.70,14.70,0.14,off,14.70,189,1.000,0.0,0.00,0.00,677,438,71.8,1,18.00,0.43,111,133,3,5,6,4,22.0,4.78,3.91,0.68,2.26,180,1973,41.10,0,0,0,0,66.53,0.000,9.40,11.8,0.00,0
3.480,-7.81,0.00,12.90,0,0,1,1,15.3,13.05,-10.38,14.80,0.18,off,14.82,189,1.000,0.0,0.00,0.00,642,438,71.8,2,18.00,0.83,111,133,5,5,6,3,22.0,5.70,9.82,1.16,3.22,180,1871,46.36,0,0,0,0,66.52,0.000,13.65,14.6,0.78,0
3.512,-7.81,0.00,12.84,0,0,0,1,15.3,13.05,-9.91,14.80,0.26,on,14.82,189,1.000,0.0,0.00,0.00,622,438,71.8,2,18.00,0.75,111,133,5,3,5,3,22.0,7.25,17.65,1.60,4.35,180,1686,46.76,0,0,0,0,66.52,0.000,14.28,15.7,1.57,0
3.539,-7.81,0.00,12.89,0,0,0,1,15.7,13.05,-9.34,14.80,0.31,on,14.82,189,1.000,0.0,0.00,0.00,594,518,71.8,2,18.00,0.75,111,133,5,3,5,1,22.0,7.98,18.30,1.60,4.91,180,1565,47.92,0,0,0,0,66.52,0.000,14.23,15.7,1.57,0
3.553,-8.59,0.00,12.86,0,0,-1,1,16.5,13.05,-8.86,14.80,0.34,on,14.82,189,1.000,0.0,0.00,0.00,598,610,71.8,2,16.50,1.30,109,133,2,3,5,1,22.0,9.12,18.78,1.66,5.50,180,1521,50.26,0,0,0,0,66.52,0.000,15.89,16.5,1.57,0
3.581,-8.59,0.00,12.88,0,0,-3,1,16.9,13.05,-8.16,14.80,0.44,on,14.82,189,1.000,0.0,0.00,0.00,604,770,71.8,2,15.50,1.10,111,133,2,3,2,1,22.0,9.00,21.21,1.74,6.24,180,1285,51.83,0,0,0,0,66.52,0.000,16.26,16.9,1.96,0
3.613,-8.59,0.00,12.92,0,0,-3,1,19.2,13.05,-7.58,14.80,0.47,on,14.82,189,1.000,0.0,0.00,0.00,665,863,71.8,3,15.50,1.10,111,133,2,0,2,1,22.0,9.61,22.18,1.74,6.99,180,1201,58.65,0,0,0,0,66.52,0.000,17.41,16.9,1.96,0
3.644,-8.59,0.00,12.98,0,0,-6,-1,21.6,13.05,-6.76,14.80,0.50,on,14.82,189,1.000,0.0,0.00,0.00,747,956,71.8,3,14.00,1.28,111,133,2,0,2,0,22.0,10.57,23.50,1.76,7.77,180,1215,66.43,0,0,0,0,66.52,0.000,17.98,20.1,2.75,0
3.665,-8.59,0.00,12.99,0,0,-8,-2,25.9,13.05,-5.78,14.80,0.57,on,14.82,189,1.000,0.0,0.00,0.00,850,1155,71.8,2,14.00,1.38,111,133,1,0,9,0,22.0,12.85,32.49,2.06,8.75,180,1298,78.51,0,0,0,0,66.53,0.000,19.77,26.0,4.71,0
3.691,-8.59,0.00,12.99,0,0,-8,-2,28.2,13.05,-4.93,14.80,0.63,on,14.82,189,1.000,0.0,0.00,0.00,1032,1247,71.8,2,14.00,1.38,111,133,1,8,9,0,22.0,15.66,37.96,2.06,10.05,180,1402,85.71,0,0,0,0,66.53,0.000,20.35,26.0,4.71,0
3.719,-8.59,0.00,12.99,0,0,-12,-5,32.2,13.05,-3.81,14.80,0.70,on,14.82,189,1.000,0.0,0.00,0.00,1102,1407,71.8,2,7.50,1.93,111,133,1,8,9,10,22.0,18.27,36.86,2.18,11.63,180,1561,94.09,0,0,0,0,66.52,0.000,20.64,31.5,6.67,0
3.748,-8.59,0.00,12.94,0,0,-12,-5,33.7,13.05,-2.81,14.75,0.75,on,14.82,189,1.000,0.0,0.00,0.00,1221,1460,71.8,2,7.50,1.93,111,133,14,8,9,10,22.0,21.07,37.52,2.18,12.20,180,1610,102.86,0,0,0,0,66.53,0.000,21.11,31.5,6.67,0
3.779,-9.38,0.00,12.93,0,0,-17,-9,34.1,13.05,-1.79,14.73,0.81,on,14.76,189,1.000,0.0,0.00,0.00,1280,1539,71.8,2,5.50,2.08,109,133,14,178,108,10,22.0,22.67,31.84,2.20,12.63,180,1658,104.21,0,0,0,0,66.52,0.000,21.16,35.4,8.24,0
3.811,-9.38,0.00,13.07,0,0,-22,-13,34.1,13.05,-1.25,14.68,0.83,on,14.70,189,1.000,0.0,0.00,0.00,1322,1539,71.8,2,11.00,2.15,109,135,56,178,108,62,22.0,22.78,29.78,1.98,12.73,180,1668,103.62,0,0,0,0,66.52,0.000,21.14,33.9,8.24,0
3.839,-8.59,0.00,13.32,1,0,-22,-15,33.3,13.05,-0.84,14.69,0.83,on,14.70,190,1.000,0.0,0.00,0.00,1417,1606,71.8,2,10.00,2.01,109,135,56,221,420,62,22.0,20.81,24.17,1.86,12.85,180,1537,102.08,0,0,0,0,66.52,0.000,21.10,36.2,7.84,0
3.854,-8.59,0.00,13.56,1,0,-22,-15,33.3,13.05,-0.55,14.69,0.82,on,14.70,190,1.000,0.0,0.00,0.00,1394,1606,71.8,2,10.00,2.01,109,135,56,221,420,288,22.0,19.20,22.18,1.86,12.90,180,1439,101.89,0,0,0,0,66.52,0.000,21.07,36.2,7.84,0
3.880,-7.03,0.00,13.90,3,0,-22,-16,33.3,13.05,-0.40,14.65,0.85,on,14.70,190,1.000,0.0,0.00,0.00,1457,1606,71.8,2,9.00,2.15,109,135,216,221,420,288,22.0,18.09,20.56,1.72,12.99,180,1354,101.68,0,0,0,0,66.52,0.000,21.07,35.8,7.84,0
3.895,-7.03,0.00,14.08,3,0,-22,-16,33.3,13.05,-0.30,14.69,0.81,on,14.70,190,1.000,0.0,0.00,0.00,1502,1513,71.8,2,9.00,2.15,109,135,216,221,208,288,22.0,17.18,18.30,1.72,13.05,180,1321,102.08,0,0,0,0,66.52,0.000,21.08,35.8,7.84,0
3.934,-5.47,0.00,14.17,3,1,-21,-16,34.1,13.05,-0.19,14.73,0.78,on,14.76,190,1.000,0.0,0.00,0.00,1485,1513,71.8,2,10.00,1.97,109,135,216,225,208,288,22.0,17.70,16.75,1.66,13.09,180,1348,104.03,0,0,0,0,66.52,0.000,21.12,34.6,7.84,0
3.964,-4.69,0.00,14.37,5,1,-20,-16,36.5,13.05,-0.16,14.75,0.75,on,14.76,190,1.000,0.0,0.00,0.00,1412,1460,71.8,2,10.50,1.82,109,135,216,225,208,240,22.0,19.29,18.30,1.66,13.06,180,1477,111.22,0,0,0,0,66.52,0.000,21.20,36.6,8.24,0
3.995,-4.69,0.00,14.60,5,1,-20,-16,39.6,13.05,-0.12,14.73,0.78,on,14.76,190,1.000,0.0,0.00,0.00,1386,1526,71.8,2,10.50,1.82,109,135,429,225,538,240,22.0,20.84,21.04,1.66,13.03,180,1580,120.78,0,0,0,0,66.52,0.000,21.25,36.6,8.24,0
4.015,-3.91,0.00,14.71,6,1,-17,-16,42.0,13.05,-0.12,14.63,0.79,on,14.64,190,1.000,0.0,0.00,0.00,1350,1526,71.8,2,9.00,2.02,109,133,429,540,538,240,22.0,22.14,20.24,1.74,12.99,180,1655,127.21,0,0,0,0,66.52,0.000,21.25,39.8,9.80,0
4.039,-3.12,0.00,14.95,5,2,-13,-16,42.0,13.05,-0.09,14.63,0.79,on,14.64,190,1.000,0.0,0.00,0.00,1365,1579,71.8,2,11.00,2.12,109,133,296,540,538,276,22.0,22.32,22.99,1.74,12.95,180,1672,127.21,0,0,0,0,66.52,0.000,21.25,40.6,10.98,0
4.068,-1.56,0.00,15.25,5,2,-10,-15,40.8,13.05,-0.09,14.58,0.81,on,14.59,190,1.000,0.0,0.00,0.00,1369,1579,71.8,2,11.00,2.09,109,133,296,540,305,276,22.0,21.67,22.18,1.74,13.08,180,1631,124.47,0,0,0,0,66.52,0.000,21.25,39.8,10.59,0
4.099,-1.56,0.00,15.24,5,2,-10,-15,40.0,13.05,-0.07,14.58,0.82,on,14.59,190,1.000,0.0,0.00,0.00,1399,1579,71.8,2,11.00,2.09,109,133,296,337,305,276,22.0,20.85,21.53,1.74,13.08,180,1579,122.33,0,0,0,0,66.52,0.000,21.25,39.8,10.59,0
4.130,-0.78,0.00,15.35,6,3,-8,-14,38.4,13.05,-0.01,14.63,0.79,on,14.59,190,1.000,0.0,0.00,0.00,1439,1526,71.8,2,10.50,2.27,109,133,238,337,305,364,22.0,19.77,21.85,1.70,13.12,180,1504,116.69,0,0,0,0,66.52,0.000,21.25,40.2,10.20,0
4.145,0.00,0.00,15.42,6,3,-5,-13,38.0,13.05,0.02,14.63,0.78,on,14.64,189,1.000,0.0,0.00,0.00,1473,1526,71.8,2,10.50,2.18,109,133,238,337,247,364,22.0,18.98,20.88,1.68,13.15,180,1458,115.33,0,0,0,0,66.52,0.000,21.25,38.2,9.41,0
4.176,0.00,0.00,15.49,6,3,-5,-13,38.0,13.05,0.04,14.63,0.78,on,14.64,189,1.000,0.0,0.00,0.00,1422,1526,71.8,2,10.50,2.18,109,133,238,561,247,258,22.0,19.61,21.04,1.68,13.18,180,1490,116.10,0,0,0,0,66.51,0.000,21.25,38.2,9.41,0
4.198,0.78,0.00,15.61,7,4,-3,-12,38.4,13.05,0.04,14.63,0.78,on,14.64,189,1.000,0.0,0.00,0.00,1455,1526,71.8,2,10.50,1.94,109,133,403,561,247,258,22.0,20.08,20.56,1.66,13.16,180,1536,117.47,0,0,0,0,66.51,0.000,21.25,39.4,9.41,0
4.223,0.78,0.00,15.62,7,4,-2,-11,39.2,13.05,0.03,14.63,0.78,on,14.64,189,1.000,0.0,0.00,0.00,1492,1526,71.8,2,11.00,2.06,109,133,403,369,448,258,22.0,21.44,23.33,1.76,13.13,180,1612,119.03,0,0,0,0,66.51,0.000,21.25,39.0,9.80,0
4.269,2.34,0.00,15.69,8,5,-2,-10,39.6,13.05,0.03,14.55,0.79,on,14.59,189,1.000,0.0,0.00,0.00,1472,1579,71.8,2,11.50,2.53,109,133,264,369,448,397,22.0,22.84,23.83,1.82,13.04,180,1695,120.01,0,0,0,0,66.51,0.000,21.25,38.6,10.20,0
4.295,2.34,0.00,15.80,8,5,-2,-10,39.2,13.05,0.02,14.44,0.81,on,14.47,189,1.000,0.0,0.00,0.00,1523,1579,71.8,2,11.50,2.53,109,133,264,369,400,397,22.0,23.03,23.33,1.82,13.14,180,1710,119.81,0,0,0,0,66.51,0.000,21.25,38.6,10.20,0
4.315,3.12,0.00,15.83,9,6,-3,-9,39.2,13.05,0.01,14.44,0.82,on,14.47,189,1.000,0.0,0.00,0.00,1529,1579,71.8,2,11.00,2.54,109,133,264,390,400,354,22.0,22.79,22.82,1.84,13.10,180,1687,118.83,0,0,0,0,66.51,0.000,21.25,38.6,9.80,0
4.340,3.12,0.00,15.88,9,6,-3,-9,38.8,13.05,0.03,14.44,0.83,on,14.47,189,1.000,0.0,0.00,0.00,1563,1579,71.8,2,11.00,2.54,109,133,275,390,400,354,22.0,22.07,25.35,1.84,13.07,180,1643,117.66,0,0,0,0,66.51,0.000,21.25,38.6,9.80,0
4.368,3.12,0.00,15.91,10,6,-4,-7,38.4,13.05,0.06,14.44,0.82,on,14.47,189,1.000,0.0,0.00,0.00,1594,1579,71.8,2,9.50,2.45,109,133,275,390,604,354,22.0,21.75,22.99,1.86,13.17,180,1596,116.88,0,0,0,0,66.51,0.000,21.25,38.2,9.80,0
4.399,3.91,0.00,15.94,11,7,-5,-6,38.0,13.05,0.08,14.44,0.80,on,14.47,189,1.000,0.0,0.00,0.00,1556,1579,71.8,2,10.50,2.37,109,133,275,403,604,354,22.0,21.38,23.33,1.80,13.22,180,1588,116.10,0,0,0,0,66.50,0.000,21.25,39.0,9.80,0
4.415,3.91,0.00,15.95,11,7,-5,-6,38.0,13.05,0.10,14.44,0.81,on,14.47,189,1.000,0.0,0.00,0.00,1564,1579,71.8,2,10.50,2.37,109,133,407,403,604,225,22.0,21.40,22.01,1.80,13.23,180,1597,115.89,0,0,0,0,66.50,0.000,21.25,39.0,9.80,0
4.443,4.69,0.00,15.87,12,7,-7,-5,38.0,13.05,0.11,14.44,0.80,on,14.47,189,1.000,0.0,0.00,0.00,1609,1579,71.8,2,10.50,2.41,109,133,407,452,421,225,22.0,22.30,21.85,1.74,13.23,180,1640,116.29,0,0,0,0,66.50,0.000,21.25,38.6,9.41,0
4.473,4.69,0.00,15.93,13,8,-8,-5,38.4,13.05,0.10,14.44,0.81,on,14.47,190,1.000,0.0,0.00,0.00,1580,1579,71.8,2,10.50,2.53,109,133,407,452,421,426,22.0,23.47,22.34,1.80,13.18,180,1717,117.08,0,0,0,0,66.50,0.000,21.25,37.8,9.80,0
4.513,4.69,0.00,15.87,13,8,-8,-5,38.4,13.05,0.10,14.44,0.81,on,14.47,190,1.000,0.0,0.00,0.00,1597,1579,71.8,2,10.50,2.53,109,133,478,452,421,426,22.0,24.03,24.34,1.80,13.21,180,1745,117.08,0,0,0,0,66.50,0.000,21.25,37.8,9.80,0
