Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 03.ptm - Realtime: 2016 WRX 91 - 03.ptm]
2.084,0.00,-1.56,14.31,0,0,-1,0,23.5,13.20,0.33,14.19,1.05,on,14.20,172,1.000,0.0,0.00,0.00,1763,1778,71.8,1,2.50,2.45,100,100,374,276,368,550,22.0,24.04,26.15,1.88,13.61,145,1390,72.46,0,0,0,0,9.26,1.000,19.32,24.8,4.31,0
2.109,0.78,-1.56,14.38,0,0,0,0,23.5,13.20,0.38,14.19,1.05,on,14.20,172,1.000,0.0,0.00,0.00,1779,1778,71.8,1,2.00,2.33,100,100,379,276,368,550,22.0,23.01,26.15,1.82,13.71,145,1334,72.46,0,0,0,0,9.24,1.000,19.32,25.2,4.31,0
2.131,0.78,-1.56,14.38,1,0,0,0,23.5,13.20,0.43,14.20,1.04,on,14.20,172,1.000,0.0,0.00,0.00,1684,1778,71.8,1,1.50,2.26,100,100,379,276,315,550,22.0,22.85,25.80,1.86,13.71,145,1322,72.46,0,0,0,0,9.22,1.000,19.32,25.6,4.31,0
2.163,0.78,-1.56,14.40,1,0,0,0,23.9,13.20,0.48,14.20,1.04,on,14.20,172,1.000,0.0,0.00,0.00,1739,1778,71.8,1,1.50,2.26,100,100,379,397,315,550,22.0,22.60,24.19,1.86,13.77,145,1299,72.66,0,0,0,0,9.22,1.000,19.32,25.6,4.31,0
2.177,1.56,-1.56,14.45,1,0,0,0,23.9,13.20,0.51,14.20,1.04,on,14.25,172,1.000,0.0,0.00,0.00,1741,1778,71.8,1,1.50,2.21,100,100,379,397,315,428,22.0,22.61,24.19,1.78,13.85,145,1303,73.45,0,0,0,0,9.21,1.000,19.39,26.0,4.31,0
2.204,1.56,-1.56,14.44,0,0,0,0,24.7,13.20,0.56,14.20,1.03,on,14.20,172,1.000,0.0,0.00,0.00,1768,1778,71.8,1,1.50,2.25,100,100,693,397,437,428,22.0,22.95,23.68,1.78,13.84,145,1319,75.40,0,0,0,0,9.20,1.000,19.51,26.8,4.71,0
2.234,1.56,-1.56,14.40,0,0,0,0,25.5,13.20,0.58,14.20,1.04,on,14.20,172,1.000,0.0,0.00,0.00,1809,1778,71.8,1,1.50,2.25,100,100,693,650,437,428,22.0,23.45,24.90,1.78,13.84,145,1344,77.54,0,0,0,0,9.19,1.000,19.71,26.8,4.71,0
2.265,0.78,-1.56,14.40,0,0,0,0,25.9,13.20,0.60,14.19,1.04,on,14.31,172,1.000,0.0,0.00,0.00,1805,1778,71.8,1,1.50,2.33,100,100,693,650,437,536,22.0,24.12,25.08,1.76,13.87,145,1376,78.89,0,0,0,0,9.19,1.000,20.02,27.2,5.10,0
2.294,1.56,-1.56,14.39,0,0,0,0,26.3,13.20,0.58,14.19,1.04,on,14.20,172,1.000,0.0,0.00,0.00,1782,1778,71.8,1,2.00,2.45,100,100,444,650,437,536,22.0,25.33,25.44,1.82,13.85,145,1436,80.08,0,0,0,0,9.18,1.000,20.14,27.2,5.49,0
2.326,1.56,-1.56,14.35,0,0,0,0,26.3,13.20,0.58,14.19,1.06,on,14.20,172,1.000,0.0,0.00,0.00,1809,1778,71.8,1,2.00,2.45,100,100,444,825,562,536,22.0,26.38,27.05,1.82,13.81,145,1485,80.08,0,0,0,0,9.18,1.000,20.15,27.2,5.49,0
2.363,1.56,-1.56,14.35,0,0,-1,0,26.3,13.20,0.53,14.18,1.06,on,14.20,172,1.000,0.0,0.00,0.00,1727,1778,71.8,1,2.50,2.58,100,100,555,825,562,690,22.0,27.75,28.08,1.86,13.74,145,1554,79.68,0,0,0,0,9.18,1.000,20.14,27.6,5.49,0
2.378,1.56,-1.56,14.32,0,0,-1,0,25.9,13.20,0.49,14.17,1.06,on,14.20,172,1.000,0.0,0.00,0.00,1681,1778,71.8,1,2.50,2.68,100,100,555,825,864,690,22.0,28.24,27.91,1.90,13.66,145,1592,79.09,0,0,0,0,9.17,1.000,20.06,27.2,5.49,0
2.407,1.56,-1.56,14.34,0,0,-1,-1,25.9,13.20,0.44,14.17,1.07,on,14.20,172,1.000,0.0,0.00,0.00,1704,1831,71.8,1,2.50,2.75,100,100,555,746,864,443,22.0,28.83,29.11,1.90,13.62,145,1609,78.89,0,0,0,0,9.17,1.000,20.04,26.8,5.10,0
2.422,1.56,-1.56,14.30,0,0,-1,-1,25.9,13.20,0.42,14.17,1.07,on,14.20,172,1.000,0.0,0.00,0.00,1715,1831,71.8,1,2.50,2.75,100,100,516,746,864,443,22.0,29.06,29.80,1.90,13.56,145,1618,78.51,0,0,0,0,9.17,1.000,20.00,26.8,5.10,0
2.458,1.56,-1.56,14.23,0,0,-1,-1,25.9,13.20,0.37,14.04,1.09,on,14.20,172,1.000,0.0,0.00,0.00,1818,1831,71.8,1,3.00,2.77,100,99,516,746,641,443,22.0,29.35,30.82,2.00,13.53,145,1619,78.51,0,0,0,0,9.17,1.000,19.98,26.8,5.10,0
2.494,2.34,-1.56,14.22,0,0,-1,-1,25.5,13.20,0.34,14.04,1.09,on,14.04,172,1.000,0.0,0.00,0.00,1823,1831,71.8,1,3.00,3.11,100,99,516,329,641,572,22.0,29.40,31.50,1.94,13.61,145,1616,78.30,0,0,0,0,9.16,1.000,19.96,26.8,5.10,0
2.519,2.34,-1.56,14.12,0,0,-1,-1,25.5,13.20,0.33,14.04,1.09,on,14.04,172,1.000,0.0,0.00,0.00,1837,1831,71.8,1,3.00,3.11,100,99,423,329,808,572,22.0,29.38,29.11,1.94,13.55,145,1617,78.30,0,0,0,0,9.16,1.000,19.96,26.8,5.10,0
2.550,2.34,-1.56,14.03,0,0,-1,-1,25.5,13.20,0.33,14.04,1.09,on,14.04,172,1.000,0.0,0.00,0.00,1853,1831,71.8,1,3.00,3.10,100,99,423,524,808,572,22.0,29.36,29.63,1.94,13.54,145,1619,78.51,0,0,0,0,9.15,1.000,19.98,26.4,5.10,0
2.583,1.56,-1.56,13.97,0,0,-1,-1,25.9,13.20,0.32,14.04,1.08,on,14.04,172,1.000,0.0,0.00,0.00,1763,1831,71.8,1,3.00,3.12,100,99,423,524,808,680,22.0,29.53,30.14,1.96,13.49,145,1638,78.51,0,0,0,0,9.15,1.000,19.96,26.4,5.10,0
2.616,1.56,-1.56,13.82,0,0,-1,-1,25.9,13.20,0.30,14.04,1.08,on,14.04,172,1.000,0.0,0.00,0.00,1693,1831,71.8,1,3.00,3.12,100,99,392,524,602,680,22.0,30.22,29.45,1.96,13.56,145,1659,79.49,0,0,0,0,9.15,1.000,20.06,26.4,5.10,0
2.636,0.78,-1.56,13.79,0,0,-1,-1,26.3,13.20,0.29,14.03,1.09,on,14.04,172,1.000,0.0,0.00,0.00,1843,1831,71.8,1,3.00,3.19,100,99,392,562,602,362,22.0,30.89,33.17,1.94,13.49,145,1685,80.08,0,0,0,0,9.15,1.000,20.14,26.8,5.10,0
2.661,0.78,-1.56,13.74,0,0,-1,-1,26.7,13.20,0.28,14.02,1.09,on,14.04,172,1.000,0.0,0.00,0.00,1868,1831,71.8,1,3.00,2.91,100,99,749,562,602,362,22.0,31.42,32.18,1.96,13.44,145,1730,80.45,0,0,0,0,9.15,1.000,20.16,26.8,5.49,0
2.689,0.78,-1.56,13.69,0,0,-1,-1,26.7,13.20,0.27,14.02,1.11,on,14.04,172,1.000,0.0,0.00,0.00,1891,1831,71.8,1,3.00,2.91,100,99,749,1056,693,362,22.0,32.52,32.35,1.96,13.52,145,1753,81.04,0,0,0,0,9.15,1.000,20.17,26.8,5.49,0
2.721,0.00,-1.56,13.71,0,0,-1,-1,26.7,13.20,0.23,14.02,1.11,on,14.04,172,1.000,0.0,0.00,0.00,1782,1831,71.8,1,3.50,2.99,100,99,749,1056,693,492,22.0,32.98,32.18,2.02,13.40,145,1776,81.62,0,0,0,0,9.14,1.000,20.18,27.2,5.49,0
2.750,0.00,-1.56,13.66,0,0,-1,-1,27.1,13.20,0.24,14.01,1.11,on,14.04,172,1.000,0.0,0.00,0.00,1710,1831,71.8,1,3.00,3.09,100,99,420,1056,553,492,22.0,33.80,33.82,2.00,13.50,145,1816,82.21,0,0,0,0,9.14,1.000,20.22,27.2,5.49,0
2.766,-0.78,-1.56,13.65,0,0,-1,-1,27.1,13.20,0.24,14.01,1.12,on,14.04,172,1.000,0.0,0.00,0.00,1823,1831,71.8,1,3.50,3.55,100,99,420,402,553,517,22.0,34.71,34.47,2.08,13.38,145,1856,82.21,0,0,0,0,9.14,1.000,20.22,27.2,5.49,0
2.794,-0.78,-1.56,13.61,0,0,-1,-1,27.1,13.20,0.24,13.87,1.13,on,13.89,172,1.000,0.0,0.00,0.00,1886,1898,71.8,1,3.50,3.55,100,99,299,402,449,517,22.0,35.26,33.61,2.08,13.52,145,1867,82.21,0,0,0,0,9.14,1.000,20.22,27.2,5.49,0
2.825,0.00,-1.56,13.63,0,0,-1,-1,27.1,13.20,0.23,13.97,1.12,on,13.99,172,1.000,0.0,0.00,0.00,1831,1898,71.8,1,3.00,3.59,100,99,299,943,449,517,22.0,35.37,34.90,2.08,13.44,145,1878,82.21,0,0,0,0,9.14,1.000,20.22,27.2,5.49,0
2.853,-0.78,-1.56,13.49,0,0,-1,-1,27.1,13.20,0.24,13.97,1.13,on,13.99,172,1.000,0.0,0.00,0.00,1860,1898,71.8,1,3.50,3.62,100,99,504,943,449,541,22.0,35.58,34.90,2.06,13.40,145,1886,82.21,0,0,0,0,9.14,1.000,20.22,27.2,5.49,0
2.868,-0.78,-1.56,13.47,0,0,-1,-1,27.1,13.20,0.22,13.97,1.13,on,13.99,172,1.000,0.0,0.00,0.00,1887,1898,71.8,1,3.50,3.62,100,99,504,943,318,541,22.0,35.69,35.12,2.06,13.52,145,1896,82.03,0,0,0,0,9.13,1.000,20.21,27.2,5.49,0
2.900,-1.56,-1.56,13.42,0,0,-1,-1,27.1,13.20,0.23,13.97,1.13,on,13.99,172,1.000,0.0,0.00,0.00,1970,1898,71.8,1,3.00,3.24,100,99,504,381,318,350,22.0,35.84,34.04,2.12,13.45,145,1900,82.21,0,0,0,0,9.13,1.000,20.22,27.2,5.49,0
2.931,-1.56,-1.56,13.38,0,0,-1,-1,27.1,13.20,0.22,13.96,1.12,on,13.99,172,1.000,0.0,0.00,0.00,1925,1898,71.8,1,3.00,3.24,100,99,450,381,405,350,22.0,35.86,33.82,2.12,13.43,145,1912,82.03,0,0,0,0,9.13,1.000,20.21,27.2,5.49,0
2.945,-2.34,-1.56,13.34,0,0,-1,-1,27.1,13.20,0.23,13.96,1.12,on,13.99,172,1.000,0.0,0.00,0.00,1876,1898,71.8,1,3.50,3.26,100,99,450,368,405,350,22.0,36.12,35.77,2.08,13.48,145,1930,82.21,0,0,0,0,9.13,1.000,20.22,27.2,5.49,0
2.973,-3.12,-1.56,13.33,0,0,-1,-1,27.1,13.20,0.23,13.96,1.13,on,13.99,172,1.000,0.0,0.00,0.00,1935,1898,71.8,1,3.50,3.72,100,99,417,368,405,522,22.0,36.70,36.21,2.10,13.52,145,1940,82.21,0,0,0,0,9.12,1.000,20.22,26.8,5.49,0
3.004,-3.12,-1.56,13.24,0,0,-1,-1,27.1,13.20,0.23,13.96,1.13,on,13.99,172,1.000,0.0,0.00,0.00,1954,1898,71.8,1,3.50,3.72,100,99,417,588,517,522,22.0,37.20,35.12,2.10,13.47,145,1970,82.03,0,0,0,0,9.12,1.000,20.21,26.8,5.49,0
3.030,-3.12,-1.56,13.28,0,0,-1,-1,26.7,13.20,0.22,13.96,1.13,on,13.99,172,1.000,0.0,0.00,0.00,1904,1898,71.8,1,3.50,3.36,100,99,417,588,517,388,22.0,37.57,35.99,2.08,13.44,145,1992,81.04,0,0,0,0,9.12,1.000,20.20,26.8,5.49,0
3.069,-3.91,-1.56,13.23,0,0,-1,-1,23.5,13.20,0.21,13.95,1.12,on,13.99,172,1.000,0.0,0.00,0.00,1976,1898,71.8,1,3.50,3.43,100,99,334,431,591,388,22.0,37.89,35.55,2.08,13.41,145,2029,76.35,0,0,0,0,9.12,1.000,19.74,25.6,5.49,0
3.100,-4.69,-1.56,13.31,0,0,-1,-1,19.6,13.20,0.12,14.09,1.11,on,14.09,172,1.000,0.0,0.00,0.00,1868,1898,71.8,1,4.50,3.92,100,99,276,431,591,345,22.0,37.85,34.47,2.08,13.33,145,2042,66.83,0,0,0,0,9.12,1.000,19.06,22.0,4.31,0
3.132,-4.69,-1.56,13.24,0,0,-1,-1,4.7,13.20,-0.16,14.08,1.07,on,14.09,172,1.000,0.0,0.00,0.00,1981,1898,71.8,1,4.50,3.92,100,99,276,430,471,345,22.0,37.17,30.14,2.08,12.38,145,2074,56.96,0,0,0,0,9.12,1.000,17.65,22.0,4.31,0
3.147,-4.69,-1.56,13.25,0,0,-1,-1,0.0,13.20,-0.56,14.22,1.03,on,14.25,172,1.000,0.0,0.00,0.00,1918,1831,71.8,1,5.00,3.54,100,99,333,430,471,265,22.0,35.03,24.90,1.94,11.79,145,2094,43.26,0,0,0,0,9.09,1.000,15.79,17.7,2.75,0
3.174,-6.25,-1.56,13.26,0,0,-1,-1,0.0,13.20,-0.99,14.42,0.96,on,14.36,172,1.000,0.0,0.00,0.00,1860,451,71.8,1,7.50,3.57,100,99,333,7,536,265,22.0,32.87,17.60,1.68,10.94,145,2097,36.33,0,0,0,0,8.91,1.000,9.36,14.2,0.00,0
3.205,-7.03,-1.56,13.31,0,0,-1,-1,0.0,13.20,-1.72,14.57,0.86,on,14.59,172,1.000,0.0,0.00,0.00,1688,451,71.8,1,4.50,3.13,100,99,8,7,536,10,22.0,29.31,15.61,1.54,10.29,145,2093,25.88,0,0,0,0,8.73,1.000,6.12,9.8,0.00,0
3.230,-7.03,-1.56,13.29,0,0,-1,-1,0.0,13.20,-2.45,14.67,0.78,on,14.70,172,1.000,0.0,0.00,0.00,1558,451,71.8,1,4.50,3.13,100,99,8,7,11,10,22.0,26.91,10.16,1.54,9.27,145,2086,20.00,0,0,0,0,8.62,1.000,2.91,9.8,0.00,0
3.269,-7.81,-1.56,13.32,0,0,-1,-1,0.0,13.20,-3.39,14.78,0.68,on,14.76,172,1.000,0.0,0.00,0.00,1414,451,71.8,1,3.50,2.20,100,99,6,6,11,8,22.0,23.21,6.26,1.18,8.18,145,2051,0.00,0,0,0,0,8.45,1.000,-7.58,8.3,0.00,0
3.300,-8.59,-1.56,13.36,0,0,-1,-1,0.0,13.20,-4.33,14.80,0.63,on,14.82,172,1.000,0.0,0.00,0.00,1308,451,71.8,1,4.50,2.17,100,99,6,4,11,8,22.0,20.38,4.68,1.04,7.35,145,2031,0.00,0,0,0,0,8.34,1.000,-7.63,4.3,0.00,0
3.330,-8.59,-1.56,13.33,0,0,-1,-1,0.0,13.20,-5.30,14.80,0.52,on,14.82,172,1.000,0.0,0.00,0.00,1219,451,71.8,1,4.50,2.17,100,97,10,4,11,9,22.0,17.45,3.15,1.04,6.36,145,2009,0.00,0,0,0,0,8.24,1.000,-7.70,4.3,0.00,0
3.361,-8.59,-1.56,13.36,0,0,-1,-1,0.0,13.20,-6.19,14.80,0.47,on,14.82,172,1.000,0.0,0.00,0.00,1119,451,71.8,1,6.00,2.14,100,97,10,6,11,9,22.0,15.63,2.67,0.84,5.62,145,2001,0.00,0,0,0,0,8.16,0.755,-7.71,4.3,0.00,0
3.385,-9.38,-1.56,13.39,0,0,-1,-1,0.0,13.20,-7.14,14.80,0.41,on,14.82,172,1.000,0.0,0.00,0.00,1041,451,71.8,1,6.50,1.71,100,97,12,6,11,8,22.0,13.82,2.13,0.70,4.95,145,2005,0.00,0,0,0,0,8.06,0.695,-7.72,4.3,0.00,0
3.414,-9.38,-1.56,13.42,0,0,-1,-1,0.0,13.20,-7.94,14.80,0.37,on,14.82,172,1.000,0.0,0.00,0.00,954,451,71.8,1,7.50,1.71,100,97,12,4,7,8,22.0,12.20,2.00,0.64,4.43,145,2010,0.00,0,0,0,0,8.03,0.635,-7.70,4.7,0.00,0
3.451,-9.38,-1.56,13.44,0,0,-1,-1,0.0,13.20,-8.59,14.80,0.33,on,14.82,172,1.000,0.0,0.00,0.00,889,451,71.8,1,9.00,1.29,100,97,11,4,10,6,22.0,10.88,1.92,0.62,3.97,145,2016,0.00,0,0,0,0,10.96,0.385,-7.69,4.3,0.00,0
3.481,-9.38,-1.56,13.44,0,0,-1,-1,0.0,13.20,-9.05,14.80,0.30,on,14.82,172,1.000,0.0,0.00,0.00,832,451,71.8,1,9.00,1.29,100,97,11,4,10,6,22.0,9.99,1.90,0.62,3.60,145,2014,0.00,0,0,0,0,16.28,0.325,-7.69,4.3,0.00,0
3.508,-9.38,-1.56,13.39,0,0,-1,-1,0.0,13.20,-9.36,14.80,0.28,on,14.82,172,1.000,0.0,0.00,0.00,794,451,71.8,1,10.00,1.29,100,97,9,4,10,8,22.0,9.28,1.88,0.58,3.30,145,2008,0.00,0,0,0,0,22.79,0.000,-7.71,4.7,0.00,0
3.526,-10.16,-1.56,13.29,0,0,-1,-1,0.0,13.20,-9.58,14.80,0.27,on,14.82,172,1.000,0.0,0.00,0.00,768,451,71.8,1,11.00,1.28,100,97,9,4,12,8,22.0,8.65,1.83,0.58,3.16,145,1997,0.00,0,0,0,0,28.81,0.000,-7.72,4.7,0.00,0
3.552,-10.16,-1.56,13.20,0,0,-1,-1,0.0,13.20,-9.82,14.80,0.25,on,14.82,172,1.000,0.0,0.00,0.00,725,451,71.8,1,11.00,1.28,102,95,9,8,12,7,22.0,8.22,1.83,0.58,2.92,145,1982,0.00,0,0,0,0,33.10,0.000,-7.74,4.7,0.00,0
3.583,-10.94,-1.56,13.07,0,0,-1,-1,0.0,13.20,-10.05,14.80,0.24,on,14.82,172,1.000,0.0,0.00,0.00,705,451,71.8,1,12.00,0.84,100,95,5,8,12,7,22.0,7.68,1.81,0.58,2.81,145,1971,0.00,0,0,0,0,37.58,0.000,-7.77,4.7,0.00,0
3.611,-10.94,-1.56,12.91,0,0,-1,-1,0.0,13.20,-10.29,14.80,0.22,on,14.82,172,1.000,0.0,0.00,0.00,665,451,71.8,1,12.00,0.84,100,95,5,6,6,7,22.0,7.08,1.81,0.58,2.62,145,1942,0.00,0,0,0,0,42.58,0.000,-7.83,4.7,0.00,0
3.627,-11.72,-1.56,12.79,0,0,-1,-1,0.0,13.20,-10.44,14.80,0.21,on,14.82,172,1.000,0.0,0.00,0.00,635,451,71.8,1,12.50,0.83,100,95,8,6,6,7,22.0,6.73,1.81,0.56,2.48,145,1925,0.00,0,0,0,0,45.71,0.000,-7.87,4.7,0.00,0
3.642,-13.28,-1.56,12.64,0,0,-1,-1,0.0,13.20,-10.55,14.80,0.21,on,14.82,172,1.000,0.0,0.00,0.00,608,451,71.8,1,13.50,0.82,100,95,8,6,6,7,22.0,6.47,1.85,0.56,2.45,145,1911,0.00,0,0,0,0,47.99,0.000,-7.93,5.1,0.00,0
3.684,-13.28,-1.56,12.48,0,0,-1,-1,0.0,13.20,-10.70,14.80,0.20,on,14.82,172,1.000,0.0,0.00,0.00,586,451,71.8,1,13.50,0.82,102,95,8,7,6,6,22.0,6.01,1.87,0.56,2.33,145,1851,0.00,0,0,0,0,51.41,0.000,-8.03,5.1,0.00,0
3.713,-14.06,-1.56,12.42,0,0,-1,-1,0.0,13.20,-10.79,14.80,0.19,on,14.82,172,1.000,0.0,0.00,0.00,563,451,71.8,1,13.50,0.79,102,95,8,7,7,6,22.0,5.81,2.07,0.58,2.25,145,1831,0.00,0,0,0,0,53.30,0.000,-8.09,5.1,0.00,0
3.742,-15.62,-1.56,12.28,0,0,-1,-1,0.0,13.20,-10.85,14.80,0.19,on,14.82,172,1.000,0.0,0.00,0.00,534,451,71.8,1,14.50,0.77,102,95,8,5,7,6,22.0,5.57,2.20,0.68,2.26,146,1784,0.00,0,0,0,0,54.93,0.000,-8.17,5.5,0.00,0
3.767,-16.41,-1.56,12.15,0,0,-1,-1,0.0,13.20,-10.92,14.80,0.19,on,14.82,172,1.000,0.0,0.00,0.00,503,451,71.8,1,14.50,0.74,102,95,6,5,7,6,22.0,5.34,2.52,0.74,2.19,146,1744,0.00,0,0,0,0,56.74,0.000,-8.31,5.5,0.00,0
3.795,-16.41,-1.56,12.16,0,0,-1,-1,0.0,13.20,-10.97,14.70,0.18,on,14.70,172,1.000,0.0,0.00,0.00,487,451,71.8,1,14.50,0.74,102,95,6,4,5,6,22.0,5.17,2.65,0.74,2.19,146,1712,0.00,0,0,0,0,58.22,0.000,-8.42,5.5,0.00,0
3.834,-16.41,-1.56,12.05,0,0,-1,-1,0.0,13.20,-11.01,14.70,0.18,on,14.70,172,1.000,0.0,0.00,0.00,470,451,71.8,0,14.50,0.72,102,95,6,4,5,5,22.0,4.88,2.67,0.78,2.14,146,1633,0.82,0,0,0,0,59.56,0.000,-8.48,5.5,0.00,0
3.866,-17.19,-1.56,11.95,0,0,-1,-1,3.9,13.20,-11.01,14.70,0.18,on,14.70,172,1.000,0.0,0.00,0.00,451,451,71.8,2,14.00,0.69,102,95,6,4,6,5,22.0,4.77,2.62,0.76,2.16,146,1606,11.89,0,0,0,0,60.30,0.000,-2.90,6.3,0.00,0
3.888,-17.19,-1.56,11.99,0,0,-1,-1,9.0,13.20,-11.02,14.70,0.18,on,14.70,172,1.000,0.0,0.00,0.00,436,451,71.8,2,14.00,0.69,102,95,6,4,6,5,22.0,4.74,2.59,0.76,2.18,146,1567,27.48,0,0,0,0,60.94,0.000,2.47,6.3,0.00,0
3.914,-17.97,-1.56,11.83,0,0,0,-1,9.8,13.20,-10.91,14.70,0.20,on,14.70,172,1.000,0.0,0.00,0.00,440,451,71.8,2,14.00,0.67,102,95,5,4,6,5,22.0,4.99,4.75,0.78,2.29,146,1510,30.39,0,0,0,0,61.64,0.000,5.55,10.6,0.00,0
3.942,-18.75,-1.56,11.83,0,0,0,0,9.8,13.20,-10.78,14.70,0.21,on,14.70,172,1.000,0.0,0.00,0.00,419,451,71.8,2,14.00,0.64,102,95,5,4,7,5,22.0,5.28,6.75,1.10,2.49,146,1481,30.39,0,0,0,0,62.02,0.000,6.00,11.4,0.00,0
3.970,-18.75,-1.56,11.82,0,0,0,0,10.2,13.20,-10.51,14.70,0.25,on,14.70,172,1.000,0.0,0.00,0.00,416,451,71.8,2,14.50,1.23,102,95,5,3,7,5,22.0,6.03,10.04,1.32,3.10,146,1447,31.95,0,0,0,0,62.53,0.000,6.33,11.8,0.00,0
3.985,-18.75,-1.56,11.79,0,0,0,0,11.4,13.20,-10.22,14.70,0.28,on,14.70,172,1.000,0.0,0.00,0.00,418,451,71.8,2,14.50,1.23,102,95,7,3,7,5,22.0,6.65,10.77,1.32,3.37,146,1407,35.45,0,0,0,0,62.90,0.000,7.07,11.8,0.00,0
4.012,-18.75,-1.56,11.75,0,0,0,0,12.2,13.20,-9.90,14.70,0.30,on,14.70,172,1.000,0.0,0.00,0.00,410,518,71.8,2,14.50,1.19,102,95,7,3,3,5,22.0,7.32,12.48,1.36,3.99,146,1399,37.99,0,0,0,0,63.21,0.000,9.65,13.0,0.39,0
4.042,-19.53,-1.56,11.69,0,0,0,0,13.3,13.20,-9.51,14.70,0.35,on,14.70,172,1.000,0.0,0.00,0.00,439,597,71.8,2,15.00,1.16,102,95,7,2,3,5,22.0,8.07,15.05,1.52,4.40,146,1362,41.10,0,0,0,0,63.43,0.000,10.89,14.2,0.78,0
4.073,-19.53,-1.56,11.68,0,0,0,0,13.3,13.20,-9.05,14.70,0.40,on,14.70,172,1.000,0.0,0.00,0.00,479,677,71.8,2,15.00,1.16,102,95,6,2,3,6,22.0,8.87,16.65,1.52,4.88,146,1322,41.10,0,0,0,0,63.65,0.000,11.17,14.2,0.78,0
4.101,-19.53,-1.56,11.67,0,0,0,0,13.3,13.20,-8.69,14.70,0.43,on,14.70,172,1.000,0.0,0.00,0.00,572,770,71.8,2,14.50,1.11,102,95,6,2,4,6,22.0,9.41,18.39,1.58,5.30,146,1284,41.30,0,0,0,0,63.81,0.000,11.23,14.2,0.78,0
4.116,-19.53,-1.56,11.64,0,0,0,0,13.3,13.20,-8.34,14.70,0.48,on,14.70,172,1.000,0.0,0.00,0.00,668,863,71.8,2,14.50,1.11,102,95,6,0,4,6,22.0,9.85,18.71,1.58,5.74,146,1231,40.70,0,0,0,0,63.95,0.000,10.91,14.2,0.78,0
4.147,-20.31,-1.56,11.65,0,0,0,0,12.9,13.20,-7.83,14.70,0.51,on,14.70,172,1.000,0.0,0.00,0.00,760,956,71.8,2,14.50,1.05,102,95,6,0,4,2,22.0,9.89,18.39,1.64,6.19,146,1170,40.14,0,0,0,0,64.08,0.000,10.59,14.2,0.78,0
4.167,-20.31,-1.56,11.58,1,0,0,0,13.3,13.20,-7.49,14.70,0.54,on,14.70,172,1.000,0.0,0.00,0.00,802,1048,71.8,2,14.00,1.20,102,95,6,0,4,2,22.0,9.95,17.13,1.60,6.61,146,1128,40.70,0,0,0,0,64.16,0.000,10.67,14.2,0.78,0
4.191,-20.31,-1.56,11.61,1,0,0,0,13.3,13.20,-7.03,14.70,0.56,on,14.70,172,1.000,0.0,0.00,0.00,938,1141,71.8,2,14.00,1.20,102,95,16,0,4,2,22.0,9.88,17.44,1.60,6.98,146,1079,40.91,0,0,0,0,64.25,0.000,10.94,14.2,0.78,0
4.221,-21.09,-1.56,11.59,1,0,0,0,13.7,13.20,-6.69,14.70,0.56,on,14.70,172,1.000,0.0,0.00,0.00,902,1141,71.8,2,13.00,1.13,102,95,16,0,14,2,22.0,10.03,16.97,1.58,7.40,146,1063,41.89,0,0,0,0,64.32,0.000,11.41,14.2,0.78,0
4.236,-21.09,-1.56,11.53,1,0,0,0,14.9,13.20,-6.26,14.70,0.58,on,14.70,172,1.000,0.0,0.00,0.00,1036,1141,71.8,2,13.00,1.13,102,95,16,8,14,2,22.0,10.11,17.28,1.58,7.76,146,1034,45.19,0,0,0,0,64.40,0.000,12.39,14.2,0.78,0
4.263,-21.09,-1.56,11.52,1,0,0,0,15.7,13.20,-5.92,14.70,0.60,on,14.70,172,1.000,0.0,0.00,0.00,1090,1141,71.8,2,12.50,0.88,102,95,16,8,14,5,22.0,10.40,17.60,1.58,8.23,146,1038,48.12,0,0,0,0,64.45,0.000,13.99,15.7,1.18,0
4.293,-21.88,-1.56,11.55,1,0,0,0,17.6,13.20,-5.55,14.70,0.62,on,14.70,172,1.000,0.0,0.00,0.00,1058,1234,71.8,2,12.50,0.90,102,97,41,8,14,5,22.0,10.99,20.76,1.68,8.23,146,1056,53.78,0,0,0,0,64.50,0.000,17.30,17.3,1.96,0
