Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 02.ptm - Realtime: 2016 WRX 91 - 02.ptm]
9.439,1.56,1.56,11.24,12,12,18,18,100.0,13.05,11.74,11.20,1.94,on,11.20,190,1.000,0.0,0.00,0.00,2105,2176,78.8,3,0.00,15.50,88,90,874,405,669,538,22.0,123.63,115.80,3.34,24.27,203,3828,350.00,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
9.455,1.56,1.56,11.31,12,12,18,18,100.0,13.05,11.68,11.20,1.91,on,11.20,190,1.000,0.0,0.00,0.00,2093,2176,78.8,3,0.00,15.50,88,90,874,783,799,538,22.0,122.36,114.78,3.34,25.28,203,3842,350.00,0,0,0,0,7.71,1.000,21.25,100.0,51.37,0
9.483,3.12,1.56,11.29,12,12,18,18,100.0,13.05,11.75,11.20,1.92,on,11.20,190,1.000,0.0,0.00,0.00,2243,2176,78.8,3,0.50,15.57,88,90,1442,783,1283,541,22.0,122.65,122.85,3.22,25.06,203,3850,350.00,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
9.513,3.91,1.56,11.24,12,12,18,18,100.0,13.05,11.67,11.18,1.89,on,11.20,190,1.000,0.0,0.00,0.00,2153,2176,78.8,3,0.50,15.61,88,90,1178,814,656,585,22.0,121.30,124.08,3.28,24.58,203,3853,350.00,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
9.544,3.91,1.56,11.20,12,12,18,18,100.0,13.05,11.71,11.18,1.92,on,11.20,190,1.000,0.0,0.00,0.00,2273,2176,78.8,3,0.50,15.61,88,90,1154,690,656,1089,22.0,119.20,121.01,3.28,25.25,203,3850,350.00,0,0,0,0,7.71,1.000,21.25,100.0,51.37,0
9.565,3.12,1.56,11.13,12,12,17,18,100.0,13.05,11.68,11.18,1.88,on,11.20,190,1.000,0.0,0.00,0.00,2198,2176,78.8,3,1.50,15.64,88,90,1154,1119,1096,523,22.0,120.54,119.17,3.32,25.00,203,3861,350.00,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
9.590,2.34,1.56,11.22,11,11,17,17,100.0,13.05,11.65,11.19,1.95,on,11.20,190,1.000,0.0,0.00,0.00,2060,2176,78.8,3,0.50,15.70,88,90,517,909,707,672,22.0,122.63,125.31,3.34,24.52,203,3874,350.00,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
9.615,2.34,1.56,11.27,11,11,17,17,100.0,13.05,11.65,11.19,1.93,on,11.20,190,1.000,0.0,0.00,0.00,2145,2176,78.8,3,0.50,15.70,88,90,1299,909,1159,672,22.0,127.36,131.68,3.34,25.08,203,3890,350.00,0,0,0,0,7.72,1.000,21.25,100.0,51.37,0
9.652,3.91,1.56,11.34,11,11,17,17,100.0,13.05,11.60,11.16,1.95,on,11.17,190,1.000,0.0,0.00,0.00,2220,2176,78.8,3,0.50,15.79,88,90,963,843,748,472,22.0,126.35,128.85,3.38,24.60,203,3892,350.00,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
9.683,3.91,1.56,11.19,11,11,17,17,100.0,13.05,11.70,11.18,1.96,on,11.20,190,1.000,0.0,0.00,0.00,2230,2176,78.8,3,1.00,16.65,88,90,527,1071,1791,776,22.0,125.67,126.54,3.36,24.96,203,3901,350.00,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
9.714,3.91,1.56,10.98,11,11,17,17,100.0,13.05,11.63,11.13,1.93,on,11.13,190,1.000,0.0,0.00,0.00,2314,2176,78.8,3,1.00,16.65,88,90,1743,812,914,453,22.0,126.49,131.68,3.36,25.25,203,3906,350.00,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
9.743,2.34,2.34,10.90,11,11,17,17,100.0,13.05,11.65,11.16,1.94,on,11.17,190,1.000,0.0,0.00,0.00,2148,2176,78.8,3,0.00,15.83,88,90,834,809,1280,447,22.0,130.19,133.38,3.38,24.80,203,3922,350.00,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
9.759,1.56,3.12,10.98,11,11,17,17,100.0,13.05,11.83,11.14,1.92,on,11.17,190,1.000,0.0,0.00,0.00,2061,2176,78.8,3,0.00,15.94,88,90,2489,809,661,1118,22.0,126.48,121.01,3.42,25.15,203,3944,350.00,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
9.788,1.56,3.12,11.03,11,11,17,17,100.0,13.05,11.81,11.12,1.96,on,11.17,190,1.000,0.0,0.00,0.00,2103,2176,78.8,3,0.00,15.94,88,90,423,1365,661,586,22.0,129.22,127.15,3.42,25.27,203,3951,350.00,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
9.804,2.34,3.12,11.01,11,11,17,17,100.0,13.05,11.76,11.14,1.98,on,11.17,190,1.000,0.0,0.00,0.00,2200,2176,78.8,3,0.50,16.01,88,90,423,597,785,627,22.0,129.72,125.31,3.38,24.76,203,3961,350.00,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
9.833,1.56,3.12,11.03,11,11,16,16,100.0,13.05,11.79,11.12,1.99,on,11.17,190,1.000,0.0,0.00,0.00,2286,2176,78.8,3,1.00,16.88,88,90,530,898,809,504,22.0,128.22,132.24,3.36,25.02,203,3961,350.00,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
9.860,1.56,3.12,11.08,11,11,16,16,100.0,13.05,11.79,11.12,1.97,on,11.13,190,1.000,0.0,0.00,0.00,2142,2176,78.8,3,1.00,16.88,88,90,1299,1293,646,504,22.0,130.38,134.51,3.36,25.33,203,3979,350.00,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
9.891,1.56,3.12,11.02,10,10,16,16,100.0,13.05,11.71,11.12,1.96,on,11.13,190,1.000,0.0,0.00,0.00,2159,2176,78.8,3,0.50,16.13,88,90,356,1293,1160,913,22.0,130.04,136.21,3.42,25.22,203,3981,350.00,0,0,0,0,7.66,1.000,21.25,100.0,51.37,0
9.919,2.34,3.12,11.03,10,10,16,16,100.0,13.05,11.72,11.11,1.98,on,11.13,190,1.000,0.0,0.00,0.00,2105,2176,78.8,3,1.00,16.98,88,90,836,623,1249,737,22.0,131.93,127.15,3.46,25.16,203,3984,350.00,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
9.934,2.34,3.12,10.95,10,10,16,16,100.0,13.05,11.83,11.14,1.94,on,11.13,190,1.000,0.0,0.00,0.00,2250,2176,78.8,3,1.00,16.98,88,90,603,888,1249,736,22.0,130.83,124.08,3.46,24.94,203,3989,350.00,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
9.967,0.78,3.12,10.96,10,10,16,16,100.0,13.05,11.84,11.12,1.95,on,11.13,190,1.000,0.0,0.00,0.00,2125,2176,78.8,3,1.00,17.06,88,90,730,1160,597,638,22.0,130.60,127.15,3.38,24.94,203,4010,349.99,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
9.986,0.78,3.12,11.08,10,10,15,16,100.0,13.05,11.82,11.12,1.97,on,11.13,190,1.000,0.0,0.00,0.00,2295,2176,78.8,3,0.50,16.26,88,90,730,706,521,739,22.0,130.74,129.42,3.36,25.14,203,4012,349.99,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
10.011,0.78,3.12,11.10,10,10,15,16,100.0,13.05,11.80,11.12,1.96,on,11.13,190,1.000,0.0,0.00,0.00,2303,2176,78.8,3,0.50,16.26,88,90,596,1150,682,739,22.0,134.44,143.64,3.36,25.34,203,4013,349.99,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
10.040,2.34,3.12,11.06,10,10,15,16,100.0,13.05,11.83,11.09,1.95,on,11.10,190,1.000,0.0,0.00,0.00,2140,2176,78.8,3,0.50,16.29,88,90,1721,1150,1156,888,22.0,132.09,127.72,3.40,25.31,203,4030,349.99,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
10.055,2.34,3.12,11.04,10,10,15,16,100.0,13.05,11.89,11.12,1.93,on,11.13,190,1.000,0.0,0.00,0.00,2198,2176,78.8,3,0.50,16.29,88,90,918,1195,1138,497,22.0,130.07,128.85,3.40,25.44,203,4048,349.99,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
10.083,0.78,3.12,11.10,10,10,15,16,100.0,13.05,11.88,11.09,1.95,on,11.10,190,1.000,0.0,0.00,0.00,2320,2176,78.8,3,1.50,16.41,88,90,714,854,1138,561,22.0,133.34,144.99,3.32,25.41,203,4062,349.99,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
10.114,1.56,3.12,11.21,9,9,15,16,100.0,13.05,11.85,11.09,1.99,on,11.10,190,1.000,0.0,0.00,0.00,2255,2176,78.8,3,1.00,16.50,86,90,1118,1037,859,446,22.0,136.94,143.64,3.52,25.24,203,4067,349.99,0,0,0,0,7.68,1.000,21.25,100.0,51.37,0
10.146,1.56,3.12,11.21,9,9,15,16,100.0,13.05,11.89,11.09,1.97,on,11.10,190,1.000,0.0,0.00,0.00,2124,2176,78.8,3,1.00,16.50,88,90,660,1303,955,615,22.0,136.20,131.68,3.52,24.48,203,4071,349.99,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
10.158,3.12,3.12,11.10,9,9,14,15,100.0,13.05,11.86,11.09,1.98,on,11.10,190,1.000,0.0,0.00,0.00,2065,2176,78.8,3,1.00,17.34,88,90,660,688,947,615,22.0,134.21,128.28,3.38,25.36,203,4069,349.99,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
10.192,1.56,3.12,11.01,9,9,14,15,100.0,13.05,11.87,11.09,1.97,on,11.10,190,1.000,0.0,0.00,0.00,2080,2176,78.8,3,1.00,17.35,88,90,740,1152,1736,778,22.0,136.77,142.96,3.46,25.17,203,4067,349.99,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
10.223,1.56,3.12,11.00,9,9,14,15,100.0,13.05,11.88,11.07,1.96,on,11.10,190,1.000,0.0,0.00,0.00,2166,2176,78.8,3,1.00,17.35,88,91,640,752,573,781,22.0,135.19,131.11,3.46,24.97,203,4083,349.99,0,0,0,0,7.70,1.000,21.25,100.0,51.37,0
10.255,1.56,3.12,11.03,9,9,14,15,100.0,13.05,11.95,11.07,1.98,on,11.10,190,1.000,0.0,0.00,0.00,2162,2176,78.8,3,1.00,16.58,88,91,513,722,1455,867,22.0,136.08,131.68,3.44,25.38,203,4106,349.98,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
10.275,2.34,3.91,11.01,9,9,14,15,100.0,13.05,11.90,11.07,1.99,on,11.10,190,1.000,0.0,0.00,0.00,2063,2176,78.8,3,1.00,17.60,88,91,854,869,892,993,22.0,136.65,137.56,3.38,25.03,203,4126,349.98,0,0,0,0,7.67,1.000,21.25,100.0,51.37,0
10.300,2.34,3.91,10.97,9,9,14,15,100.0,13.05,11.88,11.08,1.98,on,11.10,190,1.000,0.0,0.00,0.00,2178,2176,78.8,3,1.00,17.60,88,91,588,1187,943,531,22.0,136.72,134.51,3.38,25.32,203,4134,349.98,0,0,0,0,7.69,1.000,21.25,100.0,51.37,0
10.328,0.78,4.69,10.97,9,9,14,15,100.0,13.05,11.83,11.07,2.01,on,11.10,190,1.000,0.0,0.00,0.00,2190,2176,78.8,3,1.00,17.64,88,91,918,1187,815,676,22.0,138.41,142.29,3.40,24.93,203,4132,349.98,0,0,0,0,7.68,1.000,21.25,100.0,50.98,0
10.357,0.78,4.69,11.00,9,9,13,15,100.0,13.05,11.85,11.07,2.03,on,11.10,190,1.000,0.0,0.00,0.00,2309,2176,78.8,3,1.00,17.61,88,91,1010,839,815,1052,22.0,137.09,140.26,3.44,25.29,203,4128,349.98,0,0,0,0,7.69,1.000,21.25,100.0,50.98,0
10.373,0.78,4.69,10.93,9,9,13,15,100.0,13.05,11.81,11.07,1.96,on,11.10,190,1.000,0.0,0.00,0.00,2194,2176,78.8,3,1.00,17.61,86,91,555,957,777,731,22.0,135.29,137.56,3.44,24.88,203,4148,349.98,0,0,0,0,7.69,1.000,21.25,100.0,50.98,0
10.409,0.78,4.69,10.93,9,9,13,14,100.0,13.05,11.76,11.05,2.01,on,11.07,190,1.000,0.0,0.00,0.00,2151,2176,78.8,3,1.00,17.70,88,91,417,659,1692,410,22.0,140.71,149.55,3.44,24.88,203,4159,349.98,0,0,0,0,7.70,1.000,21.25,100.0,50.98,0
10.455,0.00,4.69,10.93,9,9,13,14,100.0,13.05,11.78,11.04,1.94,on,11.04,190,1.000,0.0,0.00,0.00,2269,2176,78.8,3,1.00,17.82,88,91,1311,914,867,1156,22.0,136.83,138.23,3.46,25.08,203,4196,349.98,0,0,0,0,7.70,1.000,21.25,100.0,50.98,0
10.476,0.00,4.69,10.92,9,9,13,14,100.0,13.05,11.73,11.02,2.03,on,11.07,190,1.000,0.0,0.00,0.00,2159,2176,78.8,3,1.50,17.91,88,91,1066,844,732,1156,22.0,139.88,147.65,3.48,24.90,203,4202,349.96,0,0,0,0,7.68,1.000,21.25,100.0,50.98,0
10.507,0.00,4.69,10.96,9,9,13,14,100.0,13.05,11.64,11.00,2.04,on,11.04,190,1.000,0.0,0.00,0.00,2210,2176,78.8,3,1.50,17.91,88,91,977,844,1088,446,22.0,142.68,146.34,3.48,24.67,203,4196,349.98,0,0,0,0,7.69,1.000,21.25,100.0,50.98,0
10.539,0.00,4.69,10.97,9,9,13,14,100.0,13.05,11.73,11.02,2.08,on,11.04,190,1.000,0.0,0.00,0.00,2119,2176,78.8,3,0.50,18.80,88,91,567,903,805,543,22.0,141.06,150.82,3.54,25.03,203,4189,349.98,0,0,0,0,7.71,1.000,21.25,100.0,50.98,0
10.569,0.00,4.69,10.87,9,9,13,14,100.0,13.05,11.76,11.02,1.97,on,11.04,190,1.000,0.0,0.00,0.00,2169,2176,78.8,3,0.50,18.72,86,91,1170,653,1061,1314,22.0,137.76,128.28,3.48,24.95,203,4193,349.98,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
10.584,-0.78,4.69,10.73,9,9,13,13,100.0,13.05,11.68,11.00,2.02,on,11.00,190,1.000,0.0,0.00,0.00,2271,2176,78.8,3,0.50,18.00,88,91,1207,1008,809,657,22.0,139.15,138.23,3.46,24.82,203,4219,349.96,0,0,0,0,7.68,1.000,21.25,100.0,50.98,0
10.615,-0.78,4.69,10.81,9,9,13,13,100.0,13.05,11.65,11.00,2.05,on,11.04,190,1.000,0.0,0.00,0.00,2253,2176,78.8,3,0.50,18.00,88,91,714,963,964,1292,22.0,144.70,151.46,3.46,24.67,203,4250,349.96,0,0,0,0,7.70,1.000,21.25,100.0,50.98,0
10.641,-1.56,4.69,10.84,9,9,13,13,100.0,13.05,11.66,10.97,2.01,on,11.00,190,1.000,0.0,0.00,0.00,2083,2176,78.8,3,0.50,18.16,88,91,662,963,807,466,22.0,142.31,144.31,3.52,25.03,203,4257,349.96,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
10.680,-0.78,3.91,10.88,9,9,13,13,100.0,13.05,11.60,11.01,2.00,on,11.00,190,1.000,0.0,0.00,0.00,2128,2176,78.8,3,1.00,18.20,88,91,1775,1014,1308,898,22.0,145.34,149.55,3.44,24.41,203,4254,349.96,0,0,0,0,7.68,1.000,21.25,100.0,50.98,0
10.695,-0.78,3.91,10.91,9,9,13,13,100.0,13.05,11.55,11.00,2.03,on,11.00,190,1.000,0.0,0.00,0.00,2151,2176,78.8,3,1.00,18.20,88,91,717,939,779,781,22.0,143.96,138.23,3.44,24.50,203,4261,349.96,0,0,0,0,7.69,1.000,21.25,100.0,50.98,0
10.723,-0.78,4.69,10.93,9,9,13,13,100.0,13.05,11.58,10.98,2.06,on,11.00,190,1.000,0.0,0.00,0.00,2153,2176,78.8,3,1.00,18.18,88,91,985,939,742,1022,22.0,146.46,145.66,3.48,24.92,203,4273,349.96,0,0,0,0,7.70,1.000,21.25,100.0,50.98,0
10.753,-1.56,4.69,10.88,9,9,12,13,100.0,13.05,11.59,10.98,2.04,on,11.00,190,1.000,0.0,0.00,0.00,2173,2176,78.8,3,1.50,18.23,86,91,911,1019,1634,862,22.0,146.17,152.73,3.44,24.88,203,4285,349.96,0,0,0,0,7.68,1.000,21.25,100.0,50.98,0
10.783,-1.56,4.69,10.95,9,9,12,13,100.0,13.05,11.55,10.98,2.04,on,11.00,190,1.000,0.0,0.00,0.00,2139,2176,78.8,3,1.50,18.23,88,91,598,960,1024,1298,22.0,144.05,139.58,3.44,24.61,203,4298,349.96,0,0,0,0,7.69,1.000,21.25,100.0,50.98,0
10.801,-1.56,4.69,11.01,9,9,12,13,100.0,13.05,11.46,10.96,1.98,on,10.97,190,1.000,0.0,0.00,0.00,2362,2176,78.8,3,1.00,18.36,88,91,875,809,1024,644,22.0,142.13,144.31,3.50,24.02,203,4310,349.95,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
10.832,-0.78,4.69,10.96,9,9,12,13,100.0,13.05,11.51,10.98,2.05,on,11.00,190,1.000,0.0,0.00,0.00,2093,2176,78.8,3,1.00,18.36,86,91,875,922,397,627,22.0,145.37,153.36,3.56,24.84,203,4304,349.95,0,0,0,0,7.69,1.000,21.25,100.0,50.98,0
10.865,-0.78,4.69,10.98,9,9,12,13,100.0,13.05,11.46,10.98,2.02,on,11.00,190,1.000,0.0,0.00,0.00,2058,2176,78.8,3,1.00,18.36,88,93,1102,1641,684,839,22.0,144.71,142.96,3.56,24.64,203,4308,349.95,0,0,0,0,7.70,1.000,21.25,100.0,50.98,0
10.877,-0.78,4.69,10.96,9,9,12,13,100.0,13.05,11.48,10.99,1.99,on,11.00,192,1.000,0.0,0.00,0.00,2217,2176,78.8,3,1.50,18.44,88,93,1102,1103,651,1428,22.0,142.48,134.51,3.44,24.28,203,4324,349.95,0,0,0,0,7.67,1.000,21.25,100.0,50.98,0
10.912,-0.78,4.69,10.96,9,9,12,13,100.0,13.05,11.53,10.99,2.03,on,11.00,192,1.000,0.0,0.00,0.00,2137,2176,78.8,3,1.50,18.44,88,93,771,604,845,1428,22.0,146.98,146.34,3.44,24.56,203,4334,349.95,0,0,0,0,7.70,1.000,21.25,100.0,50.98,0
10.939,-1.56,4.69,11.03,9,9,12,12,100.0,13.05,11.48,10.99,2.03,on,11.00,192,1.000,0.0,0.00,0.00,2298,2176,78.8,3,1.00,18.49,86,93,855,662,1409,1071,22.0,143.61,138.23,3.44,24.47,203,4352,349.95,0,0,0,0,7.71,1.000,21.25,100.0,50.59,0
10.954,-0.78,4.69,11.12,9,9,12,12,100.0,13.05,11.55,10.96,2.02,on,10.97,192,1.000,0.0,0.00,0.00,2172,2176,78.8,3,1.00,17.66,86,93,1161,880,704,544,22.0,146.54,139.58,3.52,24.22,203,4350,349.95,0,0,0,0,7.67,1.000,21.25,100.0,50.59,0
10.984,0.00,4.69,11.21,9,9,12,12,100.0,13.05,11.55,10.99,2.04,on,11.00,192,1.000,0.0,0.00,0.00,2217,2176,78.8,3,2.00,17.65,86,93,1492,1093,937,443,22.0,146.26,148.29,3.48,24.89,203,4354,349.95,0,0,0,0,7.68,1.000,21.25,100.0,50.59,0
11.014,0.00,4.69,11.11,9,9,12,12,100.0,13.05,11.56,10.96,2.03,on,10.97,192,1.000,0.0,0.00,0.00,2340,2176,78.8,3,2.00,17.65,86,93,598,541,705,404,22.0,147.07,147.02,3.48,24.70,203,4373,349.95,0,0,0,0,7.69,1.000,21.25,100.0,50.59,0
11.031,0.00,4.69,10.97,9,9,12,12,100.0,13.05,11.53,10.96,2.03,on,10.97,192,1.000,0.0,0.00,0.00,2158,2176,78.8,3,1.00,18.65,86,93,677,447,991,404,22.0,150.11,154.63,3.54,24.84,203,4375,349.95,0,0,0,0,7.67,1.000,21.25,100.0,50.59,0
11.072,-1.56,4.69,10.93,10,10,11,12,100.0,13.05,11.49,10.97,1.99,on,11.00,192,1.000,0.0,0.00,0.00,2138,2176,78.8,3,1.00,18.73,86,93,828,1122,639,408,22.0,145.94,139.58,3.42,24.22,203,4399,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.59,0
11.098,-1.56,4.69,10.95,10,10,11,12,100.0,13.05,11.51,10.96,1.97,on,11.00,192,1.000,0.0,0.00,0.00,2211,2176,78.8,3,1.00,18.73,86,93,1762,1337,638,846,22.0,145.13,140.94,3.42,24.15,203,4414,350.00,0,0,0,0,7.69,1.000,21.25,100.0,50.59,0
11.131,-1.56,4.69,11.03,9,10,11,12,100.0,13.05,11.59,10.96,2.04,on,10.97,192,1.000,0.0,0.00,0.00,2201,2176,78.8,3,1.50,18.83,86,93,644,397,396,1121,22.0,149.94,143.64,3.48,24.83,203,4407,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.59,0
11.161,0.00,4.69,11.10,9,9,11,11,100.0,13.05,11.59,10.93,2.08,on,10.97,192,1.000,0.0,0.00,0.00,2170,2176,78.8,3,1.00,18.81,86,93,424,1192,1281,576,22.0,147.01,150.82,3.58,24.89,203,4412,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.59,0
11.192,0.00,4.69,11.11,9,9,11,11,100.0,13.05,11.47,10.94,2.02,on,10.97,192,1.000,0.0,0.00,0.00,2076,2176,78.8,3,1.00,18.81,86,93,616,533,989,451,22.0,145.53,138.91,3.58,24.85,203,4422,350.00,0,0,0,0,7.68,1.000,21.25,100.0,50.59,0
11.223,0.00,4.69,10.93,10,10,11,11,100.0,13.05,11.45,10.97,2.02,on,10.97,192,1.000,0.0,0.00,0.00,2322,2176,78.8,3,1.00,18.87,86,93,1217,871,967,1583,22.0,149.14,157.17,3.44,24.39,203,4437,350.00,0,0,0,0,7.69,1.000,21.25,100.0,50.59,0
11.255,-0.78,4.69,10.90,10,10,11,11,100.0,13.05,11.46,10.91,2.00,on,10.94,192,1.000,0.0,0.00,0.00,2184,2176,78.8,3,1.50,18.01,86,93,745,582,813,443,22.0,149.44,155.26,3.66,24.74,203,4462,350.00,0,0,0,0,7.72,1.000,21.25,100.0,50.59,0
11.275,0.00,3.91,10.90,10,10,11,11,100.0,13.05,11.46,10.92,2.00,on,10.94,192,1.000,0.0,0.00,0.00,2239,2176,78.8,3,1.50,19.05,86,93,629,932,757,546,22.0,152.06,147.65,3.52,24.12,203,4475,350.00,0,0,0,0,7.70,1.000,21.25,100.0,50.59,0
11.299,0.00,3.91,10.90,10,10,11,11,100.0,13.05,11.41,10.92,2.01,on,10.94,192,1.000,0.0,0.00,0.00,2184,2176,78.8,3,1.50,19.05,86,93,957,932,1396,1456,22.0,149.95,136.21,3.52,23.91,203,4481,350.00,0,0,0,0,7.71,1.000,21.25,100.0,50.59,0
11.320,0.00,4.69,10.81,10,10,11,11,100.0,13.05,11.41,10.92,1.99,on,10.94,192,1.000,0.0,0.00,0.00,2345,2176,78.8,3,2.00,19.12,86,93,1581,1047,1396,527,22.0,149.33,147.65,3.42,23.98,203,4481,350.00,0,0,0,0,7.71,1.000,21.25,100.0,50.59,0
11.349,-1.56,4.69,10.86,10,10,10,11,100.0,13.05,11.41,10.92,2.00,on,10.94,192,1.000,0.0,0.00,0.00,2051,2176,78.8,3,1.50,19.06,86,93,472,1279,885,531,22.0,151.84,155.26,3.60,24.01,203,4468,350.00,0,0,0,0,7.70,1.000,21.25,100.0,50.59,0
11.374,-1.56,4.69,10.85,10,10,10,11,100.0,13.05,11.42,10.92,1.99,on,10.94,192,1.000,0.0,0.00,0.00,2114,2176,78.8,3,1.50,19.06,86,93,1189,510,654,729,22.0,148.83,148.92,3.60,23.86,203,4479,350.00,0,0,0,0,7.70,1.000,21.25,100.0,50.59,0
11.402,-0.78,4.69,10.85,10,10,10,10,100.0,13.05,11.41,10.92,2.03,on,10.94,192,1.000,0.0,0.00,0.00,2250,2176,78.8,3,1.50,19.11,86,93,546,689,1129,677,22.0,153.79,159.12,3.56,24.57,203,4505,350.00,0,0,0,0,7.71,1.000,21.25,100.0,50.59,0
11.433,-1.56,4.69,10.76,10,10,10,10,100.0,13.05,11.50,10.92,1.98,on,10.91,192,1.000,0.0,0.00,0.00,2112,2176,78.8,3,1.50,19.29,86,95,1266,1687,810,1604,22.0,156.66,156.53,3.48,24.03,203,4540,350.00,0,0,0,0,7.68,1.000,21.25,100.0,50.20,0
11.464,-1.56,4.69,10.79,10,10,10,10,100.0,13.05,11.42,10.92,1.99,on,10.94,192,1.000,0.0,0.00,0.00,2114,2176,78.8,3,1.50,19.29,86,95,778,864,892,562,22.0,152.78,145.66,3.48,23.90,203,4542,350.00,0,0,0,0,7.69,1.000,21.25,100.0,50.20,0
11.492,-2.34,4.69,10.83,10,10,10,10,100.0,13.05,11.36,10.90,1.97,on,10.91,192,1.000,0.0,0.00,0.00,2226,2176,88.6,3,2.00,19.38,86,95,858,1139,604,565,22.0,148.12,150.82,3.50,23.94,204,4549,350.00,0,0,0,0,7.70,1.000,21.25,100.0,50.20,0
11.517,-2.34,4.69,10.83,10,10,10,10,100.0,13.05,11.39,10.90,2.00,on,10.94,192,1.000,0.0,0.00,0.00,2164,2176,78.8,3,2.00,19.35,86,95,561,746,815,880,22.0,157.67,165.00,3.52,24.10,204,4538,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.20,0
11.539,-2.34,4.69,10.90,10,10,10,10,100.0,13.05,11.34,10.89,2.00,on,10.91,192,1.000,0.0,0.00,0.00,2225,2176,78.8,3,2.00,19.35,86,95,2528,746,516,937,22.0,150.62,154.63,3.52,24.20,204,4529,350.00,0,0,0,0,7.69,1.000,21.25,100.0,50.20,0
11.564,-1.56,4.69,10.87,10,10,10,10,100.0,13.05,11.35,10.89,2.00,on,10.91,192,1.000,0.0,0.00,0.00,2185,2176,78.8,3,1.50,19.32,86,95,404,834,527,486,22.0,151.35,147.65,3.52,24.74,204,4544,350.00,0,0,0,0,7.70,1.000,21.25,100.0,50.20,0
11.594,-1.56,4.69,10.83,10,10,9,9,100.0,13.05,11.28,10.89,2.00,on,10.94,192,1.000,0.0,0.00,0.00,2198,2176,78.8,3,2.00,19.42,86,95,780,1062,967,759,22.0,154.54,156.53,3.54,24.56,204,4569,350.00,0,0,0,0,7.67,1.000,21.25,100.0,50.20,0
11.625,-1.56,4.69,10.76,10,10,9,9,100.0,13.05,11.25,10.89,2.07,on,10.91,192,1.000,0.0,0.00,0.00,2258,2176,78.8,3,2.00,19.42,86,95,2272,1223,626,457,22.0,155.94,153.99,3.54,24.46,204,4580,350.00,0,0,0,0,7.68,1.000,21.25,100.0,50.20,0
