Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
21.315,7.81,0.00,-1.00,12.72,18.08,26.31,100.0,13.92,4.94,12.50,12.50,0.0,1.58,756.7,12.76,196,0.812,3.16,2.50,2.0,0.0,-3.52,0.35,1.000,1820,1845,78.8,3,0.00,7.12,75,57.67,64.96,2.76,18.18,209,0.0,1.50,2234,350.00,10.88,1.000,35.94,28.91,100.0,30,49.02,0
21.345,7.81,0.00,-1.12,12.45,17.86,26.29,100.0,13.92,5.06,12.50,12.50,0.0,1.58,756.7,12.50,196,0.812,3.16,2.50,2.0,0.0,-3.52,0.35,1.000,1856,1845,78.8,3,0.00,7.66,75,58.83,70.15,2.76,18.38,209,0.0,2.00,2244,350.00,10.77,1.000,33.59,28.98,100.0,30,47.45,0
21.352,7.81,0.00,-1.12,12.50,17.72,26.28,100.0,13.92,5.19,12.50,12.50,0.0,1.60,756.7,12.50,196,0.812,3.16,2.50,2.0,0.0,-3.52,0.35,1.000,1813,1845,78.8,3,0.00,7.66,75,60.20,59.12,2.76,18.82,209,0.0,1.50,2254,350.00,10.72,1.000,33.59,29.05,100.0,30,47.45,0
21.378,7.03,0.00,-1.25,12.26,18.10,26.49,100.0,14.00,5.34,12.42,12.42,0.0,1.63,757.3,12.46,196,0.812,3.16,2.50,2.0,0.0,-3.52,0.35,1.000,1957,1845,78.8,3,-0.50,7.73,75,61.27,55.17,2.76,18.60,209,0.0,1.50,2271,350.00,10.66,1.000,34.38,29.08,100.0,30,45.88,0
21.419,6.25,0.00,-1.50,11.88,17.86,26.57,100.0,13.92,5.46,12.42,12.42,0.0,1.66,757.3,12.46,196,0.812,3.16,2.50,2.0,0.0,-3.52,0.35,1.000,1875,1845,78.8,3,-0.50,7.79,75,63.17,67.49,2.80,18.84,209,0.0,1.50,2280,350.00,10.58,1.000,35.16,29.20,100.0,30,43.53,0
21.443,6.25,0.00,-1.50,11.88,18.46,26.84,100.0,13.92,5.61,12.35,12.35,0.0,1.66,757.3,12.38,196,0.812,3.16,2.50,2.0,0.0,-3.52,0.35,1.000,1900,1845,78.8,3,-0.50,7.79,75,64.10,75.12,2.80,18.89,209,0.0,1.00,2284,350.00,10.48,1.000,35.16,29.22,100.0,30,43.53,0
21.468,5.47,0.00,-1.50,11.93,19.14,27.14,100.0,13.92,5.81,12.27,12.27,0.0,1.72,757.3,12.30,196,0.812,3.52,2.50,2.0,0.0,-3.52,0.35,1.000,1906,1845,78.8,3,-1.00,7.79,75,64.85,57.28,2.86,19.07,208,0.0,0.00,2283,350.00,10.29,1.000,36.72,29.23,100.0,30,42.75,0
21.510,5.47,0.00,-1.50,11.91,18.93,27.18,100.0,13.92,6.04,12.27,12.27,0.0,1.69,757.3,12.30,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1786,1845,78.8,3,-1.00,8.29,75,65.50,67.80,2.82,19.32,208,0.0,0.50,2303,350.00,10.12,1.000,34.38,29.28,100.0,31,42.75,0
21.532,5.47,0.00,-1.50,11.88,18.53,27.09,100.0,14.00,6.08,12.27,12.27,0.0,1.68,757.9,12.30,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1870,1845,78.8,3,-0.50,8.39,75,65.75,77.09,2.84,19.44,208,0.0,1.00,2312,350.00,10.12,1.000,33.59,29.39,100.0,31,40.00,0
21.558,5.47,0.00,-1.50,11.98,18.26,27.09,100.0,14.00,6.25,12.27,12.27,0.0,1.68,757.9,12.30,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1844,1845,78.8,3,-0.50,8.39,75,66.05,71.51,2.84,19.90,208,0.0,1.00,2327,350.00,10.12,1.000,33.59,29.45,100.0,31,40.00,0
21.601,5.47,0.00,-1.50,12.12,18.05,27.08,100.0,13.84,6.44,12.27,12.27,0.0,1.73,757.9,12.30,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1789,1845,78.8,3,-0.50,7.95,75,67.34,63.69,2.82,19.65,208,0.0,0.50,2338,350.00,10.02,1.000,35.94,29.52,100.0,31,38.04,0
21.622,6.25,0.00,-1.38,12.07,18.07,27.19,100.0,13.60,6.48,12.27,12.27,0.0,1.71,757.9,12.26,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1899,1845,78.8,3,-1.00,7.97,75,67.38,69.81,2.74,19.76,208,0.0,0.50,2336,350.00,9.91,1.000,35.16,29.55,100.0,31,36.86,0
21.647,6.25,0.00,-1.25,12.33,18.68,27.52,100.0,14.08,6.65,12.23,12.23,0.0,1.76,757.9,12.26,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1732,1845,78.8,3,-1.00,7.99,75,68.92,66.22,2.70,20.33,208,0.0,0.00,2342,350.00,9.75,1.000,38.28,29.55,100.0,32,36.86,0
21.690,6.25,0.00,-1.25,12.23,18.93,27.88,100.0,14.08,6.78,12.18,12.18,0.0,1.80,757.9,12.22,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1836,1845,78.8,3,-1.00,7.99,75,70.90,76.70,2.70,20.13,208,0.0,0.00,2362,350.00,9.67,1.000,38.28,29.65,100.0,32,36.86,0
21.711,7.03,0.00,-1.25,12.30,18.61,27.83,100.0,13.92,6.88,12.18,12.18,0.0,1.77,758.6,12.22,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1827,1845,78.8,3,-1.50,8.06,75,71.06,81.94,2.58,20.22,208,0.0,0.00,2369,350.00,9.66,1.000,34.38,29.72,100.0,32,34.90,0
21.738,7.03,0.00,-1.25,12.22,18.41,27.84,100.0,13.84,7.00,12.18,12.18,0.0,1.78,758.6,12.22,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1857,1845,78.8,3,-1.50,8.62,75,71.33,70.49,2.68,20.72,208,0.0,0.00,2384,350.00,9.65,1.000,32.81,29.76,100.0,32,32.55,0
21.778,6.25,0.00,-1.38,12.04,18.05,27.93,100.0,14.00,7.15,12.18,12.18,0.0,1.82,758.6,12.22,196,0.812,3.52,3.00,2.0,0.0,-3.52,0.35,1.000,1874,1845,78.8,3,-1.50,8.69,75,72.98,81.11,2.86,20.57,208,0.0,0.00,2401,350.00,9.58,1.000,38.28,29.88,100.0,32,30.59,0
21.803,6.25,0.00,-1.38,12.09,18.62,28.22,100.0,14.00,7.31,12.14,12.14,0.0,1.80,758.6,12.18,196,0.812,3.87,3.00,2.0,0.0,-3.16,0.35,1.000,1875,1845,78.8,3,-1.50,8.69,75,72.25,71.17,2.86,20.62,208,0.0,-0.50,2412,350.00,9.48,1.000,38.28,29.91,100.0,32,30.59,0
21.831,6.25,0.00,-1.38,12.10,18.39,28.01,100.0,13.76,7.45,12.14,12.14,0.0,1.80,758.6,12.18,196,0.812,3.52,3.00,2.0,0.0,-3.16,0.35,1.000,1880,1845,78.8,3,-1.00,8.75,73,72.44,67.17,2.92,20.74,208,0.0,0.00,2418,350.00,9.42,1.000,39.06,29.99,100.0,32,29.80,0
21.856,6.25,0.00,-1.38,12.08,18.37,28.06,100.0,14.08,7.56,12.14,12.14,0.0,1.82,759.2,12.18,196,0.812,3.87,3.00,2.0,0.0,-3.16,0.35,1.000,1912,1845,78.8,3,-1.50,8.80,73,74.50,78.28,2.86,20.82,208,0.0,-0.50,2426,350.00,9.30,1.000,33.59,30.03,100.0,32,29.80,0
21.875,6.25,0.00,-1.38,12.05,18.30,28.00,100.0,14.08,7.61,12.14,12.14,0.0,1.82,759.2,12.18,196,0.812,3.87,3.00,2.0,0.0,-3.16,0.35,1.000,1912,1845,78.8,3,-1.50,8.80,73,74.96,80.69,2.86,20.99,208,0.0,-0.50,2430,350.00,9.29,1.000,33.59,30.06,100.0,32,29.80,0
21.903,6.25,0.00,-1.38,12.11,18.48,28.00,100.0,13.92,7.77,12.10,12.10,0.0,1.82,759.2,12.10,196,0.812,3.87,3.00,2.0,0.0,-3.16,0.35,1.000,1803,1845,78.8,3,-1.50,9.35,73,74.10,75.51,2.64,21.37,208,0.0,-0.50,2437,350.00,9.18,1.000,35.94,30.07,100.0,33,29.80,0
21.918,6.25,0.00,-1.38,12.08,18.29,27.94,100.0,13.92,7.81,12.14,12.14,0.0,1.81,759.2,12.18,196,0.812,3.87,3.00,2.0,0.0,-3.16,0.35,1.000,1970,1845,78.8,3,-1.50,9.35,73,73.92,72.18,2.64,21.04,208,0.0,0.00,2438,350.00,9.12,1.000,35.94,30.12,100.0,33,29.80,0
21.948,5.47,0.00,-1.38,12.01,18.28,27.88,100.0,14.00,7.96,12.14,12.14,0.0,1.85,759.2,12.18,196,0.812,3.87,3.00,2.0,0.0,-3.16,-1.76,1.000,1788,1845,78.8,3,-1.00,9.37,73,75.85,89.64,2.78,21.64,208,0.0,0.00,2453,350.00,8.81,1.000,35.16,29.95,100.0,33,29.80,0
21.964,5.47,0.00,-1.38,12.02,18.18,27.80,100.0,14.00,8.05,12.13,12.13,0.0,1.85,759.2,12.18,196,0.812,3.87,3.00,2.0,0.0,-3.16,-1.76,1.000,1906,1845,78.8,3,-1.00,9.37,73,75.93,73.20,2.78,21.28,208,0.0,0.00,2460,350.00,8.76,1.000,35.16,29.99,100.0,33,29.80,0
22.002,5.47,0.00,-1.62,11.99,18.30,27.75,100.0,13.92,8.26,12.04,12.04,0.0,1.89,759.2,12.06,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1891,1845,78.8,3,-3.00,8.92,73,77.92,84.45,3.02,21.63,208,0.0,-1.00,2470,350.00,8.62,1.000,35.94,30.06,100.0,33,29.80,0
22.048,6.25,0.00,-1.38,12.02,18.17,27.66,100.0,14.00,8.45,12.04,12.04,0.0,1.91,759.9,12.06,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1931,1845,78.8,3,-4.00,9.49,73,79.21,84.87,2.86,21.70,208,0.0,-1.00,2481,350.00,8.55,1.000,32.03,30.12,100.0,34,29.80,0
22.076,5.47,0.00,-1.38,11.89,18.28,27.68,100.0,13.92,8.54,12.04,12.04,0.0,1.93,759.9,12.06,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1868,1845,78.8,3,-4.00,10.05,73,79.71,69.47,2.78,21.81,208,0.0,-1.00,2491,350.00,8.42,1.000,35.16,30.14,100.0,34,29.80,0
22.097,3.91,0.00,-1.62,11.79,18.11,27.57,100.0,13.92,8.59,12.04,12.04,0.0,1.90,759.9,12.06,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1760,1845,78.8,3,-4.00,10.14,73,80.21,84.45,2.92,21.94,208,0.0,-1.00,2503,350.00,8.44,1.000,34.38,30.20,100.0,34,29.80,0
22.122,3.91,0.00,-1.62,11.70,17.95,27.47,100.0,13.92,8.79,12.03,12.03,0.0,1.91,759.9,12.06,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1866,1845,78.8,3,-4.00,10.14,73,81.13,88.48,2.92,22.45,208,0.0,-1.00,2520,350.00,8.46,1.000,34.38,30.30,100.0,34,29.80,0
22.137,3.91,0.00,-1.62,11.69,17.89,27.43,100.0,14.08,8.85,12.03,12.03,0.0,1.93,759.9,12.06,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1784,1845,78.8,3,-4.00,10.21,73,81.63,89.25,2.96,22.00,208,0.0,-1.00,2522,350.00,8.36,1.000,35.16,30.35,100.0,34,29.80,0
22.167,3.91,0.00,-1.62,11.67,17.96,27.46,100.0,14.08,8.94,11.99,12.00,0.0,1.97,759.9,12.02,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1853,1845,78.8,3,-4.00,10.21,73,82.74,87.70,2.96,22.36,208,0.0,-1.50,2522,350.00,8.23,1.000,35.16,30.37,100.0,34,29.80,0
22.193,3.12,0.00,-1.62,11.82,18.13,27.53,100.0,13.92,9.14,11.96,11.96,0.0,1.98,760.6,11.98,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1820,1845,78.8,3,-4.50,10.22,73,83.72,84.45,2.88,22.65,208,0.0,-2.00,2525,350.00,8.08,1.000,34.38,30.37,100.0,34,29.80,0
22.218,4.69,0.00,-1.62,11.71,17.91,27.42,100.0,13.92,9.20,11.96,11.96,0.0,1.98,760.6,11.98,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1858,1845,78.8,3,-4.50,10.26,73,84.14,91.96,3.02,22.55,208,0.0,-2.00,2535,350.00,8.04,1.000,40.62,30.44,100.0,34,29.80,0
22.250,4.69,0.00,-1.62,11.74,17.77,27.36,100.0,13.92,9.34,11.95,11.95,0.0,1.98,760.6,11.98,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1814,1845,78.8,3,-4.50,10.26,73,84.73,94.68,3.02,22.95,208,0.0,-2.00,2561,350.00,8.03,1.000,40.62,30.55,100.0,34,29.80,0
22.284,3.91,0.00,-1.62,11.58,17.50,27.20,100.0,14.08,9.42,11.95,11.95,0.0,1.97,760.6,11.98,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1772,1845,78.8,3,-4.50,10.38,73,85.00,93.51,2.92,22.57,208,0.0,-1.50,2567,350.00,8.03,1.000,36.72,30.63,100.0,34,29.80,0
22.314,2.34,0.00,-1.62,11.84,17.59,27.27,100.0,13.92,9.56,11.95,11.95,0.0,1.99,760.6,11.98,196,0.812,3.87,1.00,2.0,0.0,-3.16,-1.76,1.000,1935,1845,78.8,3,-5.00,10.96,73,84.92,75.12,2.92,23.25,208,0.0,-2.00,2575,350.00,7.96,1.000,35.94,30.61,100.0,35,29.80,0
22.326,2.34,0.00,-1.62,11.74,17.47,27.20,100.0,13.92,9.68,11.95,11.95,0.0,1.98,760.6,11.98,196,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1866,1845,78.8,3,-5.00,10.96,73,85.20,90.03,2.92,23.02,208,0.0,-1.50,2580,350.00,7.83,1.000,35.94,30.70,100.0,35,29.80,0
22.360,3.91,0.00,-1.62,11.84,17.28,27.09,100.0,14.08,9.71,11.95,11.95,0.0,1.98,761.3,11.98,196,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1975,1845,78.8,3,-4.00,10.50,73,85.78,80.69,3.04,22.84,208,0.0,-1.50,2598,350.00,7.88,1.000,35.94,30.77,100.0,35,29.80,0
22.385,3.12,0.00,-1.62,11.72,17.22,27.11,100.0,13.84,9.90,11.91,11.91,0.0,2.00,761.3,11.91,196,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1754,1845,78.8,3,-4.00,10.56,73,87.56,97.00,2.90,23.51,208,0.0,-2.00,2614,350.00,7.80,1.000,34.38,30.85,100.0,35,29.80,0
22.421,3.12,0.00,-1.62,11.92,17.11,27.04,100.0,14.08,9.94,11.91,11.91,0.0,2.00,761.3,11.91,196,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1876,1845,78.8,3,-4.00,10.62,73,87.70,80.27,3.08,22.98,208,0.0,-2.00,2619,350.00,7.76,1.000,32.81,30.89,100.0,35,29.41,0
22.437,3.12,0.00,-1.62,12.04,16.98,26.97,100.0,14.08,9.92,11.91,11.91,0.0,2.02,761.3,11.91,196,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1783,1845,78.8,3,-4.00,10.62,73,88.06,81.11,3.08,23.03,208,0.0,-2.00,2629,350.00,7.84,1.000,32.81,30.96,100.0,35,29.41,0
22.464,3.12,0.00,-1.50,11.88,17.02,27.05,100.0,14.00,10.04,11.91,11.91,0.0,2.02,761.3,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1847,1845,78.8,3,-4.50,11.22,73,88.43,84.87,2.90,23.66,208,0.0,-2.00,2628,350.00,7.73,1.000,38.28,30.97,100.0,35,29.41,0
22.497,3.12,0.00,-1.50,11.92,16.87,26.99,100.0,14.00,10.11,11.91,11.91,0.0,2.02,761.3,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1903,1845,78.8,3,-4.50,11.22,73,89.20,84.03,2.90,23.30,208,0.0,-1.50,2641,350.00,7.73,1.000,38.28,31.04,100.0,35,29.41,0
22.517,3.91,0.00,-1.75,11.84,16.66,26.89,100.0,13.84,10.07,11.90,11.90,0.0,2.00,762.0,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1943,1845,78.8,3,-4.00,11.31,73,89.59,90.03,3.08,23.19,208,0.0,-1.50,2665,350.00,7.85,1.000,34.38,31.15,100.0,35,29.41,0
22.543,3.12,0.00,-1.62,11.84,16.55,26.80,100.0,14.00,10.09,11.90,11.90,0.0,1.99,762.0,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1876,1845,78.8,3,-4.00,11.39,73,88.76,86.54,2.90,23.30,208,0.0,-1.50,2673,350.00,7.91,1.000,35.94,31.18,100.0,36,29.41,0
22.558,3.12,0.00,-1.62,11.82,16.47,26.73,100.0,14.00,10.18,11.94,11.94,0.0,1.99,762.0,11.95,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1958,1845,78.8,3,-4.00,11.39,73,89.56,96.61,2.90,23.67,208,0.0,-1.50,2671,350.00,7.92,1.000,35.94,31.22,100.0,36,29.41,0
22.588,3.12,0.00,-1.50,11.83,16.33,26.66,100.0,14.00,10.18,11.94,11.94,0.0,1.98,762.0,11.95,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1770,1845,78.8,3,-4.00,10.84,73,89.06,84.87,3.06,23.19,208,0.0,-1.50,2688,350.00,7.90,1.000,37.50,31.28,100.0,36,29.41,0
22.604,3.12,0.00,-1.50,11.99,16.23,26.61,100.0,14.00,10.11,11.94,11.94,0.0,1.98,762.0,11.95,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1940,1845,78.8,3,-4.00,10.84,73,89.30,89.64,3.06,23.27,208,0.0,-1.50,2692,350.00,7.99,1.000,37.50,31.31,100.0,36,29.41,0
22.644,3.12,0.00,-1.50,12.07,16.10,26.50,100.0,13.84,10.10,11.93,11.93,0.0,1.98,762.0,11.95,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1832,1845,78.8,3,-4.00,10.91,73,88.74,84.45,3.00,23.64,208,0.0,-1.50,2701,350.00,8.08,1.000,36.72,31.38,100.0,36,29.41,0
22.674,3.91,0.00,-1.38,12.01,16.11,26.51,100.0,13.92,10.16,11.93,11.93,0.0,1.99,762.8,11.95,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1860,1845,78.8,3,-4.00,11.52,73,90.27,97.39,2.94,23.43,208,0.0,-1.00,2705,350.00,8.03,1.000,35.16,31.40,100.0,37,29.41,0
22.689,3.91,0.00,-1.50,12.14,16.05,26.53,100.0,13.92,10.14,11.90,11.90,0.0,1.99,762.8,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1919,1845,78.8,3,-3.50,11.60,73,90.85,86.93,3.10,23.18,208,0.0,-1.00,2718,350.00,8.04,1.000,33.59,31.42,100.0,37,29.41,0
22.718,3.91,0.00,-1.50,12.01,15.91,26.51,100.0,13.92,10.10,11.90,11.90,0.0,1.99,762.8,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1810,1845,78.8,3,-3.50,11.60,73,91.06,94.29,3.10,23.26,208,0.0,-1.00,2729,350.00,8.17,1.000,33.59,31.49,100.0,37,29.41,0
22.738,3.91,0.00,-1.38,12.20,15.74,26.38,100.0,13.84,10.07,11.90,11.90,0.0,1.98,762.8,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1847,1845,78.8,3,-3.50,12.27,73,91.09,91.58,2.98,23.49,208,0.0,-1.00,2748,350.00,8.26,1.000,38.28,31.54,100.0,37,29.41,0
22.759,3.91,0.00,-1.38,11.97,15.53,26.22,100.0,13.84,10.15,11.93,11.93,0.0,1.99,762.8,11.95,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1822,1845,78.8,3,-3.50,12.27,73,91.82,92.35,2.98,23.67,208,0.0,-1.00,2757,350.00,8.38,1.000,38.28,31.65,100.0,37,29.41,0
22.775,3.91,0.00,-1.50,11.93,15.48,26.25,100.0,13.84,10.19,11.93,11.93,0.0,1.97,762.8,11.95,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1702,1845,78.8,3,-3.50,11.76,73,91.51,98.55,3.00,23.50,208,0.0,-1.00,2758,350.00,8.35,1.000,38.28,31.70,100.0,37,29.41,0
22.811,3.91,0.00,-1.50,12.06,15.36,26.13,100.0,14.00,10.13,11.93,11.93,0.0,1.98,763.6,11.95,194,0.812,3.87,1.00,2.0,0.0,-2.81,-1.76,1.000,1932,1845,78.8,3,-3.50,11.80,73,91.64,89.25,3.08,23.17,208,0.0,-1.00,2766,350.00,8.40,1.000,32.03,31.76,100.0,37,29.41,0
22.851,3.91,0.00,-1.50,12.09,15.16,26.10,100.0,14.00,10.06,11.90,11.90,0.0,1.99,763.6,11.95,194,0.812,3.87,1.00,2.0,0.0,-2.46,-1.76,1.000,1882,1845,78.8,3,-3.50,11.80,73,92.90,95.06,3.08,23.24,208,0.0,-1.00,2788,350.00,8.57,1.000,32.03,31.82,100.0,37,29.41,0
22.865,4.69,0.00,-1.38,12.23,15.14,26.22,100.0,14.00,10.08,11.90,11.90,0.0,2.02,763.6,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.46,-1.76,1.000,1949,1845,78.8,3,-3.00,11.30,73,93.69,88.86,3.04,23.75,208,0.0,-1.50,2788,350.00,8.62,1.000,31.25,31.87,100.0,37,28.63,0
22.902,5.47,0.00,-1.38,12.13,15.00,26.16,100.0,14.00,10.16,11.89,11.89,0.0,2.02,763.6,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.46,-1.76,1.000,1872,1845,78.8,3,-3.50,11.94,73,94.35,86.12,3.04,23.56,208,0.0,-1.50,2804,350.00,8.60,1.000,33.59,31.97,100.0,38,28.63,0
22.928,5.47,0.00,-1.38,12.10,15.00,26.09,100.0,14.00,10.14,11.89,11.89,0.0,2.00,763.6,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.46,-1.76,1.000,1841,1845,78.8,3,-3.50,11.94,73,94.80,93.51,3.04,23.21,208,0.0,-1.50,2808,350.00,8.65,1.000,33.59,32.00,100.0,38,28.63,0
22.962,5.47,0.00,-1.50,11.95,15.00,26.16,100.0,13.92,10.09,11.89,11.89,0.0,2.02,763.6,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.46,-1.76,1.000,1917,1845,78.8,3,-3.50,12.01,73,95.74,103.34,3.12,23.07,208,0.0,-1.50,2816,350.00,8.72,1.000,33.59,32.04,100.0,38,28.63,0
22.987,4.69,0.00,-1.62,11.81,15.00,26.31,100.0,13.76,10.01,11.87,11.87,0.0,2.04,764.4,11.87,194,0.812,3.87,1.00,2.0,0.0,-2.46,-1.76,1.000,1728,1845,78.8,3,-3.50,12.02,73,95.92,93.13,3.14,23.16,208,0.0,-1.50,2823,350.00,8.86,1.000,35.94,32.08,100.0,38,28.63,0
23.015,3.91,0.00,-1.62,11.67,15.00,26.24,100.0,13.92,9.98,11.89,11.89,0.0,2.02,764.4,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.46,-1.76,1.000,1877,1845,78.8,3,-3.50,12.12,73,95.58,99.38,2.98,23.34,208,0.0,-1.50,2843,350.00,8.97,1.000,34.38,32.18,100.0,39,28.63,0
23.049,3.91,0.00,-1.62,11.87,15.00,26.16,100.0,13.92,9.94,11.89,11.89,0.0,1.99,764.4,11.91,194,0.812,3.87,1.00,2.0,0.0,-2.11,-1.76,1.000,1834,1898,78.8,3,-3.50,12.12,73,95.74,98.94,2.98,23.59,208,0.0,-0.50,2861,350.00,9.11,1.000,34.38,32.26,100.0,39,28.63,0
23.085,3.91,0.00,-1.62,11.88,15.00,26.09,100.0,14.00,10.02,11.88,11.88,0.0,2.03,764.4,11.91,194,0.812,3.87,1.00,2.0,0.0,-1.05,-1.76,1.000,1851,1898,78.8,3,-2.00,12.25,73,97.57,95.06,3.08,23.57,208,0.0,-1.00,2883,350.00,9.36,1.000,35.94,32.55,100.0,39,28.63,0
23.112,4.69,0.00,-1.50,12.05,15.00,26.23,100.0,13.84,10.08,11.88,11.88,0.0,2.02,764.4,11.91,194,0.812,3.87,1.00,2.0,0.0,-0.35,-1.76,1.000,1868,1898,78.8,3,-2.00,12.35,73,97.13,91.58,3.12,23.29,208,0.0,-1.00,2891,350.00,9.33,1.000,33.59,32.65,100.0,39,28.63,0
23.139,5.47,0.00,-1.50,12.03,15.00,26.09,100.0,14.00,10.07,11.88,11.88,0.0,2.02,765.2,11.91,194,0.812,3.87,1.00,2.0,0.0,0.00,-1.76,1.000,2006,1898,78.8,3,-0.50,12.33,72,98.22,96.61,3.20,23.13,208,0.0,-1.00,2891,350.00,9.31,1.000,35.94,32.61,100.0,39,28.63,0
23.164,5.47,0.00,-1.50,11.91,15.00,26.23,100.0,14.00,10.09,11.88,11.88,0.0,2.06,765.2,11.91,194,0.812,3.87,1.00,2.0,0.0,0.00,-1.76,1.000,1879,1898,78.8,3,-0.50,12.33,72,99.77,104.22,3.20,23.09,208,0.0,-1.00,2893,350.00,9.35,1.000,35.94,32.63,100.0,39,28.63,0
23.197,5.47,0.00,-1.50,11.81,15.00,26.38,100.0,14.00,10.05,11.85,11.85,0.0,2.06,765.2,11.87,194,0.812,3.87,1.00,2.0,0.0,0.00,-1.76,1.000,1914,1898,78.8,3,-0.50,12.36,72,100.62,105.99,3.20,23.09,208,0.0,-1.00,2903,350.00,9.35,1.000,33.59,32.64,100.0,39,28.63,0
23.207,5.47,0.00,-1.50,11.88,15.00,26.38,100.0,14.00,10.03,11.85,11.85,0.0,2.06,765.2,11.87,194,0.812,3.87,1.00,2.0,0.0,0.00,-1.76,1.000,2018,1898,78.8,3,-0.50,12.36,72,99.79,93.13,3.20,23.11,208,0.0,-1.00,2915,350.00,9.58,1.000,33.59,32.80,100.0,39,28.63,0
