Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
7.800,-2.34,0.00,-2.12,11.12,10.00,2.28,100.0,13.60,10.27,11.20,11.24,0.0,2.06,955.4,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2093,2137,78.8,4,5.50,18.99,72,160.46,157.39,3.66,23.58,209,0.0,3.50,4695,350.00,10.65,1.000,38.28,34.05,100.0,86,28.24,0
7.820,-2.34,0.00,-2.12,11.10,10.00,2.38,100.0,13.60,10.28,11.20,11.24,0.0,2.06,955.4,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2019,2137,78.8,4,5.50,19.02,72,161.34,161.81,3.70,22.98,209,0.0,3.50,4690,350.00,10.58,1.000,39.84,34.06,100.0,86,28.24,0
7.846,-2.34,0.00,-2.12,11.13,10.00,2.18,100.0,13.60,10.24,11.18,11.22,0.0,2.04,955.4,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2192,2137,78.8,4,5.50,19.02,72,160.14,156.77,3.70,23.74,209,0.0,3.50,4699,350.00,10.56,1.000,39.84,34.02,100.0,86,28.24,0
7.861,-2.34,0.00,-2.00,11.17,10.00,2.08,100.0,13.76,10.22,11.18,11.22,0.0,2.04,955.4,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2242,2137,78.8,4,5.50,19.05,72,160.49,163.78,3.68,22.94,209,0.0,3.50,4704,350.00,10.57,1.000,35.94,34.02,100.0,86,28.24,0
7.890,-2.34,0.00,-2.00,11.26,10.00,1.97,100.0,13.68,10.28,11.18,11.22,0.0,2.02,956.9,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2043,2137,78.8,4,5.50,19.11,72,159.03,159.90,3.60,23.00,209,0.0,3.50,4716,350.00,10.47,1.000,36.72,34.00,100.0,86,28.24,0
7.910,-2.34,0.00,-2.00,11.22,10.00,1.93,100.0,13.68,10.27,11.21,11.25,0.0,2.02,956.9,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2154,2137,78.8,4,5.50,19.11,72,158.97,159.90,3.60,23.79,209,0.0,3.50,4704,350.00,10.54,1.000,36.72,34.00,100.0,86,28.24,0
7.935,-1.56,0.00,-2.00,11.25,10.00,2.08,100.0,13.68,10.26,11.22,11.25,0.0,2.03,956.9,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2046,2137,78.8,4,5.50,19.08,72,159.40,157.39,3.64,23.68,209,0.0,3.50,4706,350.00,10.57,1.000,32.03,34.02,100.0,86,28.24,0
7.967,-1.56,0.00,-2.00,11.26,10.00,1.93,100.0,13.68,10.28,11.22,11.25,0.0,2.03,956.9,11.23,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2140,2137,78.8,4,5.50,19.08,72,160.53,166.41,3.64,23.10,209,0.0,3.50,4706,350.00,10.60,1.000,32.03,34.01,100.0,86,28.24,0
7.997,-0.78,0.00,-2.00,11.24,10.00,1.93,100.0,13.52,10.27,11.19,11.22,0.0,2.04,956.9,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2178,2137,78.8,4,5.50,19.09,72,160.79,161.16,3.66,23.71,209,0.0,3.50,4716,350.00,10.49,1.000,35.94,33.99,100.0,86,28.24,0
8.009,-0.78,0.00,-2.00,11.18,10.00,1.77,100.0,13.52,10.26,11.18,11.22,0.0,2.06,956.9,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2201,2137,78.8,4,5.50,19.12,72,163.23,167.72,3.72,23.66,209,0.0,3.50,4718,350.00,10.53,1.000,35.94,33.99,100.0,86,28.24,0
8.048,-0.78,0.00,-2.00,11.15,10.00,1.67,100.0,13.52,10.28,11.18,11.22,0.0,2.07,956.9,11.20,192,0.750,4.22,3.50,0.0,0.0,0.00,1.05,1.000,2102,2137,78.8,4,5.50,19.12,72,162.72,156.77,3.72,23.05,209,0.0,3.00,4725,350.00,10.41,1.000,35.94,33.95,100.0,86,28.24,0
8.073,-2.34,0.00,-2.12,11.05,10.00,1.46,100.0,13.68,10.27,11.18,11.22,0.0,2.06,958.5,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2076,2137,78.8,4,5.50,19.16,72,161.94,156.14,3.64,23.37,209,0.0,3.50,4739,350.00,10.45,1.000,33.59,33.93,100.0,86,28.24,0
8.093,-2.34,0.00,-2.12,11.08,10.00,1.31,100.0,13.60,10.31,11.18,11.22,0.0,2.04,958.5,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2134,2137,78.8,4,5.50,19.22,72,161.30,156.14,3.68,23.78,209,0.0,3.50,4742,350.00,10.50,1.000,37.50,33.91,100.0,86,28.24,0
8.118,-2.34,0.00,-2.12,11.15,10.00,1.25,100.0,13.60,10.19,11.18,11.22,0.0,2.04,958.5,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2183,2137,78.8,4,5.50,19.22,72,161.57,161.81,3.68,23.35,209,0.0,3.50,4742,350.00,10.42,1.000,37.50,33.90,100.0,86,28.24,0
8.145,-2.34,0.00,-2.00,11.24,10.00,1.21,100.0,13.76,10.20,11.18,11.22,0.0,2.06,958.5,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2112,2137,78.8,4,5.50,19.20,72,162.54,164.44,3.70,23.00,209,0.0,3.50,4742,350.00,10.44,1.000,30.47,33.90,100.0,86,28.24,0
8.180,-1.56,0.00,-2.00,11.22,10.00,1.21,100.0,13.60,10.23,11.18,11.22,0.0,2.06,958.5,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2051,2137,78.8,4,5.50,19.24,72,162.05,154.89,3.68,23.52,209,0.0,3.50,4744,350.00,10.43,1.000,38.28,33.89,100.0,87,28.24,0
8.200,-1.56,0.00,-2.00,11.20,10.00,1.00,100.0,13.60,10.15,11.16,11.20,0.0,2.03,958.5,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2219,2137,78.8,4,5.50,19.24,72,161.94,163.13,3.68,23.66,209,0.0,3.50,4756,350.00,10.46,1.000,38.28,33.89,100.0,87,28.24,0
8.224,-1.56,0.00,-2.00,11.25,10.00,0.84,100.0,13.52,10.20,11.17,11.20,0.0,2.06,960.0,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2228,2137,78.8,4,5.50,19.28,72,162.79,160.53,3.72,23.11,209,0.0,3.50,4752,350.00,10.42,1.000,33.59,33.84,100.0,87,28.24,0
8.241,-1.56,0.00,-2.00,11.15,10.00,0.84,100.0,13.76,10.20,11.17,11.20,0.0,2.04,960.0,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2168,2137,78.8,4,5.50,19.31,72,162.94,165.10,3.70,23.89,209,0.0,3.50,4764,350.00,10.45,1.000,34.38,33.85,100.0,87,28.24,0
8.267,-1.56,0.00,-2.00,11.08,10.00,0.74,100.0,13.76,10.21,11.17,11.20,0.0,2.06,960.0,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2044,2137,78.8,4,5.50,19.31,72,163.64,159.90,3.70,23.53,209,0.0,3.50,4771,350.00,10.37,1.000,34.38,33.83,100.0,87,28.24,0
8.294,-2.34,0.00,-2.12,11.11,10.00,0.58,100.0,13.76,10.21,11.17,11.20,0.0,2.04,960.0,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2095,2137,78.8,4,5.50,19.35,72,162.70,159.90,3.64,23.66,209,0.0,3.50,4781,350.00,10.37,1.000,32.03,33.81,100.0,87,28.24,0
8.335,-2.34,0.00,-2.12,11.09,10.00,0.37,100.0,13.44,10.24,11.17,11.20,0.0,2.04,960.0,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2134,2137,78.8,4,5.50,19.37,72,163.50,165.75,3.70,23.66,209,0.0,3.50,4778,350.00,10.42,1.000,42.19,33.77,100.0,87,28.24,0
8.351,-2.34,0.00,-2.12,11.13,10.00,0.48,100.0,13.44,10.22,11.17,11.20,0.0,2.07,960.0,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2021,2137,78.8,4,5.50,19.37,72,164.69,161.81,3.70,23.68,209,0.0,3.00,4781,350.00,10.33,1.000,42.19,33.79,100.0,87,28.24,0
8.380,-2.34,0.00,-2.00,11.23,10.00,0.52,100.0,13.52,10.32,11.16,11.20,0.0,2.06,961.6,11.17,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2245,2137,78.8,4,4.50,19.37,72,164.13,161.16,3.70,23.00,209,0.0,3.00,4773,350.00,10.32,1.000,38.28,33.80,100.0,88,28.24,0
8.417,-2.34,0.00,-2.00,11.21,10.00,0.42,100.0,13.52,10.19,11.16,11.20,0.0,2.06,961.6,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2059,2137,78.8,4,4.50,19.37,72,164.91,170.34,3.70,23.42,209,0.0,3.50,4788,350.00,10.35,1.000,38.28,33.77,100.0,88,28.24,0
8.432,-1.56,0.00,-2.00,11.09,10.00,0.10,100.0,13.68,10.25,11.16,11.20,0.0,2.07,961.6,11.17,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2147,2137,78.8,4,5.50,19.41,72,165.85,165.10,3.74,22.99,209,0.0,3.00,4798,350.00,10.37,1.000,35.94,33.75,100.0,88,28.24,0
8.458,-2.34,0.00,-2.12,11.04,10.00,0.00,100.0,13.52,10.22,11.15,11.18,0.0,2.07,961.6,11.17,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2112,2137,78.8,4,5.00,19.47,72,165.35,159.28,3.70,23.66,209,0.0,3.50,4805,350.00,10.28,1.000,30.47,33.71,100.0,88,28.24,0
8.484,-2.34,0.00,-2.12,11.13,10.00,0.00,100.0,13.52,10.33,11.15,11.18,0.0,2.04,961.6,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2141,2137,78.8,4,5.00,19.47,70,164.38,165.75,3.70,22.94,209,0.0,4.00,4810,350.00,10.18,1.000,30.47,33.69,100.0,88,28.24,0
8.509,-2.34,0.00,-2.00,11.16,10.00,0.00,100.0,13.76,10.21,11.15,11.18,0.0,2.04,961.6,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2109,2137,78.8,4,6.00,19.51,70,164.60,166.41,3.68,23.40,209,0.0,4.00,4810,350.00,10.25,1.000,35.16,33.68,100.0,88,28.24,0
8.539,-2.34,0.00,-2.00,11.24,10.00,0.00,100.0,13.52,10.28,11.15,11.18,0.0,2.07,963.1,11.17,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2153,2137,78.8,4,5.00,18.44,70,166.46,167.06,3.72,23.72,209,0.0,3.50,4803,350.00,10.33,1.000,30.47,33.70,100.0,88,28.24,0
8.553,-2.34,0.00,-2.00,11.25,10.00,0.00,100.0,13.52,10.20,11.15,11.18,0.0,2.07,963.1,11.17,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2012,2137,78.8,4,5.00,18.44,70,165.93,163.78,3.72,23.47,209,0.0,3.50,4803,350.00,10.25,1.000,30.47,33.71,100.0,88,28.24,0
8.587,-1.56,0.00,-2.00,11.31,10.00,0.00,100.0,13.52,10.31,11.15,11.18,0.0,2.08,963.1,11.17,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2224,2137,78.8,4,5.00,19.48,70,166.75,165.75,3.74,23.74,209,0.0,3.50,4808,350.00,10.29,1.000,32.81,33.71,100.0,88,28.24,0
8.617,-0.78,0.00,-2.00,11.27,10.00,0.00,100.0,13.60,10.22,11.15,11.18,0.0,2.08,963.1,11.17,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2112,2137,78.8,4,5.00,19.56,70,167.45,166.41,3.70,23.48,209,0.0,3.50,4825,350.00,10.21,1.000,38.28,33.67,100.0,88,28.24,0
8.629,-0.78,0.00,-2.00,11.14,10.00,0.00,100.0,13.60,10.32,11.15,11.18,0.0,2.06,963.1,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2146,2137,78.8,4,5.00,19.56,70,166.32,169.69,3.70,23.01,209,0.0,4.00,4830,350.00,10.26,1.000,38.28,33.64,100.0,88,28.24,0
8.667,-2.34,0.00,-2.12,11.10,10.00,0.00,100.0,13.76,10.26,11.15,11.18,0.0,2.06,963.1,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2166,2137,78.8,4,6.00,18.58,70,166.36,164.44,3.70,23.67,209,0.0,4.00,4837,350.00,10.13,1.000,30.47,33.62,100.0,88,28.24,0
8.697,-1.56,0.00,-2.00,11.18,10.00,0.00,100.0,13.76,10.24,11.15,11.18,0.0,2.03,964.7,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2198,2137,78.8,4,6.00,18.58,70,164.06,159.28,3.64,22.93,209,0.0,4.00,4840,350.00,10.19,1.000,23.44,33.61,100.0,88,28.24,0
8.709,-1.56,0.00,-2.00,11.27,10.00,0.00,100.0,13.76,10.27,11.18,11.22,0.0,2.03,964.7,11.20,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2113,2137,78.8,4,6.00,18.58,70,164.70,165.75,3.64,22.67,209,0.0,4.00,4840,350.00,10.18,1.000,23.44,33.59,100.0,88,28.24,0
8.725,-0.78,0.00,-1.88,11.40,10.00,0.00,100.0,13.44,10.17,11.15,11.18,0.0,2.04,964.7,11.17,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2214,2137,78.8,4,6.00,18.58,70,166.17,170.34,3.74,23.19,209,0.0,4.00,4837,350.00,10.20,1.000,29.69,33.60,100.0,88,28.24,0
8.760,-0.78,0.00,-1.88,11.37,10.00,0.00,100.0,13.44,10.32,11.15,11.18,0.0,2.07,964.7,11.17,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2154,2137,78.8,4,6.00,18.58,70,168.11,172.31,3.74,22.83,209,0.0,3.50,4847,350.00,10.08,1.000,29.69,33.58,100.0,88,28.24,0
8.790,0.00,0.00,-1.88,11.28,10.00,0.00,100.0,13.60,10.21,11.11,11.15,0.0,2.07,964.7,11.13,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2173,2137,78.8,4,5.00,19.65,70,167.26,167.72,3.74,23.30,209,0.0,3.50,4852,350.00,10.14,1.000,33.59,33.58,100.0,89,28.24,0
8.806,-0.78,0.00,-2.00,11.18,10.00,0.00,100.0,13.52,10.27,11.13,11.17,0.0,2.06,964.7,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2088,2137,78.8,4,6.00,19.69,70,167.72,169.03,3.74,22.94,209,0.0,4.00,4857,350.00,10.22,1.000,39.06,33.56,100.0,89,28.24,0
8.835,-0.78,0.00,-2.00,11.07,10.00,0.00,100.0,13.52,10.29,11.13,11.17,0.0,2.07,964.7,11.13,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2104,2137,78.8,4,6.00,19.69,70,167.50,168.38,3.74,23.63,209,0.0,3.50,4855,350.00,10.10,1.000,39.06,33.55,100.0,89,28.24,0
8.850,-1.56,0.00,-2.12,11.06,10.00,0.00,100.0,13.68,10.18,11.13,11.17,0.0,2.06,966.2,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2162,2137,78.8,4,5.00,19.68,70,166.43,164.44,3.68,23.24,209,0.0,4.00,4857,350.00,10.06,1.000,39.06,33.55,100.0,89,28.24,0
8.880,-1.56,0.00,-2.12,11.15,10.00,0.00,100.0,13.68,10.19,11.13,11.17,0.0,2.06,966.2,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2221,2137,78.8,4,5.00,19.68,70,167.09,167.72,3.68,23.79,209,0.0,4.00,4868,350.00,10.17,1.000,39.06,33.52,100.0,89,28.24,0
8.905,-0.78,0.00,-2.00,11.25,10.00,0.00,100.0,13.52,10.26,11.13,11.17,0.0,2.04,966.2,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2162,2137,78.8,4,6.00,19.76,70,166.79,165.10,3.64,22.88,209,0.0,4.00,4875,350.00,10.04,1.000,34.38,33.50,100.0,89,28.24,0
8.930,-0.78,0.00,-2.00,11.23,10.00,0.00,100.0,13.76,10.14,11.13,11.17,0.0,2.06,966.2,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2171,2137,78.8,4,6.00,19.76,70,167.28,166.41,3.72,23.18,209,0.0,4.00,4875,350.00,10.03,1.000,38.28,33.49,100.0,89,28.24,0
8.960,-0.78,0.00,-2.00,11.15,10.00,0.00,100.0,13.76,10.18,11.13,11.17,0.0,2.06,966.2,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2228,2137,78.8,4,6.00,19.76,70,166.98,163.13,3.72,23.72,209,0.0,4.00,4878,350.00,10.14,1.000,38.28,33.49,100.0,89,28.24,0
8.986,-0.78,0.00,-2.00,11.10,10.00,0.00,100.0,13.52,10.23,11.13,11.17,0.0,2.06,966.2,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2210,2137,78.8,4,6.00,20.83,70,168.13,169.69,3.74,23.71,209,0.0,4.00,4885,350.00,10.00,1.000,34.38,33.46,100.0,89,28.24,0
9.001,-0.78,0.00,-2.12,11.06,10.00,0.00,100.0,13.76,10.19,11.13,11.17,0.0,2.06,967.7,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2035,2137,78.8,4,6.00,19.83,70,167.25,159.90,3.66,23.33,209,0.0,4.00,4893,350.00,9.99,1.000,42.97,33.46,100.0,89,28.24,0
9.038,-0.78,0.00,-2.12,11.09,10.00,0.00,100.0,13.76,10.16,11.13,11.17,0.0,2.06,967.7,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2006,2137,78.8,4,6.00,19.83,70,168.55,169.69,3.66,22.82,209,0.0,4.00,4898,350.00,10.08,1.000,42.97,33.44,100.0,89,28.24,0
9.054,-1.56,0.00,-2.12,11.11,10.00,0.00,100.0,13.44,10.19,11.13,11.17,0.0,2.06,967.7,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2187,2137,78.8,4,6.00,19.85,70,168.20,169.03,3.72,22.99,209,0.0,4.00,4898,350.00,10.12,1.000,36.72,33.42,100.0,89,28.24,0
9.087,-1.56,0.00,-2.12,11.15,10.00,0.00,100.0,13.44,10.31,11.13,11.17,0.0,2.06,967.7,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2075,2137,78.8,4,6.00,19.85,70,168.25,168.38,3.72,23.77,209,0.0,4.00,4901,350.00,10.00,1.000,36.72,33.42,100.0,89,28.24,0
9.101,-0.78,0.00,-2.12,11.18,10.00,0.00,100.0,13.60,10.21,11.11,11.15,0.0,2.06,967.7,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2232,2137,78.8,4,6.00,19.87,70,167.91,165.10,3.72,23.37,209,0.0,4.00,4906,350.00,10.01,1.000,35.94,33.42,100.0,89,28.24,0
9.132,-0.78,0.00,-2.00,11.18,10.00,0.00,100.0,13.44,10.17,11.11,11.15,0.0,2.06,967.7,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2290,2137,78.8,4,6.00,19.89,70,168.30,169.69,3.74,23.12,209,0.0,4.00,4911,350.00,10.07,1.000,31.25,33.40,100.0,89,28.24,0
9.150,-0.78,0.00,-2.00,11.16,10.00,0.00,100.0,13.44,10.18,11.12,11.15,0.0,2.04,967.7,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2112,2137,78.8,4,6.00,19.89,70,167.88,165.10,3.74,23.80,209,0.0,4.00,4916,350.00,10.02,1.000,31.25,33.39,100.0,89,28.24,0
9.172,-0.78,0.00,-2.12,11.14,10.00,0.00,100.0,13.60,10.24,11.11,11.15,0.0,2.04,969.3,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2209,2137,78.8,4,6.00,19.95,70,167.80,165.75,3.70,23.83,209,0.0,4.00,4926,350.00,9.91,1.000,38.28,33.37,100.0,90,28.24,0
9.193,-0.78,0.00,-2.12,11.15,10.00,0.00,100.0,13.60,10.27,11.12,11.15,0.0,2.04,969.3,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2065,2137,78.8,4,6.00,19.95,70,168.23,171.00,3.70,22.79,209,0.0,4.00,4931,350.00,9.90,1.000,38.28,33.34,100.0,90,28.24,0
9.219,-0.78,0.00,-2.12,11.12,10.00,0.00,100.0,13.68,10.26,11.12,11.15,0.0,2.06,969.3,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2185,2137,78.8,4,6.00,18.94,70,169.81,172.31,3.78,23.47,209,0.0,4.00,4931,350.00,9.82,1.000,34.38,33.32,100.0,90,28.24,0
9.250,-0.78,0.00,-2.12,11.21,10.00,0.00,100.0,13.68,10.16,11.11,11.15,0.0,2.07,969.3,11.13,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2249,2137,78.8,4,6.00,18.94,70,170.62,170.34,3.78,23.31,209,0.0,3.50,4934,350.00,9.95,1.000,34.38,33.32,100.0,90,28.24,0
9.275,0.00,0.00,-2.00,11.14,10.00,0.00,100.0,13.52,10.15,11.08,11.11,0.0,2.07,969.3,11.10,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2152,2137,78.8,4,5.00,20.00,70,170.33,169.03,3.76,23.16,209,0.0,3.50,4929,350.00,10.02,1.000,35.94,33.33,100.0,90,28.24,0
9.300,0.00,0.00,-2.12,11.07,10.00,0.00,100.0,13.60,10.26,11.11,11.15,0.0,2.06,969.3,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2132,2137,88.6,4,5.00,20.00,70,168.89,163.78,3.68,23.78,209,0.0,4.00,4939,350.00,9.96,1.000,43.75,33.33,100.0,90,28.24,0
9.326,0.00,0.00,-2.12,10.96,10.00,0.00,100.0,13.60,10.26,11.11,11.15,0.0,2.04,969.3,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2137,2137,88.6,4,5.00,20.00,70,169.11,174.26,3.68,23.72,209,0.0,4.00,4945,350.00,9.89,1.000,43.75,33.31,100.0,90,28.24,0
9.351,-1.56,0.00,-2.25,11.01,10.00,0.00,100.0,13.52,10.27,11.12,11.15,0.0,2.06,970.9,11.13,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2251,2137,88.6,4,6.00,20.04,70,169.96,174.26,3.74,23.71,209,0.0,4.00,4955,350.00,9.80,1.000,40.62,33.28,100.0,90,28.24,0
9.367,-0.78,0.00,-2.12,11.07,10.00,0.00,100.0,13.68,10.20,11.10,11.13,0.0,2.06,970.9,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2022,2137,88.6,4,6.00,19.03,70,170.40,174.26,3.70,23.48,209,0.0,4.00,4955,350.00,9.76,1.000,34.38,33.25,100.0,91,28.24,0
9.406,-0.78,0.00,-2.00,11.17,10.00,0.00,100.0,13.52,10.10,11.10,11.13,0.0,2.06,970.9,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2240,2137,88.6,4,6.00,20.07,70,170.29,168.38,3.72,23.23,210,0.0,4.00,4952,350.00,9.94,1.000,29.69,33.26,100.0,91,28.63,0
9.431,-0.78,0.00,-2.00,11.10,10.00,0.00,100.0,13.52,10.00,11.10,11.13,0.0,2.06,970.9,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2253,2137,88.6,4,6.00,20.07,68,170.53,174.26,3.72,23.13,210,0.0,4.00,4958,350.00,9.99,1.000,29.69,33.25,100.0,91,28.63,0
9.467,-0.78,0.00,-2.12,11.06,10.00,0.00,100.0,13.60,10.07,11.10,11.13,0.0,2.06,970.9,11.10,192,0.750,4.22,3.50,0.0,0.0,0.00,0.70,1.000,1972,2137,88.6,4,5.00,20.08,70,171.00,171.00,3.74,22.83,210,0.0,4.00,4960,350.00,10.01,1.000,39.84,33.24,100.0,91,28.63,0
9.483,-0.78,0.00,-2.12,11.09,10.00,0.00,100.0,13.60,10.16,11.10,11.13,0.0,2.07,970.9,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2049,2137,88.6,4,5.00,20.08,70,170.64,164.44,3.74,23.63,210,0.0,3.50,4963,350.00,9.82,1.000,39.84,33.22,100.0,91,28.63,0
9.514,-0.78,0.00,-2.12,11.06,10.00,0.00,100.0,13.60,10.26,11.10,11.13,0.0,2.06,972.5,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2030,2137,88.6,4,6.00,20.12,68,170.40,165.10,3.68,22.79,210,0.0,4.00,4968,350.00,9.77,1.000,32.03,33.22,100.0,91,28.63,0
9.560,-1.56,0.00,-2.12,11.05,10.00,0.00,100.0,13.52,10.28,11.10,11.13,0.0,2.06,972.5,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2133,2137,88.6,4,6.00,20.18,68,171.29,173.61,3.66,23.77,210,0.0,4.00,4984,350.00,9.65,1.000,38.28,33.17,100.0,91,28.63,0
9.580,-1.56,0.00,-2.12,11.14,10.00,0.00,100.0,13.68,10.32,11.10,11.13,0.0,2.04,972.5,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2147,2137,88.6,4,6.00,20.21,68,170.16,168.38,3.70,23.86,210,0.0,4.00,4992,350.00,9.64,1.000,33.59,33.14,100.0,91,28.63,0
9.606,-0.78,0.00,-2.00,11.16,10.00,0.00,100.0,13.60,10.27,11.10,11.13,0.0,2.04,972.5,11.10,192,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2115,2137,88.6,4,6.00,19.15,68,170.52,175.57,3.76,23.68,210,0.0,4.00,4987,350.00,9.61,1.000,29.69,33.13,100.0,91,28.63,0
