Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
1.833,0.00,0.00,3.38,22.20,0.00,-6.90,0.0,13.84,-11.11,14.60,14.60,0.0,0.08,1059.2,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,812,438,71.8,6,11.50,1.31,59,2.91,2.95,0.88,1.96,209,0.0,28.50,2042,0.00,2.23,1.000,-31.25,4.17,5.9,55,0.00,0
1.854,0.00,0.00,3.50,22.20,0.00,-6.90,0.0,14.08,-11.10,14.60,14.60,0.0,0.08,1059.2,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,812,438,71.8,6,11.50,1.31,59,2.91,2.99,0.86,1.95,209,0.0,28.50,2041,0.00,2.23,1.000,-31.25,4.18,5.9,55,0.00,0
1.879,0.00,0.00,3.50,22.20,0.00,-6.90,0.0,14.08,-11.10,14.60,14.60,0.0,0.08,1059.2,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,812,438,71.8,6,11.50,1.31,59,2.91,3.09,0.86,1.95,209,0.0,28.50,2040,0.00,2.23,1.000,-31.25,4.18,5.9,55,0.00,0
1.904,0.00,0.00,3.50,22.20,0.00,-6.90,0.0,14.08,-11.11,14.60,14.60,0.0,0.08,1058.9,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,812,438,71.8,6,11.50,1.30,59,2.92,3.32,0.88,1.94,209,0.0,28.50,2038,0.00,2.24,1.000,-32.81,4.19,5.9,55,0.00,0
1.923,0.00,0.00,3.38,22.20,0.00,-6.92,0.0,14.00,-11.10,14.60,14.60,0.0,0.08,1058.9,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,812,438,71.8,6,11.50,1.30,59,2.92,3.16,0.88,1.94,209,0.0,28.50,2034,0.00,2.25,1.000,-32.81,4.20,5.9,55,0.00,0
1.948,0.00,0.00,3.38,22.20,0.00,-6.92,0.0,14.00,-11.10,14.60,14.60,0.0,0.08,1058.9,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,812,438,71.8,6,11.50,1.30,59,2.92,3.16,0.88,1.95,209,0.0,28.50,2029,0.00,2.26,1.000,-32.81,4.20,5.9,55,0.00,0
1.974,0.00,0.00,3.50,22.20,0.00,-6.93,0.0,13.92,-11.08,14.60,14.60,0.0,0.08,1058.9,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,812,438,71.8,6,11.50,1.30,59,2.92,3.05,0.88,1.95,209,0.0,28.50,2028,0.00,2.26,1.000,-33.59,4.21,5.9,55,0.00,0
1.988,0.00,0.00,3.50,22.20,0.00,-6.94,0.0,13.92,-11.09,14.60,14.60,0.0,0.08,1058.9,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,812,438,71.8,6,11.50,1.30,59,2.93,3.09,0.88,1.96,209,0.0,28.50,2028,0.00,2.26,1.000,-33.59,4.22,5.9,55,0.00,0
2.015,0.00,0.00,3.50,22.20,0.00,-6.94,0.0,14.00,-11.09,14.60,14.60,0.0,0.08,1058.9,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,812,438,71.8,6,11.50,1.30,59,2.93,3.19,0.88,1.98,209,0.0,28.50,2024,0.00,2.27,1.000,-34.38,4.23,5.9,55,0.00,0
2.039,0.00,0.00,3.50,22.20,0.00,-6.95,0.0,14.00,-11.08,14.60,14.60,0.0,0.08,1058.9,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,817,438,71.8,6,11.50,1.30,59,2.93,3.09,0.88,1.99,209,0.0,28.50,2021,0.00,2.27,1.000,-34.38,4.24,5.9,55,0.00,0
2.059,0.00,0.00,3.38,22.20,0.00,-6.96,0.0,14.00,-11.08,14.60,14.60,0.0,0.08,1058.6,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,817,438,71.8,6,11.50,1.29,59,2.93,3.19,0.86,1.99,209,0.0,28.50,2017,0.00,2.28,1.000,-35.16,4.24,5.9,54,0.00,0
2.082,0.00,0.00,3.38,22.20,0.00,-6.96,0.0,13.84,-11.08,14.60,14.60,0.0,0.08,1058.6,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,817,438,71.8,6,11.50,1.29,59,2.93,3.19,0.90,2.01,209,0.0,28.50,2016,0.00,2.28,1.000,-34.38,4.26,5.9,54,0.00,0
2.109,0.00,0.00,3.38,22.20,0.00,-6.97,0.0,13.84,-11.08,14.60,14.60,0.0,0.08,1058.6,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,817,438,71.8,6,11.50,1.29,59,2.94,3.26,0.90,2.01,209,0.0,28.50,2015,0.00,2.28,1.000,-34.38,4.26,5.9,54,0.00,0
2.137,0.00,0.00,3.50,22.20,0.00,-6.97,0.0,14.00,-11.08,14.60,14.60,0.0,0.08,1058.6,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,817,438,71.8,6,11.50,1.29,59,2.94,3.19,0.90,1.99,209,0.0,28.50,2015,0.00,2.29,1.000,-34.38,4.26,5.9,54,0.00,0
2.165,0.00,0.00,3.50,22.20,0.00,-6.97,0.0,14.00,-11.07,14.60,14.60,0.0,0.08,1058.6,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,817,438,71.8,6,11.50,1.29,59,2.95,3.09,0.90,1.99,209,0.0,28.50,2011,0.00,2.29,1.000,-34.38,4.27,5.9,54,0.00,0
2.194,0.00,0.00,3.38,22.20,0.00,-6.98,0.0,14.00,-11.07,14.60,14.60,0.0,0.08,1058.6,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,817,438,71.8,6,11.50,1.29,59,2.95,3.09,0.86,2.00,209,0.0,28.50,2009,0.00,2.30,1.000,-33.59,4.28,5.9,54,0.00,0
2.214,0.00,0.00,3.38,22.20,0.00,-6.98,0.0,13.76,-11.07,14.60,14.60,0.0,0.08,1058.4,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,817,438,71.8,6,11.50,1.29,59,2.96,3.12,0.86,1.99,209,0.0,28.50,2009,0.00,2.29,1.000,-33.59,4.28,5.9,54,0.00,0
2.249,0.00,0.00,3.50,22.20,0.00,-6.98,0.0,14.00,-11.06,14.60,14.60,0.0,0.08,1058.4,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,817,438,71.8,6,11.50,1.28,59,2.96,3.22,0.88,1.99,209,0.0,28.50,2006,0.00,2.30,1.000,-32.81,4.28,5.9,54,0.00,0
2.275,0.00,0.00,3.50,22.20,0.00,-7.00,0.0,14.00,-11.05,14.60,14.60,0.0,0.08,1058.4,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.28,59,2.96,3.42,0.88,2.00,209,0.0,28.50,2004,0.00,2.30,1.000,-32.81,4.30,5.9,54,0.00,0
2.305,0.00,0.00,3.38,22.20,0.00,-7.00,0.0,13.92,-11.06,14.60,14.60,0.0,0.08,1058.4,12.46,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.28,59,2.96,3.32,0.92,1.99,209,0.0,28.50,2001,0.00,2.31,1.000,-34.38,4.31,5.9,54,0.00,0
2.333,0.00,0.00,3.50,22.20,0.00,-7.01,0.0,13.76,-11.05,14.60,14.60,0.0,0.08,1058.4,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.28,59,2.97,3.36,0.90,2.00,209,0.0,28.00,1997,0.00,2.31,1.000,-32.81,4.31,5.9,53,0.00,0
2.359,0.00,0.00,3.50,22.20,0.00,-7.02,0.0,13.76,-11.05,14.60,14.60,0.0,0.08,1058.4,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.28,59,2.98,3.26,0.90,2.01,209,0.0,28.00,1996,0.00,2.31,1.000,-32.81,4.32,5.9,53,0.00,0
2.382,0.00,0.00,3.50,22.20,0.00,-7.02,0.0,14.00,-11.04,14.60,14.60,0.0,0.08,1058.1,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.28,59,2.98,3.32,0.90,2.01,209,0.0,28.00,1996,0.00,2.31,1.000,-27.34,4.31,5.9,53,0.00,0
2.413,0.00,0.00,3.38,22.20,0.00,-7.02,0.0,14.00,-11.04,14.60,14.60,0.0,0.08,1058.1,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.28,59,2.97,3.32,0.90,2.02,209,0.0,28.00,1995,0.00,2.30,1.000,-33.59,4.32,5.9,53,0.00,0
2.441,0.00,0.00,3.38,22.20,0.00,-7.03,0.0,14.00,-11.04,14.60,14.60,0.0,0.08,1058.1,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.28,59,2.97,3.12,0.90,2.00,209,0.0,28.00,1992,0.00,2.31,1.000,-33.59,4.32,5.9,53,0.00,0
2.471,0.00,0.00,3.38,22.20,0.00,-7.05,0.0,13.84,-11.05,14.60,14.60,0.0,0.08,1058.1,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.27,59,2.96,2.92,0.86,2.01,209,0.0,28.00,1990,0.00,2.31,1.000,-32.81,4.32,5.9,53,0.00,0
2.488,0.00,0.00,3.50,22.20,0.00,-7.06,0.0,14.00,-11.04,14.60,14.60,0.0,0.08,1058.1,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.27,59,2.96,2.83,0.84,2.01,209,0.0,28.00,1988,0.00,2.32,1.000,-31.25,4.32,5.9,53,0.00,0
2.509,0.00,0.00,3.50,22.20,0.00,-7.06,0.0,14.00,-11.05,14.60,14.60,0.0,0.08,1058.1,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,823,438,71.8,6,11.50,1.27,59,2.96,2.83,0.84,2.01,209,0.0,28.00,1985,0.00,2.32,1.000,-31.25,4.33,5.9,53,0.00,0
2.543,0.00,0.00,3.38,22.20,0.00,-7.10,0.0,14.00,-11.06,14.60,14.60,0.0,0.08,1057.8,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,828,438,71.8,6,11.00,1.27,59,2.95,2.67,0.80,2.04,209,0.0,28.00,1982,0.00,2.34,1.000,-30.47,4.34,5.9,53,0.00,0
2.573,0.00,0.00,3.38,22.20,0.00,-7.10,0.0,13.92,-11.06,14.60,14.60,0.0,0.08,1057.8,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,828,438,71.8,6,11.00,1.27,59,2.95,2.99,0.86,2.04,209,0.0,28.00,1980,0.00,2.33,1.000,-30.47,4.34,5.9,53,0.00,0
2.594,0.00,0.00,3.38,22.20,0.00,-7.11,0.0,13.92,-11.06,14.60,14.60,0.0,0.08,1057.8,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,828,438,71.8,6,11.00,1.27,59,2.95,3.16,0.86,2.03,209,0.0,28.00,1979,0.00,2.34,1.000,-30.47,4.34,5.9,53,0.00,0
2.620,0.00,0.00,3.50,22.20,0.00,-7.11,0.0,14.00,-11.05,14.60,14.60,0.0,0.08,1057.8,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,828,438,71.8,6,11.00,1.27,59,2.95,2.99,0.88,2.02,209,0.0,28.00,1977,0.00,2.34,1.000,-30.47,4.34,5.9,53,0.00,0
2.646,0.00,0.00,3.38,22.20,0.00,-7.13,0.0,14.08,-11.05,14.60,14.60,0.0,0.08,1057.8,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,828,438,71.8,6,11.00,1.26,59,2.95,2.95,0.86,2.02,209,0.0,28.00,1976,0.00,2.34,1.000,-29.69,4.35,5.9,53,0.00,0
2.674,0.00,0.00,3.38,22.20,0.00,-7.13,0.0,14.08,-11.04,14.60,14.60,0.0,0.08,1057.8,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,828,438,71.8,6,11.00,1.26,59,2.95,2.92,0.86,2.02,209,0.0,28.00,1974,0.00,2.33,1.000,-29.69,4.35,5.9,53,0.00,0
2.703,0.00,0.00,3.50,22.20,0.00,-7.14,0.0,14.08,-11.03,14.60,14.60,0.0,0.08,1057.5,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,828,438,71.8,6,11.00,1.26,59,2.94,2.99,0.86,2.01,209,0.0,28.00,1972,0.00,2.33,1.000,-29.69,4.35,5.9,53,0.00,0
2.732,0.00,0.00,3.50,22.20,0.00,-7.14,0.0,14.08,-11.04,14.60,14.60,0.0,0.08,1057.5,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,828,438,71.8,6,11.00,1.26,59,2.94,3.32,0.90,2.01,209,0.0,28.00,1971,0.00,2.33,1.000,-28.12,4.35,5.9,53,0.00,0
2.759,0.00,0.00,3.50,22.20,0.00,-7.17,0.0,14.08,-11.03,14.60,14.60,0.0,0.08,1057.5,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,828,438,71.8,6,11.00,1.26,59,2.94,3.26,0.90,2.01,209,0.0,28.00,1967,0.00,2.34,1.000,-28.12,4.36,5.9,53,0.00,0
2.781,0.00,0.00,3.38,22.20,0.00,-7.19,0.0,14.08,-11.02,14.60,14.60,0.0,0.08,1057.5,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,832,438,71.8,6,11.00,1.26,59,2.94,3.09,0.88,2.02,209,0.0,28.00,1962,0.00,2.33,1.000,-27.34,4.36,5.9,53,0.00,0
2.815,0.00,0.00,3.50,22.20,0.00,-7.19,0.0,14.08,-11.02,14.60,14.60,0.0,0.08,1057.5,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,829,438,71.8,6,11.00,1.25,59,2.93,3.05,0.88,2.02,209,0.0,28.00,1958,0.00,2.34,1.000,-27.34,4.37,5.9,53,0.00,0
2.830,0.00,0.00,3.50,22.20,0.00,-7.22,0.0,14.08,-11.02,14.60,14.60,0.0,0.08,1057.5,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,833,438,71.8,6,11.00,1.25,59,2.94,3.05,0.88,2.02,209,0.0,28.00,1956,0.00,2.33,1.000,-27.34,4.37,5.9,53,0.00,0
2.861,0.00,0.00,3.50,22.20,0.00,-7.22,0.0,14.08,-11.01,14.60,14.60,0.0,0.08,1057.2,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,833,438,71.8,6,11.00,1.25,59,2.94,3.16,0.88,2.08,209,0.0,28.00,1955,0.00,2.35,1.000,-27.34,4.37,5.9,53,0.00,0
2.888,0.00,0.00,3.38,22.20,0.00,-7.23,0.0,14.00,-11.02,14.60,14.60,0.0,0.08,1057.2,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,833,438,71.8,6,11.00,1.25,59,2.94,3.19,0.88,2.09,209,0.0,28.00,1954,0.00,2.34,1.000,-27.34,4.38,5.9,52,0.00,0
2.916,0.00,0.00,3.38,22.20,0.00,-7.24,0.0,14.00,-11.02,14.60,14.60,0.0,0.08,1057.2,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,833,438,71.8,6,11.00,1.25,59,2.94,3.32,0.88,2.07,209,0.0,28.00,1951,0.00,2.34,1.000,-27.34,4.38,5.9,52,0.00,0
2.936,0.00,0.00,3.50,22.20,0.00,-7.25,0.0,14.16,-11.01,14.60,14.60,0.0,0.09,1057.2,12.50,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,833,438,71.8,6,11.00,1.25,59,2.95,3.39,0.92,2.04,209,0.0,28.00,1951,0.00,2.34,1.000,-27.34,4.38,5.9,52,0.00,0
2.966,0.00,0.00,3.38,22.20,0.00,-7.25,0.0,14.00,-11.00,14.61,14.61,0.0,0.09,1057.2,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,833,438,71.8,6,11.00,1.25,59,2.96,3.32,0.90,2.05,209,0.0,28.00,1949,0.00,2.33,1.000,-23.44,4.38,5.9,52,0.00,0
2.989,0.00,0.00,3.38,22.20,0.00,-7.26,0.0,14.00,-10.99,14.61,14.61,0.0,0.09,1057.2,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,833,438,71.8,6,11.00,1.25,59,2.96,3.19,0.90,2.05,209,0.0,28.00,1949,0.00,2.32,1.000,-23.44,4.38,5.9,52,0.00,0
3.018,0.00,0.00,3.50,22.20,0.00,-7.25,0.0,14.00,-10.99,14.61,14.61,0.0,0.09,1056.9,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,833,438,71.8,6,11.00,1.25,59,2.96,2.95,0.88,2.06,209,0.0,28.00,1949,0.00,2.33,1.000,-42.19,4.38,5.9,52,0.00,0
3.047,0.00,0.00,3.50,22.20,0.00,-7.27,0.0,14.00,-10.99,14.61,14.61,0.0,0.09,1056.9,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,11.00,1.25,59,2.95,2.76,0.88,2.05,209,0.0,28.00,1946,0.00,2.33,1.000,-42.19,4.39,5.9,52,0.00,0
3.076,0.00,0.00,3.50,22.20,0.00,-7.28,0.0,14.00,-11.00,14.61,14.61,0.0,0.09,1056.9,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,11.00,1.25,59,2.94,2.76,0.82,2.07,209,0.0,28.00,1943,0.00,2.34,1.000,-32.81,4.39,5.9,52,0.00,0
3.090,0.00,0.00,3.50,22.20,0.00,-7.30,0.0,13.92,-10.99,14.61,14.61,0.0,0.09,1056.9,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,11.00,1.24,59,2.93,2.92,0.84,2.05,209,0.0,28.00,1940,0.00,2.33,1.000,-31.25,4.40,5.9,52,0.00,0
3.119,0.00,0.00,3.50,22.20,0.00,-7.31,0.0,13.92,-11.01,14.61,14.61,0.0,0.09,1056.9,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,11.00,1.24,59,2.93,2.76,0.84,2.05,209,0.0,28.00,1938,0.00,2.36,1.000,-31.25,4.40,5.9,52,0.00,0
3.142,0.00,0.00,3.50,22.20,0.00,-7.31,0.0,13.92,-11.00,14.61,14.61,0.0,0.09,1056.9,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,11.00,1.24,59,2.92,2.80,0.82,2.03,209,0.0,28.00,1938,0.00,2.35,1.000,-29.69,4.40,5.9,52,0.00,0
3.172,0.00,0.00,3.38,22.20,0.00,-7.32,0.0,13.68,-11.00,14.61,14.61,0.0,0.08,1056.6,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,10.50,1.24,59,2.92,2.64,0.80,2.03,209,0.0,28.00,1937,0.00,2.35,1.000,-28.91,4.40,5.9,52,0.00,0
3.200,0.00,0.00,3.38,22.20,0.00,-7.32,0.0,13.68,-11.01,14.61,14.61,0.0,0.08,1056.6,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,10.50,1.24,59,2.91,2.49,0.80,2.02,209,0.0,28.00,1936,0.00,2.36,1.000,-28.91,4.40,5.9,52,0.00,0
3.226,0.00,0.00,3.50,22.20,0.00,-7.34,0.0,13.92,-11.02,14.61,14.61,0.0,0.08,1056.6,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,10.50,1.24,59,2.89,2.58,0.78,2.05,209,0.0,28.00,1930,0.00,2.37,1.000,-28.91,4.41,5.9,52,0.00,0
3.248,0.00,0.00,3.38,22.20,0.00,-7.34,0.0,14.00,-11.03,14.61,14.61,0.0,0.08,1056.6,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,10.50,1.23,59,2.90,3.02,0.84,2.08,209,0.0,28.00,1929,0.00,2.37,1.000,-28.91,4.41,5.9,52,0.00,0
3.276,0.00,0.00,3.38,22.20,0.00,-7.39,0.0,14.00,-11.01,14.61,14.61,0.0,0.08,1056.6,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,839,438,71.8,6,10.50,1.23,59,2.87,3.05,0.84,2.04,209,0.0,28.00,1923,0.00,2.38,1.000,-28.91,4.41,5.9,52,0.00,0
3.296,0.00,0.00,3.50,22.20,0.00,-7.43,0.0,14.00,-11.00,14.61,14.61,0.0,0.08,1056.6,12.54,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,844,438,71.8,6,10.50,1.23,59,2.85,3.09,0.86,2.04,209,0.0,28.00,1903,0.00,2.38,1.000,-28.91,4.44,5.9,52,0.00,0
3.325,0.00,0.00,3.50,22.20,0.00,-7.54,0.0,14.00,-11.00,14.61,14.61,0.0,0.08,1056.3,12.59,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,844,438,71.8,6,10.50,1.21,59,2.81,3.16,0.88,2.07,209,0.0,27.50,1886,0.00,2.39,1.000,-28.12,4.45,5.5,52,0.00,0
3.352,0.00,0.00,3.50,22.20,0.00,-7.70,0.0,14.00,-10.99,14.61,14.61,0.0,0.08,1056.3,12.59,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,844,438,71.8,6,10.50,1.21,59,2.78,2.95,0.88,2.06,209,0.0,27.50,1862,0.00,2.45,1.000,-28.12,4.51,5.5,52,0.00,0
3.376,0.00,0.00,3.50,22.20,0.00,-7.78,0.0,14.08,-10.99,14.61,14.61,0.0,0.08,1056.3,12.59,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,844,438,71.8,6,10.00,1.19,59,2.75,2.99,0.86,2.09,209,0.0,27.50,1840,0.00,2.47,1.000,-30.47,4.54,5.5,52,0.00,0
3.405,0.00,0.00,3.38,22.20,0.00,-7.85,0.0,14.08,-10.98,14.61,14.61,0.0,0.08,1056.3,12.63,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,844,438,71.8,6,9.50,1.16,59,2.72,3.02,0.86,2.09,209,0.0,27.50,1814,0.00,2.48,1.000,-39.06,4.56,5.5,52,0.00,0
3.430,0.00,0.00,3.38,22.20,0.00,-8.10,0.0,14.08,-10.96,14.62,14.62,0.0,0.09,1056.3,12.63,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,844,438,71.8,6,9.50,1.16,59,2.68,2.95,0.86,2.09,209,0.0,27.00,1780,0.00,2.53,1.000,-39.06,4.63,5.5,52,0.00,0
3.456,0.00,0.00,3.50,22.20,0.00,-8.17,0.0,14.00,-10.94,14.62,14.62,0.0,0.09,1056.3,12.67,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,844,438,71.8,6,9.50,1.14,59,2.67,3.05,0.86,2.16,209,0.0,27.00,1759,0.00,2.54,1.000,-31.25,4.65,5.5,52,0.00,0
3.482,0.00,0.00,3.50,22.20,0.00,-8.26,0.0,14.00,-10.93,14.62,14.62,0.0,0.09,1056.3,12.71,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,844,438,71.8,6,9.50,1.14,59,2.65,3.39,0.86,2.13,209,0.0,27.00,1742,0.00,2.57,1.000,-31.25,4.68,5.5,52,0.00,0
3.510,0.00,0.00,3.38,22.20,0.00,-8.35,0.0,14.00,-10.92,14.62,14.62,0.0,0.09,1056.0,12.71,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,844,438,71.8,6,9.00,1.11,59,2.62,3.36,0.92,2.13,209,0.0,27.00,1713,0.00,2.57,1.000,-37.50,4.71,5.9,52,0.00,0
3.533,0.00,0.00,3.38,22.20,0.00,-8.44,0.0,14.08,-10.91,14.62,14.62,0.0,0.09,1056.0,12.71,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,849,438,71.8,6,8.50,1.09,59,2.61,3.22,0.90,2.21,209,0.0,26.50,1691,0.00,2.59,1.000,-30.47,4.73,5.9,52,0.00,0
3.562,0.00,0.00,3.38,22.20,0.00,-8.69,0.0,14.08,-10.90,14.63,14.63,0.0,0.09,1056.0,12.76,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,849,438,71.8,6,8.50,1.09,59,2.61,3.02,0.90,2.17,209,0.0,26.50,1655,0.00,2.63,1.000,-30.47,4.78,5.9,52,0.00,0
3.603,0.00,0.00,3.50,22.20,0.00,-8.87,0.0,13.92,-10.87,14.63,14.63,0.0,0.09,1056.0,12.76,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,849,438,71.8,6,8.50,1.06,59,2.57,3.09,0.86,2.20,209,0.0,26.50,1627,0.00,2.67,1.000,-30.47,4.85,5.9,52,0.00,0
3.632,0.00,0.00,3.50,22.20,0.00,-8.96,0.0,13.92,-10.87,14.63,14.63,0.0,0.09,1056.0,12.80,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,849,438,71.8,6,8.00,1.04,59,2.56,3.09,0.88,2.25,209,0.0,26.50,1603,0.00,2.69,1.000,-30.47,4.87,5.9,52,0.00,0
3.659,0.00,0.00,3.50,22.20,0.00,-9.07,0.0,14.08,-10.86,14.63,14.63,0.0,0.09,1055.7,12.80,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,849,438,71.8,6,8.50,1.01,59,2.54,2.76,0.84,2.23,209,0.0,25.50,1571,0.00,2.82,1.000,-29.69,5.00,5.9,51,0.00,0
3.688,0.00,0.00,3.50,22.20,0.00,-9.12,0.0,14.08,-10.86,14.63,14.63,0.0,0.09,1055.7,12.80,189,1.000,0.00,0.00,0.0,0.0,0.00,0.00,1.000,849,438,71.8,6,8.50,1.01,59,2.55,2.89,0.84,2.22,209,0.0,25.50,1547,0.00,2.88,1.000,-29.69,5.07,5.9,51,0.00,0
