Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 08.ptm - Realtime: 2016 WRX 91 - 08.ptm]"
0.000,0.00,0.00,13.86,0,0,-1,0,0.0,12.91,-10.68,14.70,0.13,off,14.70,192,1.000,0.0,0.00,0.00,875,438,71.8,3,16.00,0.42,104,108,4,3,8,3,22.0,4.11,1.92,0.68,2.15,216,1966,1.33,0,0,0,0,66.36,0.000,-6.89,4.7,0.00,0
0.019,0.00,0.00,13.85,0,0,0,0,0.0,12.91,-10.77,14.70,0.12,off,14.70,192,1.000,0.0,0.00,0.00,851,438,71.8,3,16.50,0.42,104,108,4,2,8,6,22.0,3.89,1.89,0.66,2.07,216,1954,0.64,0,0,0,0,66.37,0.000,-7.15,4.7,0.00,0
0.038,0.00,0.00,13.75,0,0,0,0,15.7,12.91,-10.82,14.70,0.12,off,14.70,192,1.000,0.0,0.00,0.00,841,438,71.8,3,16.00,0.41,104,108,4,1,5,4,22.0,3.71,1.94,0.66,2.07,216,1931,26.58,0,0,0,0,66.37,0.000,4.78,9.4,0.00,0
0.062,0.00,0.00,13.70,0,0,0,0,54.1,12.91,-10.51,14.70,0.14,off,14.70,192,1.000,0.0,0.00,0.00,808,438,71.8,3,16.00,0.41,104,108,5,3,2,10,22.0,4.87,8.69,0.86,2.96,216,1918,55.74,0,0,0,0,66.37,0.000,17.56,13.0,0.00,0
0.065,-3.91,0.00,13.74,0,0,0,0,70.2,12.91,-9.87,14.70,0.21,off,14.70,192,1.000,0.0,0.00,0.00,776,438,71.8,3,17.00,0.83,104,108,6,3,6,10,22.0,7.39,22.66,1.40,4.45,216,1954,81.20,0,0,0,0,66.36,0.000,19.37,20.9,2.35,0
0.101,-6.25,0.00,13.37,0,0,-3,-2,99.6,12.91,-6.46,14.70,0.64,on,14.70,192,1.000,0.0,0.00,0.00,706,1274,71.8,3,7.50,1.72,104,108,6,2,6,4,22.0,23.59,68.07,2.58,10.33,216,2015,134.11,0,0,0,0,66.37,0.000,21.11,42.9,9.80,0
0.104,-6.25,0.00,13.30,0,0,-3,-2,100.0,12.91,-4.70,14.66,0.84,on,14.70,192,1.000,0.0,0.00,0.00,944,1566,71.8,3,7.50,1.72,104,108,6,4,6,10,22.0,28.40,63.31,2.58,11.41,216,2039,161.11,0,0,0,0,66.37,0.020,21.11,42.9,9.80,0
0.107,-5.47,0.00,13.39,0,0,-8,-7,100.0,12.91,-1.96,14.32,0.92,on,14.42,192,1.000,0.0,0.00,0.00,1259,1685,71.8,3,13.00,3.34,104,108,28,37,51,10,22.0,30.35,34.92,2.16,12.77,216,1959,205.29,0,0,0,0,66.45,0.070,21.11,65.4,17.65,0
0.160,-5.47,0.00,13.82,0,0,-8,-7,100.0,12.91,-1.14,14.33,0.94,on,14.36,192,1.000,0.0,0.00,0.00,1475,1738,71.8,3,13.00,3.34,104,108,206,37,51,23,22.0,30.38,34.46,2.16,12.95,216,1907,229.96,0,0,0,0,64.65,0.100,21.11,65.4,17.65,0
0.172,-3.91,0.00,13.98,0,0,-10,-9,100.0,12.91,-0.79,14.33,0.96,on,14.36,192,1.000,0.0,0.00,0.00,1526,1738,71.8,3,13.00,3.25,104,109,206,139,350,23,22.0,30.11,31.58,2.14,13.06,216,1911,246.28,0,0,0,0,61.64,0.278,21.11,74.4,21.18,0
0.175,-2.34,0.00,14.17,1,0,-11,-9,100.0,12.91,-0.32,14.33,0.96,on,14.36,192,1.000,0.0,0.00,0.00,1528,1738,71.8,3,12.00,3.33,104,109,302,139,350,112,22.0,31.64,28.68,1.94,13.14,216,1979,280.02,0,0,0,0,51.09,0.705,21.11,100.0,25.10,0
0.209,-2.34,0.00,13.88,2,0,-11,-9,100.0,12.91,-0.01,14.22,0.98,on,14.25,192,1.000,0.0,0.00,0.00,1521,1792,71.8,3,9.00,3.40,104,109,328,366,467,184,22.0,32.33,31.76,2.08,13.18,216,1997,324.58,0,0,0,0,39.96,0.767,21.11,100.0,28.63,0
0.223,-3.91,0.00,13.50,3,1,-9,-9,100.0,12.91,0.12,14.23,0.99,on,14.25,192,1.000,0.0,0.00,0.00,1467,1792,71.8,3,9.00,3.39,104,109,328,366,435,184,22.0,32.64,31.76,2.04,13.23,216,1977,350.00,0,0,0,0,35.55,0.797,21.11,100.0,36.86,0
0.237,-6.25,0.00,13.33,4,2,-6,-8,100.0,12.91,0.24,14.23,0.99,on,14.25,192,1.000,0.0,0.00,0.00,1533,1792,71.8,3,11.00,3.33,104,109,421,450,435,372,22.0,32.38,31.22,1.98,13.32,216,1954,350.00,0,0,0,0,28.51,0.837,21.11,100.0,43.92,0
0.273,-6.25,0.00,13.35,4,2,-6,-8,100.0,12.91,0.31,14.13,0.99,on,14.25,192,1.000,0.0,0.00,0.00,1566,1792,71.8,3,11.00,3.33,104,109,421,420,304,372,22.0,32.59,37.00,1.98,13.36,216,1961,350.00,0,0,0,0,25.71,0.867,21.11,100.0,43.92,0
0.301,-6.25,0.00,13.51,5,2,-2,-7,100.0,12.91,0.37,14.13,0.99,on,14.15,192,1.000,0.0,0.00,0.00,1484,1792,71.8,3,10.50,3.35,104,109,384,420,304,337,22.0,33.13,39.80,2.10,13.37,216,1993,350.00,0,0,0,0,22.94,0.897,21.11,100.0,43.92,0
0.330,-6.25,0.00,13.62,5,4,5,-4,100.0,12.91,0.42,14.12,1.02,on,14.15,192,1.000,0.0,0.00,0.00,1576,1792,71.8,3,11.00,3.42,104,109,384,420,348,337,22.0,34.13,32.85,2.06,13.49,216,2007,350.00,0,0,0,0,20.92,0.917,21.11,100.0,43.92,0
0.376,-5.47,0.00,13.79,6,4,9,1,100.0,12.91,0.53,14.12,1.04,on,14.15,192,1.000,0.0,0.00,0.00,1581,1871,71.8,3,7.00,3.43,104,109,320,404,348,274,22.0,34.70,32.67,2.06,13.52,216,2001,350.00,0,0,0,0,17.94,0.967,21.11,100.0,43.92,0
0.435,-4.69,0.00,13.95,7,5,11,2,100.0,12.91,0.64,14.03,1.05,on,14.15,192,1.000,0.0,0.00,0.00,1662,1818,71.8,3,8.50,3.39,104,109,528,539,632,314,22.0,34.80,42.38,2.20,13.63,216,1984,350.00,0,0,0,0,15.33,1.000,21.11,100.0,43.92,0
0.484,-4.69,0.00,14.04,8,7,12,5,100.0,12.91,0.74,14.02,1.07,on,14.04,192,1.000,0.0,0.00,0.00,1783,1871,71.8,3,7.00,3.40,104,109,528,571,711,566,22.0,36.36,42.38,2.12,13.81,216,2015,350.00,0,0,0,0,13.57,1.000,21.11,100.0,43.92,0
0.533,-3.91,0.00,14.03,9,7,11,8,100.0,12.91,0.81,14.02,1.08,on,14.04,192,1.000,0.0,0.00,0.00,1783,1871,71.8,3,7.00,3.45,104,109,467,571,505,566,22.0,36.68,37.23,2.10,13.80,216,2040,350.00,0,0,0,0,12.87,1.000,21.11,100.0,43.92,0
0.544,-3.12,0.00,14.05,10,9,11,9,100.0,12.91,0.89,13.89,1.09,on,14.04,192,1.000,0.0,0.00,0.00,1748,1871,71.8,3,6.00,3.48,104,109,467,548,505,566,22.0,36.85,37.23,2.26,13.90,216,2040,350.00,0,0,0,0,12.18,1.000,21.11,100.0,44.31,0
0.548,-3.12,0.00,13.94,10,9,11,9,100.0,12.91,0.93,13.89,1.10,on,13.94,192,1.000,0.0,0.00,0.00,1825,1871,71.8,3,6.00,3.48,104,109,927,548,505,500,22.0,37.28,34.46,2.26,14.00,216,2029,350.00,0,0,0,0,11.61,1.000,21.11,100.0,44.31,0
0.582,-3.91,0.00,13.96,10,9,10,9,100.0,12.91,1.02,13.89,1.10,on,13.94,192,1.000,0.0,0.00,0.00,1821,1871,71.8,3,6.50,3.46,104,109,927,627,543,500,22.0,37.47,43.69,2.18,14.10,216,2019,350.00,0,0,0,0,11.18,1.000,21.11,100.0,44.31,0
0.606,-3.12,0.00,13.99,12,10,9,9,100.0,12.91,1.09,13.89,1.11,on,13.94,192,1.000,0.0,0.00,0.00,1801,1924,71.8,3,6.00,3.88,104,109,683,627,543,330,22.0,37.63,45.53,2.06,14.15,216,2025,350.00,0,0,0,0,10.77,1.000,21.11,100.0,44.31,0
0.661,-3.12,0.00,13.74,13,11,7,9,100.0,12.91,1.26,13.75,1.11,on,13.78,192,1.000,0.0,0.00,0.00,1872,1924,71.8,3,5.50,3.93,104,109,925,665,706,677,22.0,38.76,44.74,2.20,14.38,216,2066,350.00,0,0,0,0,10.08,1.000,21.11,100.0,44.31,0
0.712,-4.69,0.00,13.51,14,13,6,9,100.0,12.91,1.43,13.75,1.14,on,13.78,192,1.000,0.0,0.00,0.00,1926,1924,71.8,3,5.50,3.95,104,109,764,790,654,708,22.0,39.85,36.30,2.14,14.59,216,2059,350.00,0,0,0,0,9.59,1.000,21.11,100.0,44.31,0
0.762,-4.69,0.00,13.56,15,14,5,8,100.0,12.91,1.53,13.61,1.16,on,13.78,192,1.000,0.0,0.00,0.00,1903,1924,71.8,3,4.50,3.94,104,108,764,723,570,676,22.0,39.84,35.15,2.10,14.63,216,2055,350.00,0,0,0,0,9.35,1.000,21.11,100.0,44.31,0
0.798,-4.69,0.00,13.48,15,15,4,8,100.0,12.91,1.66,13.61,1.18,on,13.63,192,1.000,0.0,0.00,0.00,1865,1924,71.8,3,4.50,3.97,104,108,380,586,532,676,22.0,41.16,41.85,2.26,14.58,216,2093,350.00,0,0,0,0,9.18,1.000,21.11,100.0,44.31,0
0.839,-4.69,0.00,13.53,15,15,4,8,100.0,12.91,1.72,13.61,1.17,on,13.63,192,1.000,0.0,0.00,0.00,1821,1924,71.8,3,4.50,3.97,104,108,1094,586,532,521,22.0,41.46,50.14,2.26,14.82,216,2101,350.00,0,0,0,0,9.10,1.000,21.11,100.0,44.31,0
0.853,-4.69,0.00,13.48,16,15,4,8,100.0,12.91,1.78,13.61,1.19,on,13.63,192,1.000,0.0,0.00,0.00,1882,1977,71.8,3,4.50,4.03,104,108,1094,466,991,521,22.0,41.88,39.80,2.36,14.95,216,2111,350.00,0,0,0,0,9.03,1.000,21.11,100.0,44.31,0
0.909,-4.69,0.00,13.50,17,16,4,8,100.0,12.91,1.92,13.48,1.21,on,13.63,192,1.000,0.0,0.00,0.00,1908,1977,71.8,3,4.00,4.04,104,108,900,466,1037,452,22.0,42.23,43.95,2.28,14.98,216,2092,350.00,0,0,0,0,8.92,1.000,21.11,100.0,44.71,0
0.933,-3.91,0.00,13.44,18,17,5,8,100.0,12.91,2.01,13.61,1.22,on,13.49,192,1.000,0.0,0.00,0.00,1909,1977,71.8,3,3.50,4.01,104,108,900,752,1037,948,22.0,42.97,43.16,2.08,14.97,216,2087,350.00,0,0,0,0,8.85,1.000,21.11,100.0,44.31,0
0.965,-4.69,0.00,13.31,18,18,5,8,100.0,12.91,2.09,13.47,1.23,on,13.63,192,1.000,0.0,0.00,0.00,1930,1977,71.8,3,3.50,4.47,104,108,644,752,755,948,22.0,43.66,46.84,2.14,15.19,216,2101,350.00,0,0,0,0,8.80,1.000,21.11,100.0,44.31,0
1.001,-5.47,0.00,13.34,19,18,6,8,100.0,12.91,2.19,13.47,1.23,on,13.49,192,1.000,0.0,0.00,0.00,1875,1977,71.8,3,3.50,4.07,104,108,632,671,755,471,22.0,43.49,52.34,2.30,15.09,216,2127,350.00,0,0,0,0,8.75,1.000,21.11,100.0,44.71,0
1.020,-5.47,0.00,13.29,19,18,6,8,100.0,12.91,2.24,13.47,1.22,on,13.49,192,1.000,0.0,0.00,0.00,1923,1977,71.8,3,3.50,4.07,104,108,632,650,709,471,22.0,43.53,45.79,2.30,15.38,216,2140,350.00,0,0,0,0,8.73,1.000,21.11,100.0,44.71,0
1.065,-4.69,0.00,13.36,20,20,8,7,100.0,12.91,2.38,13.34,1.27,on,13.34,192,1.000,0.0,0.00,0.00,1930,1977,71.8,3,3.00,4.56,104,108,1057,650,622,773,22.0,45.39,55.26,2.42,15.43,216,2137,350.00,0,0,0,0,8.69,1.000,21.11,100.0,44.71,0
1.102,-4.69,0.00,13.34,20,20,8,7,100.0,12.91,2.46,13.34,1.27,on,13.34,192,1.000,0.0,0.00,0.00,2011,2030,71.8,3,3.00,4.56,104,108,1057,990,622,671,22.0,46.18,51.61,2.42,15.41,216,2132,350.00,0,0,0,0,8.67,1.000,21.11,100.0,44.71,0
1.126,-4.69,0.00,13.32,20,20,9,8,100.0,12.91,2.55,13.34,1.27,on,13.20,192,1.000,0.0,0.00,0.00,2014,2030,78.8,3,3.00,4.54,104,108,568,990,714,671,22.0,46.39,54.53,2.34,15.76,216,2134,350.00,0,0,0,0,8.66,1.000,21.11,100.0,44.71,0
1.150,-4.69,0.00,13.36,21,21,10,8,100.0,12.91,2.65,13.20,1.29,on,13.34,192,1.000,0.0,0.00,0.00,1954,2030,78.8,3,2.00,4.59,104,108,568,785,714,682,22.0,46.35,42.64,2.22,15.53,216,2151,350.00,0,0,0,0,8.64,1.000,21.11,100.0,44.71,0
1.190,-4.69,0.00,13.39,21,21,10,8,100.0,12.91,2.68,13.19,1.31,on,13.20,192,1.000,0.0,0.00,0.00,2032,2030,78.8,3,2.00,4.59,102,108,630,785,714,682,22.0,47.24,43.69,2.22,15.61,216,2174,350.00,0,0,0,0,8.63,1.000,21.11,100.0,44.71,0
1.223,-3.91,0.00,13.32,21,22,11,8,100.0,12.91,2.80,13.19,1.36,on,13.20,192,1.000,0.0,0.00,0.00,2017,2030,78.8,3,1.50,4.64,104,108,630,1776,1429,902,22.0,49.22,53.44,2.20,15.79,216,2179,350.00,0,0,0,0,8.62,1.000,21.11,100.0,44.71,0
1.268,-3.12,0.00,13.13,21,22,12,9,100.0,12.91,3.00,13.05,1.36,on,13.07,192,1.000,0.0,0.00,0.00,1944,2030,78.8,3,1.50,5.12,102,108,1124,706,789,902,22.0,49.16,45.00,2.32,15.93,216,2175,350.00,0,0,0,0,8.60,1.000,21.11,100.0,45.10,0
1.302,-3.91,0.00,13.11,21,23,13,10,100.0,12.91,3.11,12.92,1.37,on,13.07,192,1.000,0.0,0.00,0.00,2012,2030,78.8,3,1.00,4.64,102,108,869,706,873,915,22.0,49.17,60.39,2.40,16.39,216,2172,350.00,0,0,0,0,8.59,1.000,21.11,100.0,44.71,0
1.336,-3.91,0.00,13.08,22,23,14,11,100.0,12.91,3.26,12.78,1.39,on,13.07,192,1.000,0.0,0.00,0.00,1961,2030,78.8,3,0.00,5.10,102,108,899,1305,873,847,22.0,50.45,61.48,2.46,16.53,216,2183,350.00,0,0,0,0,8.59,1.000,21.11,100.0,44.31,0
1.391,-3.12,0.00,13.01,22,23,14,12,100.0,12.91,3.42,12.77,1.39,on,12.80,192,1.000,0.0,0.00,0.00,1971,2030,78.8,3,-0.50,5.16,102,108,902,921,938,1204,22.0,51.42,52.70,2.52,16.36,216,2213,350.00,0,0,0,0,8.57,1.000,21.11,100.0,44.71,0
1.415,-3.12,0.00,12.94,23,24,15,13,100.0,12.91,3.53,12.77,1.43,on,12.80,192,1.000,0.0,0.00,0.00,2081,2030,78.8,3,0.50,5.19,102,108,902,660,1099,1204,22.0,53.01,59.65,2.56,16.80,216,2219,350.00,0,0,0,0,8.57,1.000,21.11,100.0,44.71,0
1.440,-3.12,0.00,12.88,23,24,16,15,100.0,12.91,3.65,12.63,1.47,on,12.80,192,1.000,0.0,0.00,0.00,2002,2030,78.8,3,0.00,5.68,102,108,1031,660,1099,671,22.0,53.12,63.68,2.56,16.59,216,2215,350.00,0,0,0,0,8.57,1.000,21.11,100.0,44.71,0
1.465,-3.12,0.00,12.81,23,24,16,15,100.0,12.91,3.72,12.63,1.46,on,12.80,192,1.000,0.0,0.00,0.00,2078,2030,78.8,3,0.00,5.68,102,108,1031,1093,658,671,22.0,54.07,51.61,2.56,16.72,216,2218,350.00,0,0,0,0,8.56,1.000,21.11,100.0,44.71,0
1.500,-2.34,0.00,12.68,23,24,16,16,100.0,12.91,3.87,12.63,1.49,on,12.67,192,1.000,0.0,0.00,0.00,1982,2030,78.8,3,-0.50,5.68,102,108,1039,1093,658,698,22.0,54.94,66.60,2.54,17.12,216,2221,350.00,0,0,0,0,8.56,1.000,21.11,100.0,44.71,0
1.514,-2.34,0.00,12.63,24,24,17,17,100.0,12.91,4.00,12.36,1.52,on,12.67,192,1.000,0.0,0.00,0.00,2075,2030,78.8,3,0.50,5.71,102,108,1039,1040,1010,698,22.0,55.85,63.31,2.58,16.94,216,2238,350.00,0,0,0,0,8.56,1.000,21.11,100.0,44.71,0
1.542,-2.34,0.00,12.68,24,24,17,17,100.0,12.91,4.09,12.34,1.52,on,12.38,192,1.000,0.0,0.00,0.00,1971,2030,78.8,3,0.50,5.71,102,108,1049,1040,1010,811,22.0,57.27,53.07,2.58,17.16,216,2257,350.00,0,0,0,0,8.55,1.000,21.11,100.0,44.71,0
1.573,-1.56,0.00,12.61,24,25,18,19,100.0,12.91,4.20,12.34,1.54,on,12.38,192,1.000,0.0,0.00,0.00,2051,2030,78.8,3,0.00,5.78,102,108,1049,964,1236,811,22.0,58.18,58.92,2.58,17.50,216,2267,350.00,0,0,0,0,8.55,1.000,21.11,100.0,45.10,0
1.597,-1.56,0.00,12.61,24,25,18,20,100.0,12.91,4.35,12.21,1.58,on,12.38,192,1.000,0.0,0.00,0.00,1964,2084,78.8,3,-0.50,6.76,102,108,981,964,1236,1077,22.0,58.77,66.60,2.58,17.31,216,2257,350.00,0,0,0,0,8.55,1.000,21.11,100.0,45.10,0
1.626,-1.56,0.00,12.37,25,25,19,21,100.0,12.91,4.46,12.21,1.60,on,12.22,192,1.000,0.0,0.00,0.00,2029,2084,78.8,3,-1.00,6.26,102,108,981,942,850,1077,22.0,59.79,69.53,2.62,17.44,216,2257,350.00,0,0,0,0,8.55,1.000,21.11,100.0,45.10,0
1.664,-1.56,0.00,12.15,25,25,19,21,100.0,12.91,4.60,12.21,1.60,on,12.22,192,1.000,0.0,0.00,0.00,2073,2084,78.8,3,-1.00,6.26,102,108,698,942,850,661,22.0,61.10,62.95,2.62,17.72,216,2256,350.00,0,0,0,0,8.54,1.000,21.11,100.0,45.10,0
1.700,-3.12,0.00,12.13,26,26,21,22,100.0,12.91,4.76,12.15,1.62,on,12.22,192,1.000,0.0,0.00,0.00,1993,2084,78.8,3,-1.00,6.29,102,108,698,907,822,661,22.0,62.48,56.36,2.62,18.07,216,2289,350.00,0,0,0,0,8.54,1.000,21.11,100.0,45.10,0
1.731,-3.12,0.00,12.05,26,26,22,23,100.0,12.91,4.90,12.07,1.64,on,12.18,192,1.000,0.0,0.00,0.00,2050,2084,78.8,3,-0.50,6.38,102,108,680,907,571,824,22.0,62.37,71.36,2.68,18.26,216,2310,350.00,0,0,0,0,8.53,1.000,21.11,100.0,45.10,0
1.760,-3.12,0.00,11.95,27,26,23,24,100.0,12.91,5.01,12.13,1.66,on,12.10,192,1.000,0.0,0.00,0.00,2023,2084,78.8,3,-1.00,6.90,102,108,999,885,571,606,22.0,63.65,63.31,2.72,18.08,216,2303,350.00,0,0,0,0,8.53,1.000,21.11,100.0,45.10,0
1.775,-3.12,0.00,11.94,27,26,23,24,100.0,12.91,5.18,12.07,1.66,on,12.14,192,1.000,0.0,0.00,0.00,2102,2084,78.8,3,-1.00,6.90,102,108,999,952,600,606,22.0,63.54,66.60,2.72,18.19,216,2304,350.00,0,0,0,0,8.53,1.000,21.11,100.0,45.10,0
1.821,-3.91,0.00,11.89,27,27,24,24,100.0,12.91,5.41,12.07,1.68,on,12.10,192,1.000,0.0,0.00,0.00,2050,2084,78.8,3,-1.50,6.88,102,108,1433,952,1217,923,22.0,65.59,58.92,2.68,18.79,216,2311,350.00,0,0,0,0,8.37,1.000,21.11,100.0,45.10,0
1.844,-3.91,0.00,11.76,28,27,25,25,100.0,12.91,5.47,12.02,1.71,on,12.10,194,1.000,0.0,0.00,0.00,1954,2084,78.8,3,-1.50,6.91,102,108,1433,922,1217,923,22.0,66.93,79.06,2.70,18.50,216,2323,350.00,0,0,0,0,8.25,1.000,21.11,100.0,45.10,0
1.875,-3.91,0.00,11.83,28,27,25,25,100.0,12.91,5.65,12.02,1.73,on,12.02,194,1.000,0.0,0.00,0.00,2092,2084,78.8,3,-1.50,6.91,102,108,898,922,1217,976,22.0,67.83,79.79,2.70,18.66,216,2349,350.00,0,0,0,0,8.12,1.000,21.11,100.0,45.10,0
1.892,-3.91,0.00,11.83,28,27,26,25,100.0,12.91,5.74,12.00,1.74,on,12.02,194,1.000,0.0,0.00,0.00,1939,2084,78.8,3,-1.50,7.02,102,108,898,1092,1398,976,22.0,68.18,77.22,2.62,18.73,216,2351,350.00,0,0,0,0,7.99,1.000,21.11,100.0,45.49,0
1.922,-3.12,0.00,11.86,28,28,27,26,100.0,12.91,5.90,11.94,1.74,on,12.02,194,1.000,0.0,0.00,0.00,2054,2084,78.8,3,-1.50,7.52,102,108,658,1092,1398,853,22.0,69.26,68.80,2.56,19.03,216,2353,350.00,0,0,0,0,7.89,1.000,21.11,100.0,45.49,0
1.950,-3.12,0.00,11.82,28,28,27,26,100.0,12.91,6.02,11.88,1.78,on,11.95,194,1.000,0.0,0.00,0.00,2015,2084,78.8,3,-1.50,7.52,102,108,658,791,472,853,22.0,69.61,77.59,2.56,19.06,216,2351,350.00,0,0,0,0,7.81,1.000,21.11,100.0,45.49,0
1.980,-3.91,0.00,11.80,28,28,27,26,100.0,12.91,6.17,11.90,1.77,on,11.91,194,1.000,0.0,0.00,0.00,2086,2084,78.8,3,-2.50,7.52,102,108,1984,791,472,499,22.0,69.77,66.60,2.54,19.23,216,2346,350.00,0,0,0,0,7.73,1.000,21.11,100.0,45.49,0
2.010,-3.91,0.00,11.87,29,28,27,26,100.0,12.91,6.39,11.88,1.78,on,11.91,194,1.000,0.0,0.00,0.00,2170,2084,78.8,3,-2.50,7.54,102,108,1984,911,1373,778,22.0,72.15,84.19,2.60,19.49,216,2364,350.00,0,0,0,0,7.66,1.000,21.11,100.0,45.49,0
2.041,-3.91,-0.78,11.69,29,29,28,27,100.0,12.91,6.51,11.83,1.82,on,11.91,194,1.000,0.0,0.00,0.00,1989,2084,78.8,3,-2.50,7.64,102,108,2123,911,1065,778,22.0,73.53,84.19,2.78,19.56,216,2389,350.00,0,0,0,0,7.61,1.000,21.11,100.0,45.49,0
2.072,-3.91,-0.78,11.84,29,29,28,27,100.0,12.91,6.68,11.75,1.86,on,11.83,194,1.000,0.0,0.00,0.00,1962,2137,78.8,3,-2.50,7.64,102,106,1013,1044,1065,727,22.0,73.58,73.19,2.78,19.86,216,2401,350.00,0,0,0,0,7.56,1.000,21.11,100.0,45.49,0
2.101,-3.12,-2.34,11.70,29,29,28,27,100.0,12.91,6.89,11.75,1.87,on,11.76,194,1.000,0.0,0.00,0.00,2009,2137,78.8,3,-2.50,7.69,102,106,1013,1212,707,727,22.0,75.72,84.56,2.84,20.34,216,2398,350.00,0,0,0,0,7.52,1.000,21.11,100.0,45.49,0
2.127,-3.12,-3.12,11.73,29,29,28,28,100.0,12.91,7.01,11.75,1.90,on,11.80,194,1.000,0.0,0.00,0.00,2085,2137,78.8,3,-2.50,8.17,102,106,1008,1212,1041,744,22.0,75.92,68.80,2.82,20.10,216,2398,350.00,0,0,0,0,7.49,1.000,21.11,100.0,45.49,0
2.162,-3.12,-3.91,11.75,29,29,28,28,100.0,12.91,7.26,11.73,1.92,on,11.80,194,1.000,0.0,0.00,0.00,2047,2137,78.8,3,-3.00,8.21,102,106,1008,953,1041,833,22.0,76.45,79.06,2.72,20.43,216,2413,350.00,0,0,0,0,7.46,1.000,21.11,100.0,45.49,0
2.186,-3.12,-3.91,11.65,29,29,28,28,100.0,12.91,7.35,11.72,1.94,on,11.76,194,1.000,0.0,0.00,0.00,2119,2137,78.8,3,-3.00,8.21,102,106,692,953,930,833,22.0,78.31,82.36,2.72,20.39,216,2432,350.00,0,0,0,0,7.44,1.000,21.11,100.0,45.49,0
2.215,-3.91,-4.69,11.76,29,30,28,28,100.0,12.91,7.54,11.72,1.95,on,11.72,194,1.000,0.0,0.00,0.00,2078,2137,78.8,3,-3.00,8.33,102,106,692,900,930,902,22.0,79.82,88.23,2.68,20.73,216,2445,350.00,0,0,0,0,7.42,1.000,21.11,100.0,45.88,0
2.228,-3.12,-4.69,11.70,29,30,28,28,100.0,12.91,7.64,11.72,1.96,on,11.72,194,1.000,0.0,0.00,0.00,2173,2137,78.8,3,-3.00,8.37,102,106,1088,878,845,902,22.0,80.13,86.77,2.86,20.83,216,2449,350.00,0,0,0,0,7.41,1.000,21.11,100.0,45.88,0
2.260,-3.12,-4.69,11.86,29,30,28,28,100.0,12.91,7.87,11.69,1.99,on,11.72,194,1.000,0.0,0.00,0.00,2038,2137,78.8,3,-3.00,8.37,102,106,1193,878,845,561,22.0,80.77,72.82,2.86,20.82,216,2451,350.00,0,0,0,0,7.40,1.000,21.11,100.0,45.88,0
