Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
1.762,-8.59,0.00,0.00,14.99,0.00,-10.80,0.0,13.84,-10.08,14.70,14.73,0.0,0.18,731.4,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,0,3.50,0.55,75,2.78,2.67,0.80,3.15,202,0.0,17.50,861,0.00,5.25,0.000,-36.72,8.37,5.1,0,0.00,0
1.794,-8.59,0.00,0.00,14.94,0.00,-10.80,0.0,13.76,-10.08,14.70,14.73,0.0,0.18,731.4,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,408,438,71.8,0,3.50,0.55,75,2.77,2.70,0.82,3.13,202,0.0,17.50,861,0.00,5.24,0.000,-38.28,8.37,5.1,0,0.00,0
1.808,-8.59,0.00,0.00,14.94,0.00,-10.79,0.0,13.76,-10.08,14.70,14.73,0.0,0.18,731.4,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,390,438,71.8,0,3.50,0.55,75,2.76,2.61,0.82,3.13,202,0.0,17.50,860,0.00,5.26,0.000,-38.28,8.38,5.1,0,0.00,0
1.839,-8.59,0.00,0.00,14.94,0.00,-10.79,0.0,13.76,-10.09,14.70,14.73,0.0,0.18,731.4,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,405,438,71.8,0,3.50,0.55,75,2.76,2.70,0.80,3.13,202,0.0,17.50,860,0.00,5.26,0.000,-37.50,8.38,5.1,0,0.00,0
1.858,-8.59,0.00,0.00,14.94,0.00,-10.79,0.0,13.68,-10.10,14.70,14.73,0.0,0.18,731.2,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,395,438,71.8,0,3.50,0.55,75,2.75,2.64,0.80,3.13,202,0.0,17.50,860,0.00,5.28,0.000,-39.06,8.38,5.1,0,0.00,0
1.882,-8.59,0.00,0.00,14.92,0.00,-10.79,0.0,13.68,-10.10,14.70,14.73,0.0,0.18,731.2,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,0,3.50,0.55,75,2.75,2.61,0.80,3.11,202,0.0,17.50,860,0.00,5.27,0.000,-39.06,8.38,5.1,0,0.00,0
1.897,-8.59,0.00,0.00,14.90,0.00,-10.79,0.0,13.68,-10.10,14.70,14.73,0.0,0.18,731.2,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,0,3.50,0.55,75,2.74,2.67,0.80,3.11,202,0.0,17.50,861,0.00,5.29,0.000,-38.28,8.38,5.1,0,0.00,0
1.923,-8.59,0.00,0.00,14.89,0.00,-10.79,0.0,13.68,-10.11,14.70,14.73,0.0,0.18,731.2,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,405,438,71.8,0,3.50,0.55,75,2.73,2.70,0.80,3.11,202,0.0,17.50,858,0.00,5.30,0.000,-38.28,8.39,5.1,0,0.00,0
1.956,-8.59,0.00,0.00,14.87,0.00,-10.76,0.0,13.68,-10.12,14.70,14.73,0.0,0.18,731.2,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,397,438,71.8,0,3.50,0.55,75,2.72,2.58,0.80,3.10,202,0.0,17.50,858,0.00,5.31,0.000,-37.50,8.39,5.1,0,0.00,0
1.976,-8.59,0.00,0.00,14.83,0.00,-10.76,0.0,13.68,-10.12,14.70,14.73,0.0,0.18,731.2,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,71.8,0,3.50,0.55,75,2.71,2.52,0.80,3.10,202,0.0,17.50,854,0.00,5.33,0.000,-37.50,8.41,5.1,0,0.00,0
2.003,-8.59,0.00,0.00,14.81,0.00,-10.74,0.0,13.76,-10.13,14.70,14.73,0.0,0.18,731.2,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,401,438,71.8,0,4.00,0.55,75,2.70,2.52,0.78,3.09,202,0.0,17.50,853,0.00,5.35,0.000,-39.06,8.42,5.1,0,0.00,0
2.018,-9.38,0.00,0.00,14.81,0.00,-10.74,0.0,13.84,-10.13,14.70,14.73,0.0,0.18,731.0,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,0,4.00,0.55,75,2.69,2.49,0.78,3.08,202,0.0,17.50,852,0.00,5.34,0.000,-35.16,8.42,5.1,0,0.00,0
2.045,-9.38,0.00,0.00,14.82,0.00,-10.74,0.0,13.84,-10.13,14.70,14.73,0.0,0.18,731.0,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,0,4.00,0.55,75,2.69,2.52,0.78,3.08,202,0.0,17.50,853,0.00,5.36,0.000,-35.16,8.42,5.1,0,0.00,0
2.074,-8.59,0.00,0.00,14.80,0.00,-10.73,0.0,13.84,-10.14,14.70,14.73,0.0,0.18,731.0,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,406,438,71.8,0,4.00,0.55,75,2.68,2.61,0.80,3.08,202,0.0,17.50,851,0.00,5.35,0.000,-33.59,8.42,5.1,0,0.00,0
2.109,-9.38,0.00,0.00,14.75,0.00,-10.73,0.0,13.68,-10.13,14.70,14.73,0.0,0.18,731.0,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,409,438,71.8,0,4.00,0.54,75,2.68,2.55,0.80,3.08,202,0.0,17.50,851,0.00,5.37,0.000,-38.28,8.43,5.1,0,0.00,0
2.132,-9.38,0.00,0.00,14.76,0.00,-10.73,0.0,13.68,-10.15,14.70,14.73,0.0,0.18,731.0,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,395,438,71.8,0,4.00,0.54,75,2.68,2.67,0.80,3.08,202,0.0,17.50,852,0.00,5.37,0.000,-38.28,8.42,5.1,0,0.00,0
2.171,-9.38,0.00,0.00,14.74,0.00,-10.73,0.0,13.68,-10.15,14.70,14.73,0.0,0.18,731.0,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,407,438,71.8,0,4.00,0.54,75,2.68,2.67,0.82,3.08,202,0.0,17.50,851,0.00,5.37,0.000,-31.25,8.43,5.1,0,0.00,0
2.186,-9.38,0.00,0.00,14.71,0.00,-10.73,0.0,13.68,-10.14,14.70,14.73,0.0,0.18,730.7,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,404,438,71.8,0,4.50,0.54,75,2.68,2.76,0.82,3.07,202,0.0,17.50,851,0.00,5.37,0.000,-31.25,8.43,5.1,0,0.00,0
2.214,-9.38,0.00,0.00,14.71,0.00,-10.73,0.0,13.68,-10.14,14.70,14.73,0.0,0.18,730.7,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,413,438,71.8,0,4.50,0.54,75,2.68,2.73,0.82,3.07,202,0.0,17.50,850,0.00,5.38,0.000,-31.25,8.43,5.1,0,0.00,0
2.250,-9.38,0.00,0.00,14.72,0.00,-10.72,0.0,13.76,-10.15,14.70,14.73,0.0,0.18,730.7,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,402,438,71.8,0,4.50,0.54,75,2.68,2.80,0.82,3.07,202,0.0,17.50,850,0.00,5.38,0.000,-32.81,8.43,5.1,0,0.00,0
2.267,-9.38,0.00,0.00,14.71,0.00,-10.73,0.0,13.76,-10.14,14.70,14.73,0.0,0.18,730.7,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,398,438,71.8,0,4.50,0.54,75,2.68,2.76,0.82,3.08,202,0.0,17.50,851,0.00,5.37,0.000,-33.59,8.43,5.1,0,0.00,0
2.291,-9.38,0.00,0.00,14.69,0.00,-10.73,0.0,13.76,-10.13,14.70,14.73,0.0,0.18,730.7,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,0,4.50,0.54,75,2.68,2.73,0.82,3.08,202,0.0,17.50,851,0.00,5.36,0.000,-33.59,8.43,5.1,0,0.00,0
2.316,-9.38,0.00,0.00,14.68,0.00,-10.74,0.0,13.84,-10.14,14.70,14.73,0.0,0.18,730.7,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,406,438,71.8,0,4.50,0.54,75,2.69,2.64,0.82,3.08,202,0.0,17.50,854,0.00,5.37,0.000,-40.62,8.42,5.1,0,0.00,0
2.351,-9.38,0.00,0.00,14.69,0.00,-10.74,0.0,13.84,-10.14,14.70,14.73,0.0,0.18,730.7,15.30,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,0,4.50,0.54,75,2.69,2.61,0.82,3.08,202,0.0,17.50,852,0.00,5.34,0.000,-40.62,8.41,5.1,0,0.00,0
2.374,-9.38,0.00,0.00,14.65,0.00,-10.70,0.0,13.84,-10.14,14.70,14.73,0.0,0.18,730.5,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,0,4.00,0.54,75,2.67,2.52,0.80,3.07,202,0.0,17.50,849,0.00,5.39,0.000,-42.97,8.44,5.1,0,0.00,0
2.402,-9.38,0.00,0.00,14.64,0.00,-10.70,0.0,13.68,-10.13,14.70,14.73,0.0,0.18,730.5,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,405,438,71.8,0,4.00,0.54,75,2.66,2.45,0.78,3.07,202,0.0,17.50,846,0.00,5.39,0.000,-37.50,8.45,5.1,0,0.00,0
2.417,-9.38,0.00,0.00,14.64,0.00,-10.70,0.0,13.68,-10.15,14.70,14.73,0.0,0.18,730.5,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,0,4.50,0.36,75,2.65,2.52,0.78,3.07,202,0.0,17.50,846,0.00,5.40,0.000,-36.72,8.46,5.1,0,0.00,0
2.446,-9.38,0.00,0.00,14.62,0.00,-10.69,0.0,13.68,-10.15,14.70,14.73,0.0,0.18,730.5,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,398,438,71.8,0,4.50,0.36,75,2.65,2.58,0.78,3.06,202,0.0,17.50,845,0.00,5.42,0.000,-36.72,8.46,5.1,0,0.00,0
2.474,-9.38,0.00,0.00,14.63,0.00,-10.69,0.0,13.76,-10.15,14.70,14.73,0.0,0.18,730.5,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,402,438,71.8,0,4.50,0.36,75,2.64,2.64,0.80,3.06,202,0.0,17.50,845,0.00,5.41,0.000,-35.16,8.46,5.1,0,0.00,0
2.490,-9.38,0.00,0.00,14.61,0.00,-10.67,0.0,13.76,-10.16,14.70,14.73,0.0,0.18,730.5,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,401,438,71.8,0,4.50,0.36,75,2.64,2.61,0.80,3.06,202,0.0,17.50,843,0.00,5.43,0.000,-35.16,8.47,5.1,0,0.00,0
2.525,-9.38,0.00,0.00,14.60,0.00,-10.67,0.0,13.76,-10.15,14.70,14.73,0.0,0.18,730.3,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,71.8,0,4.50,0.36,75,2.63,2.58,0.80,3.06,202,0.0,17.50,841,0.00,5.43,0.000,-34.38,8.48,5.1,0,0.00,0
2.555,-9.38,0.00,0.00,14.60,0.00,-10.65,0.0,13.84,-10.15,14.70,14.73,0.0,0.18,730.3,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,402,438,71.8,0,5.00,0.36,75,2.62,2.61,0.80,3.07,202,0.0,17.50,839,0.00,5.45,0.000,-32.03,8.49,5.1,0,0.00,0
2.567,-9.38,0.00,0.00,14.59,0.00,-10.65,0.0,13.84,-10.15,14.70,14.73,0.0,0.18,730.3,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,397,438,71.8,0,5.00,0.36,75,2.62,2.52,0.80,3.07,202,0.0,17.50,839,0.00,5.44,0.000,-32.03,8.49,5.1,0,0.00,0
2.594,-10.16,0.00,0.00,14.57,0.00,-10.64,0.0,13.84,-10.16,14.70,14.73,0.0,0.18,730.3,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,401,438,71.8,0,4.50,0.36,75,2.61,2.55,0.78,3.06,202,0.0,17.50,838,0.00,5.46,0.000,-30.47,8.50,5.1,0,0.00,0
2.630,-10.16,0.00,0.00,14.57,0.00,-10.64,0.0,13.84,-10.16,14.70,14.73,0.0,0.18,730.3,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,402,438,71.8,0,5.00,0.36,75,2.61,2.49,0.78,3.06,202,0.0,17.00,836,0.00,5.45,0.000,-28.12,8.50,5.1,0,0.00,0
2.654,-10.16,0.00,0.00,14.57,0.00,-10.63,0.0,13.84,-10.14,14.70,14.73,0.0,0.18,730.3,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,0,5.00,0.36,75,2.60,2.49,0.78,3.06,202,0.0,17.00,834,0.00,5.46,0.000,-28.12,8.52,5.1,0,0.00,0
2.684,-10.16,0.00,0.00,14.55,0.00,-10.61,0.0,13.76,-10.14,14.70,14.73,0.0,0.18,730.1,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,0,4.50,0.36,75,2.60,2.52,0.78,3.05,202,0.0,17.00,833,0.00,5.48,0.000,-28.12,8.53,5.1,0,0.00,0
2.708,-10.16,0.00,0.00,14.54,0.00,-10.61,0.0,13.76,-10.15,14.70,14.73,0.0,0.18,730.1,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,0,5.00,0.36,75,2.60,2.58,0.80,3.06,202,0.0,17.00,833,0.00,5.47,0.000,-27.34,8.53,5.1,0,0.00,0
2.733,-10.16,0.00,0.00,14.55,0.00,-10.62,0.0,13.76,-10.15,14.70,14.73,0.0,0.18,730.1,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,394,438,71.8,0,5.00,0.36,75,2.60,2.58,0.80,3.07,202,0.0,17.00,833,0.00,5.47,0.000,-27.34,8.53,5.1,0,0.00,0
2.757,-10.16,0.00,0.00,14.53,0.00,-10.62,0.0,13.60,-10.14,14.70,14.73,0.0,0.18,730.1,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,386,438,71.8,0,5.00,0.36,75,2.60,2.55,0.80,3.06,202,0.0,17.00,832,0.00,5.46,0.000,-28.91,8.52,5.1,0,0.00,0
2.786,-10.16,0.00,0.00,14.51,0.00,-10.61,0.0,13.84,-10.14,14.70,14.73,0.0,0.18,730.1,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,399,438,71.8,0,5.00,0.35,75,2.59,2.55,0.78,3.06,202,0.0,17.00,830,0.00,5.48,0.000,-28.91,8.54,5.1,0,0.00,0
2.811,-10.16,0.00,0.00,14.49,0.00,-10.59,0.0,13.84,-10.15,14.70,14.73,0.0,0.18,730.1,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,388,438,71.8,0,5.00,0.35,75,2.59,2.55,0.78,3.07,202,0.0,17.00,830,0.00,5.48,0.000,-28.91,8.54,5.1,0,0.00,0
2.836,-10.16,0.00,0.00,14.51,0.00,-10.59,0.0,13.84,-10.14,14.70,14.73,0.0,0.18,729.8,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,71.8,0,5.00,0.35,75,2.59,2.64,0.80,3.07,202,0.0,17.00,832,0.00,5.47,0.000,-28.91,8.54,5.1,0,0.00,0
2.865,-10.16,0.00,0.00,14.51,0.00,-10.60,0.0,13.84,-10.13,14.70,14.73,0.0,0.18,729.8,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,0,5.00,0.35,75,2.59,2.67,0.80,3.07,202,0.0,17.00,832,0.00,5.48,0.000,-28.91,8.53,5.1,0,0.00,0
2.897,-10.16,0.00,0.00,14.49,0.00,-10.60,0.0,13.84,-10.14,14.70,14.73,0.0,0.18,729.8,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,398,438,71.8,0,5.00,0.35,75,2.59,2.76,0.82,3.08,202,0.0,17.00,830,0.00,5.47,0.000,-29.69,8.53,5.1,0,0.00,0
2.917,-10.16,0.00,-0.12,14.48,0.00,-10.59,0.0,13.76,-10.14,14.70,14.73,0.0,0.18,729.8,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,395,438,71.8,0,5.00,0.35,75,2.58,2.73,0.82,3.08,202,0.0,17.00,829,0.00,5.47,0.000,-30.47,8.54,5.1,0,0.00,0
2.943,-10.16,0.00,-0.12,14.49,0.00,-10.59,0.0,13.76,-10.13,14.70,14.73,0.0,0.18,729.8,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,385,438,71.8,0,5.00,0.35,75,2.58,2.73,0.82,3.08,202,0.0,17.00,825,0.00,5.49,0.000,-37.50,8.56,5.1,0,0.00,0
2.972,-10.16,0.00,-0.12,14.48,0.00,-10.56,0.0,13.76,-10.12,14.70,14.73,0.0,0.18,729.8,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,406,438,71.8,0,5.00,0.35,75,2.58,2.73,0.82,3.08,202,0.0,17.00,825,0.00,5.50,0.000,-37.50,8.57,5.1,0,0.00,0
2.986,-10.16,0.00,-0.12,14.47,0.00,-10.56,0.0,13.76,-10.13,14.70,14.73,0.0,0.18,729.6,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,71.8,0,5.50,0.35,75,2.58,2.76,0.82,3.08,202,0.0,17.00,824,0.00,5.51,0.000,-40.62,8.57,5.1,0,0.00,0
3.016,-10.94,0.00,-0.12,14.46,0.00,-10.56,0.0,13.84,-10.13,14.70,14.73,0.0,0.18,729.6,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,71.8,0,5.50,0.35,75,2.58,2.80,0.82,3.08,202,0.0,17.00,824,0.00,5.50,0.000,-34.38,8.58,5.1,0,0.00,0
3.046,-10.94,0.00,-0.12,14.48,0.00,-10.55,0.0,13.84,-10.12,14.70,14.73,0.0,0.18,729.6,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,0,5.50,0.35,75,2.58,2.80,0.82,3.08,202,0.0,17.00,824,0.00,5.51,0.000,-34.38,8.58,5.1,0,0.00,0
3.061,-10.94,0.00,-0.12,14.47,0.00,-10.54,0.0,13.92,-10.13,14.70,14.73,0.0,0.18,729.6,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,0,5.50,0.35,75,2.57,2.70,0.82,3.08,202,0.0,17.00,820,0.00,5.50,0.000,-35.16,8.58,5.1,0,0.00,0
3.086,-10.94,0.00,-0.12,14.46,0.00,-10.51,0.0,13.92,-10.12,14.70,14.73,0.0,0.18,729.6,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,389,438,71.8,0,5.50,0.35,75,2.57,2.64,0.82,3.09,202,0.0,17.00,817,0.00,5.52,0.000,-35.16,8.60,5.1,0,0.00,0
3.127,-10.94,0.00,-0.12,14.46,0.00,-10.51,0.0,13.76,-10.11,14.70,14.73,0.0,0.18,729.6,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,0,5.50,0.35,75,2.56,2.58,0.80,3.09,202,0.0,17.00,816,0.00,5.54,0.000,-35.94,8.62,5.1,0,0.00,0
3.147,-10.94,0.00,-0.12,14.47,0.00,-10.49,0.0,13.60,-10.11,14.70,14.73,0.0,0.18,729.4,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,0,6.00,0.35,75,2.56,2.49,0.80,3.10,202,0.0,17.00,813,0.00,5.55,0.000,-34.38,8.64,5.1,0,0.00,0
3.170,-10.94,0.00,-0.12,14.45,0.00,-10.47,0.0,13.60,-10.11,14.70,14.73,0.0,0.18,729.4,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,397,438,71.8,0,6.00,0.35,75,2.55,2.45,0.80,3.11,202,0.0,17.00,811,0.00,5.56,0.000,-34.38,8.64,5.1,0,0.00,0
3.186,-10.94,0.00,-0.12,14.46,0.00,-10.47,0.0,13.76,-10.10,14.70,14.73,0.0,0.18,729.4,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,397,438,71.8,0,6.00,0.35,75,2.56,2.58,0.78,3.11,202,0.0,17.00,811,0.00,5.55,0.000,-34.38,8.64,5.1,0,0.00,0
3.213,-10.94,0.00,-0.12,14.46,0.00,-10.46,0.0,13.92,-10.10,14.70,14.73,0.0,0.18,729.4,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,402,438,71.8,0,6.50,0.34,75,2.55,2.52,0.78,3.12,202,0.0,17.00,808,0.00,5.56,0.000,-33.59,8.65,5.1,0,0.00,0
3.248,-10.94,0.00,-0.12,14.47,0.00,-10.46,0.0,13.92,-10.11,14.70,14.73,0.0,0.18,729.4,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,385,438,71.8,0,6.50,0.34,75,2.55,2.49,0.78,3.12,202,0.0,17.00,808,0.00,5.56,0.000,-33.59,8.66,5.1,0,0.00,0
3.268,-10.94,0.00,-0.12,14.46,0.00,-10.45,0.0,13.84,-10.09,14.70,14.73,0.0,0.18,729.4,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,403,438,71.8,0,6.50,0.34,75,2.55,2.61,0.80,3.12,202,0.0,17.00,807,0.00,5.55,0.000,-32.03,8.67,5.1,0,0.00,0
3.291,-10.94,0.00,-0.12,14.46,0.00,-10.44,0.0,13.84,-10.10,14.70,14.73,0.0,0.18,729.4,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,0,6.50,0.34,75,2.55,2.58,0.80,3.11,202,0.0,17.00,806,0.00,5.57,0.000,-32.03,8.67,5.1,0,0.00,0
3.324,-10.94,0.00,-0.12,14.46,0.00,-10.44,0.0,13.92,-10.09,14.70,14.73,0.0,0.18,729.2,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,71.8,0,6.50,0.34,75,2.55,2.61,0.80,3.13,202,0.0,17.00,805,0.00,5.56,0.000,-32.03,8.67,5.1,0,0.00,0
3.339,-10.94,0.00,-0.12,14.47,0.00,-10.43,0.0,13.76,-10.09,14.70,14.73,0.0,0.18,729.2,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,398,438,71.8,0,6.50,0.34,75,2.55,2.70,0.82,3.14,202,0.0,17.00,805,0.00,5.57,0.000,-30.47,8.68,5.1,0,0.00,0
3.368,-10.94,0.00,-0.12,14.47,0.00,-10.43,0.0,13.76,-10.09,14.70,14.73,0.0,0.18,729.2,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,0,6.50,0.34,75,2.55,2.61,0.82,3.14,202,0.0,17.00,804,0.00,5.57,0.000,-30.47,8.68,5.1,0,0.00,0
3.387,-10.94,0.00,-0.12,14.46,0.00,-10.41,0.0,13.84,-10.08,14.70,14.73,0.0,0.18,729.2,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,392,438,71.8,0,6.50,0.34,75,2.55,2.64,0.80,3.13,202,0.0,17.00,804,0.00,5.56,0.000,-28.12,8.68,5.1,0,0.00,0
3.409,-10.94,0.00,-0.12,14.46,0.00,-10.41,0.0,13.84,-10.07,14.70,14.73,0.0,0.18,729.2,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,0,6.50,0.34,75,2.55,2.67,0.80,3.13,202,0.0,17.00,802,0.00,5.57,0.000,-28.12,8.70,5.1,0,0.00,0
3.443,-10.94,0.00,-0.12,14.47,0.00,-10.41,0.0,13.84,-10.07,14.70,14.73,0.0,0.18,729.2,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,396,438,71.8,0,7.00,0.34,75,2.55,2.61,0.82,3.13,202,0.0,17.00,802,0.00,5.57,0.000,-27.34,8.69,5.1,0,0.00,0
3.453,-10.94,0.00,-0.12,14.48,0.00,-10.41,0.0,13.84,-10.07,14.70,14.73,0.0,0.18,729.2,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,404,438,71.8,0,7.00,0.34,75,2.55,2.61,0.82,3.13,202,0.0,17.00,802,0.00,5.56,0.000,-27.34,8.69,5.1,0,0.00,0
3.477,-10.94,0.00,-0.12,14.47,0.00,-10.40,0.0,13.84,-10.06,14.70,14.73,0.0,0.18,728.9,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,398,438,71.8,0,7.00,0.34,75,2.55,2.73,0.80,3.14,202,0.0,17.00,801,0.00,5.57,0.000,-38.28,8.70,5.1,0,0.00,0
3.520,-10.94,0.00,-0.12,14.48,0.00,-10.40,0.0,14.00,-10.06,14.70,14.73,0.0,0.18,728.9,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,400,438,71.8,0,7.00,0.34,75,2.56,2.61,0.82,3.15,202,0.0,17.00,799,0.00,5.57,0.000,-26.56,8.71,5.1,0,0.00,0
3.541,-10.94,0.00,-0.12,14.48,0.00,-10.40,0.0,13.76,-10.06,14.70,14.73,0.0,0.18,728.9,15.75,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,0,7.00,0.34,75,2.56,2.70,0.82,3.15,202,0.0,17.00,799,0.00,5.57,0.000,-27.34,8.71,5.1,0,0.00,0
3.566,-10.94,0.00,-0.12,14.48,0.00,-10.40,0.0,13.76,-10.05,14.70,14.73,0.0,0.18,728.9,15.75,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,0,7.00,0.34,75,2.56,2.67,0.82,3.15,202,0.0,17.00,800,0.00,5.56,0.000,-27.34,8.71,5.1,0,0.00,0
3.594,-10.94,0.00,-0.12,14.48,0.00,-10.40,0.0,13.84,-10.05,14.70,14.73,0.0,0.18,728.9,15.55,196,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,393,438,71.8,0,7.00,0.34,75,2.57,2.61,0.80,3.15,202,0.0,17.00,800,0.00,5.57,0.000,-25.78,8.71,5.1,0,0.00,0
