Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
11.349,-4.69,0.00,-2.12,11.03,10.00,0.41,100.0,13.60,10.22,11.20,11.20,0.0,2.04,801.7,11.20,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2237,2176,78.8,3,6.50,19.39,63,163.51,161.81,3.70,23.37,209,0.0,3.50,4781,350.00,10.46,1.000,32.81,33.78,100.0,65,28.24,0
11.372,-4.69,0.00,-2.12,11.05,10.00,0.37,100.0,13.44,10.21,11.20,11.20,0.0,2.04,801.7,11.20,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2275,2176,78.8,3,6.50,19.40,63,163.83,165.75,3.68,23.56,209,0.0,3.50,4786,350.00,10.53,1.000,33.59,33.78,100.0,65,28.24,0
11.400,-4.69,0.00,-2.12,11.12,10.00,0.00,100.0,13.44,10.22,11.22,11.22,0.0,2.02,801.7,11.20,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2140,2176,78.8,3,6.50,19.40,63,162.31,163.78,3.68,23.37,209,0.0,4.00,4805,350.00,10.42,1.000,33.59,33.71,100.0,65,28.24,0
11.430,-5.47,0.00,-2.12,11.16,10.00,0.00,100.0,13.60,10.27,11.22,11.22,0.0,2.02,803.4,11.23,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2065,2176,78.8,3,7.00,18.47,63,162.07,156.77,3.70,23.72,209,0.0,4.00,4822,350.00,10.48,1.000,39.06,33.68,100.0,65,28.24,0
11.459,-4.69,0.00,-2.00,11.21,10.00,0.00,100.0,13.76,10.22,11.22,11.22,0.0,2.00,803.4,11.23,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2115,2176,78.8,3,7.00,18.56,63,162.18,162.47,3.68,23.41,209,0.0,4.00,4837,350.00,10.33,1.000,42.19,33.63,100.0,66,28.24,0
11.474,-4.69,0.00,-2.00,11.33,10.00,0.00,100.0,13.76,10.21,11.22,11.22,0.0,2.00,803.4,11.23,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2106,2176,78.8,3,7.00,18.56,63,162.38,160.53,3.68,22.86,209,0.0,4.00,4842,350.00,10.36,1.000,42.19,33.61,100.0,66,28.24,0
11.508,-3.91,0.00,-1.88,11.40,10.00,0.00,100.0,13.76,10.16,11.22,11.22,0.0,2.02,803.4,11.23,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2197,2176,78.8,3,7.00,18.59,63,163.38,167.72,3.68,23.45,209,0.0,4.00,4842,350.00,10.33,1.000,35.16,33.59,100.0,66,28.24,0
11.538,-2.34,0.00,-1.88,11.50,10.00,0.00,100.0,13.52,10.09,11.22,11.22,0.0,2.03,803.4,11.23,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2189,2176,78.8,3,7.00,19.65,63,164.73,161.16,3.72,22.93,209,0.0,4.00,4847,350.00,10.41,1.000,27.34,33.59,100.0,66,28.24,0
11.552,-2.34,0.00,-1.88,11.43,10.00,0.00,100.0,13.52,10.19,11.22,11.22,0.0,2.03,803.4,11.23,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2248,2176,78.8,3,7.00,19.65,63,164.96,168.38,3.72,23.50,209,0.0,4.00,4860,350.00,10.42,1.000,27.34,33.57,100.0,66,28.24,0
11.572,-3.12,0.00,-1.88,11.30,10.00,0.00,100.0,13.68,10.15,11.20,11.20,0.0,2.04,805.2,11.23,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2154,2176,78.8,3,7.00,18.68,63,166.05,167.72,3.72,23.35,209,0.0,4.00,4870,350.00,10.30,1.000,34.38,33.54,100.0,66,28.63,0
11.597,-3.12,0.00,-1.88,11.32,10.00,0.00,100.0,13.68,10.07,11.17,11.17,0.0,2.03,805.2,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2180,2176,78.8,3,7.00,18.68,63,166.01,165.10,3.72,22.55,209,0.0,4.00,4880,350.00,10.31,1.000,34.38,33.51,100.0,66,28.63,0
11.628,-3.12,0.00,-1.88,11.36,10.00,0.00,100.0,13.60,10.08,11.20,11.20,0.0,2.03,805.2,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2246,2176,78.8,3,7.00,19.79,63,165.96,166.41,3.70,23.39,209,0.0,4.00,4890,350.00,10.31,1.000,32.81,33.45,100.0,66,28.63,0
11.656,-3.12,0.00,-2.00,11.27,10.00,0.00,100.0,13.68,10.19,11.20,11.20,0.0,2.03,805.2,11.23,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2290,2176,78.8,3,7.00,18.82,63,166.57,165.75,3.70,23.39,209,0.0,4.00,4898,350.00,10.19,1.000,29.69,33.42,100.0,66,28.63,0
11.702,-2.34,0.00,-1.88,11.35,10.00,0.00,100.0,13.52,10.04,11.15,11.15,0.0,2.04,805.2,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2182,2176,78.8,3,7.00,18.85,63,167.60,170.34,3.70,23.05,209,0.0,4.00,4908,350.00,10.28,1.000,31.25,33.42,100.0,66,28.63,0
11.721,-2.34,0.00,-1.88,11.35,10.00,0.00,100.0,13.52,10.12,11.15,11.15,0.0,2.03,805.2,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2029,2176,78.8,3,7.00,18.85,63,166.94,161.81,3.70,22.79,209,0.0,4.00,4916,350.00,10.26,1.000,31.25,33.38,100.0,66,28.63,0
11.744,-1.56,0.00,-1.88,11.21,10.00,0.00,100.0,13.68,10.23,11.19,11.19,0.0,2.03,807.0,11.20,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2205,2176,78.8,3,7.00,19.93,63,167.94,171.65,3.70,23.67,209,0.0,4.00,4929,350.00,10.22,1.000,33.59,33.36,100.0,67,28.63,0
11.778,-2.34,0.00,-2.00,11.13,10.00,0.00,100.0,13.76,10.19,11.15,11.15,0.0,2.03,807.0,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2103,2176,78.8,3,7.00,18.96,63,167.59,165.10,3.74,23.44,209,0.0,4.00,4937,350.00,10.05,1.000,29.69,33.31,100.0,67,28.63,0
11.811,-2.34,0.00,-2.00,11.30,10.00,0.00,100.0,13.76,10.13,11.17,11.17,0.0,2.03,807.0,11.20,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2082,2176,78.8,3,7.00,18.96,63,168.33,174.91,3.74,23.21,209,0.0,4.00,4950,350.00,10.08,1.000,29.69,33.25,100.0,67,28.63,0
11.839,-2.34,0.00,-2.00,11.29,10.00,0.00,100.0,13.68,10.01,11.17,11.17,0.0,2.03,807.0,11.20,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2156,2176,78.8,3,7.00,19.01,63,168.76,169.03,3.72,22.53,209,0.0,4.00,4965,350.00,10.16,1.000,31.25,33.24,100.0,67,28.63,0
11.869,-2.34,0.00,-1.88,11.33,10.00,0.00,100.0,13.76,9.84,11.13,11.13,0.0,2.04,807.0,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2147,2176,78.8,3,7.00,19.07,63,170.09,171.65,3.74,22.61,209,0.0,4.00,4973,350.00,10.22,1.000,22.66,33.21,100.0,68,28.63,0
11.905,-1.56,0.00,-2.00,11.28,10.00,0.00,100.0,13.60,9.98,11.17,11.17,0.0,2.03,808.7,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2085,2176,78.8,3,7.00,19.11,63,168.45,164.44,3.70,23.22,209,0.0,4.00,4979,350.00,10.14,1.000,31.25,33.18,100.0,68,28.63,0
11.920,-1.56,0.00,-2.00,11.19,10.00,0.00,100.0,13.76,10.06,11.17,11.17,0.0,2.04,808.7,11.20,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2208,2176,88.6,3,7.00,19.16,63,170.29,173.61,3.76,22.60,209,0.0,4.00,4989,350.00,10.04,1.000,17.97,33.15,100.0,68,28.63,0
11.947,-1.56,0.00,-2.00,11.15,10.00,0.00,100.0,13.76,10.13,11.13,11.13,0.0,2.04,808.7,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2202,2176,88.6,3,7.00,19.16,63,170.59,171.00,3.76,22.68,209,0.0,4.00,4995,350.00,10.07,1.000,17.97,33.14,100.0,68,28.63,0
11.982,-2.34,0.00,-2.00,11.24,10.00,0.00,100.0,13.60,10.14,11.16,11.16,0.0,2.03,808.7,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2181,2176,88.6,3,7.00,20.27,63,170.05,172.31,3.70,23.42,209,0.0,4.00,5005,350.00,9.91,1.000,28.12,33.10,100.0,68,28.63,0
12.002,-1.56,0.00,-2.00,11.21,10.00,0.00,100.0,13.60,10.10,11.16,11.16,0.0,2.02,808.7,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2278,2176,88.6,3,7.00,19.26,63,169.03,171.00,3.74,23.29,209,0.0,4.00,5016,350.00,9.97,1.000,15.62,33.07,100.0,68,28.63,0
12.025,-1.56,0.00,-2.00,11.16,10.00,0.00,100.0,13.60,10.04,11.16,11.16,0.0,2.00,808.7,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2316,2176,88.6,3,7.00,19.26,63,168.38,167.06,3.74,23.18,209,0.0,4.00,5021,350.00,9.92,1.000,15.62,33.06,100.0,68,28.63,0
12.050,-1.56,0.00,-2.00,11.18,10.00,0.00,100.0,13.92,9.95,11.16,11.16,0.0,2.00,810.5,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2103,2176,88.6,3,7.00,19.33,63,169.60,178.83,3.72,22.43,209,0.0,4.00,5043,350.00,9.89,1.000,32.03,33.03,100.0,68,28.63,0
12.078,-1.56,0.00,-2.00,11.27,10.00,0.00,100.0,13.92,9.87,11.16,11.16,0.0,2.02,810.5,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2172,2176,88.6,3,7.00,19.33,63,170.62,171.65,3.72,23.00,209,0.0,4.00,5043,350.00,10.06,1.000,32.03,32.99,100.0,68,28.63,0
12.093,-0.78,0.00,-1.88,11.31,10.00,0.00,100.0,13.84,9.85,11.15,11.15,0.0,2.02,810.5,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2127,2176,88.6,3,7.00,19.37,63,170.29,175.57,3.72,22.99,209,0.0,4.00,5051,350.00,10.08,1.000,24.22,32.96,100.0,69,28.63,0
12.122,-0.78,0.00,-1.88,11.28,10.00,0.00,100.0,13.84,9.87,11.15,11.15,0.0,2.03,810.5,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2141,2176,88.6,3,7.00,19.37,63,171.36,172.96,3.72,23.19,209,0.0,4.00,5051,350.00,10.02,1.000,24.22,32.95,100.0,69,28.63,0
12.142,0.00,0.00,-2.00,11.21,10.00,0.00,100.0,13.92,9.95,11.15,11.15,0.0,2.04,810.5,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2198,2176,88.6,3,7.00,19.40,63,172.75,171.65,3.78,22.50,209,0.0,4.00,5062,350.00,9.93,1.000,23.44,32.94,100.0,69,28.63,0
12.167,0.00,0.00,-2.00,11.14,10.00,0.00,100.0,13.60,10.09,11.10,11.10,0.0,2.04,810.5,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2080,2176,88.6,3,7.00,19.50,63,172.64,167.72,3.74,22.42,209,0.0,4.00,5079,350.00,9.91,1.000,30.47,32.90,100.0,69,28.63,0
12.198,0.00,0.00,-2.00,11.19,10.00,0.00,100.0,13.60,10.04,11.15,11.15,0.0,2.02,810.5,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2223,2176,88.6,3,7.00,19.50,63,171.87,172.31,3.74,23.30,209,0.0,4.00,5089,350.00,9.75,1.000,30.47,32.86,100.0,69,28.63,0
12.229,-0.78,0.00,-2.00,11.12,10.00,0.00,100.0,13.84,9.86,11.15,11.15,0.0,2.02,812.3,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2307,2176,88.6,3,7.00,19.55,63,172.41,176.87,3.72,22.80,209,0.0,4.00,5092,350.00,9.92,1.000,33.59,32.84,100.0,69,28.63,0
12.241,-0.78,0.00,-2.00,11.15,10.00,0.00,100.0,13.84,9.91,11.13,11.13,0.0,2.04,812.3,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2125,2176,88.6,3,7.00,19.55,63,173.89,169.03,3.72,22.36,209,0.0,4.00,5101,350.00,9.86,1.000,33.59,32.81,100.0,69,28.63,0
12.279,-0.78,0.00,-2.00,11.18,10.00,0.00,100.0,13.84,9.98,11.10,11.10,0.0,2.04,812.3,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2217,2176,88.6,3,7.00,19.59,63,173.85,168.38,3.76,23.30,209,0.0,4.00,5101,350.00,9.89,1.000,34.38,32.82,100.0,70,28.63,0
12.307,0.00,0.00,-2.00,11.18,10.00,0.00,100.0,13.76,10.06,11.09,11.09,0.0,2.04,812.3,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2218,2176,88.6,3,7.00,20.71,63,174.88,174.91,3.78,22.47,209,0.0,4.00,5114,350.00,9.66,1.000,28.12,32.77,100.0,70,28.63,0
12.322,0.00,0.00,-2.00,11.10,10.00,0.00,100.0,13.76,9.85,11.09,11.09,0.0,2.04,812.3,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2290,2176,88.6,3,7.00,20.71,63,175.33,180.78,3.78,22.90,209,0.0,4.00,5123,350.00,9.83,1.000,28.12,32.74,100.0,70,28.63,0
12.341,-0.78,0.00,-2.12,11.04,10.00,0.00,100.0,13.92,9.86,11.09,11.09,0.0,2.03,812.3,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2146,2176,88.6,3,7.00,20.76,63,173.47,165.75,3.74,22.29,209,0.0,4.00,5134,350.00,9.78,1.000,27.34,32.73,100.0,70,28.63,0
12.367,-1.56,0.00,-2.12,11.03,10.00,0.00,100.0,13.60,10.05,11.13,11.13,0.0,2.02,814.2,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2195,2176,88.6,3,7.00,20.84,63,172.70,170.34,3.72,22.44,209,0.0,4.00,5143,350.00,9.76,1.000,33.59,32.70,100.0,70,28.63,0
12.398,-1.56,0.00,-2.12,11.07,10.00,0.00,100.0,13.60,9.88,11.13,11.13,0.0,2.02,814.2,11.17,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2310,2176,88.6,3,7.00,20.84,63,174.02,175.57,3.72,22.68,209,0.0,4.00,5151,350.00,9.60,1.000,33.59,32.68,100.0,70,28.63,0
12.428,-0.78,0.00,-2.12,11.09,10.00,0.00,100.0,13.84,9.89,11.12,11.12,0.0,2.02,814.2,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2072,2176,88.6,3,7.00,19.78,63,173.55,176.87,3.72,23.22,209,0.0,4.00,5157,350.00,9.70,1.000,35.16,32.64,100.0,70,28.63,0
12.442,-0.78,0.00,-2.12,11.16,10.00,0.00,100.0,13.84,9.95,11.12,11.12,0.0,2.02,814.2,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2082,2176,88.6,3,7.00,19.78,63,174.10,174.26,3.72,22.39,209,0.0,4.00,5162,350.00,9.54,1.000,35.16,32.62,100.0,70,28.63,0
12.472,-0.78,0.00,-2.00,11.19,10.00,0.00,100.0,13.92,9.89,11.12,11.12,0.0,2.02,814.2,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2224,2176,88.6,3,7.00,20.92,63,174.17,173.61,3.76,23.08,209,0.0,4.00,5160,350.00,9.70,1.000,33.59,32.62,100.0,70,28.63,0
12.488,-0.78,0.00,-2.00,11.19,10.00,0.00,100.0,13.84,10.00,11.12,11.12,0.0,2.02,814.2,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2151,2176,88.6,3,7.00,19.84,63,174.54,174.26,3.78,22.48,209,0.0,4.00,5177,350.00,9.60,1.000,32.03,32.61,100.0,71,28.63,0
12.516,-0.78,0.00,-2.00,11.13,10.00,0.00,100.0,13.84,9.90,11.12,11.12,0.0,2.03,814.2,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2108,2176,88.6,3,7.00,19.84,63,176.23,181.44,3.78,22.54,209,0.0,4.00,5179,350.00,9.60,1.000,32.03,32.58,100.0,71,28.63,0
12.531,-0.78,0.00,-2.12,11.14,10.00,0.00,100.0,13.84,9.84,11.12,11.12,0.0,2.03,816.0,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2248,2176,88.6,3,7.00,19.91,63,176.02,178.83,3.78,23.19,209,0.0,4.00,5191,350.00,9.65,1.000,33.59,32.57,100.0,71,28.63,0
12.551,-0.78,0.00,-2.12,11.16,10.00,0.00,100.0,13.84,9.98,11.11,11.11,0.0,2.02,816.0,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2198,2176,88.6,3,7.00,19.91,63,175.29,178.83,3.78,22.34,209,0.0,4.00,5203,350.00,9.64,1.000,33.59,32.54,100.0,71,28.63,0
12.574,0.00,0.00,-2.12,11.11,10.00,0.00,100.0,13.92,9.87,11.11,11.11,0.0,2.00,816.0,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2203,2176,88.6,3,7.00,20.01,63,175.18,173.61,3.76,23.05,209,0.0,4.00,5214,350.00,9.54,1.000,32.81,32.47,100.0,71,28.63,0
12.608,0.00,0.00,-2.12,11.10,10.00,0.00,100.0,13.92,9.96,11.11,11.11,0.0,2.00,816.0,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2097,2176,88.6,3,7.00,20.01,63,176.38,182.09,3.76,22.29,209,0.0,4.00,5223,350.00,9.43,1.000,32.81,32.44,100.0,71,28.63,0
12.622,-0.78,0.00,-2.12,11.11,10.00,0.00,100.0,14.00,9.94,11.11,11.11,0.0,2.03,816.0,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2250,2176,88.6,3,7.00,20.08,63,177.59,182.09,3.82,22.16,209,0.0,4.00,5229,350.00,9.51,1.000,32.81,32.42,100.0,71,28.63,0
12.652,-0.78,0.00,-2.12,11.09,10.00,0.00,100.0,13.84,9.83,11.11,11.11,0.0,2.04,816.0,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2147,2176,88.6,3,7.00,21.20,63,178.64,177.52,3.84,22.67,209,0.0,4.00,5234,350.00,9.45,1.000,29.69,32.42,100.0,71,28.63,0
12.672,-0.78,0.00,-2.12,11.11,10.00,0.00,100.0,13.84,9.88,11.11,11.11,0.0,2.03,816.0,11.07,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2185,2176,88.6,3,7.00,21.20,63,177.11,173.61,3.84,22.37,209,0.0,4.00,5240,350.00,9.45,1.000,29.69,32.39,100.0,71,28.63,0
12.698,-0.78,0.00,-2.12,11.06,10.00,0.00,100.0,13.76,9.84,11.11,11.11,0.0,2.02,817.8,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2128,2176,88.6,3,7.00,21.25,63,177.40,180.78,3.82,22.56,209,0.0,4.00,5243,350.00,9.48,1.000,28.12,32.38,100.0,71,28.63,0
12.728,-0.78,0.00,-2.12,11.04,10.00,0.00,100.0,13.76,9.85,11.11,11.11,0.0,2.03,817.8,11.13,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2112,2176,88.6,3,7.00,21.25,63,178.15,181.44,3.82,23.24,209,0.0,4.00,5246,350.00,9.47,1.000,28.12,32.37,100.0,71,28.63,0
12.761,-0.78,0.00,-2.12,11.06,10.00,0.00,100.0,13.84,9.88,11.09,11.09,0.0,2.03,817.8,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2143,2176,88.6,3,7.00,20.16,63,178.42,174.91,3.80,22.31,209,0.0,4.00,5270,350.00,9.44,1.000,29.69,32.34,100.0,71,28.63,0
12.781,-0.78,0.00,-2.12,11.09,10.00,0.00,100.0,13.76,9.82,11.09,11.09,0.0,2.02,817.8,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2272,2176,88.6,3,7.00,21.36,63,178.42,180.13,3.76,22.97,209,0.0,4.00,5282,350.00,9.43,1.000,32.03,32.27,100.0,72,28.63,0
12.804,-1.56,0.00,-2.12,11.04,10.00,0.00,100.0,13.92,9.69,11.09,11.09,0.0,2.00,817.8,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2211,2176,88.6,3,7.00,20.32,63,176.94,172.96,3.78,22.54,209,0.0,4.00,5291,350.00,9.35,1.000,21.88,32.24,100.0,72,28.63,0
12.838,-1.56,0.00,-2.12,11.00,10.00,0.00,100.0,13.92,9.87,11.09,11.09,0.0,2.00,817.8,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2180,2176,88.6,3,7.00,20.32,63,177.69,180.78,3.78,22.19,209,0.0,4.00,5296,350.00,9.45,1.000,21.88,32.21,100.0,72,28.63,0
12.862,-1.56,0.00,-2.12,11.09,10.00,0.00,100.0,14.00,9.88,11.09,11.09,0.0,2.04,819.7,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2259,2176,88.6,3,7.00,20.35,63,180.01,178.18,3.80,22.26,209,0.0,4.00,5299,350.00,9.33,1.000,34.38,32.20,100.0,72,28.63,0
12.889,-0.78,0.00,-2.12,11.10,10.00,0.00,100.0,14.00,9.83,11.07,11.07,0.0,2.03,819.7,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2093,2176,88.6,3,7.00,20.37,63,179.77,180.78,3.78,23.31,209,0.0,4.00,5309,350.00,9.32,1.000,35.94,32.18,100.0,72,28.63,0
12.923,-0.78,0.00,-2.12,11.10,10.00,0.00,100.0,14.00,9.82,11.07,11.07,0.0,2.03,819.7,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2111,2176,88.6,3,7.00,20.37,63,180.14,180.13,3.78,22.28,209,0.0,4.00,5314,350.00,9.29,1.000,35.94,32.17,100.0,72,28.63,0
12.949,-0.78,0.00,-2.12,11.06,10.00,0.00,100.0,13.92,9.77,11.07,11.07,0.0,2.03,819.7,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2205,2176,88.6,3,7.00,20.43,63,180.41,179.48,3.80,22.65,209,0.0,4.00,5324,350.00,9.34,1.000,43.75,32.13,100.0,73,28.63,0
12.977,-0.78,0.00,-2.12,11.02,10.00,0.00,100.0,13.76,9.69,11.07,11.07,0.0,2.02,819.7,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2174,2176,88.6,3,7.00,21.61,63,180.17,177.52,3.78,22.28,209,0.0,4.00,5336,350.00,9.18,1.000,38.28,32.10,100.0,73,28.63,0
12.991,-0.78,0.00,-2.12,10.98,10.00,0.00,100.0,13.76,9.81,11.07,11.07,0.0,2.02,819.7,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2156,2176,88.6,3,7.00,21.61,63,181.18,181.44,3.78,22.22,209,0.0,4.00,5348,350.00,9.14,1.000,38.28,32.05,100.0,73,28.63,0
13.020,-1.56,0.00,-2.25,10.99,10.00,0.00,100.0,13.84,9.86,11.05,11.05,0.0,2.03,821.6,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2080,2176,88.6,3,7.00,20.54,63,181.36,182.81,3.78,22.46,209,0.0,4.00,5348,350.00,9.17,1.000,37.50,32.04,100.0,73,28.63,0
13.049,-1.56,0.00,-2.12,11.00,10.00,0.00,100.0,13.76,9.87,11.07,11.07,0.0,2.03,821.6,11.10,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2190,2176,88.6,3,7.00,20.55,63,181.40,182.09,3.82,23.25,209,0.0,4.00,5351,350.00,9.25,1.000,39.84,32.06,100.0,73,28.63,0
13.065,-1.56,0.00,-2.12,11.00,10.00,0.00,100.0,13.76,9.76,11.05,11.05,0.0,2.03,821.6,11.07,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2245,2176,88.6,3,7.00,20.55,63,181.55,180.78,3.82,23.09,209,0.0,4.00,5360,350.00,9.15,1.000,39.84,32.02,100.0,73,28.63,0
13.091,-1.56,0.00,-2.12,11.05,10.00,0.00,100.0,13.92,9.83,11.05,11.05,0.0,2.02,821.6,11.07,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2239,2176,88.6,3,7.00,20.63,63,181.21,180.78,3.80,22.25,209,0.0,4.00,5379,350.00,9.17,1.000,24.22,31.99,100.0,73,28.63,0
13.121,-0.78,0.00,-2.12,11.06,10.00,0.00,100.0,13.84,9.77,11.05,11.05,0.0,2.02,821.6,11.07,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2196,2176,88.6,3,7.00,20.69,63,181.80,184.25,3.84,23.03,209,0.0,4.00,5388,350.00,9.14,1.000,14.84,31.93,100.0,73,28.63,0
13.159,-0.78,0.00,-2.12,11.03,10.00,0.00,100.0,13.84,9.69,11.05,11.05,0.0,2.00,821.6,11.07,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2081,2176,88.6,3,7.00,20.69,63,180.52,181.44,3.84,22.43,209,0.0,4.00,5397,350.00,9.04,1.000,14.84,31.90,100.0,73,28.63,0
13.189,-1.56,0.00,-2.12,11.05,10.00,0.00,100.0,13.92,9.74,11.03,11.03,0.0,2.00,823.5,11.04,194,1.000,3.87,3.50,0.0,0.0,0.00,0.00,1.000,2221,2176,88.6,3,7.00,20.72,63,181.01,180.78,3.82,22.18,209,0.0,4.00,5410,350.00,9.11,1.000,21.09,31.87,100.0,73,28.63,0
