Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),"AP Info:[AP3-SUB-004 v1.7.4.2-18474][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 09.ptm - Realtime: 2016 WRX 91 - 09.ptm]"
2.322,-8.59,6.25,13.08,22,22,7,9,26.3,13.05,1.24,13.58,1.18,on,13.59,190,1.000,0.0,0.00,0.00,1992,1977,78.8,1,4.50,4.32,106,106,725,772,1205,724,22.0,44.34,42.56,2.26,14.24,168,2252,79.86,0,0,0,0,8.61,1.000,20.29,26.4,5.49,0
2.351,-8.59,6.25,13.08,22,22,7,9,26.3,13.05,1.21,13.58,1.18,on,13.59,190,1.000,0.0,0.00,0.00,2072,1977,78.8,1,5.00,4.34,106,106,725,1132,702,724,22.0,44.57,42.56,2.26,14.35,168,2265,79.86,0,0,0,0,8.61,1.000,20.27,26.0,5.10,0
2.397,-8.59,6.25,13.16,22,22,7,9,26.3,13.05,1.20,13.58,1.17,on,13.59,190,1.000,0.0,0.00,0.00,1978,1977,78.8,1,5.50,4.36,106,106,621,1132,702,646,22.0,44.48,43.85,2.24,14.24,168,2273,80.06,0,0,0,0,8.61,1.000,20.27,25.6,5.10,0
2.421,-8.59,6.25,13.21,22,22,7,9,26.7,13.05,1.12,13.57,1.16,on,13.59,190,1.000,0.0,0.00,0.00,1981,1977,78.8,1,5.50,4.45,106,104,717,493,929,685,22.0,44.87,43.59,2.24,14.06,168,2323,81.43,0,0,0,0,8.61,1.000,20.34,26.0,5.49,0
2.445,-9.38,6.25,13.25,22,22,7,9,27.1,13.05,1.13,13.70,1.15,on,13.73,190,1.000,0.0,0.00,0.00,2019,1977,78.8,1,5.50,4.55,106,104,717,489,434,685,22.0,45.92,44.36,2.28,14.19,168,2369,82.01,0,0,0,0,8.60,1.000,20.34,26.4,5.49,0
2.470,-9.38,6.25,13.30,22,22,7,9,27.1,13.05,1.07,13.70,1.15,on,13.73,190,1.000,0.0,0.00,0.00,1942,1977,78.8,1,5.50,4.55,106,104,934,489,434,516,22.0,46.47,46.17,2.28,14.01,168,2407,82.79,0,0,0,0,8.60,1.000,20.37,26.4,5.49,0
2.509,-8.59,6.25,13.35,22,23,7,9,27.5,13.05,1.11,13.68,1.15,on,13.73,192,1.000,0.0,0.00,0.00,1933,1977,78.8,1,6.00,4.67,106,104,934,649,683,516,22.0,47.54,47.71,2.32,14.26,168,2472,83.56,0,0,0,0,8.60,1.000,20.41,26.8,5.88,0
2.539,-8.59,6.25,13.43,22,23,6,8,27.5,13.05,1.08,13.68,1.15,on,13.68,192,1.000,0.0,0.00,0.00,2059,1977,78.8,1,6.50,4.28,106,104,665,649,822,927,22.0,48.42,47.20,2.38,13.94,168,2509,83.56,0,0,0,0,8.60,1.000,20.41,26.8,5.88,0
2.553,-8.59,6.25,13.43,22,23,6,8,27.1,13.05,1.11,13.67,1.15,on,13.68,192,1.000,0.0,0.00,0.00,1982,1977,78.8,1,6.50,4.28,106,104,665,738,822,416,22.0,49.73,47.20,2.38,14.23,168,2555,82.97,0,0,0,0,8.60,1.000,20.41,26.8,5.88,0
2.577,-8.59,6.25,13.47,22,23,6,8,27.1,13.05,1.09,13.52,1.15,on,13.68,192,1.000,0.0,0.00,0.00,1983,1977,78.8,1,6.50,4.94,106,104,879,738,458,416,22.0,49.96,51.30,2.32,13.97,168,2599,82.79,0,0,0,0,8.52,1.000,20.39,26.8,5.88,0
2.614,-8.59,6.25,13.49,21,22,6,7,27.1,13.05,1.03,13.65,1.15,on,13.68,192,1.000,0.0,0.00,0.00,2000,1977,78.8,1,7.00,5.03,106,104,879,657,458,484,22.0,50.40,49.86,2.36,13.98,168,2621,82.79,0,0,0,0,8.40,1.000,20.39,26.4,5.88,0
2.638,-8.59,6.25,13.43,21,22,6,7,27.1,13.05,1.04,13.65,1.15,on,13.68,192,1.000,0.0,0.00,0.00,2034,1977,78.8,1,7.00,5.03,106,104,720,951,783,484,22.0,51.33,50.22,2.36,14.20,168,2657,82.97,0,0,0,0,8.31,1.000,20.39,26.4,5.88,0
2.673,-9.38,6.25,13.35,21,22,6,7,27.1,13.05,1.00,13.77,1.14,on,13.78,192,1.000,0.0,0.00,0.00,2025,1977,78.8,1,6.50,5.12,106,104,1281,951,598,521,22.0,51.45,52.01,2.38,13.84,168,2688,82.59,0,0,0,0,8.21,1.000,20.38,26.4,5.88,0
2.697,-10.16,6.25,13.33,20,22,5,5,27.1,13.05,0.94,13.77,1.15,on,13.78,192,1.000,0.0,0.00,0.00,2081,1977,78.8,1,7.00,5.20,106,104,1281,466,598,559,22.0,51.93,54.52,2.42,13.85,168,2713,82.20,0,0,0,0,8.17,1.000,20.38,26.4,5.88,0
2.729,-10.16,6.25,13.31,20,22,5,5,27.1,13.05,0.91,13.76,1.15,on,13.78,192,1.000,0.0,0.00,0.00,1917,1977,78.8,1,7.00,5.20,106,104,850,466,941,559,22.0,52.84,53.45,2.42,14.17,168,2738,82.20,0,0,0,0,8.11,1.000,20.37,26.4,5.88,0
2.742,-10.94,6.25,13.31,19,20,4,4,27.1,13.05,0.93,13.75,1.16,on,13.78,192,1.000,0.0,0.00,0.00,1927,1977,78.8,1,6.50,5.28,106,104,850,1057,941,733,22.0,53.65,55.96,2.40,14.20,168,2763,82.79,0,0,0,0,8.07,1.000,20.39,26.4,5.88,0
2.773,-10.94,6.25,13.32,19,20,4,4,27.1,13.05,0.97,13.75,1.16,on,13.78,192,1.000,0.0,0.00,0.00,1949,1977,78.8,1,6.50,5.28,106,104,869,859,1291,733,22.0,54.23,57.75,2.40,13.92,168,2808,82.97,0,0,0,0,8.03,1.000,20.39,26.4,5.88,0
2.804,-10.94,6.25,13.30,18,19,4,4,27.1,13.05,0.94,13.74,1.15,on,13.78,192,1.000,0.0,0.00,0.00,1934,1977,78.8,1,6.50,5.39,106,104,801,859,1291,596,22.0,55.31,57.75,2.48,13.70,168,2856,82.20,0,0,0,0,8.00,1.000,20.39,26.8,5.88,0
2.835,-10.94,6.25,13.33,17,17,3,3,26.7,13.05,0.82,13.73,1.16,on,13.73,190,1.000,0.0,0.00,0.00,1949,1977,78.8,1,7.00,5.51,106,104,765,522,957,498,22.0,56.59,59.54,2.50,13.69,168,2903,81.43,0,0,0,0,7.97,1.000,20.34,26.4,5.88,0
2.868,-10.16,6.25,13.40,17,15,2,1,26.7,13.05,0.75,13.57,1.16,on,13.59,190,1.000,0.0,0.00,0.00,1900,1977,78.8,1,7.00,5.63,106,104,765,693,778,498,22.0,57.31,58.11,2.48,13.63,168,2950,81.03,0,0,0,0,7.94,1.000,20.32,26.0,5.88,0
2.896,-10.94,6.25,13.37,16,14,2,1,26.7,13.05,0.67,13.71,1.16,on,13.73,190,1.000,0.0,0.00,0.00,2027,2030,78.8,1,7.00,5.72,106,104,760,611,887,399,22.0,57.63,58.47,2.48,13.55,168,2978,81.21,0,0,0,0,7.91,1.000,20.33,26.0,5.88,0
2.910,-10.94,6.25,13.29,16,14,2,1,26.7,13.05,0.64,13.71,1.16,on,13.73,190,1.000,0.0,0.00,0.00,1999,2030,78.8,1,7.00,5.72,106,104,585,611,887,806,22.0,58.05,58.11,2.48,13.48,168,3006,81.21,0,0,0,0,7.90,1.000,20.33,26.0,5.88,0
2.940,-11.72,6.25,13.26,15,13,1,1,26.7,13.05,0.55,13.70,1.16,on,13.73,190,1.000,0.0,0.00,0.00,1958,2030,78.8,1,7.50,5.78,106,104,585,653,738,387,22.0,58.35,57.75,2.48,13.47,168,3020,81.43,0,0,0,0,7.89,1.000,20.34,26.0,5.88,0
2.961,-11.72,6.25,13.25,15,13,1,1,26.7,13.05,0.52,13.70,1.16,on,13.73,190,1.000,0.0,0.00,0.00,2019,2030,78.8,1,7.50,5.78,106,104,717,653,1054,387,22.0,58.56,59.54,2.48,13.41,168,3032,81.21,0,0,0,0,7.90,1.000,20.33,26.0,5.88,0
2.982,-11.72,6.25,13.23,15,13,1,0,26.7,13.05,0.46,13.70,1.16,on,13.73,190,1.000,0.0,0.00,0.00,2023,2030,78.8,1,7.50,5.83,106,104,361,662,1054,746,22.0,58.80,58.47,2.50,13.35,168,3047,81.43,0,0,0,0,7.90,1.000,20.34,26.0,5.88,0
3.017,-12.50,6.25,13.18,15,13,1,0,26.7,13.05,0.43,13.70,1.15,on,13.73,190,1.000,0.0,0.00,0.00,1994,2030,78.8,1,7.50,5.88,106,104,361,534,669,746,22.0,59.16,59.54,2.48,13.32,168,3071,81.03,0,0,0,0,7.90,1.000,20.33,26.0,5.88,0
3.041,-12.50,6.25,13.24,15,13,1,0,26.3,13.05,0.36,13.70,1.15,on,13.73,190,1.000,0.0,0.00,0.00,2004,2030,78.8,1,7.50,5.88,106,104,745,534,799,382,22.0,59.31,59.18,2.48,13.22,168,3086,80.06,0,0,0,0,7.91,1.000,20.29,26.0,5.88,0
3.069,-12.50,6.25,13.22,14,12,0,0,25.1,13.05,0.36,13.69,1.15,on,13.73,190,1.000,0.0,0.00,0.00,2069,2030,78.8,1,7.50,5.93,106,104,327,606,799,577,22.0,59.62,58.47,2.50,13.13,168,3104,76.75,0,0,0,0,7.91,1.000,20.12,25.6,5.88,0
3.095,-13.28,6.25,13.19,14,12,0,0,19.2,13.05,0.34,13.69,1.14,on,13.73,190,1.000,0.0,0.00,0.00,1981,2030,78.8,1,7.50,5.33,106,104,327,856,963,577,22.0,59.74,58.47,2.50,13.09,168,3135,63.04,0,0,0,0,7.90,1.000,19.53,22.0,5.10,0
3.124,-13.28,6.25,13.16,14,12,0,0,10.2,13.05,0.19,13.69,1.12,on,13.73,190,1.000,0.0,0.00,0.00,2093,2030,78.8,1,7.50,5.33,106,104,529,856,792,1044,22.0,58.83,53.09,2.50,12.90,168,3153,53.04,0,0,0,0,7.91,1.000,18.45,22.0,5.10,0
3.153,-13.28,6.25,13.12,14,12,0,0,0.0,13.05,-0.70,13.98,1.01,on,13.99,190,1.000,0.0,0.00,0.00,1977,1924,78.8,1,8.50,5.39,106,104,769,642,792,564,22.0,53.23,32.65,2.22,10.88,168,3169,0.00,0,0,0,0,7.90,1.000,-6.62,7.1,2.35,0
3.177,-10.16,6.25,13.06,14,12,0,-1,0.0,13.05,-2.22,14.34,0.77,on,14.36,190,1.000,0.0,0.00,0.00,1926,438,78.8,1,0.50,4.07,106,104,769,337,576,19,22.0,38.76,7.73,1.42,8.60,168,3174,0.00,0,0,0,0,7.90,1.000,-6.62,5.1,0.00,0
3.211,-12.50,6.25,13.01,12,11,0,0,0.0,13.05,-3.97,14.82,0.53,on,14.87,190,1.000,0.0,0.00,0.00,1716,438,78.8,1,-0.50,2.67,106,104,25,12,25,17,22.0,26.06,2.54,0.84,7.20,168,3124,0.00,0,0,0,0,7.91,1.000,-6.62,5.1,0.00,0
3.233,-12.50,6.25,12.87,12,11,0,0,0.0,13.05,-5.28,14.82,0.44,on,14.87,190,1.000,0.0,0.00,0.00,1621,438,78.8,1,-0.50,2.67,106,104,17,12,11,17,22.0,21.66,2.00,0.84,5.60,168,3076,0.00,0,0,0,0,7.91,1.000,-6.62,5.1,0.00,0
3.264,-13.28,6.25,12.75,7,7,0,-1,0.0,13.05,-6.42,14.82,0.39,on,14.87,190,1.000,0.0,0.00,0.00,1544,438,71.8,1,-0.50,1.96,106,102,17,11,11,7,22.0,19.02,1.71,0.64,4.91,168,3048,0.00,0,0,0,0,7.90,1.000,-6.62,5.1,0.00,0
3.278,-13.28,6.25,12.71,7,7,0,-1,0.0,13.05,-7.20,14.82,0.34,on,14.87,190,1.000,0.0,0.00,0.00,1481,438,71.8,1,-0.50,1.96,106,102,16,5,16,7,22.0,16.60,1.67,0.64,4.67,168,3034,0.00,0,0,0,0,7.91,1.000,-6.62,5.1,0.00,0
3.306,-14.84,6.25,12.62,0,0,-1,-1,0.0,13.05,-7.99,14.82,0.29,on,14.87,190,1.000,0.0,0.00,0.00,1398,438,71.8,1,0.00,1.29,106,102,12,5,16,10,22.0,14.56,1.57,0.60,3.97,168,3025,0.00,0,0,0,0,7.90,1.000,-6.62,5.1,0.00,0
3.344,-15.62,6.25,12.68,0,0,0,-1,0.0,13.05,-8.75,14.82,0.25,on,14.87,190,1.000,0.0,0.00,0.00,1345,438,71.8,1,0.50,1.29,106,102,12,6,7,10,22.0,12.36,1.49,0.52,3.42,168,3006,0.00,0,0,0,0,7.91,1.000,-6.62,5.1,0.00,0
3.372,-15.62,6.25,12.79,0,0,0,-1,0.0,13.05,-9.45,14.82,0.22,on,14.87,190,1.000,0.0,0.00,0.00,1275,438,71.8,1,0.50,1.29,106,102,14,4,8,10,22.0,10.92,1.47,0.52,2.99,168,2994,0.00,0,0,0,0,7.91,1.000,-6.62,5.1,0.00,0
3.396,-14.84,6.25,12.82,0,0,0,-1,0.0,13.05,-9.92,14.82,0.20,on,14.87,190,1.000,0.0,0.00,0.00,1227,438,71.8,1,0.50,1.28,106,102,16,4,11,12,22.0,9.49,1.48,0.46,2.66,168,2960,0.00,0,0,0,0,7.91,1.000,-6.62,5.1,0.00,0
3.434,-14.84,6.25,12.72,0,0,-1,-1,0.0,13.05,-10.29,14.82,0.17,on,14.70,190,1.000,0.0,0.00,0.00,1188,438,71.8,1,1.00,0.63,106,102,11,8,11,10,22.0,8.29,1.51,0.46,2.43,168,2928,0.00,0,0,0,0,7.92,1.000,-6.62,5.1,0.00,0
3.448,-14.84,6.25,12.75,0,0,-1,-1,0.0,13.05,-10.56,14.70,0.16,off,14.70,192,1.000,0.0,0.00,0.00,1152,438,71.8,1,1.00,0.62,106,102,11,5,11,5,22.0,7.60,2.34,0.74,2.26,168,2888,0.00,0,0,0,0,7.90,1.000,-6.62,5.1,0.00,0
3.495,-14.84,6.25,12.65,0,0,-1,-1,0.0,13.05,-10.76,14.70,0.14,off,14.70,192,1.000,0.0,0.00,0.00,1111,438,71.8,1,1.50,0.61,106,102,12,5,15,8,22.0,6.73,2.46,0.80,2.09,168,2848,0.00,0,0,0,0,7.88,1.000,-6.62,4.7,0.00,0
3.519,-14.84,6.25,12.64,0,0,-1,-1,0.0,13.05,-10.89,14.70,0.14,off,14.70,192,1.000,0.0,0.00,0.00,1082,438,71.8,1,1.50,0.61,106,100,10,5,13,8,22.0,6.32,2.85,0.80,2.10,168,2820,0.00,0,0,0,0,7.87,1.000,-6.62,4.7,0.00,0
3.549,-14.84,6.25,12.62,0,0,-1,-1,0.0,13.05,-10.94,14.70,0.13,off,14.70,192,1.000,0.0,0.00,0.00,1046,438,71.8,1,1.50,0.60,106,100,10,7,13,6,22.0,5.94,2.97,0.86,1.96,168,2777,0.00,0,0,0,0,7.86,1.000,-6.62,4.7,0.00,0
3.578,-14.84,6.25,12.58,0,0,-1,-1,0.0,13.05,-11.02,14.70,0.12,off,14.70,192,1.000,0.0,0.00,0.00,1011,438,71.8,1,2.00,0.59,106,100,7,5,11,6,22.0,5.55,3.29,0.94,1.93,168,2743,0.00,0,0,0,0,7.85,1.000,-6.62,4.7,0.00,0
3.594,-14.84,6.25,12.57,0,0,-1,-1,0.0,13.05,-11.06,14.70,0.12,off,14.70,192,1.000,0.0,0.00,0.00,984,438,71.8,1,2.00,0.59,106,100,10,5,11,6,22.0,5.24,3.20,0.94,1.93,168,2713,0.00,0,0,0,0,7.84,1.000,-6.62,4.7,0.00,0
3.624,-14.84,6.25,12.59,0,0,-1,-1,0.0,13.05,-11.08,14.70,0.11,off,14.70,192,1.000,0.0,0.00,0.00,962,438,71.8,1,2.00,0.58,106,100,10,6,14,6,22.0,5.03,2.81,0.90,1.97,168,2692,0.00,0,0,0,0,7.83,1.000,-6.62,4.7,0.00,0
3.653,-14.84,6.25,12.60,0,0,-1,-1,0.0,13.05,-11.09,14.70,0.11,off,14.70,192,1.000,0.0,0.00,0.00,938,438,71.8,1,2.00,0.58,106,100,7,6,10,3,22.0,4.80,2.91,0.90,1.98,168,2651,0.00,0,0,0,0,7.82,1.000,-6.62,4.7,0.00,0
3.677,-14.84,6.25,12.64,0,0,-1,-1,3.1,13.05,-11.11,14.70,0.11,off,14.70,192,1.000,0.0,0.00,0.00,901,438,71.8,1,3.00,0.57,106,100,7,5,10,4,22.0,4.57,2.78,0.86,1.93,168,2609,9.54,0,0,0,0,7.81,1.000,-2.33,4.7,0.00,0
3.715,-14.84,6.25,12.67,0,0,-1,-1,8.6,13.05,-11.11,14.70,0.10,off,14.70,192,1.000,0.0,0.00,0.00,862,438,71.8,1,19.00,0.56,106,100,10,7,12,4,22.0,4.55,2.97,0.86,1.97,168,2573,26.29,0,0,0,0,7.81,1.000,2.85,7.5,0.00,0
3.739,-14.84,6.25,12.77,0,0,-1,-1,12.9,13.05,-11.05,14.70,0.12,off,14.70,192,1.000,0.0,0.00,0.00,839,438,71.8,1,19.50,0.54,106,100,11,7,7,8,22.0,5.16,4.28,0.92,1.99,168,2528,40.12,0,0,0,0,7.80,1.000,11.45,13.0,0.00,0
3.764,-14.84,6.25,12.76,0,0,-2,-2,14.9,13.05,-10.77,14.70,0.15,off,14.70,192,1.000,0.0,0.00,0.00,795,438,71.8,2,20.00,1.06,106,100,11,5,7,6,22.0,6.60,10.42,1.30,2.88,168,2475,45.39,0,0,0,0,7.80,1.000,13.12,15.4,1.18,0
3.808,-8.59,6.25,12.78,0,0,-4,-4,16.9,13.05,-10.05,14.82,0.24,off,14.87,192,1.000,0.0,0.00,0.00,727,438,71.8,2,20.00,1.53,106,100,13,12,7,6,22.0,10.19,19.04,1.66,4.01,168,2386,51.81,0,0,0,0,7.79,1.000,16.11,16.9,1.96,0
3.834,-8.59,6.25,12.84,0,0,-4,-4,17.3,13.05,-9.51,14.70,0.29,off,14.70,192,1.000,0.0,0.00,0.00,705,531,71.8,2,20.00,1.53,106,100,6,12,7,7,22.0,11.80,23.21,1.66,4.49,168,2289,53.17,0,0,0,0,7.79,1.000,17.24,16.9,1.96,0
3.848,-7.81,6.25,12.89,0,0,-9,-7,17.3,13.05,-8.90,14.70,0.37,on,14.70,192,1.000,0.0,0.00,0.00,651,717,71.8,2,20.00,1.43,106,100,6,4,7,7,22.0,13.38,25.88,1.80,5.27,168,2152,52.99,0,0,0,0,7.79,1.000,17.15,17.3,1.96,0
3.875,-7.81,6.25,13.03,0,0,-9,-7,17.3,13.05,-8.30,14.70,0.45,on,14.70,192,1.000,0.0,0.00,0.00,662,810,71.8,2,20.00,1.43,106,100,7,4,7,3,22.0,15.00,26.07,1.80,5.72,168,1978,52.99,0,0,0,0,7.78,1.000,17.24,17.3,1.96,0
3.905,-7.81,6.25,13.06,0,0,-11,-10,17.3,13.05,-7.50,14.70,0.48,on,14.70,192,1.000,0.0,0.00,0.00,702,982,71.8,2,20.00,2.11,106,100,7,4,5,3,22.0,15.38,25.69,1.86,6.90,168,1889,52.40,0,0,0,0,7.78,1.000,16.96,16.9,1.96,0
3.936,-7.81,6.25,12.95,0,0,-17,-15,17.6,13.05,-6.86,14.70,0.52,on,14.70,192,1.000,0.0,0.00,0.00,801,1075,71.8,2,18.00,2.26,106,100,7,5,5,15,22.0,15.32,24.33,1.82,6.90,168,1750,53.55,0,0,0,0,7.77,1.000,17.23,17.3,1.96,0
3.951,-7.81,6.25,12.84,0,0,-17,-15,17.6,13.05,-6.29,14.70,0.55,on,14.70,192,1.000,0.0,0.00,0.00,849,1075,71.8,2,18.00,2.26,106,102,27,5,5,15,22.0,16.00,24.33,1.82,7.94,168,1719,54.33,0,0,0,0,7.77,1.000,17.51,17.3,1.96,0
3.979,-8.59,6.25,12.73,0,0,-20,-19,19.2,13.05,-5.74,14.70,0.58,on,14.70,192,1.000,0.0,0.00,0.00,1023,1168,71.8,2,17.50,2.20,106,102,27,5,20,15,22.0,16.83,23.76,1.82,8.36,168,1744,59.40,0,0,0,0,7.76,1.000,17.85,18.1,2.35,0
4.009,-10.16,6.25,12.59,0,0,-23,-21,21.6,13.05,-5.18,14.70,0.61,on,14.70,192,1.000,0.0,0.00,0.00,1067,1261,71.8,2,17.50,2.28,106,102,27,22,20,80,22.0,18.39,28.42,1.88,9.07,168,1809,63.49,0,0,0,0,7.76,1.000,18.29,20.5,3.14,0
4.040,-10.16,6.25,12.54,0,0,-23,-21,22.7,13.05,-4.58,14.70,0.64,on,14.70,192,1.000,0.0,0.00,0.00,1134,1367,71.8,2,17.50,2.28,106,102,122,22,86,80,22.0,20.97,30.55,1.88,9.65,168,1863,69.53,0,0,0,0,7.75,1.000,18.73,20.5,3.14,0
4.060,-10.94,6.25,12.64,0,0,-25,-24,24.3,13.05,-3.98,14.66,0.71,on,14.70,192,1.000,0.0,0.00,0.00,1157,1420,71.8,2,1.50,2.41,106,102,122,58,86,80,22.0,22.76,33.77,2.02,10.35,169,1923,74.79,0,0,0,0,7.75,1.000,19.55,22.8,3.92,0
4.084,-10.16,6.25,12.66,0,0,-25,-25,25.1,13.05,-3.18,14.63,0.76,on,14.64,192,1.000,0.0,0.00,0.00,1207,1486,71.8,2,0.00,2.49,106,102,363,58,86,193,22.0,24.78,35.80,2.10,11.33,169,1943,76.93,0,0,0,0,7.74,1.000,19.85,24.8,4.71,0
4.115,-10.16,6.25,12.73,0,0,-25,-25,25.9,13.05,-2.76,14.58,0.82,on,14.59,192,1.000,0.0,0.00,0.00,1310,1553,71.8,2,0.00,2.49,106,102,363,58,336,193,22.0,26.77,35.58,2.10,11.15,169,1955,79.46,0,0,0,0,7.74,1.000,20.10,24.8,4.71,0
4.129,-10.16,6.25,12.86,0,0,-25,-25,26.7,13.05,-2.11,14.52,0.86,on,14.53,192,1.000,0.0,0.00,0.00,1382,1646,71.8,2,-2.00,2.90,106,102,363,267,336,254,22.0,28.06,36.72,2.08,11.75,169,1942,81.41,0,0,0,0,7.74,1.000,20.31,25.6,5.10,0
4.159,-10.16,6.25,12.99,0,0,-25,-25,26.7,13.05,-1.74,14.39,0.91,on,14.47,192,1.000,0.0,0.00,0.00,1452,1646,71.8,2,-2.00,2.90,106,102,200,267,332,254,22.0,28.66,34.45,2.08,12.16,169,1896,81.81,0,0,0,0,7.74,1.000,20.35,25.6,5.10,0
4.185,-8.59,6.25,13.10,0,0,-24,-25,27.1,13.05,-1.25,14.40,0.92,on,14.42,192,1.000,0.0,0.00,0.00,1435,1646,71.8,2,11.00,2.83,106,102,200,342,332,254,22.0,28.84,31.14,2.08,12.40,169,1880,82.19,0,0,0,0,7.75,1.000,20.35,26.4,5.10,0
4.223,-8.59,6.25,13.22,1,0,-23,-25,27.5,13.05,-0.93,14.33,0.93,on,14.36,192,1.000,0.0,0.00,0.00,1518,1725,71.8,2,9.50,2.79,106,102,200,342,332,246,22.0,28.82,30.70,1.98,12.52,169,1866,84.14,0,0,0,0,7.75,1.000,20.43,26.8,5.49,0
4.253,-7.81,6.25,13.31,2,0,-20,-24,28.2,13.05,-0.73,14.33,0.93,on,14.36,192,1.000,0.0,0.00,0.00,1519,1725,71.8,2,8.50,3.17,106,102,200,298,281,246,22.0,28.89,31.59,2.00,12.70,169,1857,86.09,0,0,0,0,7.75,1.000,20.48,27.2,5.49,0
4.284,-7.81,6.25,13.29,2,0,-20,-24,29.0,13.05,-0.58,14.33,0.94,on,14.36,192,1.000,0.0,0.00,0.00,1552,1725,71.8,2,8.50,3.17,106,102,331,298,281,368,22.0,29.58,31.14,2.00,12.67,169,1876,88.44,0,0,0,0,7.74,1.000,20.53,27.2,5.49,0
4.315,-7.81,6.25,13.24,3,1,-18,-23,30.2,13.05,-0.42,14.33,0.95,on,14.36,192,1.000,0.0,0.00,0.00,1584,1725,71.8,2,8.50,3.24,106,102,331,421,342,368,22.0,30.41,31.44,1.98,12.79,169,1911,92.33,0,0,0,0,7.74,1.000,20.67,28.3,5.88,0
4.330,-8.59,6.25,13.15,4,1,-14,-21,31.8,13.05,-0.33,14.33,0.95,on,14.36,192,1.000,0.0,0.00,0.00,1563,1725,71.8,2,3.00,3.28,106,102,378,421,342,226,22.0,31.19,32.65,2.02,12.79,169,1940,97.20,0,0,0,0,7.74,1.000,20.90,30.7,6.67,0
4.359,-8.59,6.25,13.23,4,1,-14,-21,33.3,13.05,-0.29,14.23,0.97,on,14.36,192,1.000,0.0,0.00,0.00,1642,1778,71.8,2,3.00,3.28,106,102,378,421,287,226,22.0,31.59,33.10,2.02,12.96,169,1951,102.06,0,0,0,0,7.74,1.000,21.03,30.7,6.67,0
4.393,-9.38,6.25,13.21,4,2,-11,-20,34.1,13.05,-0.19,14.23,0.99,on,14.25,192,1.000,0.0,0.00,0.00,1616,1778,71.8,2,1.50,3.33,106,102,378,263,287,260,22.0,32.21,34.00,2.04,13.08,169,1951,104.39,0,0,0,0,7.74,1.000,21.12,32.3,7.45,0
4.422,-9.38,6.25,13.21,5,3,-7,-17,34.9,13.05,-0.10,14.23,1.00,on,14.25,192,1.000,0.0,0.00,0.00,1617,1778,71.8,2,8.00,3.32,106,102,327,263,571,260,22.0,32.34,36.49,2.08,13.08,169,1944,106.93,0,0,0,0,7.74,1.000,21.20,33.5,7.84,0
4.451,-9.38,6.25,13.35,5,3,-7,-17,35.7,13.05,-0.03,14.13,1.01,on,14.25,192,1.000,0.0,0.00,0.00,1627,1778,71.8,2,8.00,3.32,106,102,327,587,571,302,22.0,32.97,35.80,2.08,13.14,169,1957,109.26,0,0,0,0,7.74,1.000,21.25,33.5,7.84,0
4.467,-8.59,6.25,13.41,6,4,-3,-13,36.9,13.05,0.06,14.13,1.02,on,14.15,192,1.000,0.0,0.00,0.00,1669,1778,71.8,2,7.00,3.34,106,102,226,587,344,302,22.0,33.71,36.03,2.12,13.19,169,1977,112.56,0,0,0,0,7.74,1.000,21.25,34.6,8.24,0
4.507,-8.59,6.25,13.56,7,4,0,-11,37.6,13.05,0.14,14.13,1.03,on,14.15,192,1.000,0.0,0.00,0.00,1697,1778,71.8,2,6.50,3.38,106,102,226,372,344,387,22.0,34.20,38.10,2.08,13.27,169,1988,114.91,0,0,0,0,7.74,1.000,21.25,35.8,8.63,0
4.532,-8.59,6.25,13.70,7,5,5,-5,38.4,13.05,0.19,14.13,1.04,on,14.15,192,1.000,0.0,0.00,0.00,1724,1831,71.8,2,7.50,3.42,106,102,365,372,500,387,22.0,34.91,38.10,2.12,13.31,169,2003,117.05,0,0,0,0,7.74,1.000,21.25,36.6,9.02,0
4.560,-8.59,6.25,13.80,7,5,5,-5,38.8,13.05,0.24,14.02,1.05,on,14.04,192,1.000,0.0,0.00,0.00,1746,1831,71.8,2,7.50,3.42,106,102,365,556,500,387,22.0,35.25,36.49,2.12,13.39,169,2006,118.04,0,0,0,0,7.74,1.000,21.25,36.6,9.02,0
