Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
9.665,0.00,0.00,2.25,22.20,0.00,-6.00,0.0,13.84,-10.84,14.59,14.59,0.0,0.06,1096.4,14.70,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,595,438,71.8,4,16.50,3.27,59,4.93,4.01,0.98,1.93,217,0.0,33.00,3831,0.00,1.08,1.000,-31.25,3.01,7.5,71,0.00,0
9.685,0.00,0.00,2.25,22.20,0.00,-6.00,0.0,13.84,-10.84,14.59,14.59,0.0,0.06,1096.4,14.70,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,600,438,71.8,4,16.50,3.27,59,4.90,4.01,0.98,1.93,217,0.0,33.00,3831,0.00,1.08,1.000,-31.25,3.01,7.5,71,0.00,0
9.710,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,13.84,-10.84,14.59,14.59,0.0,0.06,1096.4,14.70,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,600,438,71.8,4,16.50,3.27,59,4.87,4.80,0.98,1.93,217,0.0,33.00,3826,0.00,1.08,1.000,-30.47,3.01,7.5,70,0.00,0
9.739,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,13.92,-10.84,14.59,14.59,0.0,0.06,1096.7,13.11,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,605,438,71.8,4,16.50,3.26,59,4.87,4.50,1.04,1.93,217,0.0,33.00,3826,0.00,1.08,1.000,-31.25,3.01,7.5,70,0.00,0
9.770,0.00,0.00,2.38,22.20,0.00,-6.00,0.0,13.92,-10.84,14.59,14.59,0.0,0.06,1096.7,13.07,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,605,438,71.8,4,16.50,3.26,59,4.86,4.20,1.04,1.93,217,0.0,33.00,3826,0.00,1.08,1.000,-31.25,3.01,7.5,70,0.00,0
9.798,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,14.00,-10.84,14.59,14.59,0.0,0.06,1096.7,13.07,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,610,438,71.8,4,16.50,3.26,59,4.83,3.96,0.98,1.93,217,0.0,33.00,3823,0.00,1.08,1.000,-32.03,3.00,7.5,70,0.00,0
9.826,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,13.84,-10.84,14.59,14.59,0.0,0.06,1096.7,13.07,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,611,438,71.8,4,16.50,3.26,59,4.81,3.76,0.96,1.93,217,0.0,33.00,3822,0.00,1.08,1.000,-31.25,3.00,7.5,70,0.00,0
9.840,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,13.84,-10.84,14.59,14.59,0.0,0.06,1096.7,13.07,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,616,438,71.8,4,16.50,3.26,59,4.79,3.61,0.96,1.93,217,0.0,33.00,3820,0.00,1.08,1.000,-31.25,3.00,7.5,70,0.00,0
9.872,0.00,0.00,2.50,22.20,0.00,-6.00,0.0,13.76,-10.84,14.59,14.59,0.0,0.06,1096.7,13.02,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,616,438,71.8,4,16.50,3.26,59,4.77,4.15,0.98,1.93,217,0.0,33.00,3820,0.00,1.08,1.000,-31.25,3.00,7.5,70,0.00,0
9.901,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,13.76,-10.84,14.59,14.59,0.0,0.06,1096.9,13.02,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,621,438,71.8,4,16.50,3.26,59,4.75,4.86,1.06,1.93,217,0.0,33.00,3820,0.00,1.08,1.000,-30.47,3.00,7.5,70,0.00,0
9.920,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,13.76,-10.84,14.59,14.59,0.0,0.06,1096.9,13.02,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,625,438,71.8,4,16.50,3.26,59,4.73,4.38,1.06,1.93,217,0.0,33.00,3819,0.00,1.08,1.000,-30.47,3.00,7.5,70,0.00,0
9.944,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,13.76,-10.84,14.59,14.59,0.0,0.06,1096.9,13.02,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,626,438,71.8,4,16.50,3.26,59,4.71,4.50,1.02,1.93,217,0.0,33.00,3816,0.00,1.07,1.000,-30.47,3.00,7.5,70,0.00,0
9.961,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,13.76,-10.84,14.59,14.59,0.0,0.06,1096.9,12.98,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,626,438,71.8,4,16.50,3.26,59,4.71,5.10,1.02,1.93,217,0.0,33.00,3814,0.00,1.07,1.000,-30.47,3.00,7.5,70,0.00,0
9.989,0.00,0.00,2.62,22.20,0.00,-6.00,0.0,13.76,-10.84,14.59,14.59,0.0,0.06,1096.9,12.98,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,632,438,71.8,4,16.50,3.25,59,4.71,4.86,1.10,1.93,217,0.0,33.00,3809,0.00,1.07,1.000,-31.25,3.00,7.5,70,0.00,0
10.012,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.68,-10.84,14.59,14.59,0.0,0.06,1096.9,12.98,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,632,438,71.8,4,16.50,3.25,59,4.69,4.56,1.04,1.93,217,0.0,33.00,3805,0.00,1.06,1.000,-30.47,2.99,7.5,70,0.00,0
10.042,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.68,-10.84,14.59,14.59,0.0,0.06,1096.9,12.98,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,632,438,71.8,4,16.50,3.25,59,4.68,4.44,1.04,1.93,217,0.0,33.00,3798,0.00,1.06,1.000,-30.47,2.99,7.5,70,0.00,0
10.070,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.60,-10.84,14.60,14.60,0.0,0.06,1097.2,12.93,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,637,438,71.8,4,16.50,3.24,59,4.65,4.62,1.04,1.93,217,0.0,33.00,3786,0.00,1.06,1.000,-30.47,2.99,7.5,70,0.00,0
10.101,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.60,-10.84,14.60,14.60,0.0,0.06,1097.2,12.93,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,638,438,71.8,4,16.50,3.24,59,4.65,5.10,1.04,1.93,217,0.0,33.00,3779,0.00,1.04,1.000,-30.47,2.97,7.5,70,0.00,0
10.124,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.68,-10.84,14.60,14.60,0.0,0.06,1097.2,12.93,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,642,438,71.8,4,16.50,3.22,59,4.63,5.90,1.08,1.93,217,0.0,33.00,3763,0.00,1.04,1.000,-30.47,2.97,7.5,70,0.00,0
10.149,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1097.2,12.93,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,648,438,71.8,4,16.50,3.21,59,4.67,5.37,1.12,1.93,217,0.0,33.00,3757,0.00,1.02,1.000,-30.47,2.95,7.5,70,0.00,0
10.187,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1097.2,12.89,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,648,438,71.8,4,16.50,3.20,59,4.69,5.67,1.10,1.93,217,0.0,33.00,3756,0.00,1.02,1.000,-29.69,2.95,7.5,70,0.00,0
10.202,0.00,0.00,2.75,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1097.2,12.89,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,648,438,71.8,4,16.50,3.20,59,4.72,5.22,1.10,1.93,217,0.0,33.00,3754,0.00,1.02,1.000,-29.69,2.95,7.5,70,0.00,0
10.228,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.06,1097.4,12.89,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,653,438,71.8,4,16.50,3.20,59,4.75,4.68,1.06,1.93,217,0.0,33.00,3754,0.00,1.02,1.000,-31.25,2.95,7.5,70,0.00,0
10.259,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1097.4,12.89,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,653,438,71.8,4,16.50,3.20,59,4.74,4.92,1.06,1.93,217,0.0,33.00,3742,0.00,1.02,1.000,-26.56,2.95,7.5,69,0.00,0
10.287,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1097.4,12.84,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,658,438,71.8,4,16.50,3.20,59,4.75,5.22,1.06,1.93,217,0.0,33.00,3733,0.00,1.01,1.000,-26.56,2.94,7.5,69,0.00,0
10.302,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.68,-10.84,14.60,14.60,0.0,0.06,1097.4,12.84,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,658,438,71.8,4,16.50,3.18,59,4.71,5.16,1.08,1.93,217,0.0,33.00,3714,0.00,0.99,1.000,-33.59,2.92,7.5,69,0.00,0
10.329,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.68,-10.84,14.60,14.60,0.0,0.06,1097.4,12.84,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,663,438,71.8,4,16.50,3.16,59,4.69,4.74,1.04,1.93,217,0.0,33.00,3705,0.00,0.98,1.000,-32.81,2.91,7.5,69,0.00,0
10.360,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.68,-10.84,14.60,14.60,0.0,0.06,1097.4,12.84,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,664,438,71.8,4,16.50,3.16,59,4.67,4.56,1.04,1.93,217,0.0,33.00,3697,0.00,0.98,1.000,-32.81,2.91,7.5,69,0.00,0
10.378,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.68,-10.84,14.60,14.60,0.0,0.06,1097.6,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,664,438,71.8,4,16.50,3.15,59,4.67,4.11,1.00,1.93,217,0.0,33.00,3695,0.00,0.98,1.000,-30.47,2.91,7.5,68,0.00,0
10.403,0.00,0.00,2.88,22.20,0.00,-6.00,0.0,13.68,-10.84,14.60,14.60,0.0,0.06,1097.6,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,668,438,71.8,4,16.50,3.15,59,4.67,4.80,1.00,1.93,217,0.0,33.00,3694,0.00,0.98,1.000,-30.47,2.90,7.5,68,0.00,0
10.428,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1097.6,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,669,438,71.8,4,16.50,3.15,59,4.68,4.50,1.04,1.93,217,0.0,33.00,3694,0.00,0.98,1.000,-30.47,2.90,7.5,68,0.00,0
10.460,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1097.6,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,674,438,71.8,4,16.50,3.14,59,4.67,4.68,1.04,1.93,217,0.0,33.00,3682,0.00,0.97,1.000,-28.91,2.90,7.5,68,0.00,0
10.488,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1097.6,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,674,438,71.8,4,16.50,3.13,59,4.67,4.74,1.04,1.93,217,0.0,33.00,3673,0.00,0.96,1.000,-29.69,2.89,7.5,68,0.00,0
10.515,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1097.6,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,679,438,71.8,4,16.50,3.13,59,4.67,4.86,1.04,1.93,217,0.0,33.00,3665,0.00,0.95,1.000,-29.69,2.88,7.5,68,0.00,0
10.545,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.06,1097.9,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,679,438,71.8,4,16.50,3.13,59,4.70,4.38,1.04,1.93,217,0.0,33.00,3668,0.00,0.95,1.000,-29.69,2.88,7.5,68,0.00,0
10.566,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.06,1097.9,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,685,438,71.8,4,16.50,3.13,59,4.72,4.56,1.04,1.93,217,0.0,33.00,3669,0.00,0.96,1.000,-29.69,2.88,7.5,68,0.00,0
10.592,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1097.9,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,685,438,71.8,4,16.50,3.13,59,4.74,4.92,1.04,1.93,217,0.0,33.00,3672,0.00,0.96,1.000,-28.91,2.88,7.5,68,0.00,0
10.621,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.08,1097.9,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,685,438,71.8,4,16.50,3.14,59,4.76,5.10,1.06,1.93,217,0.0,33.00,3675,0.00,0.96,1.000,-28.91,2.88,7.5,68,0.00,0
10.649,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.08,1097.9,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,689,438,71.8,4,16.50,3.14,59,4.76,4.86,1.06,1.93,217,0.0,33.00,3671,0.00,0.96,1.000,-28.91,2.89,7.5,68,0.00,0
10.679,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.08,1097.9,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,690,438,71.8,4,16.50,3.13,59,4.75,4.98,1.04,1.93,217,0.0,33.00,3661,0.00,0.95,1.000,-28.91,2.88,7.5,68,0.00,0
10.694,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.08,1098.1,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,690,438,71.8,4,16.50,3.12,59,4.74,5.10,1.08,1.93,217,0.0,33.00,3651,0.00,0.94,1.000,-28.91,2.87,7.5,67,0.00,0
10.729,0.00,0.00,3.00,22.20,0.00,-6.00,0.0,13.76,-10.84,14.60,14.60,0.0,0.08,1098.1,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,695,438,71.8,4,16.50,3.11,59,4.75,4.15,1.02,1.93,217,0.0,33.00,3645,0.00,0.94,1.000,-31.25,2.86,7.5,67,0.00,0
10.766,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.08,1098.1,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,701,438,71.8,4,16.50,3.11,59,4.74,4.25,1.00,1.93,217,0.0,33.00,3644,0.00,0.93,1.000,-31.25,2.86,7.5,67,0.00,0
10.795,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.08,1098.1,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,701,438,71.8,4,16.50,3.11,59,4.74,4.15,1.00,1.93,217,0.0,33.00,3645,0.00,0.93,1.000,-31.25,2.86,7.5,67,0.00,0
10.824,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.08,1098.1,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,701,438,71.8,4,16.50,3.11,59,4.73,3.86,1.00,1.93,217,0.0,33.00,3645,0.00,0.94,1.000,-32.03,2.86,7.5,67,0.00,0
10.851,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.08,1098.1,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,706,438,71.8,4,16.50,3.11,59,4.70,4.62,1.00,1.93,217,0.0,33.00,3641,0.00,0.93,1.000,-32.03,2.86,7.5,67,0.00,0
10.871,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1098.3,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,706,438,71.8,4,16.50,3.11,59,4.69,4.31,1.04,1.93,217,0.0,33.00,3644,0.00,0.93,1.000,-32.03,2.86,7.5,67,0.00,0
10.895,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.3,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,706,438,71.8,4,16.50,3.11,59,4.68,4.15,1.00,1.93,217,0.0,33.00,3639,0.00,0.93,1.000,-30.47,2.86,7.5,67,0.00,0
10.921,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.3,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,711,438,71.8,4,16.50,3.11,59,4.66,4.06,1.00,1.93,217,0.0,33.00,3639,0.00,0.93,1.000,-30.47,2.86,7.5,67,0.00,0
10.945,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.06,1098.3,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,711,438,71.8,4,16.50,3.11,59,4.64,4.25,1.02,1.93,217,0.0,33.00,3637,0.00,0.93,1.000,-30.47,2.86,7.5,67,0.00,0
10.969,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1098.3,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,717,438,71.8,4,16.50,3.10,59,4.63,3.96,0.96,1.93,217,0.0,33.00,3637,0.00,0.93,1.000,-29.69,2.85,7.5,66,0.00,0
10.998,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1098.3,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,717,438,71.8,4,16.50,3.10,59,4.62,3.86,0.96,1.93,217,0.0,33.00,3634,0.00,0.93,1.000,-29.69,2.85,7.5,66,0.00,0
11.029,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1098.5,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,717,438,71.8,4,16.50,3.10,59,4.61,4.01,0.98,1.93,217,0.0,33.00,3632,0.00,0.92,1.000,-29.69,2.85,7.5,66,0.00,0
11.057,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.06,1098.5,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,722,438,71.8,4,16.50,3.10,59,4.59,3.71,0.96,1.93,217,0.0,33.00,3628,0.00,0.92,1.000,-28.91,2.85,7.5,66,0.00,0
11.071,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.06,1098.5,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,722,438,71.8,4,16.50,3.10,59,4.58,3.66,0.96,1.93,217,0.0,33.00,3628,0.00,0.92,1.000,-28.91,2.85,7.5,66,0.00,0
11.099,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.5,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,722,438,71.8,4,16.50,3.09,59,4.56,3.61,0.96,1.93,217,0.0,33.00,3627,0.00,0.92,1.000,-29.69,2.85,7.5,66,0.00,0
11.120,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.5,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,727,438,71.8,4,16.50,3.09,59,4.54,4.06,0.96,1.93,217,0.0,33.00,3625,0.00,0.92,1.000,-29.69,2.85,7.5,66,0.00,0
11.155,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.5,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,727,438,71.8,4,16.50,3.09,59,4.53,4.44,1.02,1.93,217,0.0,33.00,3625,0.00,0.92,1.000,-28.91,2.84,7.5,66,0.00,0
11.180,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.06,1098.7,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,733,438,71.8,4,16.50,3.09,59,4.51,4.44,1.02,1.93,217,0.0,33.00,3620,0.00,0.92,1.000,-30.47,2.84,7.5,66,0.00,0
11.205,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.06,1098.7,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,733,438,71.8,4,16.50,3.09,59,4.50,4.11,1.02,1.93,217,0.0,33.00,3618,0.00,0.92,1.000,-30.47,2.84,7.5,66,0.00,0
11.230,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.92,-10.84,14.60,14.60,0.0,0.06,1098.7,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,733,438,71.8,4,16.50,3.09,59,4.48,3.66,0.98,1.93,217,0.0,33.00,3613,0.00,0.91,1.000,-29.69,2.84,7.5,66,0.00,0
11.265,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1098.7,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,738,438,71.8,4,16.50,3.08,59,4.46,3.71,0.96,1.93,217,0.0,33.00,3608,0.00,0.90,1.000,-29.69,2.83,7.5,66,0.00,0
11.301,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.7,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,738,438,71.8,4,16.50,3.08,59,4.45,3.71,0.94,1.93,217,0.0,33.00,3611,0.00,0.91,1.000,-31.25,2.84,7.5,66,0.00,0
11.323,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.7,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,743,438,71.8,4,16.50,3.08,59,4.43,4.31,0.94,1.93,217,0.0,33.00,3608,0.00,0.91,1.000,-31.25,2.83,7.5,66,0.00,0
11.353,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.8,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,743,438,71.8,4,16.50,3.08,59,4.43,4.20,1.02,1.93,217,0.0,33.00,3611,0.00,0.91,1.000,-29.69,2.84,7.5,66,0.00,0
11.383,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.8,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,743,438,71.8,4,16.50,3.08,59,4.41,4.56,1.02,1.93,217,0.0,33.00,3607,0.00,0.91,1.000,-31.25,2.83,7.5,66,0.00,0
11.405,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1098.8,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,747,438,71.8,4,16.50,3.08,59,4.39,4.38,1.02,1.93,217,0.0,33.00,3606,0.00,0.91,1.000,-31.25,2.83,7.5,66,0.00,0
11.436,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.08,-10.84,14.60,14.60,0.0,0.06,1098.8,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,748,438,71.8,4,16.50,3.07,59,4.38,4.15,1.00,1.93,217,0.0,33.00,3602,0.00,0.90,1.000,-31.25,2.83,7.5,66,0.00,0
11.461,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1098.8,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,752,438,71.8,4,16.50,3.07,59,4.37,4.20,1.00,1.93,217,0.0,32.50,3597,0.00,0.90,1.000,-25.78,2.83,7.5,66,0.00,0
11.483,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,13.84,-10.84,14.60,14.60,0.0,0.06,1098.8,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,754,438,71.8,4,16.50,3.07,59,4.36,4.01,1.00,1.93,217,0.0,33.00,3600,0.00,0.90,1.000,-25.78,2.83,7.5,66,0.00,0
11.515,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1099.0,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,754,438,71.8,4,16.50,3.07,59,4.33,4.01,1.00,1.93,217,0.0,32.50,3597,0.00,0.90,1.000,-32.81,2.83,7.5,66,0.00,0
11.528,0.00,0.00,3.12,22.20,0.00,-6.00,0.0,14.00,-10.84,14.60,14.60,0.0,0.06,1099.0,12.80,194,0.750,0.00,0.00,0.0,0.0,0.00,0.00,1.000,759,438,71.8,4,16.50,3.07,59,4.31,4.15,1.00,1.93,217,0.0,32.50,3596,0.00,0.90,1.000,-32.81,2.83,7.5,66,0.00,0
