Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
16.082,-0.78,0.00,-2.25,10.95,10.00,-1.52,100.0,13.68,9.27,10.98,11.01,0.0,1.93,1133.9,11.00,194,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2242,2150,88.6,3,7.00,22.40,59,188.79,192.19,3.76,21.66,217,0.0,5.50,5845,350.00,7.85,1.000,29.69,30.01,100.0,80,28.24,0
16.107,-1.56,0.00,-2.25,10.93,10.00,-1.57,100.0,13.52,9.29,10.98,11.01,0.0,1.93,1133.9,11.00,194,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2092,2150,88.6,3,7.50,22.47,59,189.12,190.75,3.88,21.61,217,0.0,5.50,5852,350.00,7.81,1.000,32.03,29.99,100.0,80,28.24,0
16.148,-1.56,0.00,-2.25,11.09,10.00,-1.61,100.0,13.52,9.23,10.97,10.99,0.0,1.94,1133.9,10.97,194,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2172,2150,88.6,3,7.50,22.47,59,189.68,188.58,3.88,21.85,217,0.0,5.50,5856,350.00,7.85,1.000,32.03,29.95,100.0,80,28.24,0
16.167,0.00,0.00,-2.12,11.07,10.00,-1.61,100.0,13.52,9.09,10.97,10.99,0.0,1.95,1134.6,10.97,194,0.750,3.87,2.50,0.0,0.0,0.00,0.00,1.000,2180,2150,88.6,3,7.00,22.49,59,192.56,195.08,3.90,22.12,217,0.0,5.00,5856,350.00,7.92,1.000,31.25,29.95,100.0,80,27.84,0
16.193,0.00,0.00,-2.12,10.97,10.00,-1.61,100.0,13.60,9.09,10.91,10.94,0.0,1.97,1134.6,10.94,194,0.750,3.87,2.50,0.0,0.0,0.00,0.35,1.000,2165,2150,88.6,3,7.00,22.47,59,193.01,193.63,3.94,22.48,217,0.0,5.00,5856,350.00,7.95,1.000,20.31,29.95,100.0,80,27.84,0
16.227,0.00,0.00,-2.12,10.88,10.00,-1.61,100.0,13.60,9.01,10.91,10.94,0.0,1.98,1134.6,10.91,194,0.750,3.87,2.50,0.0,0.0,0.00,0.70,1.000,2144,2150,88.6,3,7.00,22.47,59,193.24,193.63,3.94,22.61,217,0.0,5.00,5859,350.00,7.95,1.000,20.31,29.95,100.0,80,27.84,0
16.253,-0.78,0.00,-2.25,10.78,10.00,-1.73,100.0,13.84,9.05,10.91,10.94,0.0,1.95,1134.6,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2111,2150,88.6,3,8.00,22.53,59,191.98,192.91,3.90,22.22,217,0.0,5.00,5867,350.00,7.94,1.000,32.81,29.90,100.0,80,27.84,0
16.267,-2.34,0.00,-2.38,10.81,10.00,-1.78,100.0,13.68,9.17,10.96,10.99,0.0,1.95,1134.6,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2279,2150,88.6,3,8.00,22.57,59,191.93,195.80,3.86,21.85,217,0.0,5.00,5885,350.00,7.89,1.000,32.03,29.85,100.0,80,27.84,0
16.308,-2.34,0.00,-2.38,10.96,10.00,-1.85,100.0,13.68,9.22,10.96,10.99,0.0,1.95,1134.6,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2260,2150,88.6,3,8.00,22.57,59,192.52,190.75,3.86,21.56,217,0.0,5.00,5885,350.00,7.70,1.000,32.03,29.82,100.0,80,27.84,0
16.328,-1.56,0.00,-2.25,10.99,10.00,-1.85,100.0,13.76,9.17,10.91,10.94,0.0,1.95,1135.4,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2196,2150,88.6,3,8.00,22.60,59,191.28,184.97,3.88,21.54,217,0.0,5.00,5881,350.00,7.74,1.000,29.69,29.82,100.0,81,27.84,0
16.350,-0.78,0.00,-2.25,10.92,10.00,-1.85,100.0,13.60,9.16,10.96,10.99,0.0,1.95,1135.4,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2153,2150,88.6,3,8.00,22.60,59,191.83,194.35,3.88,22.12,217,0.0,5.00,5889,350.00,7.69,1.000,33.59,29.82,100.0,81,27.84,0
16.386,-0.78,0.00,-2.25,10.88,10.00,-1.87,100.0,13.60,9.08,10.97,10.99,0.0,1.94,1135.4,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2155,2150,88.6,3,8.00,22.60,59,191.09,189.30,3.88,21.95,217,0.0,5.00,5896,350.00,7.74,1.000,33.59,29.81,100.0,81,27.84,0
16.394,-1.56,0.00,-2.25,10.95,10.00,-1.94,100.0,13.52,8.99,10.97,10.99,0.0,1.94,1135.4,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2067,2150,88.6,3,8.00,22.63,59,192.32,192.91,3.92,22.05,217,0.0,5.00,5900,350.00,7.79,1.000,25.78,29.78,100.0,81,27.84,0
16.419,-1.56,0.00,-2.25,10.96,10.00,-1.98,100.0,13.52,8.82,10.89,10.92,0.0,1.94,1135.4,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2177,2150,88.6,3,8.00,22.63,59,191.39,182.09,3.92,22.38,217,0.0,5.00,5907,350.00,7.94,1.000,25.78,29.72,100.0,81,27.84,0
16.459,-0.78,0.00,-2.25,10.93,10.00,-2.03,100.0,13.84,8.90,10.95,10.98,0.0,1.94,1135.4,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2128,2150,88.6,3,8.00,22.68,59,192.43,193.63,3.82,22.61,217,0.0,5.00,5919,350.00,7.86,1.000,37.50,29.70,100.0,81,27.84,0
16.483,-1.56,0.00,-2.25,10.98,10.00,-2.05,100.0,13.76,8.92,10.95,10.98,0.0,1.94,1136.2,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2125,2150,88.6,3,8.00,22.73,59,191.81,183.53,3.86,22.72,217,0.0,5.00,5919,350.00,7.81,1.000,25.78,29.67,100.0,81,27.84,0
16.509,-0.78,0.00,-2.12,11.00,10.00,-2.08,100.0,13.84,8.97,10.95,10.98,0.0,1.91,1136.2,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2137,2150,88.6,3,8.50,21.48,59,190.49,194.35,3.88,22.60,217,0.0,5.50,5922,350.00,7.84,1.000,31.25,29.67,100.0,81,27.84,0
16.534,-0.78,0.00,-2.12,11.03,10.00,-2.10,100.0,13.84,9.01,10.95,10.98,0.0,1.93,1136.2,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2163,2150,88.6,3,8.50,21.48,59,191.53,190.75,3.88,22.31,217,0.0,5.50,5933,350.00,7.74,1.000,31.25,29.64,100.0,81,27.84,0
16.555,-0.78,0.00,-2.12,11.03,10.00,-2.10,100.0,13.68,8.99,10.95,10.98,0.0,1.94,1136.2,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2198,2150,88.6,3,8.50,22.78,59,192.24,192.91,3.92,22.04,217,0.0,5.00,5933,350.00,7.73,1.000,32.03,29.62,100.0,81,27.84,0
16.581,-0.78,0.00,-2.12,10.94,10.00,-2.10,100.0,13.68,8.97,10.95,10.98,0.0,1.95,1136.2,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2237,2150,88.6,3,8.50,22.78,59,193.61,196.52,3.92,21.74,217,0.0,5.00,5933,350.00,7.73,1.000,32.03,29.62,100.0,81,27.84,0
16.597,-1.56,0.00,-2.25,10.87,10.00,-2.18,100.0,13.68,9.16,10.95,10.98,0.0,1.95,1136.2,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2130,2150,88.6,3,8.00,22.78,59,193.92,187.86,3.90,21.66,217,0.0,5.00,5941,350.00,7.56,1.000,29.69,29.57,100.0,81,27.84,0
16.624,-1.56,0.00,-2.25,10.89,10.00,-2.20,100.0,13.92,9.13,10.95,10.98,0.0,1.95,1136.9,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2004,2150,88.6,3,8.00,22.83,59,194.86,200.13,3.88,21.52,217,0.0,5.00,5948,350.00,7.49,1.000,32.03,29.57,100.0,81,27.84,0
16.654,-1.56,0.00,-2.25,11.01,10.00,-2.25,100.0,13.92,9.17,10.88,10.91,0.0,1.97,1136.9,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2160,2150,88.6,3,8.00,22.83,59,195.46,192.91,3.88,21.50,217,0.0,5.00,5956,350.00,7.43,1.000,32.03,29.53,100.0,81,27.84,0
16.679,-0.78,0.00,-2.12,11.01,10.00,-2.29,100.0,13.92,9.16,10.93,10.96,0.0,1.95,1136.9,10.88,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2204,2150,88.6,3,8.00,22.87,59,194.34,195.80,3.86,21.65,217,0.0,5.00,5964,350.00,7.43,1.000,28.91,29.51,100.0,81,27.84,0
16.701,-0.78,0.00,-2.12,10.87,10.00,-2.32,100.0,13.92,9.26,10.93,10.96,0.0,1.95,1136.9,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2085,2150,88.6,3,8.00,22.87,59,194.55,196.52,3.86,21.60,217,0.0,5.00,5964,350.00,7.35,1.000,28.91,29.50,100.0,81,27.84,0
16.727,-1.56,0.00,-2.25,10.86,10.00,-2.34,100.0,13.92,9.19,10.93,10.96,0.0,1.95,1136.9,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2247,2150,88.6,3,8.00,22.90,59,194.18,195.08,3.92,21.66,218,0.0,5.00,5971,350.00,7.30,1.000,36.72,29.48,100.0,81,27.84,0
16.765,-2.34,0.00,-2.25,10.86,10.00,-2.39,100.0,13.84,9.14,10.93,10.96,0.0,1.94,1136.9,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2257,2150,88.6,3,8.00,21.68,59,193.73,190.03,3.92,21.61,218,0.0,5.00,5979,350.00,7.32,1.000,32.03,29.43,100.0,82,27.84,0
16.795,-2.34,0.00,-2.25,10.93,10.00,-2.41,100.0,13.60,9.07,10.93,10.96,0.0,1.94,1137.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2096,2150,88.6,3,8.00,22.97,59,194.27,195.80,3.86,21.74,218,0.0,5.00,5983,350.00,7.36,1.000,38.28,29.43,100.0,82,27.84,0
16.824,-1.56,0.00,-2.25,10.95,10.00,-2.39,100.0,13.68,8.93,10.93,10.96,0.0,1.94,1137.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2257,2150,88.6,3,8.00,22.96,59,193.33,191.47,3.88,21.78,218,0.0,5.00,5979,350.00,7.50,1.000,35.16,29.43,100.0,82,27.84,0
16.850,-1.56,0.00,-2.25,10.94,10.00,-2.41,100.0,13.68,8.90,10.93,10.96,0.0,1.93,1137.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2144,2150,88.6,3,8.00,22.96,59,193.26,192.91,3.88,21.84,218,0.0,5.50,5994,350.00,7.56,1.000,35.16,29.43,100.0,82,27.84,0
16.869,-2.34,0.00,-2.25,10.88,10.00,-2.49,100.0,13.76,8.87,10.93,10.96,0.0,1.93,1137.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2129,2150,88.6,3,8.50,23.02,59,193.90,202.29,3.88,21.88,218,0.0,6.00,6002,350.00,7.53,1.000,32.81,29.37,100.0,82,27.84,0
16.896,-2.34,0.00,-2.25,10.93,10.00,-2.61,100.0,13.76,8.88,10.92,10.95,0.0,1.94,1137.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2209,2150,88.6,3,8.50,23.02,59,194.78,196.52,3.88,21.85,218,0.0,5.50,6013,350.00,7.51,1.000,32.81,29.34,100.0,82,27.84,0
16.924,-1.56,0.00,-2.25,10.95,10.00,-2.63,100.0,13.68,8.87,10.92,10.95,0.0,1.94,1137.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2233,2150,88.6,3,8.50,23.09,59,194.29,194.35,3.88,21.78,218,0.0,5.50,6013,350.00,7.51,1.000,32.81,29.30,100.0,82,27.84,0
16.955,-1.56,0.00,-2.25,10.90,10.00,-2.61,100.0,13.76,8.82,10.92,10.95,0.0,1.94,1138.4,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2195,2150,88.6,3,8.50,23.09,59,195.57,198.68,3.94,21.80,218,0.0,5.50,6013,350.00,7.53,1.000,35.94,29.30,100.0,82,27.84,0
16.985,-1.56,0.00,-2.25,10.83,10.00,-2.56,100.0,13.76,8.87,10.92,10.95,0.0,1.94,1138.4,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2264,2150,88.6,3,8.50,23.09,59,195.22,198.68,3.94,21.83,218,0.0,5.50,6013,350.00,7.54,1.000,35.94,29.34,100.0,82,27.84,0
17.010,-2.34,0.00,-2.25,10.87,10.00,-2.63,100.0,13.68,8.87,10.92,10.95,0.0,1.93,1138.4,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2151,2150,88.6,3,8.50,23.09,59,194.61,194.35,3.94,21.80,218,0.0,6.00,6025,350.00,7.46,1.000,32.03,29.29,100.0,83,27.84,0
17.029,-2.34,0.00,-2.25,10.90,10.00,-2.71,100.0,13.76,8.93,10.92,10.95,0.0,1.93,1138.4,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2141,2150,88.6,3,9.00,21.88,59,194.39,194.35,3.90,21.77,218,0.0,6.00,6037,350.00,7.44,1.000,33.59,29.26,100.0,83,27.84,0
17.053,-2.34,0.00,-2.25,10.90,10.00,-2.78,100.0,13.76,8.99,10.92,10.95,0.0,1.93,1138.4,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2211,2150,88.6,3,9.00,21.88,59,194.64,195.80,3.90,21.75,218,0.0,6.00,6037,350.00,7.38,1.000,33.59,29.22,100.0,83,27.84,0
17.069,-2.34,0.00,-2.25,10.95,10.00,-2.85,100.0,13.68,9.04,10.92,10.95,0.0,1.94,1138.4,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2152,2150,88.6,3,9.00,21.92,59,195.78,196.52,3.94,21.73,218,0.0,5.50,6048,350.00,7.32,1.000,42.19,29.22,100.0,83,27.45,0
17.096,-2.34,0.00,-2.25,10.95,10.00,-2.80,100.0,13.68,9.06,10.92,10.95,0.0,1.93,1138.4,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2148,2150,88.6,3,9.00,21.92,59,194.88,195.80,3.94,21.63,218,0.0,6.00,6040,350.00,7.19,1.000,42.19,29.20,100.0,83,27.45,0
17.117,-2.34,0.00,-2.25,10.95,10.00,-2.83,100.0,13.84,9.10,10.92,10.95,0.0,1.93,1139.2,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2130,2150,88.6,3,9.00,23.19,59,193.96,190.03,3.86,21.57,218,0.0,6.00,6048,350.00,7.12,1.000,29.69,29.18,100.0,83,27.45,0
17.152,-1.56,0.00,-2.25,10.98,10.00,-2.83,100.0,14.00,9.03,10.92,10.95,0.0,1.93,1139.2,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2032,2150,88.6,3,9.00,23.19,59,195.04,195.80,3.90,21.56,218,0.0,6.00,6048,350.00,7.18,1.000,29.69,29.19,100.0,83,27.45,0
17.167,-1.56,0.00,-2.25,10.95,10.00,-2.83,100.0,14.00,9.11,10.92,10.95,0.0,1.93,1139.2,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2168,2150,88.6,3,9.00,23.19,59,195.45,200.13,3.90,21.57,218,0.0,6.00,6048,350.00,7.17,1.000,29.69,29.18,100.0,83,27.45,0
17.194,-1.56,0.00,-2.25,10.97,10.00,-2.85,100.0,13.92,9.11,10.92,10.95,0.0,1.94,1139.2,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2218,2150,88.6,3,8.50,23.22,59,195.78,194.35,3.94,21.42,218,0.0,5.50,6048,350.00,7.16,1.000,35.16,29.18,100.0,83,27.45,0
17.209,-1.56,0.00,-2.25,10.96,10.00,-2.85,100.0,13.92,9.14,10.92,10.95,0.0,1.93,1139.2,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2231,2150,88.6,3,8.50,23.22,59,195.60,196.52,3.94,21.42,218,0.0,6.00,6048,350.00,7.14,1.000,35.16,29.18,100.0,83,27.45,0
17.237,-1.56,0.00,-2.25,10.95,10.00,-2.93,100.0,13.84,9.19,10.90,10.93,0.0,1.93,1139.2,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2103,2150,88.6,3,9.00,23.22,59,195.75,200.13,3.90,21.55,218,0.0,6.00,6064,350.00,7.07,1.000,32.03,29.14,100.0,83,27.45,0
17.264,-0.78,0.00,-2.25,10.98,10.00,-3.00,100.0,13.84,9.10,10.90,10.93,0.0,1.91,1140.0,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2095,2150,88.6,3,8.50,23.35,59,194.82,194.35,3.86,21.81,218,0.0,6.00,6084,350.00,7.03,1.000,32.03,29.10,100.0,83,27.45,0
17.289,-0.78,0.00,-2.25,10.84,10.00,-3.08,100.0,13.84,9.05,10.95,10.98,0.0,1.91,1140.0,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2123,2150,88.6,3,8.50,23.35,59,194.29,192.91,3.86,22.02,218,0.0,6.00,6084,350.00,7.10,1.000,32.03,29.05,100.0,83,27.45,0
17.316,-2.34,0.00,-2.25,10.83,10.00,-3.15,100.0,13.92,9.07,10.95,10.98,0.0,1.91,1140.0,10.97,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2191,2150,88.6,3,9.00,23.39,59,195.30,200.85,3.94,22.26,218,0.0,6.00,6092,350.00,7.09,1.000,29.69,29.02,100.0,83,27.45,0
17.352,-2.34,0.00,-2.25,10.87,10.00,-3.10,100.0,13.92,8.91,10.90,10.93,0.0,1.91,1140.0,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2112,2150,88.6,3,9.00,22.09,59,194.76,191.47,3.90,22.46,218,0.0,6.00,6092,350.00,7.12,1.000,36.72,29.03,100.0,83,27.45,0
17.384,-2.34,0.00,-2.25,10.92,10.00,-3.07,100.0,13.92,8.89,10.90,10.93,0.0,1.93,1140.0,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2119,2150,88.6,3,9.00,22.09,59,195.86,194.35,3.90,22.56,218,0.0,6.00,6084,350.00,7.22,1.000,36.72,29.05,100.0,83,27.45,0
17.399,-1.56,0.00,-2.25,10.96,10.00,-3.07,100.0,13.76,8.88,10.90,10.93,0.0,1.93,1140.0,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2138,2150,88.6,3,9.00,23.33,59,195.40,192.19,3.92,22.57,218,0.0,6.00,6080,350.00,7.21,1.000,34.38,29.07,100.0,83,27.45,0
17.429,-1.56,0.00,-2.25,10.87,10.00,-3.10,100.0,13.84,8.82,10.90,10.93,0.0,1.93,1140.7,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2182,2150,88.6,3,9.00,23.39,59,195.67,192.91,3.92,22.45,218,0.0,6.00,6096,350.00,7.30,1.000,37.50,29.05,100.0,83,27.45,0
17.445,-1.56,0.00,-2.25,10.89,10.00,-3.20,100.0,13.84,8.79,10.90,10.93,0.0,1.90,1140.7,10.91,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2068,2150,88.6,3,9.00,23.39,59,194.21,185.70,3.92,22.27,218,0.0,6.50,6115,350.00,7.34,1.000,37.50,29.02,100.0,83,27.45,0
17.492,-2.34,0.00,-2.25,10.92,10.00,-3.38,100.0,13.76,8.82,10.93,10.96,0.0,1.90,1140.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2130,2150,88.6,3,9.50,22.19,59,194.25,182.09,3.94,21.87,218,0.0,6.50,6131,350.00,7.17,1.000,29.69,28.89,100.0,84,27.45,0
17.517,-1.56,0.00,-2.12,10.97,10.00,-3.40,100.0,14.00,8.90,10.93,10.96,0.0,1.89,1140.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2132,2150,88.6,3,9.50,22.24,59,193.53,190.75,3.90,21.68,218,0.0,6.50,6131,350.00,7.09,1.000,34.38,28.89,100.0,84,27.45,0
17.535,-1.56,0.00,-2.12,11.10,10.00,-3.32,100.0,14.00,9.03,10.93,10.96,0.0,1.89,1140.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2232,2150,88.6,3,9.50,22.24,59,193.82,189.30,3.90,21.46,218,0.0,6.50,6119,350.00,7.00,1.000,34.38,28.92,100.0,84,27.45,0
17.562,-0.78,0.00,-2.12,11.07,10.00,-3.30,100.0,13.92,9.03,10.93,10.96,0.0,1.90,1140.7,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2260,2150,88.6,3,9.50,22.19,59,194.90,198.68,3.90,21.66,218,0.0,6.50,6115,350.00,6.97,1.000,22.66,28.93,100.0,84,27.45,0
17.577,-0.78,0.00,-2.12,11.00,10.00,-3.30,100.0,13.84,9.00,10.93,10.96,0.0,1.91,1141.5,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2179,2150,88.6,3,9.50,23.50,59,195.81,200.13,3.92,21.97,218,0.0,6.50,6119,350.00,7.01,1.000,32.03,28.95,100.0,84,27.45,0
17.607,-0.78,0.00,-2.12,10.97,10.00,-3.35,100.0,13.84,8.97,10.93,10.96,0.0,1.89,1141.5,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2174,2150,88.6,3,9.50,23.50,59,194.47,197.24,3.92,22.22,218,0.0,6.50,6139,350.00,7.00,1.000,32.03,28.91,100.0,84,27.45,0
17.628,-0.78,0.00,-2.12,11.02,10.00,-3.40,100.0,13.92,8.93,10.93,10.96,0.0,1.90,1141.5,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2220,2150,88.6,3,9.50,23.57,59,195.59,201.57,3.90,22.42,218,0.0,6.50,6147,350.00,7.00,1.000,35.16,28.86,100.0,84,27.45,0
17.652,-0.78,0.00,-2.12,10.96,10.00,-3.50,100.0,13.92,8.89,10.91,10.94,0.0,1.90,1141.5,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2152,2150,88.6,3,9.50,23.57,59,195.62,202.29,3.90,22.39,218,0.0,6.50,6160,350.00,6.96,1.000,35.16,28.84,100.0,84,27.45,0
17.668,-0.78,0.00,-2.25,10.94,10.00,-3.50,100.0,13.84,8.81,10.91,10.94,0.0,1.90,1141.5,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2178,2150,88.6,3,9.50,22.34,59,195.51,193.63,3.94,22.26,218,0.0,6.50,6155,350.00,7.00,1.000,35.16,28.79,100.0,84,27.45,0
17.695,-0.78,0.00,-2.25,10.93,10.00,-3.50,100.0,13.84,8.80,10.91,10.94,0.0,1.90,1141.5,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2192,2150,88.6,3,9.50,22.34,59,195.90,199.41,3.94,21.90,218,0.0,6.50,6155,350.00,7.08,1.000,35.16,28.81,100.0,84,27.45,0
17.728,-0.78,0.00,-2.25,10.89,10.00,-3.50,100.0,13.76,8.81,10.91,10.94,0.0,1.90,1141.5,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2140,2150,88.6,3,9.50,23.64,59,194.86,189.30,3.86,21.75,218,0.0,6.50,6155,350.00,7.05,1.000,31.25,28.81,100.0,85,27.45,0
17.748,-1.56,0.00,-2.25,10.86,10.00,-3.50,100.0,13.92,8.95,10.91,10.94,0.0,1.90,1142.3,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2208,2150,88.6,3,9.50,22.34,59,195.96,191.47,3.94,21.51,218,0.0,7.00,6168,350.00,6.96,1.000,30.47,28.81,100.0,85,27.45,0
17.770,-1.56,0.00,-2.25,10.87,10.00,-3.60,100.0,13.92,9.04,10.91,10.94,0.0,1.90,1142.3,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2131,2150,88.6,3,9.50,22.34,59,196.58,201.57,3.94,21.75,218,0.0,7.00,6168,350.00,6.82,1.000,30.47,28.77,100.0,85,27.45,0
17.806,-1.56,0.00,-2.25,10.93,10.00,-3.71,100.0,13.84,9.04,10.91,10.94,0.0,1.90,1142.3,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2145,2150,88.6,3,10.00,22.41,59,197.04,200.85,3.90,22.04,218,0.0,7.00,6184,350.00,6.76,1.000,32.03,28.71,100.0,85,27.45,0
17.815,-1.56,0.00,-2.25,10.95,10.00,-3.68,100.0,13.84,8.97,10.91,10.94,0.0,1.90,1142.3,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2185,2150,88.6,3,10.00,22.41,59,196.26,196.52,3.90,22.47,218,0.0,7.00,6180,350.00,6.84,1.000,32.03,28.73,100.0,85,27.45,0
17.848,-0.78,0.00,-2.25,10.88,10.00,-3.71,100.0,13.92,8.88,10.91,10.94,0.0,1.89,1142.3,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2153,2150,88.6,3,10.00,23.73,59,195.22,192.19,3.90,22.61,218,0.0,7.00,6180,350.00,6.93,1.000,32.03,28.74,100.0,85,27.45,0
17.884,-0.78,0.00,-2.25,10.87,10.00,-3.74,100.0,13.84,8.81,10.91,10.94,0.0,1.89,1142.3,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2216,2150,88.6,3,10.00,22.46,59,195.89,199.41,3.94,22.23,218,0.0,7.00,6192,350.00,6.99,1.000,32.81,28.71,100.0,85,27.45,0
17.899,-0.78,0.00,-2.25,10.92,10.00,-3.81,100.0,14.00,8.93,10.91,10.94,0.0,1.90,1143.1,10.94,194,0.750,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2176,2150,88.6,3,10.00,22.47,59,197.08,200.13,3.92,21.70,218,0.0,7.00,6196,350.00,6.86,1.000,28.91,28.67,100.0,85,27.45,0
