Time (sec),AF Correction 1 (%),AF Correction 3 (%),AF Sens 1 Curr (mA),AF Sens 1 Ratio (AFR),AVCS Exh Table (°),AVCS In Table (°),Accel Position (%),Battery Volts (V),Boost Extended (psi),CL Fuel Target (AFR),CL Fuel Target Table (AFR),CPC Purge Valve Duty (%),Calculated Load (g/rev),Catalyst Temp (F),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv Base Table (°),Dynamic Adv Lrn (°),EGR Estimate (steps),Engine Start Mode (mode),Feedback Knock (°),Fine Knock Learn (°),Fuel Econ Corr (mult),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),Per Gear Boost (%),Primary Ign (°),RPM (RPM),Req Torque (Nm),TD Boost Error Ext (psi),TGV Map Ratio (mult),TPS Duty (%),Target Boost Final Abs Ext (psi),Throttle Pos (%),Vehicle Speed (mph),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.0-17408][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: Stage2+BigSF 91 v361 LWG.ptm - Realtime: Stage2+BigSF 91 v361 LWG.ptm]
1.776,5.47,0.00,-1.62,11.75,14.23,25.54,100.0,14.00,10.45,11.81,11.81,0.0,2.03,1160.8,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2020,2017,78.8,6,1.00,13.89,66,110.89,110.25,3.28,23.82,214,-1.6,0.50,3264,350.00,10.29,1.000,33.59,33.88,100.0,86,23.14,0
1.796,4.69,0.00,-1.75,11.62,14.23,25.54,100.0,13.84,10.38,11.79,11.79,0.0,2.03,1160.8,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2077,2017,78.8,6,1.00,13.21,66,110.78,110.68,3.18,23.62,214,-1.6,0.50,3265,350.00,10.43,1.000,34.38,33.88,100.0,86,23.14,0
1.821,4.69,0.00,-1.62,11.77,14.27,25.59,100.0,14.00,10.40,11.81,11.81,0.0,2.02,1160.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2081,2017,78.8,6,1.00,13.19,66,110.09,109.40,3.28,23.04,214,-1.6,0.50,3255,350.00,10.47,1.000,33.59,33.87,100.0,87,23.14,0
1.853,4.69,0.00,-1.62,11.74,14.39,25.76,100.0,14.00,10.52,11.82,11.82,0.0,2.03,1160.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2125,2017,78.8,6,1.00,13.19,66,110.22,109.40,3.28,23.60,214,-1.6,0.50,3252,350.00,10.38,1.000,33.59,33.87,100.0,87,23.14,0
1.884,5.47,0.00,-1.50,11.80,14.20,25.42,100.0,14.08,10.54,11.81,11.81,0.0,2.02,1160.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2056,2017,78.8,6,1.00,13.20,66,110.78,115.18,3.24,23.91,214,-1.6,0.50,3261,350.00,10.28,1.000,35.16,33.88,100.0,87,22.75,0
1.896,5.47,0.00,-1.50,11.89,14.13,25.41,100.0,14.08,10.40,11.81,11.81,0.0,2.02,1160.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2044,2017,78.8,6,1.00,13.20,66,110.48,110.68,3.24,23.70,214,-1.6,0.50,3270,350.00,10.35,1.000,35.16,33.88,100.0,87,22.75,0
1.932,5.47,0.00,-1.62,11.74,14.06,25.24,100.0,13.84,10.35,11.81,11.81,0.0,2.00,1160.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2122,2017,78.8,6,1.00,13.25,66,109.77,110.25,3.20,23.17,214,-1.6,0.50,3272,350.00,10.45,1.000,22.66,33.89,100.0,87,22.75,0
1.947,5.47,0.00,-1.62,11.66,14.10,25.30,100.0,14.00,10.48,11.81,11.81,0.0,2.02,1160.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2079,2017,78.8,6,1.00,13.26,66,110.42,111.11,3.26,23.72,214,-1.6,0.50,3270,350.00,10.35,1.000,34.38,33.88,100.0,87,22.75,0
1.977,4.69,0.00,-1.62,11.68,14.13,25.33,100.0,14.00,10.55,11.81,11.81,0.0,2.00,1160.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2084,2017,78.8,6,1.00,13.27,66,109.43,108.12,3.22,23.91,214,-1.6,0.50,3273,350.00,10.27,1.000,34.38,33.88,100.0,87,22.75,0
1.993,4.69,0.00,-1.62,11.71,14.01,25.04,100.0,14.00,10.45,11.81,11.81,0.0,1.99,1160.3,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1891,2017,78.8,6,1.00,13.27,66,109.38,112.81,3.22,23.81,214,-1.6,0.50,3280,350.00,10.35,1.000,34.38,33.89,100.0,87,22.75,0
2.022,3.91,0.00,-1.75,11.76,13.99,25.00,100.0,14.00,10.33,11.81,11.81,0.0,1.99,1160.3,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2066,2017,78.8,6,1.00,14.01,66,109.98,116.36,3.20,23.17,214,-1.6,0.50,3281,350.00,10.46,1.000,32.03,33.89,100.0,88,22.75,0
2.055,3.91,0.00,-1.75,11.65,13.96,25.11,100.0,14.00,10.52,11.81,11.81,0.0,2.02,1160.3,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1969,2017,78.8,6,1.00,14.01,66,111.22,114.59,3.20,23.08,214,-1.6,0.50,3286,350.00,10.40,1.000,32.03,33.89,100.0,88,22.75,0
2.086,3.91,0.00,-1.75,11.79,13.97,25.20,100.0,14.08,10.57,11.81,11.81,0.0,2.03,1160.3,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2077,2017,78.8,6,1.00,13.32,66,111.46,112.39,3.28,23.86,214,-1.6,0.50,3281,350.00,10.31,1.000,35.16,33.89,100.0,88,22.75,0
2.102,3.91,0.00,-1.75,11.70,13.99,25.22,100.0,13.84,10.50,11.81,11.81,0.0,2.04,1160.3,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2014,2017,78.8,6,1.00,13.30,66,111.88,111.96,3.24,23.67,214,-1.6,0.50,3282,350.00,10.31,1.000,35.94,33.89,100.0,88,22.75,0
2.134,3.91,0.00,-1.75,11.64,13.93,25.21,100.0,13.84,10.40,11.79,11.79,0.0,2.03,1160.3,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2051,2017,78.8,6,1.00,13.30,66,111.73,109.83,3.24,23.60,214,-1.6,0.50,3296,350.00,10.39,1.000,35.94,33.89,100.0,88,22.75,0
2.165,3.91,0.00,-1.75,11.73,13.74,24.96,100.0,14.08,10.44,11.78,11.78,0.0,2.06,1160.0,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1941,2017,78.8,6,1.00,13.36,66,113.53,114.59,3.34,22.98,214,-1.6,0.50,3301,350.00,10.44,1.000,35.16,33.90,100.0,88,22.75,0
2.181,3.12,0.00,-1.75,11.59,13.77,25.07,100.0,13.92,10.54,11.78,11.78,0.0,2.06,1160.0,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1944,2017,78.8,6,1.00,14.07,66,113.15,110.68,3.28,23.80,214,-1.6,0.50,3297,350.00,10.36,1.000,34.38,33.91,100.0,88,22.75,0
2.213,3.12,0.00,-1.75,11.62,13.75,25.05,100.0,13.92,10.49,11.79,11.79,0.0,2.03,1160.0,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2054,2017,78.8,6,1.00,14.07,66,112.14,108.97,3.28,23.68,214,-1.6,0.50,3304,350.00,10.33,1.000,34.38,33.90,100.0,88,22.75,0
2.243,3.12,0.00,-1.75,11.49,13.72,24.88,100.0,14.08,10.35,11.80,11.80,0.0,2.02,1160.0,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2115,2017,78.8,6,1.00,14.09,66,111.44,108.55,3.24,23.04,214,-1.6,0.50,3307,350.00,10.48,1.000,33.59,33.91,100.0,88,22.75,0
2.257,2.34,0.00,-1.75,11.53,13.69,24.77,100.0,14.08,10.45,11.80,11.80,0.0,2.00,1160.0,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2113,2017,78.8,6,1.00,12.68,66,111.05,112.81,3.28,23.73,214,-1.6,0.50,3303,350.00,10.45,1.000,33.59,33.91,100.0,88,22.75,0
2.273,2.34,0.00,-1.75,11.46,13.68,24.68,100.0,14.08,10.52,11.80,11.80,0.0,2.02,1160.0,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1986,2017,78.8,6,1.00,12.68,66,111.94,110.25,3.28,23.81,214,-1.6,0.50,3306,350.00,10.38,1.000,33.59,33.91,100.0,88,22.75,0
2.310,1.56,0.00,-1.75,11.68,13.58,24.81,100.0,13.76,10.39,11.78,11.78,0.0,2.04,1159.8,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1968,2017,78.8,6,1.00,13.41,66,112.76,106.41,3.28,23.50,214,-1.6,0.50,3313,350.00,10.45,1.000,38.28,33.91,100.0,88,22.75,0
2.350,3.12,0.00,-1.62,11.77,13.46,24.53,100.0,14.16,10.47,11.80,11.80,0.0,2.03,1159.8,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2010,2017,78.8,6,1.00,13.45,66,112.66,115.77,3.24,23.02,214,-1.6,0.50,3322,350.00,10.42,1.000,33.59,33.92,100.0,88,22.75,0
2.365,3.12,0.00,-1.62,11.77,13.58,24.75,100.0,14.16,10.52,11.78,11.78,0.0,2.04,1159.8,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2038,2017,78.8,6,1.00,13.45,66,113.22,111.96,3.24,23.24,214,-1.6,0.50,3316,350.00,10.35,1.000,33.59,33.92,100.0,88,22.75,0
2.406,3.12,0.00,-1.62,11.57,13.56,24.73,100.0,14.08,10.45,11.78,11.78,0.0,2.06,1159.8,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1866,2017,78.8,6,1.00,13.44,66,113.40,109.40,3.30,23.82,214,-1.6,0.50,3315,350.00,10.38,1.000,31.25,33.92,100.0,88,22.75,0
2.433,1.56,0.00,-1.75,11.56,13.44,24.57,100.0,14.00,10.41,11.78,11.78,0.0,2.06,1159.8,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1919,2017,78.8,6,1.00,14.20,66,114.75,121.08,3.24,23.04,214,-1.6,0.50,3327,350.00,10.53,1.000,28.91,33.92,100.0,89,22.75,0
2.470,0.78,0.00,-1.88,11.53,13.36,24.52,100.0,14.08,10.55,11.78,11.78,0.0,2.06,1159.5,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2038,2017,78.8,6,1.00,13.50,66,114.18,110.25,3.34,23.84,214,-1.6,0.50,3333,350.00,10.41,1.000,35.94,33.93,100.0,89,22.75,0
2.514,0.78,0.00,-1.75,11.66,13.39,24.56,100.0,13.92,10.46,11.78,11.78,0.0,2.06,1159.5,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1998,2017,78.8,6,1.00,14.20,66,114.12,113.41,3.22,23.43,214,-1.6,0.50,3329,350.00,10.38,1.000,31.25,33.92,100.0,89,22.75,0
2.543,0.78,0.00,-1.75,11.59,13.25,24.26,100.0,13.92,10.49,11.80,11.80,0.0,2.03,1159.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2086,2017,78.8,6,1.00,14.20,66,113.34,109.40,3.22,23.03,214,-1.6,0.50,3339,350.00,10.42,1.000,31.25,33.93,100.0,89,22.75,0
2.560,1.56,0.00,-1.75,11.55,13.22,24.22,100.0,14.00,10.59,11.80,11.80,0.0,2.03,1159.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2042,2017,78.8,6,1.00,13.53,66,113.59,110.68,3.32,23.88,214,-1.6,0.50,3346,350.00,10.34,1.000,35.16,33.93,100.0,89,22.75,0
2.594,0.78,0.00,-1.75,11.61,13.24,24.24,100.0,13.92,10.45,11.80,11.80,0.0,2.03,1159.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2066,2017,78.8,6,1.00,13.54,66,113.16,113.99,3.22,23.83,214,-1.6,0.50,3341,350.00,10.34,1.000,33.59,33.94,100.0,89,22.75,0
2.623,0.78,0.00,-1.75,11.70,13.27,24.34,100.0,13.92,10.45,11.78,11.78,0.0,2.04,1159.5,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1951,2017,78.8,6,1.00,13.54,66,113.83,109.83,3.22,23.13,214,-1.6,0.50,3342,350.00,10.46,1.000,33.59,33.93,100.0,89,22.75,0
2.631,1.56,0.00,-1.62,11.76,13.18,24.16,100.0,13.92,10.57,11.80,11.80,0.0,2.02,1159.3,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2030,2017,78.8,6,1.00,12.83,66,113.29,116.36,3.28,23.23,214,-1.6,0.50,3346,350.00,10.35,1.000,30.47,33.93,100.0,89,22.75,0
2.656,1.56,0.00,-1.50,11.85,13.15,24.07,100.0,13.84,10.54,11.80,11.80,0.0,2.03,1159.3,11.83,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2063,2017,78.8,6,1.00,13.56,66,113.79,115.77,3.24,23.87,214,-1.6,0.50,3342,350.00,10.31,1.000,32.81,33.94,100.0,89,22.75,0
2.699,2.34,0.00,-1.62,11.82,13.12,24.14,100.0,14.00,10.54,11.78,11.78,0.0,2.04,1159.3,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2026,2084,78.8,6,1.00,13.58,66,114.64,115.77,3.30,23.14,214,-1.6,0.50,3355,350.00,10.41,1.000,32.03,33.94,100.0,89,22.75,0
2.726,2.34,0.00,-1.62,11.84,13.06,24.06,100.0,14.00,10.66,11.78,11.78,0.0,2.06,1159.3,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2159,2084,78.8,6,1.00,13.58,66,115.26,111.96,3.30,23.67,214,-1.6,0.50,3364,350.00,10.28,1.000,32.03,33.94,100.0,89,22.75,0
2.759,2.34,0.00,-1.62,11.72,13.05,24.09,100.0,14.00,10.63,11.78,11.78,0.0,2.06,1159.3,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2102,2084,78.8,6,1.00,13.64,66,116.03,118.13,3.28,23.95,214,-1.6,0.50,3361,350.00,10.26,1.000,35.16,33.95,100.0,89,22.75,0
2.792,1.56,0.00,-1.75,11.62,13.05,24.04,100.0,14.00,10.58,11.76,11.76,0.0,2.09,1159.1,11.76,190,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2142,2084,78.8,6,0.00,13.60,66,116.86,112.81,3.32,23.18,214,-1.6,0.00,3352,350.00,10.35,1.000,33.59,33.95,100.0,89,22.75,0
2.817,1.56,0.00,-1.75,11.63,12.90,23.84,100.0,14.00,10.67,11.76,11.76,0.0,2.08,1159.1,11.76,190,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2121,2084,78.8,6,0.00,13.66,66,117.01,117.54,3.28,24.01,214,-1.6,0.00,3371,350.00,10.26,1.000,32.03,33.95,100.0,89,22.75,0
2.848,1.56,0.00,-1.75,11.52,12.79,23.80,100.0,14.00,10.54,11.78,11.78,0.0,2.07,1159.1,11.76,190,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2094,2084,78.8,6,0.00,13.66,66,117.26,121.08,3.28,23.69,214,-1.6,0.00,3377,350.00,10.36,1.000,32.03,33.96,100.0,89,22.75,0
2.864,0.00,0.00,-1.75,11.56,12.88,23.92,100.0,14.08,10.57,11.78,11.78,0.0,2.07,1159.1,11.80,190,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2089,2084,78.8,6,0.00,12.95,66,116.69,118.72,3.26,23.16,214,-1.6,0.00,3370,350.00,10.32,1.000,32.03,33.95,100.0,90,22.75,0
2.900,0.00,0.00,-1.75,11.74,12.76,23.71,100.0,13.92,10.67,11.78,11.78,0.0,2.06,1159.1,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2116,2084,78.8,6,0.00,13.68,66,116.59,114.59,3.26,24.05,214,-1.6,0.50,3377,350.00,10.26,1.000,33.59,33.96,100.0,90,22.75,0
2.931,0.00,0.00,-1.75,11.82,12.76,23.71,100.0,13.92,10.58,11.78,11.78,0.0,2.04,1159.1,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2063,2084,78.8,6,0.00,13.68,66,115.58,114.59,3.26,23.66,214,-1.6,0.50,3382,350.00,10.33,1.000,33.59,33.96,100.0,90,22.75,0
2.946,1.56,0.00,-1.62,11.76,12.74,23.69,100.0,14.08,10.63,11.78,11.78,0.0,2.06,1158.9,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2053,2084,78.8,6,1.00,13.71,66,116.34,117.54,3.32,23.11,214,-1.6,0.50,3381,350.00,10.31,1.000,35.16,33.96,100.0,90,22.75,0
2.976,1.56,0.00,-1.62,11.84,12.77,23.78,100.0,13.92,10.67,11.78,11.78,0.0,2.07,1158.9,11.80,190,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2011,2084,78.8,6,0.00,13.69,66,116.76,118.72,3.32,24.01,214,-1.6,0.00,3377,350.00,10.26,1.000,31.25,33.96,100.0,90,22.35,0
3.006,1.56,0.00,-1.62,11.77,12.72,23.71,100.0,13.92,10.60,11.78,11.78,0.0,2.07,1158.9,11.80,190,0.812,4.22,3.50,0.0,0.0,0.00,0.70,1.000,2120,2084,78.8,6,0.00,13.69,66,116.63,119.90,3.32,23.84,214,-1.6,0.00,3381,350.00,10.25,1.000,31.25,33.96,100.0,90,22.35,0
3.022,1.56,0.00,-1.62,11.68,12.71,23.65,100.0,14.16,10.55,11.78,11.78,0.0,2.04,1158.9,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2072,2084,78.8,6,1.00,14.46,66,116.17,114.59,3.28,23.20,214,-1.6,0.50,3398,350.00,10.34,1.000,39.06,33.96,100.0,90,22.35,0
3.054,1.56,0.00,-1.62,11.67,12.53,23.35,100.0,14.16,10.66,11.78,11.78,0.0,2.04,1158.9,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2144,2084,78.8,6,1.00,14.46,64,116.76,122.81,3.28,23.89,214,-1.6,0.50,3397,350.00,10.37,1.000,39.06,33.97,100.0,90,22.35,0
3.086,0.78,0.00,-1.75,11.52,12.60,23.45,100.0,14.00,10.54,11.78,11.78,0.0,2.06,1158.9,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1989,2084,78.8,6,1.00,13.78,64,116.14,112.81,3.28,23.80,214,-1.6,0.50,3390,350.00,10.31,1.000,35.94,33.97,100.0,90,22.35,0
3.103,0.00,0.00,-1.75,11.54,12.71,23.64,100.0,13.92,10.56,11.78,11.78,0.0,2.04,1158.7,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2044,2084,78.8,6,1.00,13.01,66,115.37,115.18,3.30,23.12,214,-1.6,0.50,3388,350.00,10.39,1.000,35.94,33.96,100.0,91,22.35,0
3.134,0.00,0.00,-1.75,11.79,12.66,23.48,100.0,13.92,10.63,11.79,11.79,0.0,2.02,1158.7,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1992,2084,78.8,6,1.00,13.01,64,114.15,112.81,3.30,23.54,214,-1.6,0.50,3397,350.00,10.30,1.000,35.94,33.97,100.0,91,22.35,0
3.150,0.78,0.00,-1.62,11.86,12.44,23.10,100.0,14.00,10.57,11.79,11.79,0.0,1.99,1158.7,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2090,2084,78.8,6,1.00,13.06,64,113.77,116.95,3.26,23.73,214,-1.6,0.50,3406,350.00,10.38,1.000,31.25,33.98,100.0,91,22.35,0
3.186,0.78,0.00,-1.62,11.85,12.39,22.99,100.0,14.00,10.49,11.79,11.79,0.0,1.99,1158.7,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2073,2084,78.8,6,1.00,13.06,64,113.26,112.81,3.26,23.14,214,-1.6,0.50,3404,350.00,10.46,1.000,31.25,33.98,100.0,91,22.35,0
3.203,1.56,0.00,-1.50,11.90,12.51,23.19,100.0,13.92,10.59,11.79,11.79,0.0,2.00,1158.7,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1983,2084,78.8,6,1.00,13.07,64,114.70,113.99,3.36,23.89,214,-1.6,0.50,3400,350.00,10.36,1.000,35.94,33.97,100.0,91,22.35,0
3.230,1.56,0.00,-1.50,11.95,12.48,23.20,100.0,13.92,10.50,11.79,11.79,0.0,2.02,1158.7,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2215,2084,78.8,6,1.00,13.78,64,115.06,116.95,3.26,23.47,214,-1.6,0.50,3406,350.00,10.44,1.000,39.06,33.98,100.0,91,22.35,0
3.263,1.56,0.00,-1.50,11.85,12.47,23.23,100.0,13.92,10.48,11.79,11.79,0.0,2.02,1158.7,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2041,2084,78.8,6,1.00,13.78,64,115.01,111.96,3.26,23.07,214,-1.6,0.50,3406,350.00,10.51,1.000,39.06,33.98,100.0,91,22.35,0
3.295,2.34,0.00,-1.50,11.76,12.30,23.00,100.0,14.00,10.55,11.79,11.79,0.0,2.02,1158.5,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2121,2084,78.8,6,1.00,13.08,64,115.43,115.18,3.34,23.95,214,-1.6,0.50,3416,350.00,10.39,1.000,21.09,33.98,100.0,91,22.35,0
3.310,0.78,0.00,-1.62,11.77,12.22,22.82,100.0,13.68,10.46,11.79,11.79,0.0,2.00,1158.5,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2103,2084,78.8,6,1.00,13.11,64,114.59,117.54,3.24,23.44,214,-1.6,0.50,3423,350.00,10.47,1.000,34.38,33.99,100.0,91,22.35,0
3.343,0.78,0.00,-1.62,11.72,12.30,22.88,100.0,13.68,10.52,11.79,11.79,0.0,1.99,1158.5,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2068,2084,78.8,6,1.00,13.11,64,113.99,112.81,3.24,23.01,214,-1.6,0.50,3415,350.00,10.42,1.000,34.38,33.99,100.0,91,22.35,0
3.370,1.56,0.00,-1.62,11.85,12.28,22.90,100.0,14.08,10.52,11.79,11.79,0.0,2.02,1158.5,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2156,2084,78.8,6,1.00,13.11,64,115.96,118.72,3.30,23.83,214,-1.6,0.50,3421,350.00,10.36,1.000,30.47,33.99,100.0,91,22.35,0
3.413,1.56,0.00,-1.62,11.92,12.22,22.86,100.0,14.00,10.53,11.79,11.79,0.0,2.02,1158.5,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1994,2084,78.8,6,1.00,13.16,64,115.26,113.99,3.26,23.06,214,-1.6,0.50,3430,350.00,10.49,1.000,32.81,33.99,100.0,91,22.35,0
3.443,2.34,0.00,-1.50,11.91,12.09,22.66,100.0,14.08,10.49,11.79,11.79,0.0,2.00,1158.4,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2162,2084,78.8,6,1.00,13.17,64,115.08,121.08,3.30,23.77,214,-1.6,0.50,3433,350.00,10.41,1.000,37.50,34.00,100.0,91,22.35,0
3.457,2.34,0.00,-1.62,11.83,12.06,22.66,100.0,14.08,10.43,11.79,11.79,0.0,2.02,1158.4,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2146,2084,78.8,6,1.00,13.18,64,116.11,119.31,3.32,23.57,214,-1.6,0.50,3433,350.00,10.50,1.000,35.94,34.00,100.0,91,22.35,0
3.473,2.34,0.00,-1.62,11.76,12.04,22.67,100.0,14.08,10.57,11.79,11.79,0.0,2.04,1158.4,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2091,2084,78.8,6,1.00,13.18,64,117.03,112.39,3.32,23.71,214,-1.6,0.50,3433,350.00,10.46,1.000,35.94,34.00,100.0,91,22.35,0
3.501,1.56,0.00,-1.62,11.79,12.06,22.69,100.0,13.92,10.52,11.77,11.77,0.0,2.03,1158.4,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2054,2084,78.8,6,1.00,13.91,64,115.55,108.55,3.28,23.83,214,-1.6,0.50,3435,350.00,10.35,1.000,35.94,34.00,100.0,91,22.35,0
3.534,1.56,0.00,-1.62,11.79,11.97,22.50,100.0,13.92,10.46,11.79,11.79,0.0,2.00,1158.4,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2135,2084,78.8,6,1.00,13.91,64,115.70,112.81,3.28,23.14,214,-1.6,0.50,3443,350.00,10.51,1.000,35.94,34.01,100.0,91,22.35,0
3.564,2.34,0.00,-1.62,11.72,11.85,22.39,100.0,14.00,10.57,11.78,11.78,0.0,2.03,1158.4,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1999,2084,78.8,6,1.00,13.24,64,117.36,120.49,3.34,23.63,214,-1.6,0.50,3450,350.00,10.39,1.000,35.16,34.01,100.0,92,22.35,0
3.580,1.56,0.00,-1.62,11.80,11.87,22.45,100.0,13.76,10.52,11.79,11.79,0.0,2.03,1158.2,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2008,2084,78.8,6,1.00,13.98,64,117.62,125.53,3.32,23.80,214,-1.6,0.50,3449,350.00,10.39,1.000,23.44,34.01,100.0,92,22.35,0
3.613,1.56,0.00,-1.62,11.80,11.95,22.59,100.0,13.76,10.47,11.77,11.77,0.0,2.04,1158.2,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,1995,2084,78.8,6,1.00,13.98,64,117.87,117.54,3.32,23.12,214,-1.6,0.50,3444,350.00,10.48,1.000,23.44,34.01,100.0,92,22.35,0
3.640,2.34,0.00,-1.62,11.76,11.90,22.49,100.0,14.08,10.52,11.79,11.79,0.0,2.03,1158.2,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2076,2084,78.8,6,1.00,13.23,64,117.24,119.31,3.34,23.89,214,-1.6,0.50,3448,350.00,10.41,1.000,31.25,34.01,100.0,92,22.35,0
3.655,1.56,0.00,-1.62,11.73,11.82,22.38,100.0,14.00,10.43,11.78,11.78,0.0,2.03,1158.2,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2074,2084,78.8,6,1.00,14.76,64,116.80,110.68,3.24,23.64,214,-1.6,0.50,3461,350.00,10.50,1.000,29.69,34.02,100.0,92,22.35,0
3.685,1.56,0.00,-1.62,11.62,11.73,22.23,100.0,14.00,10.56,11.78,11.78,0.0,2.03,1158.2,11.80,190,0.812,3.87,3.50,0.0,0.0,0.00,0.70,1.000,2019,2084,78.8,6,1.00,14.76,64,117.32,114.59,3.24,23.77,214,-1.6,0.50,3459,350.00,10.49,1.000,29.69,34.02,100.0,92,22.35,0
