Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),AVCS Exh Left (°),AVCS Exh Right (°),AVCS In Left (°),AVCS In Right (°),Accel Position (%),Baro Pressure (psi),Boost Extended (psi),CL Fuel Target (AFR),Calculated Load Ext (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Ethanol Final (%),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Fuel Pump Duty (%),Gear Position (Gear),Ignition Timing (°),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),KS Noise Cyl 1 (raw),KS Noise Cyl 2 (raw),KS Noise Cyl 3 (raw),KS Noise Cyl 4 (raw),Limits Boost Table Base Rel SL Ext (psi),MAF Corr Final (g/s),MAF Table (g/s),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Roughness Cyl 1 (count),Roughness Cyl 2 (count),Roughness Cyl 3 (count),Roughness Cyl 4 (count),Sns Only TGV R (raw),TGV Map Ratio (mult),Target Boost Final Rel Ext (psi),Throttle Pos (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.4.2-17441][2016 USDM WRX MT COBB Custom Features Gen2][Reflash: 2016 WRX 91 - 03.ptm - Realtime: 2016 WRX 91 - 03.ptm]
11.194,-0.78,0.78,10.55,10,9,0,0,100.0,13.20,10.09,10.61,1.94,on,10.63,194,1.000,0.0,0.00,0.00,2112,2150,88.6,3,3.00,21.99,100,117,1043,351,573,615,20.8,174.25,171.59,3.74,23.28,202,5425,348.29,0,0,0,0,7.71,1.000,19.92,100.0,46.27,0
11.224,-0.78,0.78,10.50,10,9,0,0,100.0,13.20,10.18,10.60,1.92,on,10.60,194,1.000,0.0,0.00,0.00,2171,2150,88.6,3,3.00,21.99,100,117,1378,892,534,1559,20.8,173.58,163.59,3.74,22.63,202,5441,348.26,0,0,0,0,7.72,1.000,19.80,100.0,46.27,0
11.256,-0.78,0.78,10.47,10,9,-1,0,100.0,13.20,10.11,10.59,1.90,on,10.60,194,1.000,0.0,0.00,0.00,2138,2150,88.6,3,3.00,22.08,100,117,1433,884,849,633,20.8,174.08,168.44,3.72,23.82,202,5460,348.24,0,0,0,0,7.70,1.000,19.73,100.0,45.88,0
11.272,-1.56,0.78,10.47,10,9,-1,0,100.0,13.20,10.10,10.61,1.90,on,10.63,194,1.000,0.0,0.00,0.00,2267,2150,88.6,3,2.50,20.95,100,117,640,1271,819,804,20.8,172.27,168.44,3.64,22.66,202,5450,348.24,0,0,0,0,7.71,1.000,19.71,100.0,45.88,0
11.319,-1.56,0.78,10.50,10,9,-1,0,100.0,13.20,10.04,10.59,1.87,on,10.60,194,1.000,0.0,0.00,0.00,2158,2150,88.6,3,3.00,22.09,100,117,1967,637,787,949,20.8,170.70,168.44,3.64,23.50,202,5450,348.24,0,0,0,0,7.70,1.000,19.73,100.0,45.88,0
11.344,-1.56,0.78,10.55,10,9,-1,0,100.0,13.20,10.13,10.61,1.89,on,10.63,194,1.000,0.0,0.00,0.00,2153,2150,88.6,3,3.00,22.09,100,117,1017,1369,567,1174,20.8,172.04,174.11,3.64,22.65,202,5466,348.23,0,0,0,0,7.69,1.000,19.70,100.0,45.88,0
11.359,-1.56,0.78,10.61,10,9,-1,0,100.0,13.20,10.06,10.66,1.84,on,10.60,194,1.000,0.0,0.00,0.00,2067,2150,88.6,3,3.50,22.18,100,117,516,692,1806,996,20.4,170.35,163.59,3.64,22.94,202,5486,348.19,0,0,0,0,7.70,1.000,19.56,100.0,45.88,0
11.386,-1.56,0.78,10.68,10,9,-1,0,100.0,13.20,10.18,10.59,1.85,on,10.60,194,1.000,0.0,0.00,0.00,2159,2150,88.6,3,3.50,22.18,100,117,744,621,623,1053,20.4,171.19,163.59,3.64,22.75,202,5502,348.16,0,0,0,0,7.71,1.000,19.49,100.0,45.88,0
11.418,-0.78,0.78,10.68,10,9,-1,0,100.0,13.20,10.11,10.59,1.92,on,10.60,194,1.000,0.0,0.00,0.00,2162,2150,88.6,3,3.50,21.13,100,117,1045,1060,725,1039,20.4,168.93,170.33,3.62,23.53,202,5498,348.16,0,0,0,0,7.69,1.000,19.49,100.0,45.49,0
11.448,-0.78,0.78,10.65,10,9,-1,0,100.0,13.20,10.19,10.61,1.94,on,10.63,194,1.000,0.0,0.00,0.00,2147,2150,88.6,3,3.50,22.27,100,117,887,868,1395,1002,20.4,176.67,183.95,3.76,23.74,202,5502,348.16,0,0,0,0,7.70,1.000,19.51,100.0,45.49,0
11.476,-0.78,0.78,10.66,10,9,-1,0,100.0,13.20,10.15,10.57,1.86,on,10.60,194,1.000,0.0,0.00,0.00,2197,2150,88.6,3,3.50,22.27,100,117,1264,879,728,585,20.4,170.89,163.59,3.76,22.94,202,5505,348.15,0,0,0,0,7.71,1.000,19.47,100.0,45.49,0
11.515,0.00,0.78,10.51,10,9,-2,-1,100.0,13.20,10.11,10.57,1.88,on,10.60,194,1.000,0.0,0.00,0.00,2253,2150,88.6,3,3.50,22.31,100,117,972,1248,1164,883,20.4,172.80,172.22,3.62,23.26,202,5518,348.12,0,0,0,0,7.69,1.000,19.40,100.0,45.49,0
11.520,-1.56,0.78,10.46,10,9,-2,-1,100.0,13.20,10.11,10.57,1.90,on,10.60,194,1.000,0.0,0.00,0.00,2096,2150,88.6,3,3.00,21.21,100,117,1166,724,1482,1008,20.4,173.41,183.95,3.74,22.74,202,5524,348.12,0,0,0,0,7.70,1.000,19.35,100.0,45.49,0
11.546,-1.56,0.78,10.54,10,9,-2,-1,100.0,13.20,10.11,10.56,1.88,on,10.57,194,1.000,0.0,0.00,0.00,2132,2150,88.6,3,3.00,22.40,100,117,719,756,800,907,20.4,174.67,174.11,3.70,23.38,202,5528,348.11,0,0,0,0,7.71,1.000,19.36,100.0,45.49,0
11.586,-1.56,0.78,10.54,10,9,-2,-1,100.0,13.20,10.12,10.59,1.90,on,10.60,194,1.000,0.0,0.00,0.00,2076,2150,88.6,3,3.00,22.40,100,117,1174,945,721,745,20.0,175.35,171.59,3.70,22.76,202,5541,348.09,0,0,0,0,7.71,1.000,19.28,100.0,45.49,0
11.611,-1.56,0.78,10.61,10,9,-2,-1,100.0,13.20,10.07,10.59,1.86,on,10.60,194,1.000,0.0,0.00,0.00,2186,2150,88.6,3,3.00,21.28,100,117,1079,1145,708,685,20.0,173.76,173.48,3.68,23.77,202,5554,348.08,0,0,0,0,7.69,1.000,19.24,100.0,45.10,0
11.638,-0.78,0.78,10.61,10,9,-2,-1,100.0,13.20,10.16,10.55,1.88,on,10.57,194,1.000,0.0,0.00,0.00,2276,2150,88.6,3,3.50,22.54,100,117,856,1043,606,1489,20.0,173.15,169.70,3.72,22.70,203,5560,348.06,0,0,0,0,7.71,1.000,19.19,100.0,45.10,0
11.667,-0.78,0.78,10.62,10,9,-2,-1,100.0,13.20,10.07,10.57,1.86,on,10.57,194,1.000,0.0,0.00,0.00,2156,2150,88.6,3,3.50,22.54,100,118,1319,1092,2167,1273,20.0,170.65,166.62,3.72,23.72,203,5564,348.05,0,0,0,0,7.72,1.000,19.15,100.0,45.10,0
11.698,-0.78,0.78,10.66,10,9,-2,-1,100.0,13.20,10.04,10.57,1.87,on,10.57,194,1.000,0.0,0.00,0.00,2092,2150,88.6,3,3.50,22.56,100,118,754,592,644,507,20.0,173.35,178.52,3.62,22.82,203,5567,348.05,0,0,0,0,7.70,1.000,19.13,100.0,45.10,0
11.729,0.00,0.78,10.69,10,9,-2,-1,100.0,13.20,9.97,10.55,1.88,on,10.57,194,1.000,0.0,0.00,0.00,2197,2150,88.6,3,3.00,22.56,100,118,1266,614,479,1032,20.0,173.59,180.56,3.74,22.81,203,5567,348.05,0,0,0,0,7.70,1.000,19.15,100.0,45.10,0
11.744,0.00,0.78,10.57,10,9,-2,-1,100.0,13.20,9.99,10.54,1.86,on,10.54,194,1.000,0.0,0.00,0.00,2154,2150,88.6,3,3.00,22.56,100,118,590,934,1289,732,20.0,172.74,162.98,3.74,23.58,203,5594,348.00,0,0,0,0,7.71,1.000,19.05,100.0,45.10,0
11.771,0.00,0.78,10.48,10,9,-2,-1,100.0,13.20,10.09,10.57,1.91,on,10.57,194,1.000,0.0,0.00,0.00,2327,2150,88.6,3,3.00,23.87,100,118,1793,1255,612,746,20.0,178.42,183.27,3.62,22.58,203,5600,348.00,0,0,0,0,7.69,1.000,18.97,100.0,45.10,0
11.801,-0.78,0.78,10.41,9,9,-3,-2,100.0,13.20,9.93,10.53,1.89,on,10.54,194,1.000,0.0,0.00,0.00,2194,2150,88.6,3,4.00,22.70,100,118,694,492,1959,1048,19.6,174.00,167.84,3.68,23.11,203,5604,347.99,0,0,0,0,7.70,1.000,18.92,100.0,44.71,0
11.833,-1.56,0.78,10.46,10,9,-3,-2,100.0,13.20,9.88,10.55,1.89,on,10.57,194,1.000,0.0,0.00,0.00,2088,2150,88.6,3,4.00,21.57,100,118,682,460,318,499,19.6,175.31,170.96,3.68,23.14,203,5617,347.96,0,0,0,0,7.71,1.000,18.88,100.0,44.71,0
11.863,-1.56,0.78,10.55,10,9,-3,-2,100.0,13.20,9.92,10.55,1.90,on,10.57,194,1.000,0.0,0.00,0.00,2172,2150,88.6,3,4.00,21.57,100,118,959,984,2459,890,19.6,178.35,181.91,3.68,22.47,203,5624,347.95,0,0,0,0,7.69,1.000,18.79,100.0,44.71,0
11.878,-0.78,0.78,10.65,9,9,-3,-2,100.0,13.20,9.83,10.53,1.91,on,10.54,194,1.000,0.0,0.00,0.00,2115,2150,88.6,3,3.50,22.79,100,118,535,545,685,1430,19.6,173.19,168.44,3.74,23.48,203,5620,347.96,0,0,0,0,7.69,1.000,18.83,100.0,44.71,0
11.909,-0.78,0.78,10.59,9,9,-3,-2,100.0,13.20,9.73,10.53,1.91,on,10.54,194,1.000,0.0,0.00,0.00,2074,2150,88.6,3,3.50,22.79,100,118,1615,971,540,837,19.6,178.98,177.89,3.74,23.52,203,5627,347.95,0,0,0,0,7.71,1.000,18.79,100.0,44.71,0
11.924,0.00,0.78,10.45,9,9,-3,-2,100.0,13.20,9.93,10.55,1.90,on,10.57,194,1.000,0.0,0.00,0.00,2198,2150,88.6,3,3.50,22.82,100,118,923,768,734,908,19.6,177.82,176.63,3.70,22.54,203,5634,347.94,0,0,0,0,7.69,1.000,18.76,100.0,44.71,0
11.952,-1.56,0.78,10.36,9,9,-3,-2,100.0,13.20,9.79,10.53,1.90,on,10.54,194,1.000,0.0,0.00,0.00,2116,2150,88.6,3,3.50,22.86,100,118,494,769,1236,550,19.6,177.38,172.85,3.76,22.73,203,5641,347.93,0,0,0,0,7.70,1.000,18.74,100.0,44.71,0
11.983,-1.56,0.78,10.44,9,9,-3,-2,100.0,13.20,9.68,10.55,1.86,on,10.54,194,1.000,0.0,0.00,0.00,2119,2150,88.6,3,3.50,22.86,100,118,723,1016,952,852,19.6,174.49,166.02,3.76,23.33,203,5647,347.91,0,0,0,0,7.71,1.000,18.68,100.0,44.71,0
12.014,-1.56,0.78,10.49,9,10,-3,-2,100.0,13.20,9.76,10.53,1.88,on,10.57,194,1.000,0.0,0.00,0.00,2095,2150,88.6,3,4.00,21.70,100,118,1328,533,948,1829,19.6,177.62,177.89,3.68,22.45,203,5668,347.88,0,0,0,0,7.69,1.000,18.61,100.0,44.31,0
12.038,-0.78,0.78,10.58,9,9,-3,-2,100.0,13.20,9.83,10.53,1.85,on,10.54,194,1.000,0.0,0.00,0.00,2079,2150,88.6,3,3.50,22.99,100,118,1075,1156,1029,628,19.2,174.83,172.85,3.70,22.55,203,5668,347.88,0,0,0,0,7.69,1.000,18.55,100.0,44.31,0
12.073,-0.78,0.78,10.54,9,9,-3,-2,100.0,13.20,9.64,10.52,1.80,on,10.54,194,1.000,0.0,0.00,0.00,2177,2150,88.6,3,3.50,22.99,100,118,1111,1195,754,444,19.2,171.62,174.11,3.70,23.37,203,5678,347.86,0,0,0,0,7.70,1.000,18.57,100.0,44.31,0
12.088,-0.78,0.78,10.59,9,9,-4,-3,100.0,13.20,9.71,10.53,1.86,on,10.54,194,1.000,0.0,0.00,0.00,2181,2150,88.6,3,3.50,23.02,100,118,1222,1272,820,2077,19.2,174.57,179.88,3.70,22.47,203,5682,347.86,0,0,0,0,7.69,1.000,18.51,100.0,44.31,0
12.123,-0.78,0.78,10.44,9,9,-3,-3,100.0,13.20,9.82,10.52,1.82,on,10.54,194,1.000,0.0,0.00,0.00,2071,2150,88.6,3,3.50,23.04,100,118,507,487,1522,710,19.2,172.07,169.70,3.78,22.44,203,5685,347.85,0,0,0,0,7.68,1.000,18.48,100.0,43.92,0
12.149,-0.78,0.78,10.45,9,9,-3,-3,100.0,13.20,9.60,10.53,1.83,on,10.54,194,1.000,0.0,0.00,0.00,2208,2150,88.6,3,3.50,23.04,100,118,763,1257,927,417,19.2,173.58,171.59,3.78,23.00,203,5699,347.83,0,0,0,0,7.70,1.000,18.48,100.0,43.92,0
12.175,-1.56,0.78,10.52,9,10,-4,-3,100.0,13.20,9.53,10.59,1.86,on,10.60,194,1.000,0.0,0.00,0.00,2074,2150,88.6,3,4.00,23.10,100,118,1088,945,528,1017,19.2,176.14,175.37,3.68,22.96,203,5709,347.81,0,0,0,0,7.69,1.000,18.40,100.0,43.92,0
12.200,-1.56,0.78,10.60,9,10,-4,-3,100.0,13.20,9.68,10.51,1.85,on,10.57,194,1.000,0.0,0.00,0.00,2197,2150,88.6,3,4.50,21.96,100,118,440,918,904,910,19.2,171.07,165.41,3.66,22.19,203,5723,347.79,0,0,0,0,7.69,1.000,18.27,100.0,43.92,0
12.226,-1.56,0.78,10.70,9,10,-4,-3,100.0,13.20,9.58,10.51,1.84,on,10.54,194,1.000,0.0,0.00,0.00,2269,2150,88.6,3,4.50,21.96,100,118,1147,450,677,895,19.2,177.26,172.22,3.66,22.28,203,5723,347.79,0,0,0,0,7.72,1.000,18.27,100.0,43.92,0
12.242,0.00,0.78,10.70,9,10,-4,-3,100.0,13.20,9.53,10.51,1.89,on,10.54,194,1.000,0.0,0.00,0.00,2090,2150,88.6,3,4.00,23.20,100,118,1549,867,716,717,19.2,179.93,177.26,3.78,22.91,203,5723,347.79,0,0,0,0,7.69,1.000,18.27,100.0,43.92,0
12.279,0.00,0.78,10.65,9,9,-4,-3,100.0,13.20,9.45,10.57,1.86,on,10.57,194,1.000,0.0,0.00,0.00,2103,2150,88.6,3,4.50,23.23,100,118,894,1025,1235,1314,19.2,176.54,168.44,3.70,23.33,203,5730,347.77,0,0,0,0,7.70,1.000,18.27,100.0,43.92,0
12.304,0.00,0.78,10.51,9,9,-4,-3,100.0,13.20,9.53,10.51,1.83,on,10.54,194,1.000,0.0,0.00,0.00,2089,2150,88.6,3,4.50,23.23,100,118,1019,367,1298,608,19.2,171.50,161.77,3.70,22.19,203,5730,347.77,0,0,0,0,7.70,1.000,18.23,100.0,43.92,0
12.319,-1.56,0.78,10.46,9,10,-4,-3,100.0,13.20,9.61,10.51,1.87,on,10.57,194,1.000,0.0,0.00,0.00,2017,2150,88.6,3,4.50,22.02,100,118,2012,428,485,968,19.2,181.45,185.30,3.72,22.25,203,5730,347.77,0,0,0,0,7.70,1.000,18.23,100.0,43.53,0
12.346,-0.78,0.78,10.53,9,10,-4,-3,100.0,13.20,9.58,10.51,1.85,on,10.54,194,1.000,0.0,0.00,0.00,2097,2150,88.6,3,4.00,23.31,100,118,1252,539,954,918,18.8,175.83,169.07,3.66,22.66,203,5751,347.74,0,0,0,0,7.72,1.000,18.16,100.0,43.53,0
12.377,-0.78,0.78,10.52,9,10,-4,-3,100.0,13.20,9.53,10.61,1.86,on,10.63,194,1.000,0.0,0.00,0.00,2270,2150,88.6,3,4.00,23.31,100,118,990,1098,967,594,18.8,181.34,173.48,3.66,23.16,203,5780,347.71,0,0,0,0,7.69,1.000,18.06,100.0,43.53,0
12.409,-1.56,0.78,10.49,9,10,-4,-3,100.0,13.20,9.52,10.49,1.85,on,10.57,194,1.000,0.0,0.00,0.00,2193,2150,88.6,3,4.00,22.21,100,118,645,1491,1395,1154,18.8,177.73,176.00,3.72,22.79,203,5783,347.69,0,0,0,0,7.71,1.000,17.95,100.0,43.14,0
12.438,-1.56,0.78,10.64,9,10,-4,-3,100.0,13.20,9.55,10.49,1.85,on,10.51,194,1.000,0.0,0.00,0.00,2070,2150,88.6,3,4.00,22.21,100,118,908,768,807,968,18.8,178.56,189.37,3.72,22.13,203,5780,347.70,0,0,0,0,7.72,1.000,17.95,100.0,43.14,0
12.463,0.00,0.78,10.55,9,10,-5,-3,100.0,13.20,9.49,10.49,1.86,on,10.51,194,1.000,0.0,0.00,0.00,2061,2150,88.6,3,4.00,22.19,100,120,957,591,900,658,18.8,178.91,172.85,3.82,22.37,203,5773,347.70,0,0,0,0,7.72,1.000,18.00,100.0,43.14,0
12.491,-0.78,0.78,10.30,9,10,-5,-4,100.0,13.20,9.37,10.55,1.81,on,10.57,194,1.000,0.0,0.00,0.00,2131,2150,88.6,3,4.00,23.37,100,120,624,588,492,679,18.8,174.37,166.62,3.64,23.10,203,5783,347.70,0,0,0,0,7.69,1.000,18.02,100.0,43.53,0
12.530,-3.12,0.78,10.45,9,10,-5,-3,100.0,13.20,9.43,10.47,1.82,on,10.48,194,1.000,0.0,0.00,0.00,2208,2150,88.6,3,4.50,22.23,100,120,1386,561,652,1023,18.4,177.00,188.01,3.68,22.81,203,5827,347.64,0,0,0,0,7.70,1.000,17.81,100.0,43.14,0
12.569,-1.56,0.78,10.68,9,10,-5,-4,100.0,13.20,9.58,10.53,1.84,on,10.54,194,1.000,0.0,0.00,0.00,2125,2150,88.6,3,4.50,21.14,100,120,1786,1206,944,764,18.4,174.24,166.62,3.78,22.15,203,5827,347.61,0,0,0,0,7.69,1.000,17.69,100.0,42.75,0
12.604,-0.78,0.78,10.65,9,10,-5,-4,100.0,13.20,9.53,10.47,1.81,on,10.48,194,1.000,0.0,0.00,0.00,2217,2150,88.6,3,5.00,22.33,100,120,1157,985,958,776,18.4,174.26,176.63,3.74,22.32,203,5812,347.64,0,0,0,0,7.70,1.000,17.79,100.0,42.75,0
12.634,0.00,0.78,10.57,9,10,-5,-4,100.0,13.20,9.45,10.53,1.80,on,10.54,194,1.000,0.0,0.00,0.00,2182,2150,88.6,3,4.50,22.33,100,120,1022,901,1526,511,18.4,174.64,167.84,3.74,22.57,203,5819,347.62,0,0,0,0,7.71,1.000,17.79,100.0,43.14,0
12.665,0.00,0.78,10.50,9,10,-5,-4,100.0,13.20,9.37,10.53,1.82,on,10.54,194,1.000,0.0,0.00,0.00,2207,2150,88.6,3,4.50,22.33,100,120,706,631,722,1324,18.4,173.73,173.48,3.74,23.06,203,5841,347.59,0,0,0,0,7.72,1.000,17.63,100.0,43.14,0
12.684,-0.78,0.78,10.49,9,10,-5,-4,100.0,13.20,9.41,10.51,1.86,on,10.54,194,1.000,0.0,0.00,0.00,2162,2150,88.6,3,5.00,22.46,100,120,1438,1077,688,1245,18.4,181.24,182.59,3.74,23.13,203,5852,347.58,0,0,0,0,7.70,1.000,17.56,100.0,42.75,0
12.709,-1.56,0.78,10.62,9,10,-5,-4,100.0,13.20,9.29,10.57,1.82,on,10.57,194,1.000,0.0,0.00,0.00,2068,2150,88.6,3,5.00,22.50,100,120,1240,672,1186,613,18.4,177.03,169.07,3.66,22.63,203,5859,347.56,0,0,0,0,7.72,1.000,17.54,100.0,42.75,0
12.739,-1.56,0.78,10.67,9,10,-5,-4,100.0,13.20,9.44,10.51,1.81,on,10.54,194,1.000,0.0,0.00,0.00,2159,2150,88.6,3,5.00,22.50,100,120,934,783,686,695,18.4,177.98,185.30,3.66,22.24,203,5863,347.55,0,0,0,0,7.70,1.000,17.52,100.0,42.75,0
12.768,0.00,0.78,10.64,9,10,-6,-4,100.0,13.20,9.42,10.51,1.83,on,10.54,194,1.000,0.0,0.00,0.00,2201,2150,88.6,3,4.50,23.75,100,120,803,1251,1492,1596,18.4,173.40,173.48,3.76,21.98,203,5856,347.56,0,0,0,0,7.71,1.000,17.56,100.0,42.75,0
12.783,0.00,0.78,10.49,9,10,-6,-4,100.0,13.20,9.43,10.46,1.79,on,10.48,194,1.000,0.0,0.00,0.00,2177,2150,88.6,3,4.50,23.75,100,120,1098,658,436,677,18.4,173.82,168.44,3.76,22.04,203,5856,347.56,0,0,0,0,7.72,1.000,17.58,100.0,42.75,0
12.811,0.00,0.78,10.44,9,10,-6,-4,100.0,13.20,9.38,10.57,1.78,on,10.57,194,1.000,0.0,0.00,0.00,2130,2150,88.6,3,5.00,22.49,100,120,1567,864,1002,732,18.4,172.61,181.23,3.66,22.35,203,5881,347.52,0,0,0,0,7.72,1.000,17.52,100.0,42.75,0
12.841,-1.56,0.00,10.48,9,10,-6,-5,100.0,13.20,9.20,10.46,1.87,on,10.57,194,1.000,0.0,0.00,0.00,2148,2150,88.6,3,4.50,22.60,100,120,623,888,418,1459,18.0,172.44,169.70,3.78,22.70,203,5896,347.50,0,0,0,0,7.71,1.000,17.34,100.0,42.35,0
12.872,-1.56,0.00,10.62,9,10,-6,-5,100.0,13.20,9.14,10.57,1.85,on,10.48,194,1.000,0.0,0.00,0.00,2158,2150,88.6,3,4.50,22.60,100,120,1156,817,1613,522,18.0,181.75,177.26,3.78,22.90,203,5896,347.50,0,0,0,0,7.72,1.000,17.32,100.0,42.35,0
12.903,0.00,0.00,10.71,9,10,-6,-5,100.0,13.20,9.13,10.57,1.85,on,10.57,194,1.000,0.0,0.00,0.00,2070,2150,88.6,3,4.50,22.64,100,120,1267,731,607,546,18.0,184.26,189.37,3.80,23.11,203,5900,347.50,0,0,0,0,7.69,1.000,17.32,100.0,42.35,0
12.935,0.78,0.00,10.62,9,10,-6,-5,100.0,13.20,9.16,10.46,1.85,on,10.48,194,1.000,0.0,0.00,0.00,2304,2150,88.6,3,4.50,23.88,100,120,2026,683,664,559,18.0,184.41,192.37,3.78,23.15,203,5889,347.51,0,0,0,0,7.71,1.000,17.38,100.0,42.35,0
12.969,0.00,0.78,10.40,9,10,-6,-5,100.0,13.20,9.26,10.46,1.88,on,10.48,194,1.000,0.0,0.00,0.00,2221,2150,88.6,3,4.50,23.90,100,120,506,567,1287,668,18.0,184.55,184.63,3.78,22.65,203,5900,347.50,0,0,0,0,7.71,1.000,17.34,100.0,42.35,0
12.999,-3.12,0.78,10.14,9,10,-6,-5,100.0,13.20,9.36,10.49,1.85,on,10.51,194,1.000,0.0,0.00,0.00,2126,2150,88.6,3,5.00,22.74,100,120,872,931,789,903,18.0,179.70,172.22,3.70,22.14,203,5922,347.46,0,0,0,0,7.72,1.000,17.20,100.0,41.96,0
13.024,-3.12,0.78,10.19,9,10,-6,-5,100.0,13.20,9.39,10.49,1.82,on,10.57,194,1.000,0.0,0.00,0.00,2148,2150,88.6,3,5.00,22.74,100,120,907,674,906,1574,17.7,179.43,174.11,3.70,21.93,203,5948,347.41,0,0,0,0,7.74,1.000,17.06,100.0,41.96,0
13.064,-3.12,0.78,10.60,9,10,-6,-5,100.0,13.20,9.33,10.53,1.81,on,10.54,194,1.000,0.0,0.00,0.00,2155,2150,88.6,3,5.00,22.86,100,120,850,636,1370,1209,17.7,175.56,170.33,3.74,21.94,203,5948,347.41,0,0,0,0,7.72,1.000,17.03,100.0,41.96,0
13.080,0.00,0.78,10.70,9,10,-6,-5,100.0,13.20,9.38,10.49,1.82,on,10.51,194,1.000,0.0,0.00,0.00,2074,2150,88.6,3,5.00,22.84,100,120,1134,651,661,1247,17.7,178.49,181.91,3.76,21.96,203,5945,347.43,0,0,0,0,7.71,1.000,17.07,100.0,41.96,0
13.106,0.00,0.78,10.68,9,10,-7,-6,100.0,13.20,9.44,10.55,1.77,on,10.57,194,1.000,0.0,0.00,0.00,2235,2150,88.6,3,5.00,22.81,100,120,1111,766,1267,891,17.7,174.51,170.96,3.68,22.05,203,5941,347.43,0,0,0,0,7.72,1.000,17.10,100.0,41.96,0
13.137,0.00,0.78,10.48,9,10,-7,-6,100.0,13.20,9.24,10.55,1.79,on,10.57,194,1.000,0.0,0.00,0.00,2148,2150,88.6,3,5.00,22.81,100,120,1361,660,1212,684,17.7,177.65,177.26,3.68,22.18,203,5952,347.43,0,0,0,0,7.70,1.000,17.07,100.0,41.96,0
13.169,-0.78,0.00,10.53,9,10,-7,-6,100.0,13.20,9.11,10.48,1.83,on,10.54,194,1.000,0.0,0.00,0.00,2148,2150,88.6,3,5.00,22.90,100,120,600,1211,783,926,17.7,184.04,182.59,3.78,22.18,203,5971,347.38,0,0,0,0,7.71,1.000,16.93,100.0,41.96,0
13.183,0.00,0.00,10.58,9,10,-7,-6,100.0,13.20,9.02,10.53,1.85,on,10.54,194,1.000,0.0,0.00,0.00,2171,2150,88.6,3,4.50,22.97,100,120,821,522,558,1048,17.7,183.51,186.66,3.80,22.15,203,5983,347.35,0,0,0,0,7.71,1.000,16.89,100.0,41.57,0
13.211,0.00,0.00,10.49,9,10,-7,-6,100.0,13.20,9.09,10.48,1.86,on,10.48,194,1.000,0.0,0.00,0.00,2099,2150,88.6,3,4.50,22.97,100,120,1508,745,843,1225,17.7,182.96,175.37,3.80,22.20,203,5983,347.35,0,0,0,0,7.70,1.000,16.87,100.0,41.57,0
13.242,0.00,0.78,10.40,9,10,-7,-6,100.0,13.20,9.11,10.59,1.76,on,10.42,194,1.000,0.0,0.00,0.00,2181,2150,88.6,3,5.50,22.99,100,120,585,803,370,844,17.7,182.90,177.26,3.68,22.20,203,5987,347.35,0,0,0,0,7.70,1.000,16.85,100.0,41.57,0
13.273,0.00,0.78,10.37,9,10,-7,-6,100.0,13.20,9.07,10.53,1.79,on,10.60,194,1.000,0.0,0.00,0.00,2227,2150,88.6,3,5.50,22.99,100,120,703,706,1196,2017,17.7,177.70,178.52,3.68,22.19,203,5994,347.34,0,0,0,0,7.71,1.000,16.83,100.0,41.57,0
13.304,-1.56,0.00,10.58,9,10,-7,-6,100.0,13.20,9.02,10.46,1.78,on,10.48,194,1.000,0.0,0.00,0.00,2135,2150,88.6,3,5.00,23.02,100,120,1838,423,1180,915,17.3,178.46,173.48,3.78,22.24,203,6006,347.33,0,0,0,0,7.69,1.000,16.77,100.0,41.57,0
13.335,0.78,0.00,10.62,9,10,-7,-6,100.0,13.20,9.02,10.46,1.83,on,10.54,194,1.000,0.0,0.00,0.00,2312,2150,88.6,3,5.00,23.09,100,120,1114,647,842,1366,17.3,184.34,189.37,3.78,22.16,203,6013,347.30,0,0,0,0,7.69,1.000,16.70,100.0,41.18,0
13.351,0.78,0.78,10.46,9,10,-7,-6,98.4,13.20,8.99,10.40,1.81,on,10.42,194,1.000,0.0,0.00,0.00,2058,2150,88.6,3,5.00,23.12,100,120,945,849,697,1118,17.3,182.52,181.23,3.78,22.20,203,6017,347.30,0,0,0,0,7.70,1.000,16.68,100.0,41.18,0
13.388,-1.56,0.78,10.20,9,10,-7,-6,92.9,13.20,8.96,10.46,1.82,on,10.48,194,1.000,0.0,0.00,0.00,2218,2150,88.6,3,5.00,23.12,100,120,666,452,964,829,17.3,179.83,175.37,3.72,22.13,203,6021,347.29,0,0,0,0,7.70,1.000,16.68,100.0,41.18,0
13.413,-1.56,0.78,10.21,9,10,-7,-6,88.6,13.20,9.02,10.51,1.81,on,10.54,194,1.000,0.0,0.00,0.00,2278,2150,88.6,3,5.00,23.12,100,120,608,706,754,2101,17.3,185.17,183.95,3.72,22.23,203,6033,344.58,0,0,0,0,7.68,1.000,16.66,100.0,41.18,0
